ID_ASUNTO_RCV|TIPO_ASUNTO|NUMERO_ACTIVO
6000000000000328|Litigio|7454018
6000000000000329|Litigio|7448967
6000000000000330|Litigio|7318636
6000000000000331|Litigio|7420586
6000000000000331|Litigio|7420587
6000000000000332|Litigio|7447632
6000000000000333|Litigio|7419794
6000000000000334|Litigio|7314037
6000000000000334|Litigio|7314041
6000000000000334|Litigio|7314034
6000000000000334|Litigio|7314028
6000000000000334|Litigio|7314036
6000000000000334|Litigio|7314032
6000000000000334|Litigio|7314035
6000000000000334|Litigio|7314027
6000000000000334|Litigio|7314029
6000000000000334|Litigio|7314042
6000000000000334|Litigio|7314031
6000000000000334|Litigio|7314038
6000000000000334|Litigio|7314039
6000000000000334|Litigio|7314040
6000000000000334|Litigio|7314030
6000000000000334|Litigio|7314033
6000000000000335|Litigio|7420615
6000000000000336|Litigio|7455185
6000000000000337|Litigio|7453630
6000000000000337|Litigio|7447566
6000000000000337|Litigio|7450897
6000000000000338|Litigio|7455223
6000000000000339|Litigio|7455039
6000000000000340|Litigio|7317392
6000000000000341|Litigio|7449824
6000000000000341|Litigio|7450669
6000000000000342|Litigio|7317243
6000000000000343|Litigio|7317128
6000000000000343|Litigio|7317126
6000000000000343|Litigio|7317124
6000000000000343|Litigio|7318654
6000000000000343|Litigio|7318653
6000000000000343|Litigio|7317125
6000000000000343|Litigio|7317127
6000000000000344|Litigio|7447851
6000000000000345|Litigio|7306674
6000000000000346|Litigio|7420463
6000000000000347|Litigio|7317307
6000000000000348|Litigio|7420597
6000000000000349|Litigio|7420472
6000000000000350|Litigio|7420677
6000000000000351|Litigio|7319539
6000000000000352|Litigio|7314015
6000000000000352|Litigio|7314017
6000000000000352|Litigio|7314014
6000000000000352|Litigio|7314013
6000000000000352|Litigio|7314018
6000000000000352|Litigio|7314016
6000000000000353|Litigio|7456329
6000000000000354|Litigio|7420439
6000000000000354|Litigio|7422490
6000000000000354|Litigio|7422492
6000000000000354|Litigio|7422494
6000000000000354|Litigio|7422495
6000000000000354|Litigio|7422493
6000000000000354|Litigio|7422491
6000000000000355|Litigio|7420583
6000000000000356|Litigio|7420689
6000000000000357|Litigio|7453990
6000000000000357|Litigio|7454845
6000000000000357|Litigio|7451300
6000000000000358|Litigio|7320012
6000000000000358|Litigio|7320013
6000000000000359|Litigio|7420484
6000000000000360|Litigio|7420464
6000000000000361|Litigio|7452428
6000000000000362|Litigio|7447442
6000000000000363|Litigio|7451074
6000000000000364|Litigio|7319596
6000000000000365|Litigio|7419646
6000000000000366|Litigio|7419596
6000000000000366|Litigio|7420445
6000000000000367|Litigio|7315217
6000000000000368|Litigio|7454055
6000000000000369|Litigio|7320001
6000000000000371|Litigio|7319802
6000000000000372|Litigio|7315388
6000000000000373|Litigio|7320212
6000000000000374|Litigio|7449620
6000000000000375|Litigio|7453221
6000000000000376|Litigio|7316728
6000000000000376|Litigio|7316727
6000000000000376|Litigio|7316726
6000000000000377|Litigio|7431739
6000000000000378|Litigio|7319634
6000000000000379|Litigio|7449271
6000000000000380|Litigio|7318880
6000000000000380|Litigio|7318879
6000000000000380|Litigio|7318881
6000000000000381|Litigio|7319690
6000000000000381|Litigio|7319672
6000000000000382|Litigio|7315969
6000000000000383|Litigio|7364215
6000000000000384|Litigio|7455307
6000000000000385|Litigio|7319509
6000000000000386|Litigio|7306591
6000000000000387|Litigio|7316942
6000000000000388|Litigio|7452505
6000000000000389|Litigio|7316025
6000000000000390|Litigio|7447441
6000000000000391|Litigio|7318352
6000000000000392|Litigio|7317068
6000000000000393|Litigio|7315189
6000000000000394|Litigio|7448997
6000000000000395|Litigio|7420778
6000000000000396|Litigio|7450319
6000000000000397|Litigio|7317054
6000000000000398|Litigio|7452892
6000000000000399|Litigio|7315139
6000000000000400|Litigio|7318075
6000000000000401|Litigio|7358014
6000000000000402|Litigio|7319267
6000000000000403|Litigio|7419879
6000000000000403|Litigio|7419947
6000000000000404|Litigio|7419755
6000000000000404|Litigio|7419697
6000000000000404|Litigio|7419742
6000000000000404|Litigio|7419703
6000000000000404|Litigio|7419938
6000000000000404|Litigio|8880044
6000000000000404|Litigio|7419923
6000000000000404|Litigio|7419932
6000000000000405|Litigio|7455017
6000000000000406|Litigio|7314252
6000000000000407|Litigio|7319667
6000000000000408|Litigio|7314625
6000000000000409|Litigio|7338857
6000000000000410|Litigio|7420802
6000000000000411|Litigio|7316360
6000000000000412|Litigio|7420749
6000000000000412|Litigio|7420748
6000000000000412|Litigio|7420747
6000000000000413|Litigio|7421035
6000000000000414|Litigio|7433411
6000000000000415|Litigio|7358013
6000000000000416|Litigio|7317974
6000000000000417|Litigio|7319122
6000000000000417|Litigio|7319121
6000000000000418|Litigio|7454479
6000000000000419|Litigio|7446974
6000000000000420|Litigio|7422374
6000000000000420|Litigio|7420744
6000000000000420|Litigio|7422373
6000000000000420|Litigio|7421022
6000000000000420|Litigio|7422372
6000000000000421|Litigio|7316281
6000000000000422|Litigio|7319174
6000000000000423|Litigio|7316578
6000000000000424|Litigio|7315128
6000000000000425|Litigio|7454517
6000000000000426|Litigio|7314851
6000000000000427|Litigio|7402906
6000000000000428|Litigio|7318863
6000000000000429|Litigio|7434390
6000000000000430|Litigio|7447895
6000000000000431|Litigio|7449880
6000000000000431|Litigio|7314970
6000000000000432|Litigio|7314922
6000000000000432|Litigio|7314920
6000000000000432|Litigio|7314917
6000000000000432|Litigio|7314916
6000000000000432|Litigio|7314919
6000000000000432|Litigio|7314923
6000000000000432|Litigio|7314918
6000000000000432|Litigio|7314921
6000000000000432|Litigio|7314915
6000000000000433|Litigio|7319904
6000000000000433|Litigio|7319911
6000000000000433|Litigio|7319905
6000000000000433|Litigio|7319903
6000000000000433|Litigio|7319909
6000000000000433|Litigio|7319908
6000000000000433|Litigio|7319902
6000000000000433|Litigio|7319910
6000000000000434|Litigio|7449152
6000000000000435|Litigio|7455086
6000000000000436|Litigio|7449259
6000000000000437|Litigio|7318751
6000000000000438|Litigio|7419856
6000000000000438|Litigio|7419840
6000000000000439|Litigio|7315098
6000000000000440|Litigio|7318922
6000000000000441|Litigio|7421060
6000000000000442|Litigio|7319582
6000000000000443|Litigio|7447813
6000000000000444|Litigio|7454327
6000000000000445|Litigio|7357927
6000000000000446|Litigio|7316167
6000000000000446|Litigio|7316166
6000000000000446|Litigio|7316168
6000000000000447|Litigio|7432410
6000000000000447|Litigio|7432409
6000000000000448|Litigio|7449261
6000000000000449|Litigio|7316331
6000000000000450|Litigio|7449040
6000000000000450|Litigio|7452620
6000000000000451|Litigio|7316296
6000000000000451|Litigio|7316300
6000000000000451|Litigio|7316298
6000000000000451|Litigio|7316297
6000000000000451|Litigio|7316295
6000000000000451|Litigio|7316299
6000000000000451|Litigio|7316294
6000000000000452|Litigio|7451823
6000000000000453|Litigio|7318275
6000000000000454|Litigio|7315920
6000000000000455|Litigio|7318263
6000000000000456|Litigio|7453123
6000000000000457|Litigio|7447007
6000000000000458|Litigio|7451515
6000000000000459|Litigio|7455488
6000000000000460|Litigio|7318388
6000000000000460|Litigio|7318389
6000000000000460|Litigio|7318387
6000000000000461|Litigio|7318232
6000000000000462|Litigio|7313997
6000000000000462|Litigio|7313996
6000000000000462|Litigio|7313998
6000000000000462|Litigio|7313999
6000000000000463|Litigio|7455628
6000000000000464|Litigio|7314863
6000000000000465|Litigio|7318893
6000000000000466|Litigio|7361016
6000000000000466|Litigio|7361033
6000000000000466|Litigio|7361032
6000000000000466|Litigio|7361031
6000000000000466|Litigio|7361013
6000000000000466|Litigio|7361018
6000000000000466|Litigio|7361011
6000000000000466|Litigio|7361035
6000000000000466|Litigio|7361019
6000000000000466|Litigio|7361029
6000000000000466|Litigio|7361012
6000000000000466|Litigio|7361028
6000000000000466|Litigio|7361024
6000000000000466|Litigio|7361037
6000000000000466|Litigio|7361022
6000000000000466|Litigio|7361026
6000000000000466|Litigio|7361021
6000000000000466|Litigio|7361017
6000000000000466|Litigio|7361014
6000000000000466|Litigio|7361027
6000000000000466|Litigio|7361025
6000000000000466|Litigio|7361023
6000000000000466|Litigio|7361030
6000000000000466|Litigio|7361020
6000000000000466|Litigio|7361015
6000000000000466|Litigio|7361034
6000000000000466|Litigio|7361036
6000000000000467|Litigio|7319745
6000000000000468|Litigio|7377457
6000000000000469|Litigio|7446845
6000000000000469|Litigio|7449195
6000000000000469|Litigio|7451770
6000000000000469|Litigio|7455496
6000000000000470|Litigio|7316047
6000000000000471|Litigio|7420824
6000000000000472|Litigio|7319313
6000000000000473|Litigio|7318744
6000000000000474|Litigio|8880357
6000000000000475|Litigio|7320218
6000000000000476|Litigio|7319535
6000000000000477|Litigio|7420826
6000000000000478|Litigio|7326837
6000000000000479|Litigio|7318908
6000000000000480|Litigio|7403060
6000000000000481|Litigio|7316327
6000000000000482|Litigio|7360533
6000000000000483|Litigio|7317434
6000000000000484|Litigio|7420766
6000000000000485|Litigio|7316400
6000000000000485|Litigio|7316401
6000000000000485|Litigio|7316399
6000000000000485|Litigio|7316402
6000000000000486|Litigio|7447094
6000000000000487|Litigio|7361076
6000000000000488|Litigio|7450214
6000000000000489|Litigio|7420891
6000000000000490|Litigio|7452888
6000000000000491|Litigio|7318803
6000000000000492|Litigio|7434368
6000000000000493|Litigio|7344420
6000000000000494|Litigio|7452267
6000000000000495|Litigio|7315150
6000000000000496|Litigio|7454312
6000000000000497|Litigio|7314250
6000000000000498|Litigio|7360517
6000000000000499|Litigio|7420789
6000000000000500|Litigio|7313982
6000000000000501|Litigio|7450479
6000000000000501|Litigio|7455079
6000000000000502|Litigio|7455092
6000000000000503|Litigio|7431910
6000000000000504|Litigio|7318002
6000000000000505|Litigio|7451307
6000000000000506|Litigio|7453394
6000000000000507|Litigio|7372793
6000000000000507|Litigio|7372794
6000000000000508|Litigio|7420753
6000000000000508|Litigio|7421090
6000000000000509|Litigio|7421064
6000000000000510|Litigio|7452642
6000000000000511|Litigio|7319299
6000000000000512|Litigio|7326733
6000000000000513|Litigio|7451516
6000000000000513|Litigio|7449332
6000000000000513|Litigio|7448284
6000000000000513|Litigio|7451903
6000000000000514|Litigio|7360588
6000000000000515|Litigio|7319758
6000000000000515|Litigio|7319759
6000000000000516|Litigio|7453841
6000000000000517|Litigio|7317425
6000000000000518|Litigio|7317131
6000000000000519|Litigio|7314747
6000000000000520|Litigio|7344685
6000000000000521|Litigio|7314830
6000000000000522|Litigio|7454244
6000000000000523|Litigio|7451540
6000000000000524|Litigio|7314300
6000000000000525|Litigio|7419818
6000000000000526|Litigio|7317290
6000000000000527|Litigio|7317286
6000000000000528|Litigio|7421039
6000000000000529|Litigio|7320256
6000000000000529|Litigio|7320272
6000000000000530|Litigio|7317631
6000000000000531|Litigio|7318469
6000000000000531|Litigio|7318470
6000000000000532|Litigio|7450489
6000000000000533|Litigio|7319410
6000000000000533|Litigio|7319399
6000000000000533|Litigio|7319402
6000000000000533|Litigio|7319406
6000000000000533|Litigio|7319386
6000000000000533|Litigio|7319401
6000000000000533|Litigio|7319398
6000000000000533|Litigio|7319408
6000000000000533|Litigio|7319403
6000000000000533|Litigio|7319400
6000000000000533|Litigio|7319404
6000000000000533|Litigio|7319409
6000000000000533|Litigio|7319405
6000000000000533|Litigio|7319407
6000000000000534|Litigio|7448007
6000000000000535|Litigio|7315956
6000000000000536|Litigio|7448120
6000000000000536|Litigio|7453920
6000000000000537|Litigio|7385617
6000000000000537|Litigio|7385616
6000000000000538|Litigio|7448010
6000000000000539|Litigio|7344528
6000000000000540|Litigio|7317456
6000000000000541|Litigio|7316614
6000000000000542|Litigio|7318015
6000000000000543|Litigio|7357942
6000000000000543|Litigio|7369347
6000000000000543|Litigio|7357943
6000000000000543|Litigio|7357941
6000000000000543|Litigio|7357944
6000000000000544|Litigio|7452822
6000000000000544|Litigio|7450882
6000000000000544|Litigio|7450507
6000000000000545|Litigio|7319085
6000000000000545|Litigio|7319086
6000000000000546|Litigio|7319668
6000000000000547|Litigio|7314319
6000000000000548|Litigio|7420813
6000000000000549|Litigio|7453850
6000000000000550|Litigio|7419728
6000000000000551|Litigio|8880001
6000000000000552|Litigio|7315038
6000000000000553|Litigio|7316852
6000000000000554|Litigio|7319617
6000000000000555|Litigio|7419822
6000000000000556|Concursal|7317227
6000000000000556|Concursal|7317228
6000000000000556|Concursal|7317229
6000000000000557|Concursal|7454399
6000000000000558|Concursal|7314978
6000000000000558|Concursal|7448429
6000000000000558|Concursal|7450950
6000000000000558|Concursal|7450866
6000000000000558|Concursal|7314980
6000000000000558|Concursal|7454645
6000000000000558|Concursal|7450840
6000000000000558|Concursal|7448935
6000000000000558|Concursal|7449187
6000000000000558|Concursal|7453770
6000000000000558|Concursal|7453083
6000000000000558|Concursal|7454783
6000000000000558|Concursal|7451937
6000000000000558|Concursal|7448706
6000000000000558|Concursal|7447911
6000000000000558|Concursal|7455192
6000000000000558|Concursal|7453794
6000000000000558|Concursal|7447232
6000000000000558|Concursal|7455085
6000000000000558|Concursal|7454387
6000000000000558|Concursal|7455123
6000000000000558|Concursal|7453997
6000000000000558|Concursal|7314977
6000000000000558|Concursal|7314979
6000000000000559|Concursal|7316486
6000000000000559|Concursal|7316494
6000000000000559|Concursal|7316493
6000000000000559|Concursal|7316457
6000000000000559|Concursal|7446931
6000000000000559|Concursal|7316453
6000000000000559|Concursal|7316458
6000000000000559|Concursal|7316481
6000000000000559|Concursal|7316482
6000000000000559|Concursal|7316479
6000000000000559|Concursal|7316492
6000000000000559|Concursal|7316485
6000000000000559|Concursal|7316495
6000000000000559|Concursal|7316490
6000000000000559|Concursal|7316489
6000000000000559|Concursal|7316505
6000000000000559|Concursal|7448970
6000000000000559|Concursal|7449140
6000000000000559|Concursal|7316487
6000000000000559|Concursal|7316480
6000000000000559|Concursal|7451844
6000000000000559|Concursal|7454082
6000000000000559|Concursal|7316504
6000000000000559|Concursal|7316488
6000000000000559|Concursal|7316491
6000000000000559|Concursal|7316454
6000000000000559|Concursal|7448856
6000000000000559|Concursal|7446838
6000000000000559|Concursal|7316503
6000000000000560|Concursal|7385734
6000000000000561|Concursal|7454532
6000000000000562|Concursal|7306717
6000000000000562|Concursal|7306719
6000000000000562|Concursal|7306720
6000000000000562|Concursal|7306723
6000000000000562|Concursal|7306724
6000000000000562|Concursal|7306725
6000000000000562|Concursal|7306716
6000000000000562|Concursal|7306722
6000000000000562|Concursal|7306718
6000000000000562|Concursal|7306721
6000000000000563|Concursal|7316670
6000000000000563|Concursal|7316668
6000000000000563|Concursal|7316673
6000000000000563|Concursal|7316666
6000000000000563|Concursal|7316665
6000000000000563|Concursal|7316667
6000000000000563|Concursal|7316669
6000000000000563|Concursal|7316671
6000000000000563|Concursal|7316672
6000000000000564|Concursal|7369448
6000000000000565|Litigio|7319697
6000000000000566|Litigio|7420298
6000000000000567|Litigio|7431681
6000000000000568|Litigio|7315990
6000000000000568|Litigio|7315991
6000000000000569|Litigio|7422400
6000000000000570|Litigio|7454863
6000000000000571|Litigio|7420223
6000000000000572|Litigio|7357946
6000000000000573|Litigio|7339802
6000000000000574|Litigio|7319326
6000000000000574|Litigio|7319196
6000000000000574|Litigio|7319197
6000000000000575|Litigio|7318755
6000000000000575|Litigio|7318756
6000000000000576|Litigio|7315166
6000000000000577|Litigio|7446980
6000000000000577|Litigio|7450712
6000000000000578|Litigio|7450172
6000000000000579|Litigio|7339291
6000000000000580|Litigio|7315551
6000000000000580|Litigio|7315550
6000000000000581|Litigio|7431734
6000000000000581|Litigio|7431682
6000000000000582|Litigio|7420222
6000000000000583|Litigio|7319125
