403159|GA|02|ACT
403160|TR|01|ACT
403161|GA|01|ACT
403162|TR|01|ACT
403163|TR|01|ACT
403164|TR|01|ACT
403165|GA|01|ACT
403166|GA|01|ACT
403167|GA|01|ACT
403168|TR|01|ACT
403169|GA|02|ACT
403170|TR|02|ACT
403171|GA|02|ACT
403172|TR|02|ACT
403173|GA|07|ACT
403174|GA|01|ACT
403175|TR|02|ACT
403176|GA|02|ACT
403177|GA|01|ACT
403178|GA|07|ACT
403179|GA|01|ACT
403180|TR|01|ACT
403181|GA|02|ACT
403182|GA|01|ACT
403183|TR|01|ACT
403184|GA|01|ACT
403185|GA|01|ACT
403186|GA|01|ACT
403187|GA|01|ACT
403188|TR|01|ACT
403189|GA|02|ACT
403190|TR|02|ACT
403191|TR|02|ACT
403192|TR|02|ACT
403193|GA|02|ACT
403194|GA|01|ACT
403195|GA|02|ACT
403196|GA|02|ACT
403197|GA|02|ACT
403198|GA|02|ACT
403199|TR|02|ACT
403200|TR|02|ACT
403201|TR|02|ACT
403202|GA|02|ACT
403203|GA|02|ACT
403204|GA|02|ACT
403205|TR|02|ACT
403206|SU|03|ACT
403207|SU|03|ACT
403208|GA|01|ACT
403209|TR|01|ACT
403210|GA|01|ACT
403211|GA|02|ACT
403212|GA|02|ACT
403213|GA|02|ACT
403214|GA|02|ACT
403215|TR|02|ACT
403216|TR|01|ACT
403217|TR|01|ACT
403218|TR|01|ACT
403219|TR|01|ACT
403220|TR|01|ACT
403221|TR|01|ACT
403222|TR|01|ACT
403223|TR|01|ACT
403224|TR|01|ACT
403225|GA|01|ACT
403226|GA|01|ACT
403227|TR|02|ACT
403228|TR|02|ACT
403229|TR|02|ACT
403230|TR|02|ACT
403231|GA|02|ACT
403232|GA|02|ACT
403233|TR|02|ACT
403234|TR|02|ACT
403235|GA|02|ACT
403236|GA|01|ACT
403237|TR|02|ACT
403238|GA|02|ACT
403239|TR|02|ACT
403240|GA|02|ACT
403241|TR|02|ACT
403242|TR|02|ACT
403243|TR|02|ACT
403244|TR|01|ACT
403245|TR|01|ACT
403246|TR|01|ACT
403247|TR|01|ACT
403248|TR|01|ACT
403249|TR|01|ACT
403250|TR|01|ACT
403251|TR|01|ACT
403252|GA|01|ACT
403253|GA|01|ACT
403254|GA|01|ACT
403255|GA|01|ACT
403256|GA|01|ACT
403257|GA|01|ACT
403258|TR|02|ACT
403259|TR|01|ACT
403260|GA|02|ACT
403261|GA|02|ACT
403262|TR|02|ACT
403263|TR|02|ACT
403264|TR|01|ACT
403265|GA|01|ACT
403266|TR|01|ACT
403267|GA|01|ACT
403268|TR|01|ACT
403269|TR|02|ACT
403270|TR|01|ACT
403271|GA|01|ACT
403272|TR|01|ACT
403273|TR|01|ACT
403274|GA|01|ACT
403275|GA|01|ACT
403276|GA|02|ACT
403277|TR|02|ACT
403278|GA|02|ACT
403279|TR|02|ACT
403280|GA|02|ACT
403281|TR|02|ACT
403282|GA|01|ACT
403283|TR|01|ACT
403284|VI|02|ACT
403285|VI|02|ACT
403286|TR|01|ACT
403287|GA|01|ACT
403288|TR|01|ACT
403289|TR|01|ACT
403290|GA|01|ACT
403291|TR|01|ACT
403292|GA|02|ACT
403293|TR|02|ACT
403294|GA|02|ACT
403295|TR|02|ACT
403296|TR|02|ACT
403297|GA|01|ACT
403298|GA|01|ACT
403299|GA|01|ACT
403300|GA|01|ACT
403301|TR|02|ACT
403302|GA|02|ACT
403303|TR|02|ACT
403304|GA|02|ACT
403305|GA|02|ACT
403306|GA|02|ACT
403307|TR|02|ACT
403308|TR|02|ACT
403309|GA|01|ACT
403310|GA|02|ACT
403311|TR|02|ACT
403312|GA|02|ACT
403313|TR|02|ACT
403314|GA|01|ACT
403315|GA|01|ACT
403316|GA|01|ACT
403317|TR|02|ACT
403318|TR|02|ACT
403319|GA|02|ACT
403320|GA|02|ACT
403321|TR|02|ACT
403322|GA|01|ACT
403323|TR|02|ACT
403324|GA|02|ACT
403325|GA|02|ACT
403326|TR|02|ACT
403327|TR|07|ACT
403328|TR|07|ACT
403329|TR|07|ACT
403330|TR|07|ACT
403331|GA|02|ACT
403332|GA|02|ACT
403333|GA|02|ACT
403334|GA|02|ACT
403335|TR|02|ACT
403336|TR|02|ACT
403337|TR|02|ACT
403338|TR|02|ACT
403339|TR|02|ACT
403340|TR|02|ACT
403341|TR|02|ACT
403342|TR|01|ACT
403343|TR|01|ACT
403344|GA|02|ACT
403345|GA|02|ACT
403346|GA|02|ACT
403347|GA|02|ACT
403348|TR|02|ACT
403349|GA|01|ACT
403350|TR|02|ACT
403351|GA|02|ACT
403352|TR|02|ACT
403353|GA|02|ACT
403354|TR|02|ACT
403355|TR|07|ACT
403356|TR|07|ACT
403357|GA|02|ACT
403358|GA|02|ACT
403359|GA|02|ACT
403360|GA|02|ACT
403361|GA|02|ACT
403362|GA|02|ACT
403363|GA|02|ACT
403364|GA|02|ACT
403365|GA|02|ACT
403366|TR|02|ACT
403367|TR|02|ACT
403368|TR|02|ACT
403369|TR|01|ACT
403370|GA|02|ACT
403371|GA|02|ACT
403372|GA|02|ACT
403373|GA|02|ACT
403374|GA|01|ACT
403375|TR|02|ACT
403376|GA|02|ACT
403377|TR|02|ACT
403378|GA|02|ACT
403379|TR|02|ACT
403380|TR|02|ACT
403381|GA|02|ACT
403382|GA|02|ACT
403383|TR|02|ACT
403384|GA|02|ACT
403385|TR|02|ACT
403386|GA|01|ACT
403387|GA|02|ACT
403388|GA|01|ACT
403389|TR|01|ACT
403390|GA|02|ACT
403391|GA|02|ACT
403392|TR|02|ACT
403393|GA|01|ACT
403394|GA|01|ACT
403395|TR|02|ACT
403396|TR|02|ACT
403397|GA|02|ACT
403398|GA|02|ACT
403399|TR|02|ACT
403400|GA|02|ACT
403401|GA|01|ACT
403402|TR|01|ACT
403403|TR|01|ACT
403404|TR|01|ACT
403405|TR|01|ACT
403406|TR|01|ACT
403407|GA|01|ACT
403408|GA|01|ACT
403409|GA|01|ACT
403410|GA|01|ACT
403411|GA|01|ACT
403412|GA|01|ACT
403413|GA|01|ACT
403414|GA|01|ACT
403415|TR|02|ACT
403416|GA|02|ACT
403417|GA|02|ACT
403418|TR|02|ACT
403419|TR|02|ACT
403420|TR|02|ACT
403421|GA|02|ACT
403422|TR|02|ACT
403423|TR|02|ACT
403424|TR|07|ACT
403425|TR|07|ACT
403426|GA|02|ACT
403427|GA|02|ACT
403428|GA|02|ACT
403429|GA|02|ACT
403430|GA|02|ACT
403431|TR|02|ACT
403432|TR|02|ACT
403433|TR|02|ACT
403434|TR|02|ACT
403435|TR|02|ACT
403436|TR|02|ACT
403437|TR|02|ACT
403438|GA|02|ACT
403439|GA|02|ACT
403440|TR|02|ACT
403441|GA|02|ACT
403442|GA|02|ACT
403443|TR|02|ACT
403444|GA|02|ACT
403445|TR|02|ACT
403446|TR|02|ACT
403447|GA|01|ACT
403448|GA|01|ACT
403449|GA|02|ACT
403450|GA|02|ACT
403451|GA|02|ACT
403452|TR|01|ACT
403453|GA|02|ACT
403454|TR|02|ACT
403455|GA|02|ACT
403456|GA|02|ACT
403457|GA|02|ACT
403458|GA|02|ACT
403459|TR|02|ACT
403460|TR|02|ACT
403461|TR|02|ACT
403462|TR|02|ACT
403463|GA|02|ACT
403464|TR|02|ACT
403465|TR|02|ACT
403466|TR|02|ACT
403467|GA|02|ACT
403468|GA|02|ACT
403469|TR|02|ACT
403470|TR|02|ACT
403471|GA|02|ACT
403472|TR|02|ACT
403473|GA|01|ACT
403474|GA|01|ACT
403475|GA|01|ACT
403476|GA|02|ACT
403477|TR|02|ACT
403478|TR|02|ACT
403479|GA|02|ACT
403480|GA|02|ACT
403481|GA|07|ACT
403482|TR|07|ACT
403483|GA|02|ACT
403484|TR|02|ACT
403485|GA|02|ACT
403486|GA|02|ACT
403487|TR|02|ACT
403488|TR|02|ACT
403489|TR|02|ACT
403490|TR|02|ACT
403491|GA|01|ACT
403492|GA|01|ACT
403493|TR|01|ACT
403494|TR|02|ACT
403495|TR|02|ACT
403496|GA|02|ACT
403497|GA|02|ACT
403498|GA|01|ACT
403499|GA|01|ACT
403500|GA|01|ACT
403501|GA|01|ACT
403502|TR|02|ACT
403503|TR|02|ACT
403504|GA|02|ACT
403505|TR|02|ACT
403506|GA|02|ACT
403507|GA|02|ACT
403508|TR|02|ACT
403509|TR|02|ACT
403510|TR|02|ACT
403511|TR|02|ACT
403512|TR|02|ACT
403513|GA|02|ACT
403514|TR|07|ACT
403515|GA|02|ACT
403516|GA|02|ACT
403517|GA|02|ACT
403518|GA|02|ACT
403519|GA|02|ACT
403520|TR|02|ACT
403521|TR|02|ACT
403522|TR|02|ACT
403523|TR|02|ACT
403524|TR|02|ACT
403525|TR|02|ACT
403526|TR|02|ACT
403527|GA|02|ACT
403528|GA|02|ACT
403529|GA|02|ACT
403530|GA|02|ACT
403531|GA|02|ACT
403532|GA|02|ACT
403533|GA|02|ACT
403534|TR|01|ACT
403535|TR|01|ACT
403536|TR|01|ACT
403537|TR|01|ACT
403538|GA|01|ACT
403539|GA|02|ACT
403540|GA|02|ACT
403541|TR|02|ACT
403542|TR|02|ACT
403543|GA|02|ACT
403544|GA|02|ACT
403545|GA|01|ACT
403546|TR|02|ACT
403547|GA|02|ACT
403548|GA|01|ACT
403549|TR|01|ACT
403550|TR|01|ACT
403551|TR|02|ACT
403552|GA|02|ACT
403553|GA|02|ACT
403554|GA|02|ACT
403555|GA|01|ACT
403556|TR|02|ACT
403557|TR|02|ACT
403558|GA|02|ACT
403559|GA|02|ACT
403560|GA|02|ACT
403561|GA|02|ACT
403562|GA|02|ACT
403563|GA|01|ACT
403564|TR|01|ACT
403565|TR|01|ACT
403566|GA|01|ACT
403567|TR|01|ACT
403568|GA|02|ACT
403569|GA|02|ACT
403570|GA|02|ACT
403571|TR|02|ACT
403572|TR|02|ACT
403573|GA|02|ACT
403574|TR|02|ACT
403575|GA|01|ACT
403576|TR|01|ACT
403577|TR|02|ACT
403578|GA|02|ACT
403579|TR|02|ACT
403580|TR|02|ACT
403581|TR|02|ACT
403582|TR|02|ACT
403583|GA|02|ACT
403584|TR|02|ACT
403585|GA|02|ACT
403586|TR|02|ACT
403587|GA|02|ACT
403588|TR|01|ACT
403589|GA|01|ACT
403590|TR|01|ACT
403591|GA|01|ACT
403592|TR|01|ACT
403593|TR|01|ACT
403594|GA|01|ACT
403595|GA|01|ACT
403596|TR|01|ACT
403597|GA|01|ACT
403598|GA|01|ACT
403599|GA|01|ACT
403600|GA|01|ACT
403601|GA|01|ACT
403602|TR|02|ACT
403603|GA|02|ACT
403604|GA|02|ACT
403605|GA|07|ACT
403606|GA|02|ACT
403607|GA|02|ACT
403608|GA|02|ACT
403609|TR|01|ACT
403610|TR|01|ACT
403611|TR|01|ACT
403612|GA|01|ACT
403613|TR|01|ACT
403614|GA|01|ACT
403615|TR|01|ACT
403616|GA|01|ACT
403617|TR|01|ACT
403618|TR|01|ACT
403619|GA|01|ACT
403620|GA|01|ACT
403621|TR|01|ACT
403622|TR|01|ACT
403623|TR|02|ACT
403624|TR|02|ACT
403625|GA|02|ACT
403626|GA|01|ACT
403627|TR|01|ACT
403628|GA|01|ACT
403629|GA|01|ACT
403630|GA|02|ACT
403631|GA|02|ACT
403632|TR|02|ACT
403633|TR|02|ACT
403634|TR|02|ACT
403635|TR|02|ACT
403636|TR|02|ACT
403637|TR|02|ACT
403638|TR|01|ACT
403639|GA|02|ACT
403640|TR|02|ACT
403641|GA|02|ACT
403642|GA|02|ACT
403643|GA|02|ACT
403644|GA|01|ACT
403645|GA|01|ACT
403646|GA|01|ACT
403647|GA|02|ACT
403648|TR|02|ACT
403649|GA|02|ACT
403650|GA|02|ACT
403651|GA|01|ACT
403652|TR|01|ACT
403653|TR|02|ACT
403654|GA|02|ACT
403655|TR|02|ACT
403656|GA|02|ACT
403657|TR|02|ACT
403658|GA|02|ACT
403659|GA|02|ACT
403660|GA|02|ACT
403661|GA|02|ACT
403662|TR|02|ACT
403663|TR|02|ACT
403664|GA|02|ACT
403665|TR|02|ACT
403666|GA|02|ACT
403667|TR|02|ACT
403668|TR|02|ACT
403669|TR|02|ACT
403670|TR|02|ACT
403671|TR|01|ACT
403672|TR|02|ACT
403673|GA|02|ACT
403674|GA|02|ACT
403675|GA|02|ACT
403676|GA|02|ACT
403677|GA|02|ACT
403678|TR|02|ACT
403679|GA|02|ACT
403680|TR|02|ACT
403681|TR|02|ACT
403682|TR|01|ACT
403683|TR|01|ACT
403684|TR|01|ACT
403685|TR|02|ACT
403686|GA|02|ACT
403687|GA|02|ACT
403688|TR|02|ACT
403689|GA|02|ACT
403690|TR|01|ACT
403691|GA|01|ACT
403692|TR|01|ACT
403693|GA|01|ACT
403694|GA|01|ACT
403695|GA|02|ACT
403696|GA|02|ACT
403697|GA|02|ACT
403698|GA|02|ACT
403699|TR|02|ACT
403700|TR|02|ACT
403701|TR|02|ACT
403702|TR|02|ACT
403703|TR|02|ACT
403704|TR|02|ACT
403705|GA|02|ACT
403706|GA|01|ACT
403707|GA|02|ACT
403708|GA|01|ACT
403709|TR|02|ACT
403710|TR|02|ACT
403711|GA|02|ACT
403712|GA|02|ACT
403713|GA|02|ACT
403714|GA|02|ACT
403715|GA|02|ACT
403716|TR|02|ACT
403717|TR|02|ACT
403718|TR|02|ACT
403719|TR|02|ACT
403720|TR|02|ACT
403721|TR|02|ACT
403722|TR|01|ACT
403723|TR|01|ACT
403724|TR|01|ACT
403725|TR|01|ACT
403726|TR|01|ACT
403727|GA|02|ACT
403728|GA|02|ACT
403729|GA|02|ACT
403730|GA|02|ACT
403731|GA|01|ACT
403732|GA|01|ACT
403733|GA|01|ACT
403734|TR|01|ACT
403735|GA|01|ACT
403736|TR|01|ACT
403737|GA|01|ACT
403738|TR|02|ACT
403739|TR|02|ACT
403740|TR|02|ACT
403741|TR|02|ACT
403742|TR|02|ACT
403743|TR|02|ACT
403744|TR|02|ACT
403745|TR|02|ACT
403746|GA|02|ACT
403747|TR|02|ACT
403748|GA|02|ACT
403749|GA|02|ACT
403750|GA|02|ACT
403751|GA|02|ACT
403752|TR|01|ACT
403753|TR|01|ACT
403754|GA|01|ACT
403755|TR|01|ACT
403756|TR|01|ACT
403757|GA|01|ACT
403758|GA|02|ACT
403759|GA|02|ACT
403760|TR|02|ACT
403761|TR|02|ACT
403762|GA|01|ACT
403763|TR|01|ACT
403764|TR|01|ACT
403765|GA|01|ACT
403766|TR|02|ACT
403767|TR|02|ACT
403768|GA|01|ACT
403769|TR|01|ACT
403770|GA|01|ACT
403771|GA|01|ACT
403772|TR|02|ACT
403773|TR|02|ACT
403774|TR|02|ACT
403775|TR|02|ACT
403776|TR|02|ACT
403777|TR|02|ACT
403778|TR|01|ACT
403779|TR|01|ACT
403780|TR|02|ACT
403781|GA|02|ACT
403782|TR|01|ACT
403783|GA|02|ACT
403784|TR|02|ACT
403785|GA|01|ACT
403786|GA|01|ACT
403787|GA|01|ACT
403788|GA|01|ACT
403789|GA|02|ACT
403790|TR|02|ACT
403791|TR|01|ACT
403792|GA|02|ACT
403793|TR|02|ACT
403794|GA|02|ACT
403795|TR|02|ACT
403796|TR|02|ACT
403797|GA|02|ACT
403798|TR|02|ACT
403799|GA|01|ACT
403800|GA|01|ACT
403801|GA|02|ACT
403802|GA|02|ACT
403803|GA|02|ACT
403804|TR|02|ACT
403805|GA|02|ACT
403806|TR|01|ACT
403807|TR|02|ACT
403808|TR|02|ACT
403809|TR|02|ACT
403810|TR|02|ACT
403811|TR|02|ACT
403812|GA|01|ACT
403813|TR|02|ACT
403814|TR|02|ACT
403815|TR|01|ACT
403816|GA|02|ACT
403817|TR|02|ACT
403818|GA|02|ACT
403819|GA|02|ACT
403820|TR|02|ACT
403821|GA|02|ACT
403822|GA|02|ACT
403823|GA|01|ACT
403824|GA|02|ACT
403825|TR|02|ACT
403826|TR|02|ACT
403827|TR|02|ACT
403828|GA|02|ACT
403829|GA|02|ACT
403830|TR|02|ACT
403831|TR|02|ACT
403832|GA|02|ACT
403833|GA|02|ACT
403834|GA|02|ACT
403835|GA|02|ACT
403836|GA|02|ACT
403837|GA|02|ACT
403838|TR|02|ACT
403839|TR|02|ACT
403840|GA|02|ACT
403841|GA|02|ACT
403842|GA|02|ACT
403843|GA|02|ACT
403844|GA|02|ACT
403845|TR|01|ACT
403846|GA|01|ACT
403847|GA|01|ACT
403848|TR|02|ACT
403849|TR|02|ACT
403850|GA|02|ACT
403851|TR|02|ACT
403852|TR|02|ACT
403853|TR|02|ACT
403854|GA|02|ACT
403855|TR|02|ACT
403856|TR|02|ACT
403857|TR|02|ACT
403858|TR|02|ACT
403859|GA|02|ACT
403860|GA|02|ACT
403861|GA|02|ACT
403862|TR|02|ACT
403863|TR|02|ACT
403864|TR|02|ACT
403865|GA|02|ACT
403866|GA|02|ACT
403867|TR|02|ACT
403868|TR|02|ACT
403869|GA|02|ACT
403870|TR|02|ACT
403871|GA|02|ACT
403872|GA|02|ACT
403873|TR|02|ACT
403874|GA|02|ACT
403875|TR|02|ACT
403876|GA|02|ACT
403877|TR|02|ACT
403878|TR|02|ACT
403879|TR|02|ACT
403880|GA|02|ACT
403881|TR|01|ACT
403882|TR|01|ACT
403883|TR|01|ACT
403884|TR|02|ACT
403885|GA|02|ACT
403886|GA|02|ACT
403887|GA|02|ACT
403888|GA|02|ACT
403889|GA|02|ACT
403890|GA|02|ACT
403891|GA|02|ACT
403892|TR|02|ACT
403893|GA|02|ACT
403894|TR|02|ACT
403895|GA|02|ACT
403896|TR|02|ACT
403897|GA|02|ACT
403898|TR|02|ACT
403899|TR|01|ACT
403900|GA|02|ACT
403901|TR|02|ACT
403902|TR|07|ACT
403903|GA|02|ACT
403904|GA|02|ACT
403905|GA|02|ACT
403906|GA|02|ACT
403907|GA|02|ACT
403908|GA|02|ACT
403909|TR|02|ACT
403910|TR|02|ACT
403911|TR|02|ACT
403912|TR|02|ACT
403913|TR|02|ACT
403914|TR|02|ACT
403915|TR|02|ACT
403916|TR|02|ACT
403917|TR|02|ACT
403918|TR|02|ACT
403919|TR|02|ACT
403920|TR|02|ACT
403921|TR|02|ACT
403922|TR|02|ACT
403923|TR|02|ACT
403924|TR|01|ACT
403925|TR|01|ACT
403926|TR|01|ACT
403927|GA|01|ACT
403928|GA|02|ACT
403929|TR|02|ACT
403930|GA|02|ACT
403931|TR|02|ACT
403932|TR|02|ACT
403933|GA|02|ACT
403934|TR|02|ACT
403935|TR|02|ACT
403936|TR|02|ACT
403937|TR|02|ACT
403938|TR|02|ACT
403939|TR|02|ACT
403940|TR|02|ACT
403941|TR|02|ACT
403942|TR|02|ACT
403943|GA|02|ACT
403944|TR|02|ACT
403945|TR|02|ACT
403946|TR|02|ACT
403947|TR|02|ACT
403948|GA|02|ACT
403949|GA|02|ACT
403950|TR|02|ACT
403951|TR|07|ACT
403952|TR|07|ACT
403953|TR|07|ACT
403954|TR|07|ACT
403955|TR|07|ACT
403956|TR|07|ACT
403957|TR|07|ACT
403958|GA|02|ACT
403959|GA|02|ACT
403960|GA|02|ACT
403961|GA|02|ACT
403962|TR|02|ACT
403963|GA|02|ACT
403964|GA|02|ACT
403965|GA|02|ACT
403966|GA|02|ACT
403967|GA|02|ACT
403968|GA|02|ACT
403969|GA|02|ACT
403970|TR|02|ACT
403971|GA|02|ACT
403972|TR|02|ACT
403973|GA|02|ACT
403974|TR|02|ACT
403975|GA|02|ACT
403976|GA|02|ACT
403977|GA|02|ACT
403978|GA|02|ACT
403979|GA|02|ACT
403980|TR|02|ACT
403981|TR|02|ACT
403982|GA|02|ACT
403983|TR|02|ACT
403984|GA|02|ACT
403985|GA|02|ACT
403986|GA|02|ACT
403987|GA|02|ACT
403988|GA|02|ACT
403989|GA|02|ACT
403990|GA|02|ACT
403991|GA|02|ACT
403992|TR|02|ACT
403993|TR|02|ACT
403994|GA|02|ACT
403995|GA|02|ACT
403996|GA|02|ACT
403997|GA|02|ACT
403998|TR|02|ACT
403999|TR|02|ACT
404000|GA|02|ACT
404001|TR|02|ACT
404002|GA|02|ACT
404003|GA|02|ACT
404004|GA|02|ACT
404005|GA|02|ACT
404006|TR|02|ACT
404007|GA|02|ACT
404008|TR|02|ACT
404009|GA|02|ACT
404010|TR|02|ACT
404011|TR|02|ACT
404012|GA|02|ACT
404013|GA|02|ACT
404014|TR|02|ACT
404015|GA|02|ACT
404016|GA|02|ACT
404017|TR|01|ACT
404018|TR|01|ACT
404019|GA|02|ACT
404020|GA|02|ACT
404021|GA|02|ACT
404022|GA|02|ACT
404023|TR|02|ACT
404024|GA|02|ACT
404025|TR|02|ACT
404026|GA|02|ACT
404027|TR|07|ACT
404028|TR|07|ACT
404029|GA|02|ACT
404030|GA|02|ACT
404031|GA|02|ACT
404032|TR|02|ACT
404033|GA|02|ACT
404034|TR|02|ACT
404035|TR|02|ACT
404036|GA|02|ACT
404037|TR|02|ACT
404038|GA|02|ACT
404039|TR|02|ACT
404040|TR|02|ACT
404041|GA|02|ACT
404042|GA|02|ACT
404043|GA|02|ACT
404044|GA|02|ACT
404045|GA|02|ACT
404046|GA|02|ACT
404047|GA|02|ACT
404048|GA|02|ACT
404049|GA|02|ACT
404050|GA|02|ACT
404051|TR|02|ACT
404052|GA|02|ACT
404053|GA|02|ACT
404054|TR|02|ACT
404055|GA|02|ACT
404056|TR|02|ACT
404057|GA|02|ACT
404058|TR|02|ACT
404059|GA|02|ACT
404060|GA|02|ACT
404061|TR|02|ACT
404062|TR|02|ACT
404063|GA|02|ACT
404064|GA|02|ACT
404065|GA|02|ACT
404066|GA|02|ACT
404067|TR|02|ACT
404068|TR|02|ACT
404069|TR|02|ACT
404070|GA|02|ACT
404071|TR|02|ACT
404072|TR|02|ACT
404073|GA|02|ACT
404074|GA|02|ACT
404075|TR|02|ACT
404076|GA|02|ACT
404077|TR|02|ACT
404078|TR|02|ACT
404079|GA|02|ACT
404080|TR|02|ACT
404081|TR|02|ACT
404082|GA|02|ACT
404083|GA|02|ACT
404084|GA|02|ACT
404085|GA|02|ACT
404086|TR|02|ACT
404087|TR|02|ACT
404088|GA|02|ACT
404089|GA|02|ACT
404090|TR|02|ACT
404091|GA|02|ACT
404092|TR|07|ACT
404093|TR|07|ACT
404094|TR|07|ACT
404095|TR|07|ACT
404096|GA|02|ACT
404097|GA|02|ACT
404098|GA|02|ACT
404099|TR|02|ACT
404100|GA|02|ACT
404101|GA|02|ACT
404102|TR|02|ACT
404103|TR|02|ACT
404104|GA|02|ACT
404105|TR|02|ACT
404106|TR|02|ACT
404107|GA|02|ACT
404108|GA|02|ACT
404109|TR|02|ACT
404110|GA|02|ACT
404111|GA|02|ACT
404112|TR|02|ACT
404113|GA|02|ACT
404114|GA|02|ACT
404115|TR|02|ACT
404116|GA|02|ACT
404117|TR|02|ACT
404118|GA|02|ACT
404119|GA|02|ACT
404120|GA|02|ACT
404121|TR|02|ACT
404122|GA|02|ACT
404123|TR|02|ACT
404124|TR|02|ACT
404125|TR|02|ACT
404126|TR|02|ACT
404127|TR|02|ACT
404128|TR|02|ACT
404129|TR|02|ACT
404130|TR|02|ACT
404131|TR|02|ACT
404132|GA|02|ACT
404133|TR|02|ACT
404134|TR|02|ACT
404135|GA|02|ACT
404136|TR|02|ACT
404137|GA|02|ACT
404138|TR|07|ACT
404139|TR|07|ACT
404140|TR|07|ACT
404141|TR|02|ACT
404142|GA|02|ACT
404143|GA|02|ACT
404144|TR|02|ACT
404145|TR|02|ACT
404146|GA|02|ACT
404147|TR|02|ACT
404148|TR|02|ACT
404149|TR|02|ACT
404150|TR|02|ACT
404151|TR|02|ACT
404152|TR|02|ACT
404153|TR|02|ACT
404154|TR|02|ACT
404155|TR|02|ACT
404156|TR|02|ACT
404157|TR|02|ACT
404158|TR|02|ACT
404159|GA|01|ACT
404160|TR|01|ACT
404161|TR|01|ACT
404162|GA|02|ACT
404163|GA|02|ACT
404164|GA|02|ACT
404165|GA|02|ACT
404166|TR|02|ACT
404167|GA|02|ACT
404168|TR|02|ACT
404169|TR|07|ACT
404170|TR|07|ACT
404171|TR|02|ACT
404172|GA|02|ACT
404173|GA|02|ACT
404174|TR|02|ACT
404175|GA|02|ACT
404176|GA|02|ACT
404177|TR|02|ACT
404178|GA|02|ACT
404179|GA|02|ACT
404180|TR|02|ACT
404181|GA|02|ACT
404182|GA|02|ACT
404183|TR|02|ACT
404184|TR|02|ACT
404185|GA|02|ACT
404186|TR|02|ACT
404187|GA|02|ACT
404188|TR|01|ACT
404189|TR|02|ACT
404190|GA|02|ACT
404191|GA|02|ACT
404192|TR|02|ACT
404193|GA|02|ACT
404194|GA|02|ACT
404195|GA|02|ACT
404196|GA|02|ACT
404197|TR|02|ACT
404198|GA|02|ACT
404199|GA|02|ACT
404200|TR|02|ACT
404201|TR|02|ACT
404202|TR|02|ACT
404203|TR|02|ACT
404204|TR|07|ACT
404205|TR|07|ACT
404206|TR|07|ACT
404207|TR|07|ACT
404208|TR|07|ACT
404209|GA|02|ACT
404210|TR|02|ACT
404211|GA|02|ACT
404212|TR|02|ACT
404213|TR|02|ACT
404214|TR|02|ACT
404215|GA|02|ACT
404216|GA|02|ACT
404217|GA|02|ACT
404218|TR|02|ACT
404219|TR|02|ACT
404220|GA|02|ACT
404221|GA|02|ACT
404222|GA|02|ACT
404223|TR|02|ACT
404224|GA|01|ACT
404225|GA|01|ACT
404226|TR|02|ACT
404227|TR|02|ACT
404228|GA|02|ACT
404229|TR|02|ACT
404230|TR|02|ACT
404231|TR|02|ACT
404232|TR|02|ACT
404233|GA|02|ACT
404234|GA|02|ACT
404235|GA|02|ACT
404236|GA|02|ACT
404237|GA|02|ACT
404238|TR|02|ACT
404239|GA|02|ACT
404240|GA|02|ACT
404241|TR|02|ACT
404242|TR|02|ACT
404243|GA|02|ACT
404244|GA|02|ACT
404245|GA|02|ACT
404246|TR|02|ACT
404247|GA|02|ACT
404248|TR|02|ACT
404249|GA|02|ACT
404250|GA|02|ACT
404251|GA|02|ACT
404252|TR|02|ACT
404253|TR|02|ACT
404254|GA|02|ACT
404255|TR|02|ACT
404256|GA|02|ACT
404257|GA|02|ACT
404258|TR|01|ACT
404259|GA|01|ACT
404260|GA|02|ACT
404261|TR|02|ACT
404262|TR|02|ACT
404263|GA|02|ACT
404264|GA|02|ACT
404265|TR|02|ACT
404266|GA|02|ACT
404267|TR|02|ACT
404268|TR|07|ACT
404269|GA|02|ACT
404270|GA|02|ACT
404271|TR|02|ACT
404272|GA|02|ACT
404273|GA|02|ACT
404274|TR|02|ACT
404275|GA|02|ACT
404276|GA|02|ACT
404277|GA|02|ACT
404278|GA|02|ACT
404279|GA|02|ACT
404280|TR|02|ACT
404281|TR|02|ACT
404282|TR|02|ACT
404283|TR|02|ACT
404284|GA|02|ACT
404285|GA|02|ACT
404286|TR|02|ACT
404287|GA|02|ACT
404288|GA|02|ACT
404289|TR|02|ACT
404290|GA|02|ACT
404291|TR|02|ACT
404292|TR|02|ACT
404293|TR|02|ACT
404294|TR|01|ACT
404295|TR|01|ACT
404296|TR|01|ACT
404297|TR|01|ACT
404298|TR|01|ACT
404299|GA|01|ACT
404300|GA|02|ACT
404301|GA|02|ACT
404302|GA|02|ACT
404303|GA|02|ACT
404304|TR|02|ACT
404305|TR|02|ACT
404306|TR|02|ACT
404307|GA|02|ACT
404308|TR|02|ACT
404309|TR|02|ACT
404310|GA|02|ACT
404311|TR|02|ACT
404312|TR|02|ACT
404313|TR|02|ACT
404314|GA|02|ACT
404315|TR|02|ACT
404316|GA|02|ACT
404317|TR|02|ACT
404318|TR|02|ACT
404319|TR|02|ACT
404320|GA|02|ACT
404321|TR|02|ACT
404322|TR|02|ACT
404323|GA|02|ACT
404324|GA|02|ACT
