+0000000006124394                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000002138950+000000000000000020051121000000000000000000000000
+0000000006124395                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000001734283+000000000000000020051121000000000000000000000000
+0000000006125428                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000019429478+000000000000000020071119000000000000000000000000
+0000000006125429                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000021549222+000000000000000020071119000000000000000000000000
+0000000006125430                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000018994861+000000000000000020071119000000000000000000000000
+0000000006124399                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000018667965+000000000000000020071119000000000000000000000000
+0000000006124402                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000049176800+000000000000000020091002000000000000000020130317
+0000000006124178                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000013300000+000000000000000020041209000000000000000000000000
+0000000006124415                 ECO                  05                                                                                                                                                                                      ANOTACION CONCURSO+00000001                 VIG                                                  +0000000000000000+000000000000000000000000000000000000000000000000
+0000000006124418                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                                  +0000000000000000+000000000000000000000000000000000000000000000000
+0000000006125443                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000009000000+000000000000000020120901000000000000000000000000
+0000000006124421                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000018063300+000000000000000020090430000000000000000000000000
+0000000006125445                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000000980000+000000000000000020041126000000000000000000000000
+0000000006124425                 REG                  01                                                                                                                                                                                                        +00000001                                   TRANFORMACIO URBANISTICA DEL SOL SL+0000000030645000+000000000000000020050704000000000000000000000000
+0000000006124426                 REG                  01                                                                                                                                                                                                        +00000001                 CAN                              CARGA PROPIA BANCAJA+0000000000000000+000000000000000000000000000000002015021000000000
+0000000006124440                 REG                  02                                                                                                                                                                                                        +00000001                 VIG                TESORERIA GENERAL SEGURIDAD SOCIAL+0000000003163665+000000000000000020091116000000000000000000000000
+0000000006124443                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000018000000+000000000000000020111103000000000000000000000000
+0000000006124443                 REG                  01                                                                                                                                                                                                        +00000002                 VIG                                           BANCAJA+0000000002984045+000000000000000020110906000000000000000000000000
+0000000006124449                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000000000000
+0000000006124453                 REG                  01                                                                                                                                                                                                        +00000001                 CAN                                           BANCAJA+0000000009612500+000000000000000020070404201410102014101300000000
+0000000000203840                 ECO                  08                                                                                                                                                                                                        +00000002                 VIG                                          CONCURSO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000203840                 ECO                  05                                                                                                                                                                                                        +00000003                 VIG                                      AYUNTAMIENTO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204037                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                            BANKIA+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204037                 ECO                  08                                                                                                                                                                                                        +00000002                 VIG                                          CONCURSO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204037                 ECO                  05                                                                                                                                                                                                        +00000003                 VIG                                      AYUNTAMIENTO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204043                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                             SAREB+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204043                 ECO                  08                                                                                                                                                                                                        +00000002                 VIG                                          CONCURSO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000204043                 ECO                  05                                                                                                                                                                                                        +00000003                 VIG                                      AYUNTAMIENTO+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000144527                 ECO                  08                                                                                                                                                                                                        +00000001                                                 ANOTACION DE CONCURSO+0000000000000000+000000000000000020140211000000000000000000000000
+0000000000143759                 ECO                  08                                                                                                                                                                                                        +00000001                                                 ANOTACION DE CONCURSO+0000000000000000+000000000000000020140211000000000000000000000000
+0000000000199611                 ECO                  05                                                                                                                                                                                                        +00000001                                   ANOTACIÓN DE CONCURSO "TECNOTRAMIT"+0000000000000000+000000000000000020140217000000000000000000000000
+0000000000179434                 ECO                  05                                                                                                                                                                                                        +00000001                                   ANOTACIONES CONCURSO "TERCNOTRAMIT"+0000000000000000+000000000000000020140310000000000000000000000000
+0000000000132877                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                             SAREB+0000000000000000+000000000000000000000000000000000000000000000000
+0000000000157907                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                             SAREB+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006122982                 REG                  02                                                                                                                                                                                                        +00000001                 VIG                    ALEJANDRO RUIZ RODENAS Y OTROS+0000000008319450+000000000000000020100301000000000000000000000000
+0000000006122982                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                                   MARMOLES PULPIS+0000000002050074+000000000000000020091028000000000000000000000000
+0000000006122982                 REG                  02                                                                                                                                                                                                        +00000003                 VIG                                         HERARBO 2+0000000006444628+000000000000000020091028000000000000000000000000
+0000000006122460                 REG                  02                                                                                                                                                                                                        +00000001                 VIG                    ALEJANDRO RUIZ RODENAS Y OTROS+0000000008319450+000000000000000020100301000000000000000000000000
+0000000006122460                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                                   MARMOLES PULPIS+0000000002050074+000000000000000020091028000000000000000000000000
+0000000006122460                 REG                  02                                                                                                                                                                                                        +00000003                 VIG                                         HERARBO 2+0000000006444628+000000000000000020091028000000000000000000000000
+0000000006122848                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000002355260+000000000000000020051121000000000000000000000000
+0000000006122315                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000001707617+000000000000000020051121000000000000000000000000
+0000000006122849                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                      REPARCELACION AYTO TACORONTE+0000000001543947+000000000000000020051121000000000000000000000000
+0000000006122850                 ECO                  05                                                                                                                                                                                                        +00000001                 CAN                      REPARCELACION AYTO TACORONTE+0000000001462254+000000000000000000000000000000000000000000000000
+0000000006122006                 ECO                  05                                                                                                                                                                                                        +00000001                 CAN                      REPARCELACION AYTO TACORONTE+0000000002074971+000000000000000000000000000000000000000000000000
+0000000006122007                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                      REPARCELACION AYTO TACORONTE+0000000001811359+000000000000000020051121000000000000000000000000
+0000000006122008                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000019222558+000000000000000020071119000000000000000000000000
+0000000006122009                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000014036172+000000000000000020071119000000000000000000000000
+0000000006122011                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000013305940+000000000000000020040922000000000000000000000000
+0000000006122855                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000047216900+000000000000000020091002000000000000000020130317
+0000000006122868                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                                  +0000000000000000+000000000000000000000000000000000000000000000000
+0000000006122875                 REG                  01                                                                                                                                                                                                        +00000001                                                PROHISA NUEVA LINEA SA+0000000008893800+000000000000000020080424000000000000000000000000
+0000000006122327                 REG                  01                                                                                                                                                                                                        +00000001                                   TRANFORMACIO URBANISTICA DEL SOL SL+0000000044072000+000000000000000020050704000000000000000000000000
+0000000006122328                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000062478747+000000000000000020040825000000000000000000000000
+0000000006122329                 REG                  01                                                                                                                                                                                                        +00000001                 CAN                                           BANCAJA+0000000031725270+000000000000000020070130201409100000000000000000
+0000000006122336                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000009882625+000000000000000020100730000000000000000000000000
+0000000006122884                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000000000000
+0000000006122343                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000020141120
+0000000006120247                 REG                  01                                                                                                                                                 GRAVADA CON UNA HIPOTECA A FAVOR DE CAJA RIOJA, POR RAZ+00000001                 NCN                                        CAJA RIOJA+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006120811                 REG                  01                                                                                                                                                 GRAVADA CON UNA HIPOTECA A FAVOR DE CAJA RIOJA, POR RAZ+00000001                 NCN                                        CAJA RIOJA+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006120812                 REG                  01                                                                                                                                                 GRAVADA CON UNA HIPOTECA A FAVOR DE CAJA RIOJA, POR RAZ+00000001                 NCN                                        CAJA RIOJA+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006120249                 REG                  01                                                                                                                                                 GRAVADA CON UNA HIPOTECA A FAVOR DE CAJA RIOJA, POR RAZ+00000001                 NCN                                        CAJA RIOJA+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006120261                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                          AYUNTAMIENTO DE LA OLIVA+0000000000000000+000000000000000020080516000000000000000000000000
+0000000006120338                 REG                  02                                                                                                                                                                                                        +00000001                 VIG                                   MARMOLES PULPIS+0000000002050074+000000000000000020091028000000000000000000000000
+0000000006120338                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                                         HERARBO 2+0000000006444628+000000000000000020091028000000000000000000000000
+0000000006120338                 REG                  02                                                                                                                                                                                                        +00000003                 VIG                    ALEJANDRO RUIZ RODENAS Y OTROS+0000000008319450+000000000000000020100301000000000000000000000000
+0000000006120836                 REG                  02                                                                                                                                                                                                        +00000001                 VIG                    ALEJANDRO RUIZ RODENAS Y OTROS+0000000008319450+000000000000000020100301000000000000000000000000
+0000000006120836                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                                   MARMOLES PULPIS+0000000002050074+000000000000000020091028000000000000000000000000
+0000000006120836                 REG                  02                                                                                                                                                                                                        +00000003                 VIG                                         HERARBO 2+0000000006444628+000000000000000020091028000000000000000000000000
+0000000006120781                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000093300000+000000000717249620050621000000000000000000000000
+0000000006120781                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                                  HACIENDA PUBLICA+0000000012302754+000000000000000020080904000000000000000000000000
+0000000006120156                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000009000000+000000000000000020060901000000000000000020141204
+0000000006120158                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000001049500+000000000000000020080424000000000000000000000000
+0000000006120160                 REG                  01                                                                                                                                                                                                        +00000001                                                       SIDUTREG, S L U+0000000000980000+000000000000000020041126000000000000000000000000
+0000000006120171                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000015400000+000000000000000020070308000000000000000000000000
+0000000006120175                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000009882625+000000000000000020100730000000000000000000000000
+0000000006120176                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000009150579+000000000000000020100730000000000000000000000000
+0000000006120185                 ECO                  08                                                                                                                                                                                                        +00000001                 VIG                     CONDICIÓN RESOLUTORIA PIMESA.+0000000000000000+000000000000000000000000000000000000000000000000
+0000000006120188                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000012110130+000000000000000020091001000000000000000000000000
+0000000006120190                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000000000000
+0000000006120192                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000000000000
+0000000006120195                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000000000000
+0000000006120224                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                         CAIXA D'ESTALVIA LAIETANA+0000000568000000+000000000000000020070920000000000000000000000000
+0000000006120224                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                        JASPE CONSTRUCCIONES, S.A.+0000000003459133+000000000000000020100302000000000000000000000000
+0000000006120224                 ECO                  08                                                                                                                                                   DERECHO DE RETORNO a favor de Dª Emilia Frias Sanchez+00000003                 VIG                             EMILIA FRIAS SANCHEZ.+0000000000000000+000000000000000020110302000000000000000000000000
+0000000006120224                                                                                                                                                                                                                              DERECHO DE RETORNO+00000004                 VIG                FRANCISCO JAVIER RODRIGUEZ ALVAREZ+0000000000000000+000000000000000020110926000000000000000000000000
+0000000006120226                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                    CAIXA LAIETANA+0000000041320000+000000000000000020051010000000000000000000000000
+0000000006120227                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                    CAIXA LAIETANA+0000000029070000+000000000000000020071022000000000000000000000000
+0000000006120227                 REG                  01                                                                                                                                                                                                        +00000002                 VIG                                    CAIXA LAIETANA+0000000019550000+000000000000000020071022000000000000000000000000
+0000000006120228                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                    CAIXA LAIETANA+0000000020000000+000000000000000020060927000000000000000000000000
+0000000006120228                 REG                  01                                                                                                                                                                                                        +00000002                 VIG                                    CAIXA LAIETANA+0000000003000000+000000000000000020061114000000000000000000000000
+0000000006126711                 REG                  02                                                                                                                                                                                                        +00000003                 VIG                                         HERARBO 2+0000000006444628+000000000000000020091028000000000000000000000000
+0000000006126532                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000002073400+000000000000000020051121000000000000000000000000
+0000000006126304                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                                      AYUNTAMIENTO+0000000001628782+000000000000000020051121000000000000000000000000
+0000000006126533                 ECO                  05                                                                                                                                                                                                        +00000001                 VIG                      REPARCELACION AYTO TACORONTE+0000000003928417+000000000000000020051121000000000000000000000000
+0000000006126306                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000021572368+000000000000000020071119000000000000000000000000
+0000000006126307                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000019326641+000000000000000020071119000000000000000000000000
+0000000006127182                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000020490139+000000000000000020071119000000000000000000000000
+0000000006126534                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000018671548+000000000000000020071119000000000000000000000000
+0000000006127183                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000018671548+000000000000000020071119000000000000000000000000
+0000000006126535                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000041000000+000000000000000020070518000000000000000000000000
+0000000006126536                 REG                  01                                                                                                                                                                                                        +00000001                                                               BANCAJA+0000000001236240+000000000000000020040922000000000000000000000000
+0000000006126538                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000052329400+000000000000000020091002000000000000000020130317
+0000000006126539                 REG                  01                                                                                                                                                                                                        +00000001                 CAN                                           BANCAJA+0000000000000000+000000000000000020091002201411272014112800000000
+0000000006127192                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000045700000+000000000000000020110203000000000000000000000000
+0000000006126322                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000019389188+000000000000000020061106000000000000000000000000
+0000000006127194                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                           CAPITAL INMOBILIARIA SL+0000000001898366+000000000000000019960513000000000000000000000000
+0000000006127194                 REG                  02                                                                                                                                                                                                        +00000002                 VIG                           BNCO ESPA#OL DE CREDITO+0000000005502594+000000000000000020110722000000000000000000000000
+0000000006126568                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                            BANKIA+0000000000000000+000000000000000020061018000000000000000000000000
+0000000006126570                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                                           BANCAJA+0000000001210130+000000000000000020091001000000000000000020141217
+0000000006127203                 REG                  01                                                                                                                                                                                                        +00000001                 CAN                                                  +0000000000870000+000000000000000020070118201411202014112100000000
+0000000006126601                 REG                  01                                                                                                                                                                                                        +00000001                 VIG                         CAIXA D'ESTALVIS LAIETANA+0000000031130000+000000000000000020070417000000000000000000000000
