+0000000006124830                  11+00000000061248300000000000000000
+0000000006123850                  11+00000000061238500000000000000000
+0000000006124852                  11+00000000061248520000000000000000
+0000000006123853                  11+00000000061238530000000000000000
+0000000006124855                  11+00000000061248550000000000000000
+0000000006123854                  11+00000000061238540000000000000000
+0000000006124866                  11+00000000061248660000000000000000
+0000000006125254                  11+00000000061252540000000000000000
+0000000000199854                  11+00000000001998540000000000000000
+0000000000201968                  11+00000000002019680000000000000000
+0000000000203257                  11+00000000002032570000000000000000
+0000000000203540                  11+00000000002035400000000000000000
+0000000000203965                  11+00000000002039650000000000000000
+0000000006123390                  11+00000000061233900000000000000000
+0000000000142582                  11+00000000001425820000000000000000
+0000000000176867                  11+00000000001768670000000000000000
+0000000000204556                  11+00000000002045560000000000000000
+0000000000943483                  11+00000000009434830000000000000000
+0000000000204572                  11+00000000002045720000000000000000
+0000000000204583                  11+00000000002045830000000000000000
+0000000000204562                  11+00000000002045620000000000000000
+0000000000204563                  11+00000000002045630000000000000000
+0000000000067500                  11+00000000000675000000000000000000
+0000000000199589                  11+00000000001995890000000000000000
+0000000006123408                  11+00000000061234080000000000000000
+0000000006123410                  11+00000000061234100000000000000000
+0000000006124995                  11+00000000061249950000000000000000
+0000000006124996                  11+00000000061249960000000000000000
+0000000006125071                  11+00000000061250710000000000000000
+0000000006123735                  11+00000000061237350000000000000000
+0000000006123513                  11+00000000061235130000000000000000
+0000000006124263                  11+00000000061242630000000000000000
+0000000006124319                  11+00000000061243190000000000000000
+0000000006124320                  11+00000000061243200000000000000000
+0000000000945003                  11+00000000009450030000000000000000
+0000000000941237                  11+00000000009412370000000000000000
+0000000000941883                  11+00000000009418830000000000000000
+0000000000939935                  11+00000000009399350000000000000000
+0000000000934843                  11+00000000009348430000000000000000
+0000000000936920                  11+00000000009369200000000000000000
+0000000000945076                  11+00000000009450760000000000000000
+0000000000945559                  11+00000000009455590000000000000000
+0000000000943313                  11+00000000009433130000000000000000
+0000000000936583                  11+00000000009365830000000000000000
+0000000000941501                  11+00000000009415010000000000000000
+0000000000942800                  11+00000000009428000000000000000000
+0000000000943207                  11+00000000009432070000000000000000
+0000000000943478                  11+00000000009434780000000000000000
+0000000000935848                  11+00000000009358480000000000000000
+0000000000202747                  11+00000000002027470000000000000000
+0000000006124262                  11+00000000061242620000000000000000
+0000000006125401                  11+00000000061254010000000000000000
+0000000006124150                  11+00000000061241500000000000000000
+0000000006124369                  11+00000000061243690000000000000000
+0000000006124173                  11+00000000061241730000000000000000
+0000000006125418                  11+00000000061254180000000000000000
+0000000006124383                  11+00000000061243830000000000000000
+0000000006124384                  11+00000000061243840000000000000000
+0000000006125467                  11+00000000061254670000000000000000
+0000000006124538                  11+00000000061245380000000000000000
+0000000006124660                  11+00000000061246600000000000000000
+0000000006124661                  11+00000000061246610000000000000000
+0000000006124699                  11+00000000061246990000000000000000
+0000000006125121                  11+00000000061251210000000000000000
+0000000006124745                  11+00000000061247450000000000000000
+0000000006123587                  11+00000000061235870000000000000000
+0000000006124754                  11+00000000061247540000000000000000
+0000000006123601                  11+00000000061236010000000000000000
+0000000006125139                  11+00000000061251390000000000000000
+0000000006125151                  11+00000000061251510000000000000000
+0000000006124761                  11+00000000061247610000000000000000
+0000000006124762                  11+00000000061247620000000000000000
+0000000006123620                  11+00000000061236200000000000000000
+0000000006123621                  11+00000000061236210000000000000000
+0000000006123640                  11+00000000061236400000000000000000
+0000000006123664                  11+00000000061236640000000000000000
+0000000006125172                  11+00000000061251720000000000000000
+0000000006123666                  11+00000000061236660000000000000000
+0000000005876168                  11+00000000058761680000000000000000
+0000000006124827                  11+00000000061248270000000000000000
+0000000006123807                  11+00000000061238070000000000000000
+0000000006123865                  11+00000000061238650000000000000000
+0000000006124867                  11+00000000061248670000000000000000
+0000000000202950                  11+00000000002029500000000000000000
+0000000000202659                  11+00000000002026590000000000000000
+0000000000202662                  11+00000000002026620000000000000000
+0000000000202954                  11+00000000002029540000000000000000
+0000000000202665                  11+00000000002026650000000000000000
+0000000000202668                  11+00000000002026680000000000000000
+0000000000202960                  11+00000000002029600000000000000000
+0000000000203716                  11+00000000002037160000000000000000
+0000000000202670                  11+00000000002026700000000000000000
+0000000000203717                  11+00000000002037170000000000000000
+0000000000202893                  11+00000000002028930000000000000000
+0000000000202895                  11+00000000002028950000000000000000
+0000000000202719                  11+00000000002027190000000000000000
+0000000000204081                  11+00000000002040810000000000000000
+0000000000203243                  11+00000000002032430000000000000000
+0000000006123376                  11+00000000061233760000000000000000
+0000000006123370                  11+00000000061233700000000000000000
+0000000006124960                  11+00000000061249600000000000000000
+0000000006123396                  11+00000000061233960000000000000000
+0000000006124963                  11+00000000061249630000000000000000
+0000000006124964                  11+00000000061249640000000000000000
+0000000006124966                  11+00000000061249660000000000000000
+0000000000140710                  11+00000000001407100000000000000000
+0000000000138444                  11+00000000001384440000000000000000
+0000000000172375                  11+00000000001723750000000000000000
+0000000006124983                  11+00000000061249830000000000000000
+0000000006124994                  11+00000000061249940000000000000000
+0000000006123437                  11+00000000061234370000000000000000
+0000000006123444                  11+00000000061234440000000000000000
+0000000000203267                  11+00000000002032670000000000000000
+0000000006123722                  11+00000000061237220000000000000000
+0000000006125359                  11+00000000061253590000000000000000
+0000000006124278                  11+00000000061242780000000000000000
+0000000006124279                  11+00000000061242790000000000000000
+0000000006125361                  11+00000000061253610000000000000000
+0000000006124301                  11+00000000061243010000000000000000
+0000000006124302                  11+00000000061243020000000000000000
+0000000006124303                  11+00000000061243030000000000000000
+0000000006125374                  11+00000000061253740000000000000000
+0000000006124308                  11+00000000061243080000000000000000
+0000000006125376                  11+00000000061253760000000000000000
+0000000006124309                  11+00000000061243090000000000000000
+0000000006124327                  11+00000000061243270000000000000000
+0000000006124328                  11+00000000061243280000000000000000
+0000000000062682                  11+00000000000626820000000000000000
+0000000000149698                  11+00000000001496980000000000000000
+0000000000203565                  11+00000000002035650000000000000000
+0000000000203567                  11+00000000002035670000000000000000
+0000000006125347                  11+00000000061253470000000000000000
+0000000006124329                  11+00000000061243290000000000000000
+0000000006125388                  11+00000000061253880000000000000000
+0000000006124340                  11+00000000061243400000000000000000
+0000000006124096                  11+00000000061240960000000000000000
+0000000006124097                  11+00000000061240970000000000000000
+0000000006124098                  11+00000000061240980000000000000000
+0000000006124099                  11+00000000061240990000000000000000
+0000000006124101                  11+00000000061241010000000000000000
+0000000006124344                  11+00000000061243440000000000000000
+0000000006124345                  11+00000000061243450000000000000000
+0000000006124359                  11+00000000061243590000000000000000
+0000000006124419                  11+00000000061244190000000000000000
+0000000006125444                  11+00000000061254440000000000000000
+0000000006124424                  11+00000000061244240000000000000000
+0000000000202271                  11+00000000002022710000000000000000
+0000000006124447                  11+00000000061244470000000000000000
+0000000006124448                  11+00000000061244480000000000000000
+0000000006125446                  11+00000000061254460000000000000000
+0000000006124450                  11+00000000061244500000000000000000
+0000000006125108                  11+00000000061251080000000000000000
+0000000006124454                  11+00000000061244540000000000000000
+0000000006124784                  11+00000000061247840000000000000000
+0000000006124205                  11+00000000061242050000000000000000
+0000000000204047                  11+00000000002040470000000000000000
+0000000006125113                  11+00000000061251130000000000000000
+0000000006125468                  11+00000000061254680000000000000000
+0000000006124540                  11+00000000061245400000000000000000
+0000000006124611                  11+00000000061246110000000000000000
+0000000006124613                  11+00000000061246130000000000000000
+0000000006124614                  11+00000000061246140000000000000000
+0000000000202069                  11+00000000002020690000000000000000
+0000000000201861                  11+00000000002018610000000000000000
+0000000000202232                  11+00000000002022320000000000000000
+0000000000202075                  11+00000000002020750000000000000000
+0000000006123628                  11+00000000061236280000000000000000
+0000000006123642                  11+00000000061236420000000000000000
+0000000006124768                  11+00000000061247680000000000000000
+0000000006123769                  11+00000000061237690000000000000000
+0000000006124809                  11+00000000061248090000000000000000
+0000000006123721                  11+00000000061237210000000000000000
+0000000006123808                  11+00000000061238080000000000000000
+0000000006124832                  11+00000000061248320000000000000000
+0000000006124833                  11+00000000061248330000000000000000
+0000000006123833                  11+00000000061238330000000000000000
+0000000006123855                  11+00000000061238550000000000000000
+0000000006124856                  11+00000000061248560000000000000000
+0000000006124857                  11+00000000061248570000000000000000
+0000000006123879                  11+00000000061238790000000000000000
+0000000000951963                  11+00000000009519630000000000000000
+0000000000952076                  11+00000000009520760000000000000000
+0000000000951967                  11+00000000009519670000000000000000
+0000000000952079                  11+00000000009520790000000000000000
+0000000000952081                  11+00000000009520810000000000000000
+0000000000951968                  11+00000000009519680000000000000000
+0000000000951971                  11+00000000009519710000000000000000
+0000000000951974                  11+00000000009519740000000000000000
+0000000000952068                  11+00000000009520680000000000000000
+0000000000952070                  11+00000000009520700000000000000000
+0000000000952093                  11+00000000009520930000000000000000
+0000000000952141                  11+00000000009521410000000000000000
+0000000000952094                  11+00000000009520940000000000000000
+0000000000951981                  11+00000000009519810000000000000000
+0000000000951983                  11+00000000009519830000000000000000
+0000000000952096                  11+00000000009520960000000000000000
+0000000000952045                  11+00000000009520450000000000000000
+0000000000952029                  11+00000000009520290000000000000000
+0000000000951938                  11+00000000009519380000000000000000
+0000000000952047                  11+00000000009520470000000000000000
+0000000000951945                  11+00000000009519450000000000000000
+0000000006123900                  11+00000000061239000000000000000000
+0000000000202936                  11+00000000002029360000000000000000
+0000000000202649                  11+00000000002026490000000000000000
+0000000000202651                  11+00000000002026510000000000000000
+0000000000202652                  11+00000000002026520000000000000000
+0000000000203699                  11+00000000002036990000000000000000
+0000000000203700                  11+00000000002037000000000000000000
+0000000000202654                  11+00000000002026540000000000000000
+0000000000203000                  11+00000000002030000000000000000000
+0000000000202701                  11+00000000002027010000000000000000
+0000000000202870                  11+00000000002028700000000000000000
+0000000006119104                  11+00000000061191040000000000000000
+0000000006120669                  11+00000000061206690000000000000000
+0000000006121119                  11+00000000061211190000000000000000
+0000000006119180                  11+00000000061191800000000000000000
+0000000006121142                  11+00000000061211420000000000000000
+0000000006120033                  11+00000000061200330000000000000000
+0000000006120035                  11+00000000061200350000000000000000
+0000000006120036                  11+00000000061200360000000000000000
+0000000006120037                  11+00000000061200370000000000000000
+0000000006121174                  11+00000000061211740000000000000000
+0000000006120038                  11+00000000061200380000000000000000
+0000000006121175                  11+00000000061211750000000000000000
+0000000006119736                  11+00000000061197360000000000000000
+0000000006119946                  11+00000000061199460000000000000000
+0000000006119751                  11+00000000061197510000000000000000
+0000000006120719                  11+00000000061207190000000000000000
+0000000006119753                  11+00000000061197530000000000000000
+0000000006120054                  11+00000000061200540000000000000000
+0000000006120757                  11+00000000061207570000000000000000
+0000000006119860                  11+00000000061198600000000000000000
+0000000006120235                  11+00000000061202350000000000000000
+0000000000114526                  11+00000000001145260000000000000000
+0000000000116288                  11+00000000001162880000000000000000
+0000000000115978                  11+00000000001159780000000000000000
+0000000006120246                  11+00000000061202460000000000000000
+0000000006120247                  11+00000000061202470000000000000000
+0000000006120811                  11+00000000061208110000000000000000
+0000000006120302                  11+00000000061203020000000000000000
+0000000006120824                  11+00000000061208240000000000000000
+0000000006120825                  11+00000000061208250000000000000000
+0000000006120309                  11+00000000061203090000000000000000
+0000000006120329                  11+00000000061203290000000000000000
+0000000006120330                  11+00000000061203300000000000000000
+0000000006120331                  11+00000000061203310000000000000000
+0000000006119870                  11+00000000061198700000000000000000
+0000000006119875                  11+00000000061198750000000000000000
+0000000000202067                  11+00000000002020670000000000000000
+0000000006120848                  11+00000000061208480000000000000000
+0000000000184122                  11+00000000001841220000000000000000
+0000000006119286                  11+00000000061192860000000000000000
+0000000006119317                  11+00000000061193170000000000000000
+0000000006120915                  11+00000000061209150000000000000000
+0000000006119367                  11+00000000061193670000000000000000
+0000000006119368                  11+00000000061193680000000000000000
+0000000006120937                  11+00000000061209370000000000000000
+0000000000201844                  11+00000000002018440000000000000000
+0000000006120522                  11+00000000061205220000000000000000
+0000000006119530                  11+00000000061195300000000000000000
+0000000006119533                  11+00000000061195330000000000000000
+0000000006121013                  11+00000000061210130000000000000000
+0000000000204594                  11+00000000002045940000000000000000
+0000000000203529                  11+00000000002035290000000000000000
+0000000000203957                  11+00000000002039570000000000000000
+0000000000203959                  11+00000000002039590000000000000000
+0000000000203960                  11+00000000002039600000000000000000
+0000000000202623                  11+00000000002026230000000000000000
+0000000000202095                  11+00000000002020950000000000000000
+0000000000201904                  11+00000000002019040000000000000000
+0000000000202155                  11+00000000002021550000000000000000
+0000000000203538                  11+00000000002035380000000000000000
+0000000000202626                  11+00000000002026260000000000000000
+0000000000203260                  11+00000000002032600000000000000000
+0000000000203541                  11+00000000002035410000000000000000
+0000000000203264                  11+00000000002032640000000000000000
+0000000000203265                  11+00000000002032650000000000000000
+0000000000203266                  11+00000000002032660000000000000000
+0000000000943851                  11+00000000009438510000000000000000
+0000000006120645                  11+00000000061206450000000000000000
+0000000006119071                  11+00000000061190710000000000000000
+0000000006121090                  11+00000000061210900000000000000000
+0000000000086215                  11+00000000000862150000000000000000
+0000000000078142                  11+00000000000781420000000000000000
+0000000000200329                  11+00000000002003290000000000000000
+0000000000172997                  11+00000000001729970000000000000000
+0000000000172889                  11+00000000001728890000000000000000
+0000000000084324                  11+00000000000843240000000000000000
+0000000000161462                  11+00000000001614620000000000000000
+0000000000938523                  11+00000000009385230000000000000000
+0000000000935105                  11+00000000009351050000000000000000
+0000000000204339                  11+00000000002043390000000000000000
+0000000000204560                  11+00000000002045600000000000000000
+0000000000144517                  11+00000000001445170000000000000000
+0000000000178883                  11+00000000001788830000000000000000
+0000000000179231                  11+00000000001792310000000000000000
+0000000000179589                  11+00000000001795890000000000000000
+0000000000199680                  11+00000000001996800000000000000000
+0000000000067499                  11+00000000000674990000000000000000
+0000000000065174                  11+00000000000651740000000000000000
+0000000000070228                  11+00000000000702280000000000000000
+0000000000198842                  11+00000000001988420000000000000000
+0000000006119089                  11+00000000061190890000000000000000
+0000000006120656                  11+00000000061206560000000000000000
+0000000006120697                  11+00000000061206970000000000000000
+0000000006119188                  11+00000000061191880000000000000000
+0000000006120700                  11+00000000061207000000000000000000
+0000000006121157                  11+00000000061211570000000000000000
+0000000006120041                  11+00000000061200410000000000000000
+0000000006120043                  11+00000000061200430000000000000000
+0000000000934655                  11+00000000009346550000000000000000
+0000000000943580                  11+00000000009435800000000000000000
+0000000000940218                  11+00000000009402180000000000000000
+0000000000938293                  11+00000000009382930000000000000000
+0000000000933749                  11+00000000009337490000000000000000
+0000000000942110                  11+00000000009421100000000000000000
+0000000000204180                  11+00000000002041800000000000000000
+0000000000941551                  11+00000000009415510000000000000000
+0000000000939656                  11+00000000009396560000000000000000
+0000000000935306                  11+00000000009353060000000000000000
+0000000000938764                  11+00000000009387640000000000000000
+0000000000945516                  11+00000000009455160000000000000000
+0000000000944736                  11+00000000009447360000000000000000
+0000000000942669                  11+00000000009426690000000000000000
+0000000000935061                  11+00000000009350610000000000000000
+0000000000943349                  11+00000000009433490000000000000000
+0000000000945031                  11+00000000009450310000000000000000
+0000000000203558                  11+00000000002035580000000000000000
+0000000000202746                  11+00000000002027460000000000000000
+0000000000133537                  11+00000000001335370000000000000000
+0000000006120630                  11+00000000061206300000000000000000
+0000000006119755                  11+00000000061197550000000000000000
+0000000006119757                  11+00000000061197570000000000000000
+0000000006120085                  11+00000000061200850000000000000000
+0000000006119832                  11+00000000061198320000000000000000
+0000000006120752                  11+00000000061207520000000000000000
+0000000006120754                  11+00000000061207540000000000000000
+0000000006120113                  11+00000000061201130000000000000000
+0000000006120115                  11+00000000061201150000000000000000
+0000000006119842                  11+00000000061198420000000000000000
+0000000006120764                  11+00000000061207640000000000000000
+0000000006120156                  11+00000000061201560000000000000000
+0000000006120171                  11+00000000061201710000000000000000
+0000000006120206                  11+00000000061202060000000000000000
+0000000006120227                  11+00000000061202270000000000000000
+0000000006120250                  11+00000000061202500000000000000000
+0000000006120251                  11+00000000061202510000000000000000
+0000000006120270                  11+00000000061202700000000000000000
+0000000006120271                  11+00000000061202710000000000000000
+0000000006120272                  11+00000000061202720000000000000000
+0000000006120383                  11+00000000061203830000000000000000
+0000000006120384                  11+00000000061203840000000000000000
+0000000006120387                  11+00000000061203870000000000000000
+0000000000202173                  11+00000000002021730000000000000000
+0000000006120410                  11+00000000061204100000000000000000
+0000000006119233                  11+00000000061192330000000000000000
+0000000006120864                  11+00000000061208640000000000000000
+0000000006120901                  11+00000000061209010000000000000000
+0000000006119294                  11+00000000061192940000000000000000
+0000000006120902                  11+00000000061209020000000000000000
+0000000006120903                  11+00000000061209030000000000000000
+0000000006120429                  11+00000000061204290000000000000000
+0000000006119298                  11+00000000061192980000000000000000
+0000000006119299                  11+00000000061192990000000000000000
+0000000006120437                  11+00000000061204370000000000000000
+0000000006120441                  11+00000000061204410000000000000000
+0000000006119340                  11+00000000061193400000000000000000
+0000000006120922                  11+00000000061209220000000000000000
+0000000006119352                  11+00000000061193520000000000000000
+0000000006119353                  11+00000000061193530000000000000000
+0000000006120926                  11+00000000061209260000000000000000
+0000000006120460                  11+00000000061204600000000000000000
+0000000006119354                  11+00000000061193540000000000000000
+0000000005876159                  11+00000000058761590000000000000000
+0000000005876147                  11+00000000058761470000000000000000
+0000000006119462                  11+00000000061194620000000000000000
+0000000006119499                  11+00000000061194990000000000000000
+0000000006120988                  11+00000000061209880000000000000000
+0000000006119519                  11+00000000061195190000000000000000
+0000000006119520                  11+00000000061195200000000000000000
+0000000006121000                  11+00000000061210000000000000000000
+0000000006119553                  11+00000000061195530000000000000000
+0000000000203004                  11+00000000002030040000000000000000
+0000000000203708                  11+00000000002037080000000000000000
+0000000000202956                  11+00000000002029560000000000000000
+0000000000202675                  11+00000000002026750000000000000000
+0000000000202679                  11+00000000002026790000000000000000
+0000000000203015                  11+00000000002030150000000000000000
+0000000000203719                  11+00000000002037190000000000000000
+0000000000202964                  11+00000000002029640000000000000000
+0000000000204074                  11+00000000002040740000000000000000
+0000000006119080                  11+00000000061190800000000000000000
+0000000006119081                  11+00000000061190810000000000000000
+0000000000084416                  11+00000000000844160000000000000000
+0000000000078143                  11+00000000000781430000000000000000
+0000000000076152                  11+00000000000761520000000000000000
+0000000000083816                  11+00000000000838160000000000000000
+0000000000066446                  11+00000000000664460000000000000000
+0000000006119087                  11+00000000061190870000000000000000
+0000000006121111                  11+00000000061211110000000000000000
+0000000006119186                  11+00000000061191860000000000000000
+0000000006119420                  11+00000000061194200000000000000000
+0000000006119421                  11+00000000061194210000000000000000
+0000000006121147                  11+00000000061211470000000000000000
+0000000006119423                  11+00000000061194230000000000000000
+0000000006119990                  11+00000000061199900000000000000000
+0000000006119991                  11+00000000061199910000000000000000
+0000000006120020                  11+00000000061200200000000000000000
+0000000006120027                  11+00000000061200270000000000000000
+0000000006120030                  11+00000000061200300000000000000000
+0000000006120031                  11+00000000061200310000000000000000
+0000000006120050                  11+00000000061200500000000000000000
+0000000006119056                  11+00000000061190560000000000000000
+0000000006120640                  11+00000000061206400000000000000000
+0000000006120619                  11+00000000061206190000000000000000
+0000000006120625                  11+00000000061206250000000000000000
+0000000000204102                  11+00000000002041020000000000000000
+0000000000203566                  11+00000000002035660000000000000000
+0000000000203568                  11+00000000002035680000000000000000
+0000000000204105                  11+00000000002041050000000000000000
+0000000000942934                  11+00000000009429340000000000000000
+0000000006120631                  11+00000000061206310000000000000000
+0000000006119745                  11+00000000061197450000000000000000
+0000000006119764                  11+00000000061197640000000000000000
+0000000006119766                  11+00000000061197660000000000000000
+0000000006120059                  11+00000000061200590000000000000000
+0000000006120060                  11+00000000061200600000000000000000
+0000000006119767                  11+00000000061197670000000000000000
+0000000006120063                  11+00000000061200630000000000000000
+0000000006120781                  11+00000000061207810000000000000000
+0000000006120160                  11+00000000061201600000000000000000
+0000000006120188                  11+00000000061201880000000000000000
+0000000006120190                  11+00000000061201900000000000000000
+0000000006120192                  11+00000000061201920000000000000000
+0000000006120194                  11+00000000061201940000000000000000
+0000000006120195                  11+00000000061201950000000000000000
+0000000006120215                  11+00000000061202150000000000000000
+0000000006120228                  11+00000000061202280000000000000000
+0000000006120236                  11+00000000061202360000000000000000
+0000000006120816                  11+00000000061208160000000000000000
+0000000006120817                  11+00000000061208170000000000000000
+0000000006120275                  11+00000000061202750000000000000000
+0000000006120332                  11+00000000061203320000000000000000
+0000000006120333                  11+00000000061203330000000000000000
+0000000006120334                  11+00000000061203340000000000000000
+0000000006120335                  11+00000000061203350000000000000000
+0000000006119207                  11+00000000061192070000000000000000
+0000000006120398                  11+00000000061203980000000000000000
+0000000006120862                  11+00000000061208620000000000000000
+0000000000202176                  11+00000000002021760000000000000000
+0000000000202178                  11+00000000002021780000000000000000
+0000000000202234                  11+00000000002022340000000000000000
+0000000006119288                  11+00000000061192880000000000000000
+0000000006120450                  11+00000000061204500000000000000000
+0000000006119326                  11+00000000061193260000000000000000
+0000000006120461                  11+00000000061204610000000000000000
+0000000006119492                  11+00000000061194920000000000000000
+0000000006119503                  11+00000000061195030000000000000000
+0000000006120521                  11+00000000061205210000000000000000
+0000000006119516                  11+00000000061195160000000000000000
+0000000006119518                  11+00000000061195180000000000000000
+0000000000203672                  11+00000000002036720000000000000000
+0000000006119535                  11+00000000061195350000000000000000
+0000000006121014                  11+00000000061210140000000000000000
+0000000006121016                  11+00000000061210160000000000000000
+0000000006121017                  11+00000000061210170000000000000000
+0000000006119540                  11+00000000061195400000000000000000
+0000000000952001                  11+00000000009520010000000000000000
+0000000000951927                  11+00000000009519270000000000000000
+0000000000952130                  11+00000000009521300000000000000000
+0000000000951929                  11+00000000009519290000000000000000
+0000000000951930                  11+00000000009519300000000000000000
+0000000000952085                  11+00000000009520850000000000000000
+0000000000951972                  11+00000000009519720000000000000000
+0000000000951934                  11+00000000009519340000000000000000
+0000000000952087                  11+00000000009520870000000000000000
+0000000000952140                  11+00000000009521400000000000000000
+0000000000951982                  11+00000000009519820000000000000000
+0000000000951939                  11+00000000009519390000000000000000
+0000000000952046                  11+00000000009520460000000000000000
+0000000000202938                  11+00000000002029380000000000000000
+0000000000202998                  11+00000000002029980000000000000000
+0000000000203698                  11+00000000002036980000000000000000
+0000000000202999                  11+00000000002029990000000000000000
+0000000000202947                  11+00000000002029470000000000000000
+0000000000203702                  11+00000000002037020000000000000000
+0000000000203001                  11+00000000002030010000000000000000
+0000000000202920                  11+00000000002029200000000000000000
+0000000000203993                  11+00000000002039930000000000000000
+0000000000202705                  11+00000000002027050000000000000000
+0000000000202873                  11+00000000002028730000000000000000
+0000000000202707                  11+00000000002027070000000000000000
+0000000000203177                  11+00000000002031770000000000000000
+0000000000202708                  11+00000000002027080000000000000000
+0000000000203178                  11+00000000002031780000000000000000
+0000000000203181                  11+00000000002031810000000000000000
+0000000000203184                  11+00000000002031840000000000000000
+0000000000202883                  11+00000000002028830000000000000000
+0000000000157792                  11+00000000001577920000000000000000
+0000000000203248                  11+00000000002032480000000000000000
+0000000000203249                  11+00000000002032490000000000000000
+0000000006127035                  11+00000000061270350000000000000000
+0000000006127040                  11+00000000061270400000000000000000
+0000000006127505                  11+00000000061275050000000000000000
+0000000006125542                  11+00000000061255420000000000000000
+0000000000110997                  11+00000000001109970000000000000000
+0000000000110996                  11+00000000001109960000000000000000
+0000000000108917                  11+00000000001089170000000000000000
+0000000000204162                  11+00000000002041620000000000000000
+0000000000204444                  11+00000000002044440000000000000000
+0000000000204377                  11+00000000002043770000000000000000
+0000000000204380                  11+00000000002043800000000000000000
+0000000000204170                  11+00000000002041700000000000000000
+0000000000203609                  11+00000000002036090000000000000000
+0000000000203613                  11+00000000002036130000000000000000
+0000000000203440                  11+00000000002034400000000000000000
+0000000000204258                  11+00000000002042580000000000000000
+0000000000204263                  11+00000000002042630000000000000000
+0000000000203812                  11+00000000002038120000000000000000
+0000000000203858                  11+00000000002038580000000000000000
+0000000000204266                  11+00000000002042660000000000000000
+0000000000203816                  11+00000000002038160000000000000000
+0000000000203863                  11+00000000002038630000000000000000
+0000000000203820                  11+00000000002038200000000000000000
+0000000000203823                  11+00000000002038230000000000000000
+0000000000203824                  11+00000000002038240000000000000000
+0000000000204020                  11+00000000002040200000000000000000
+0000000000204277                  11+00000000002042770000000000000000
+0000000000204389                  11+00000000002043890000000000000000
+0000000000203805                  11+00000000002038050000000000000000
+0000000000203807                  11+00000000002038070000000000000000
+0000000000203808                  11+00000000002038080000000000000000
+0000000000204457                  11+00000000002044570000000000000000
+0000000000204458                  11+00000000002044580000000000000000
+0000000000198087                  11+00000000001980870000000000000000
+0000000000191202                  11+00000000001912020000000000000000
+0000000000187483                  11+00000000001874830000000000000000
+0000000000190848                  11+00000000001908480000000000000000
+0000000000197595                  11+00000000001975950000000000000000
+0000000000191204                  11+00000000001912040000000000000000
+0000000000191521                  11+00000000001915210000000000000000
+0000000000197643                  11+00000000001976430000000000000000
+0000000000197642                  11+00000000001976420000000000000000
+0000000006125566                  11+00000000061255660000000000000000
+0000000006127487                  11+00000000061274870000000000000000
+0000000000125748                  11+00000000001257480000000000000000
+0000000006127587                  11+00000000061275870000000000000000
+0000000006127588                  11+00000000061275880000000000000000
+0000000006126170                  11+00000000061261700000000000000000
+0000000006127163                  11+00000000061271630000000000000000
+0000000006126287                  11+00000000061262870000000000000000
+0000000006126288                  11+00000000061262880000000000000000
+0000000006126290                  11+00000000061262900000000000000000
+0000000006126522                  11+00000000061265220000000000000000
+0000000006126523                  11+00000000061265230000000000000000
+0000000006126529                  11+00000000061265290000000000000000
+0000000006126556                  11+00000000061265560000000000000000
+0000000000161210                  11+00000000001612100000000000000000
+0000000006126576                  11+00000000061265760000000000000000
+0000000006126577                  11+00000000061265770000000000000000
+0000000006126345                  11+00000000061263450000000000000000
+0000000006126597                  11+00000000061265970000000000000000
+0000000006126613                  11+00000000061266130000000000000000
+0000000006126615                  11+00000000061266150000000000000000
+0000000006126616                  11+00000000061266160000000000000000
+0000000006127216                  11+00000000061272160000000000000000
+0000000006127217                  11+00000000061272170000000000000000
+0000000006126623                  11+00000000061266230000000000000000
+0000000006126626                  11+00000000061266260000000000000000
+0000000006126700                  11+00000000061267000000000000000000
+0000000006126701                  11+00000000061267010000000000000000
+0000000006126703                  11+00000000061267030000000000000000
+0000000006126327                  11+00000000061263270000000000000000
+0000000006126761                  11+00000000061267610000000000000000
+0000000006127268                  11+00000000061272680000000000000000
+0000000000203764                  11+00000000002037640000000000000000
+0000000000203766                  11+00000000002037660000000000000000
+0000000006127306                  11+00000000061273060000000000000000
+0000000006126821                  11+00000000061268210000000000000000
+0000000006127307                  11+00000000061273070000000000000000
+0000000006125743                  11+00000000061257430000000000000000
+0000000006126822                  11+00000000061268220000000000000000
+0000000006127308                  11+00000000061273080000000000000000
+0000000006126360                  11+00000000061263600000000000000000
+0000000006127317                  11+00000000061273170000000000000000
+0000000006126376                  11+00000000061263760000000000000000
+0000000006125781                  11+00000000061257810000000000000000
+0000000006125787                  11+00000000061257870000000000000000
+0000000006126828                  11+00000000061268280000000000000000
+0000000006126830                  11+00000000061268300000000000000000
+0000000006125827                  11+00000000061258270000000000000000
+0000000006125828                  11+00000000061258280000000000000000
+0000000006127358                  11+00000000061273580000000000000000
+0000000006125955                  11+00000000061259550000000000000000
+0000000006125959                  11+00000000061259590000000000000000
+0000000006125960                  11+00000000061259600000000000000000
+0000000006126906                  11+00000000061269060000000000000000
+0000000006125970                  11+00000000061259700000000000000000
+0000000006125971                  11+00000000061259710000000000000000
+0000000006127414                  11+00000000061274140000000000000000
+0000000006125980                  11+00000000061259800000000000000000
+0000000006126910                  11+00000000061269100000000000000000
+0000000006127423                  11+00000000061274230000000000000000
+0000000006127424                  11+00000000061274240000000000000000
+0000000006125995                  11+00000000061259950000000000000000
+0000000006126029                  11+00000000061260290000000000000000
+0000000006126031                  11+00000000061260310000000000000000
+0000000006127444                  11+00000000061274440000000000000000
