+0000000005057058+0000000000000004                                                                                                                                                                                                                                      CHALET ADOSADO DE 2 PLANTAS Y 3 DORMITOR+00000003+00000002
+0000000005069885+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005069885+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005119852+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005119852+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005479324+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005479324+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005489589+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005127087+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000000981944+0000000000000003                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000000981944+0000000000000002                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000000981944+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000001196604+0000000000000005                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000001094360+0000000000000001                                                                                                                                                                                                                                      CHALET AISLADO DE 2 PLANTAS Y 5 DORMITOR+00000005+00000002
+0000000000889604+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000000889604+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000000889604+0000000000000003                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000000880757+0000000000000009                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000002
+0000000000894085+0000000000000009                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000000894085+0000000000000010                                                                                                                                                                                                                                                   PISO DUPLEX DE 1 DORMITORIO+00000001+00000002
+0000000001197498+0000000000000006                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000003
+0000000000884774+0000000000000006                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000001956898+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000000894085+0000000000000013                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000002
+0000000004481887+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000004481887+0000000000000002                                                                                                                                                                                                                                                  PISO DUPLEX DE 2 DORMITORIOS+00000002+00000002
+0000000004481887+0000000000000003                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000002
+0000000005140648+0000000000000001                                                                                                                                                                                                                                                  PISO DUPLEX DE 2 DORMITORIOS+00000002+00000002
+0000000005140999+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005140999+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005140999+0000000000000003                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000005140999+0000000000000004                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005140999+0000000000000005                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005142958+0000000000000001                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000002
+0000000005142958+0000000000000002                                                                                                                                                                                                                                                  PISO DUPLEX DE 2 DORMITORIOS+00000002+00000002
+0000000005143140+0000000000000001                                                                                                                                                                                                                                                                    INDUSTRIAL+00000000+00000000
+0000000005143519+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005145109+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005147887+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005147887+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005147887+0000000000000003                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005147905+0000000000000001                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005147905+0000000000000002                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005150211+0000000000000002                                                                                                                                                                                                                                      CHALET ADOSADO DE 2 PLANTAS Y 3 DORMITOR+00000003+00000002
+0000000005155257+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005155257+0000000000000002                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005502791+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005502791+0000000000000002                                                                                                                                                                                                                                                         PISO DE 4 DORMITORIOS+00000004+00000001
+0000000005518447+0000000000000001                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005518447+0000000000000002                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000005536703+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005536703+0000000000000002                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000001158510+0000000000000002                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000001169715+0000000000000001                                                                                                                                                                                                                                                     VIVIENDA DE 3 DORMITORIOS+00000000+00000000
+0000000001169715+0000000000000002                                                                                                                                                                                                                                                     VIVIENDA DE 2 DORMITORIOS+00000000+00000000
+0000000001497603+0000000000000001                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000000
+0000000000893893+0000000000000004                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000000
+0000000000880757+0000000000000001                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000001462545+0000000000000002                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000001495400+0000000000000008                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001495400+0000000000000007                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000002
+0000000001495400+0000000000000004                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000001
+0000000001569708+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000000517160+0000000000000003                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000001168299+0000000000000006                                                                                                                                                                                                                                                         PISO DE 4 DORMITORIOS+00000004+00000001
+0000000005122527+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005122527+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005109704+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000000881435+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000000881435+0000000000000002                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000000
+0000000001195926+0000000000000006                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000000881435+0000000000000006                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000000517160+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005064002+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000005064002+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005108306+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005108306+0000000000000002                                                                                                                                                                                                                                                                     COMERCIAL+00000000+00000000
+0000000005111683+0000000000000003                                                                                                                                                                                                                                                  PISO DUPLEX DE 3 DORMITORIOS+00000003+00000003
+0000000005406317+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005406317+0000000000000002                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005442676+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005442676+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005488929+0000000000000003                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005488929+0000000000000004                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005488929+0000000000000005                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000005127222+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005127222+0000000000000002                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005128503+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005128503+0000000000000002                                                                                                                                                                                                                                                         PISO DE 4 DORMITORIOS+00000004+00000001
+0000000005134751+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005134751+0000000000000002                                                                                                                                                                                                                                                  PISO DUPLEX DE 4 DORMITORIOS+00000004+00000002
+0000000005135915+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005135915+0000000000000002                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000001037136+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000001086883+0000000000000003                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000001086883+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001086883+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000001127479+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000001569708+0000000000000003                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001569708+0000000000000004                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000001495400+0000000000000009                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005144062+0000000000000001                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000005144062+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005157198+0000000000000001                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005157198+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005489958+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005489958+0000000000000002                                                                                                                                                                                                                                                                      TRASTERO+00000000+00000000
+0000000005489958+0000000000000003                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005513032+0000000000000002                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005518816+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005518816+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005519008+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005533570+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000005533570+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000005533570+0000000000000003                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000005398685+0000000000000005                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
+0000000004818515+0000000000000001                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000000
+0000000005398685+0000000000000006                                                                                                                                                                                                                                                         PISO DE 4 DORMITORIOS+00000004+00000001
+0000000005564369+0000000000000001                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000000
+0000000005564369+0000000000000002                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000001
+0000000005398685+0000000000000007                                                                                                                                                                                                                                                  PISO DUPLEX DE 4 DORMITORIOS+00000004+00000001
+0000000005398685+0000000000000008                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001127479+0000000000000003                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000001127479+0000000000000002                                                                                                                                                                                                                                                                      ESTUDIOS+00000050+00000001
+0000000001086883+0000000000000004                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000000888809+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001168299+0000000000000002                                                                                                                                                                                                                                                          PISO DE 1 DORMITORIO+00000001+00000001
+0000000001168299+0000000000000001                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001168299+0000000000000001                                                                                                                                                                                                                                                     VIVIENDA DE 3 DORMITORIOS+00000000+00000000
+0000000001168299+0000000000000002                                                                                                                                                                                                                                                     VIVIENDA DE 2 DORMITORIOS+00000000+00000000
+0000000001168299+0000000000000005                                                                                                                                                                                                                                                                     TRASTEROS+00000000+00000000
+0000000001255204+0000000000000001                                                                                                                                                                                                                                                                        GARAJE+00000000+00000000
+0000000001168299+0000000000000003                                                                                                                                                                                                                                                      VIVIENDA DE 1 DORMITORIO+00000000+00000000
+0000000001168299+0000000000000004                                                                                                                                                                                                                                                                       GARAJES+00000000+00000000
+0000000001257982+0000000000000004                                                                                                                                                                                                                                      CASA UNIFAMILIAR DE 3 PLANTAS Y 3 DORMIT+00000003+00000003
+0000000001179494+0000000000000002                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000000878391+0000000000000012                                                                                                                                                                                                                                                         PISO DE 3 DORMITORIOS+00000003+00000001
+0000000001734462+0000000000000003                                                                                                                                                                                                                                      CHALET ADOSADO DE 3 PLANTAS Y 4 DORMITOR+00000004+00000003
+0000000001719932+0000000000000002                                                                                                                                                                                                                                                         PISO DE 2 DORMITORIOS+00000002+00000001
