+0000000006126687+0000000000000002                  01+10000
+0000000006126690+0000000000000002                  01+10000
+0000000006126704+0000000000000002                  01+10000
+0000000006126709+0000000000000002                  01+10000
+0000000006126738+0000000000000002                  01+10000
+0000000006126749+0000000000000002                  01+10000
+0000000006126762+0000000000000002                  01+10000
+0000000006126767+0000000000000002                  01+10000
+0000000006126768+0000000000000002                  01+10000
+0000000006126781+0000000000000002                  01+10000
+0000000006126851+0000000000000002                  01+10000
+0000000006126871+0000000000000002                  01+10000
+0000000006126876+0000000000000002                  01+10000
+0000000006126931+0000000000000002                  01+10000
+0000000006126935+0000000000000002                  01+10000
+0000000006126936+0000000000000002                  01+10000
+0000000006126941+0000000000000002                  01+10000
+0000000006127004+0000000000000002                  01+10000
+0000000006127028+0000000000000002                  01+10000
+0000000006127047+0000000000000002                  01+10000
+0000000006127096+0000000000000002                  01+10000
+0000000006127120+0000000000000002                  01+10000
+0000000006127129+0000000000000002                  01+10000
+0000000006127180+0000000000000002                  01+10000
+0000000006127220+0000000000000002                  01+10000
+0000000006127228+0000000000000002                  01+10000
+0000000006127236+0000000000000002                  01+10000
+0000000006127246+0000000000000002                  01+10000
+0000000006127261+0000000000000002                  01+10000
+0000000006127310+0000000000000002                  01+10000
+0000000006127340+0000000000000002                  01+10000
+0000000006127344+0000000000000002                  01+10000
+0000000006127376+0000000000000002                  01+10000
+0000000006127391+0000000000000002                  01+10000
+0000000006127398+0000000000000002                  01+10000
+0000000006127400+0000000000000002                  01+10000
+0000000006127410+0000000000000002                  01+10000
+0000000006127423+0000000000000002                  01+10000
+0000000006127448+0000000000000002                  01+10000
+0000000006127460+0000000000000002                  01+10000
+0000000006127463+0000000000000002                  01+10000
+0000000006127493+0000000000000002                  01+10000
+0000000006127494+0000000000000002                  01+10000
+0000000006127513+0000000000000002                  01+10000
+0000000006127519+0000000000000002                  01+10000
+0000000006127527+0000000000000002                  01+10000
+0000000006127534+0000000000000002                  01+10000
+0000000006127561+0000000000000002                  01+10000
+0000000006127563+0000000000000002                  01+10000
+0000000000063899+0000000000000002                  01+10000
+0000000000064710+0000000000000002                  01+10000
+0000000000067349+0000000000000002                    +00000
+0000000000070959+0000000000000002                    +00000
+0000000000075817+0000000000000002                  01+10000
+0000000000077311+0000000000000002                  01+10000
+0000000000078416+0000000000000002                  01+10000
+0000000000085298+0000000000000002                  01+10000
+0000000000088301+0000000000000002                  01+10000
+0000000000091875+0000000000000002                  01+10000
+0000000000099117+0000000000000002                    +00000
+0000000000103827+0000000000000002                  01+10000
+0000000000104837+0000000000000002                    +00000
+0000000000107156+0000000000000002                  01+10000
+0000000000112749+0000000000000002                  01+10000
+0000000000113783+0000000000000002                  01+10000
+0000000000119086+0000000000000002                  01+10000
+0000000000121479+0000000000000002                  01+10000
+0000000000122399+0000000000000002                  01+10000
+0000000000126953+0000000000000002                  01+10000
+0000000000131695+0000000000000002                  01+10000
+0000000000136231+0000000000000002                    +00000
+0000000000136982+0000000000000002                  01+10000
+0000000000139642+0000000000000002                  01+10000
+0000000000149121+0000000000000002                  01+10000
+0000000000149539+0000000000000002                    +00000
+0000000000153181+0000000000000002                  01+10000
+0000000000153756+0000000000000002                  01+10000
+0000000000155948+0000000000000002                  01+10000
+0000000000156789+0000000000000002                  01+10000
+0000000000157093+0000000000000002                  01+10000
+0000000000162978+0000000000000002                  01+10000
+0000000000171879+0000000000000002                  01+10000
+0000000000175817+0000000000000002                  01+10000
+0000000000177089+0000000000000002                  01+10000
+0000000000191204+0000000000000002                  01+10000
+0000000000948113+0000000000000002                  01+10000
+0000000000948250+0000000000000002                  01+10000
+0000000000948342+0000000000000002                  01+10000
+0000000000952070+0000000000000002                  01+10000
+0000000000952096+0000000000000002                  01+10000
+0000000005877476+0000000000000002                    +00000
+0000000006123406+0000000000000002                  01+10000
+0000000006123408+0000000000000002                  01+10000
+0000000006123424+0000000000000002                  01+10000
+0000000006123427+0000000000000002                  01+10000
+0000000006123444+0000000000000002                  01+10000
+0000000006123483+0000000000000002                  01+10000
+0000000006123508+0000000000000002                  01+10000
+0000000006123541+0000000000000002                  01+10000
+0000000006123596+0000000000000002                  01+10000
+0000000006123612+0000000000000002                  01+10000
+0000000006123613+0000000000000002                  01+10000
+0000000006123620+0000000000000002                  01+10000
+0000000006123622+0000000000000002                  01+10000
+0000000006123643+0000000000000002                  01+10000
+0000000006123647+0000000000000002                  01+10000
+0000000006123648+0000000000000002                  01+10000
+0000000006123735+0000000000000002                  01+10000
+0000000006123812+0000000000000002                  01+10000
+0000000006123824+0000000000000002                  01+10000
+0000000006123829+0000000000000002                  01+10000
+0000000006123833+0000000000000002                  01+10000
+0000000006123836+0000000000000002                  01+10000
+0000000006123853+0000000000000002                  01+10000
+0000000006123900+0000000000000002                  01+10000
+0000000006123926+0000000000000002                  01+10000
+0000000006124004+0000000000000002                  01+10000
+0000000006124024+0000000000000002                  01+10000
+0000000006124046+0000000000000002                  01+10000
+0000000006124105+0000000000000002                  01+10000
+0000000006124116+0000000000000002                  01+10000
+0000000006124124+0000000000000002                  01+10000
+0000000006124129+0000000000000002                  01+10000
+0000000006124198+0000000000000002                  01+10000
+0000000006124203+0000000000000002                  01+10000
+0000000006124231+0000000000000002                  01+10000
+0000000006124245+0000000000000002                  01+10000
+0000000006124282+0000000000000002                  01+10000
+0000000006124284+0000000000000002                  01+10000
+0000000006124327+0000000000000002                  01+10000
+0000000006124328+0000000000000002                  01+10000
+0000000006124340+0000000000000002                  01+10000
+0000000006124344+0000000000000002                  01+10000
+0000000006124351+0000000000000002                  01+10000
+0000000006124363+0000000000000002                  01+10000
+0000000006124364+0000000000000002                  01+10000
+0000000006124381+0000000000000002                  01+10000
+0000000006124430+0000000000000002                  01+10000
+0000000006124431+0000000000000002                  01+10000
+0000000006124455+0000000000000002                  01+10000
+0000000006124466+0000000000000002                  01+10000
+0000000006124488+0000000000000002                  01+10000
+0000000006124510+0000000000000002                  01+10000
+0000000006124514+0000000000000002                  01+10000
+0000000006124515+0000000000000002                  01+10000
+0000000006124531+0000000000000002                  01+10000
+0000000006124558+0000000000000002                  01+10000
+0000000006124584+0000000000000002                  01+10000
+0000000006124590+0000000000000002                  01+10000
+0000000006124611+0000000000000002                  01+10000
+0000000006124631+0000000000000002                  01+10000
+0000000006124635+0000000000000002                  01+10000
+0000000006124645+0000000000000002                  01+10000
+0000000006124648+0000000000000002                  01+10000
+0000000006124666+0000000000000002                  01+10000
+0000000006124667+0000000000000002                  01+10000
+0000000006124688+0000000000000002                  01+10000
+0000000006124712+0000000000000002                  01+10000
+0000000006124743+0000000000000002                  01+10000
+0000000006124781+0000000000000002                  01+10000
+0000000006124808+0000000000000002                  01+10000
+0000000006124814+0000000000000002                  01+10000
+0000000006124823+0000000000000002                  01+10000
+0000000006124846+0000000000000002                  01+10000
+0000000006124849+0000000000000002                  01+10000
+0000000006124854+0000000000000002                  01+10000
+0000000006124862+0000000000000002                  01+10000
+0000000006124864+0000000000000002                  01+10000
+0000000006124869+0000000000000002                  01+10000
+0000000006124878+0000000000000002                  01+10000
+0000000006124898+0000000000000002                  01+10000
+0000000006124932+0000000000000002                  01+10000
+0000000006124936+0000000000000002                  01+10000
+0000000006124995+0000000000000002                  01+10000
+0000000006124998+0000000000000002                  01+10000
+0000000006125004+0000000000000002                  01+10000
+0000000006125048+0000000000000002                  01+10000
+0000000006125056+0000000000000002                  01+10000
+0000000006125071+0000000000000002                  01+10000
+0000000006125075+0000000000000002                  01+10000
+0000000006125113+0000000000000002                  01+10000
+0000000006125151+0000000000000002                  01+10000
+0000000006125167+0000000000000002                  01+10000
+0000000006125177+0000000000000002                  01+10000
+0000000006125179+0000000000000002                  01+10000
+0000000006125257+0000000000000002                  01+10000
+0000000006125258+0000000000000002                  01+10000
+0000000006125260+0000000000000002                  01+10000
+0000000006125261+0000000000000002                  01+10000
+0000000006125348+0000000000000002                  01+10000
+0000000006125358+0000000000000002                  01+10000
+0000000006125401+0000000000000002                  01+10000
+0000000006125407+0000000000000002                  01+10000
+0000000006125424+0000000000000002                  01+10000
+0000000006125431+0000000000000002                  01+10000
+0000000006125439+0000000000000002                  01+10000
+0000000006125450+0000000000000002                  01+10000
+0000000006125452+0000000000000002                  01+10000
+0000000006125458+0000000000000002                  01+10000
+0000000006125465+0000000000000002                  01+10000
+0000000006125483+0000000000000002                  01+10000
+0000000006125498+0000000000000002                  01+10000
+0000000006125513+0000000000000002                  01+10000
+0000000000069081+0000000000000002                  01+10000
+0000000000072523+0000000000000002                  01+10000
+0000000000082411+0000000000000002                  01+10000
+0000000000084947+0000000000000002                    +00000
+0000000000085072+0000000000000002                  01+10000
+0000000000091317+0000000000000002                  01+10000
+0000000000099245+0000000000000002                  01+10000
+0000000000103781+0000000000000002                  01+10000
+0000000000108548+0000000000000002                    +00000
+0000000000119273+0000000000000002                  01+10000
+0000000000119657+0000000000000002                  01+10000
+0000000000123030+0000000000000002                    +10000
+0000000000127651+0000000000000002                    +10000
+0000000000137557+0000000000000002                  01+10000
+0000000000139535+0000000000000002                  01+10000
+0000000000140339+0000000000000002                  01+10000
+0000000000140656+0000000000000002                  01+10000
+0000000000141986+0000000000000002                  01+10000
+0000000000142495+0000000000000002                    +00000
+0000000000144372+0000000000000002                    +00000
+0000000000145385+0000000000000002                  01+10000
+0000000000152807+0000000000000002                  01+10000
+0000000000169050+0000000000000002                  01+10000
+0000000000195132+0000000000000002                    +00000
+0000000000197591+0000000000000002                  01+10000
+0000000000199854+0000000000000002                  01+10000
+0000000000201828+0000000000000002                  01+10000
+0000000000201834+0000000000000002                  01+10000
+0000000000201898+0000000000000002                  01+10000
+0000000000202042+0000000000000002                  01+10000
+0000000000202062+0000000000000002                  01+10000
+0000000000202183+0000000000000002                  01+10000
+0000000000202241+0000000000000002                  01+10000
+0000000000202362+0000000000000002                  01+10000
+0000000000202425+0000000000000002                    +00000
+0000000000202659+0000000000000002                  01+10000
+0000000000202714+0000000000000002                  01+10000
+0000000000202719+0000000000000002                  01+10000
+0000000000202755+0000000000000002                  01+10000
+0000000000202777+0000000000000002                  01+10000
+0000000000202860+0000000000000002                  01+10000
+0000000000203000+0000000000000002                  01+10000
+0000000000203176+0000000000000002                  01+10000
+0000000000203267+0000000000000002                  01+10000
+0000000000203375+0000000000000002                  01+10000
+0000000000203380+0000000000000002                  01+10000
+0000000000203401+0000000000000002                  01+10000
+0000000000203433+0000000000000002                  01+10000
+0000000000203457+0000000000000002                  01+10000
+0000000000203597+0000000000000002                  01+10000
+0000000000203628+0000000000000002                  01+10000
+0000000000203635+0000000000000002                  01+10000
+0000000000203848+0000000000000002                  01+10000
+0000000000203854+0000000000000002                  01+10000
+0000000000203879+0000000000000002                  01+10000
+0000000000204256+0000000000000002                  01+10000
+0000000000204280+0000000000000002                  01+10000
+0000000000204428+0000000000000002                  01+10000
+0000000000204448+0000000000000002                  01+10000
+0000000000204477+0000000000000002                  01+10000
+0000000000204556+0000000000000002                  01+10000
+0000000000204620+0000000000000002                  01+10000
+0000000000935117+0000000000000002                  01+10000
+0000000000941501+0000000000000002                  01+10000
+0000000000943284+0000000000000002                  01+10000
+0000000000943313+0000000000000002                  01+10000
+0000000000943325+0000000000000002                  01+10000
+0000000000944190+0000000000000002                  01+10000
+0000000000945076+0000000000000002                  01+10000
+0000000000945329+0000000000000002                  01+10000
+0000000000948133+0000000000000002                  01+10000
+0000000000948190+0000000000000002                  01+10000
+0000000000948196+0000000000000002                  01+10000
+0000000000951947+0000000000000002                  01+10000
+0000000000951963+0000000000000002                  01+10000
+0000000000951996+0000000000000002                  01+10000
+0000000000952066+0000000000000002                  01+10000
+0000000000952076+0000000000000002                  01+10000
+0000000000952094+0000000000000002                  01+10000
+0000000006123374+0000000000000002                  01+10000
+0000000006123387+0000000000000002                  01+10000
+0000000006123404+0000000000000002                  01+10000
+0000000006123528+0000000000000002                  01+10000
+0000000006123535+0000000000000002                  01+10000
+0000000006123551+0000000000000002                  01+10000
+0000000006123621+0000000000000002                  01+10000
+0000000006123626+0000000000000002                  01+10000
+0000000006123664+0000000000000002                  01+10000
+0000000006123728+0000000000000002                  01+10000
+0000000006123783+0000000000000002                  01+10000
+0000000006123803+0000000000000002                  01+10000
+0000000006123804+0000000000000002                  01+10000
+0000000006123820+0000000000000002                  01+10000
+0000000006123827+0000000000000002                  01+10000
+0000000006123828+0000000000000002                  01+10000
+0000000006123839+0000000000000002                  01+10000
+0000000006123861+0000000000000002                  01+10000
+0000000006123864+0000000000000002                  01+10000
+0000000006123894+0000000000000002                  01+10000
+0000000006123924+0000000000000002                  01+10000
+0000000006124048+0000000000000002                  01+10000
+0000000006124098+0000000000000002                  01+10000
+0000000006124133+0000000000000002                  01+10000
+0000000006124143+0000000000000002                  01+10000
+0000000006124145+0000000000000002                  01+10000
+0000000006124147+0000000000000002                  01+10000
+0000000006124150+0000000000000002                  01+10000
+0000000006124174+0000000000000002                  01+10000
+0000000006124191+0000000000000002                  01+10000
+0000000006124204+0000000000000002                  01+10000
+0000000006124206+0000000000000002                  01+10000
+0000000006124212+0000000000000002                  01+10000
+0000000006124236+0000000000000002                  01+10000
+0000000006124277+0000000000000002                  01+10000
+0000000006124299+0000000000000002                  01+10000
+0000000006124309+0000000000000002                  01+10000
+0000000006124312+0000000000000002                  01+10000
+0000000006124342+0000000000000002                  01+10000
+0000000006124348+0000000000000002                  01+10000
+0000000006124359+0000000000000002                  01+10000
+0000000006124361+0000000000000002                  01+10000
+0000000006124367+0000000000000002                  01+10000
+0000000006124372+0000000000000002                  01+10000
+0000000006124383+0000000000000002                  01+10000
+0000000006124393+0000000000000002                  01+10000
+0000000006124414+0000000000000002                  01+10000
+0000000006124420+0000000000000002                  01+10000
+0000000006124433+0000000000000002                  01+10000
+0000000006124444+0000000000000002                  01+10000
+0000000006124450+0000000000000002                  01+10000
+0000000006124465+0000000000000002                  01+10000
+0000000006124484+0000000000000002                  01+10000
+0000000006124503+0000000000000002                  01+10000
+0000000006124534+0000000000000002                  01+10000
+0000000006124589+0000000000000002                  01+10000
+0000000006124598+0000000000000002                  01+10000
+0000000006124602+0000000000000002                  01+10000
+0000000000204354+0000000000000002                  01+10000
+0000000000204424+0000000000000002                  01+10000
+0000000000204611+0000000000000002                  01+10000
+0000000000934547+0000000000000002                  01+10000
+0000000000937996+0000000000000002                  01+10000
+0000000000939601+0000000000000002                  01+10000
+0000000000940620+0000000000000002                  01+10000
+0000000000940806+0000000000000002                  01+10000
+0000000000942965+0000000000000002                  01+10000
+0000000000944444+0000000000000002                  01+10000
+0000000000948123+0000000000000002                  01+10000
+0000000000948169+0000000000000002                  01+10000
+0000000000948217+0000000000000002                  01+10000
+0000000000948221+0000000000000002                  01+10000
+0000000000948277+0000000000000002                  01+10000
+0000000000952008+0000000000000002                  01+10000
+0000000000952018+0000000000000002                  01+10000
+0000000000952113+0000000000000002                  01+10000
+0000000000952131+0000000000000002                  01+10000
+0000000006119118+0000000000000002                  01+10000
+0000000006119133+0000000000000002                  01+10000
+0000000006119136+0000000000000002                  01+10000
+0000000006119187+0000000000000002                  01+10000
+0000000006119229+0000000000000002                  01+10000
+0000000006119239+0000000000000002                  01+10000
+0000000006119300+0000000000000002                  01+10000
+0000000006119306+0000000000000002                  01+10000
+0000000006119316+0000000000000002                  01+10000
+0000000006119321+0000000000000002                  01+10000
+0000000006119378+0000000000000002                  01+10000
+0000000006119379+0000000000000002                  01+10000
+0000000006119410+0000000000000002                  01+10000
+0000000006119475+0000000000000002                  01+10000
+0000000006119546+0000000000000002                  01+10000
+0000000006119558+0000000000000002                  01+10000
+0000000006119559+0000000000000002                  01+10000
+0000000006119568+0000000000000002                  01+10000
+0000000006119569+0000000000000002                  01+10000
+0000000006119601+0000000000000002                  01+10000
+0000000006119685+0000000000000002                  01+10000
+0000000006119702+0000000000000002                  01+10000
+0000000006119703+0000000000000002                  01+10000
+0000000006119723+0000000000000002                  01+10000
+0000000006119725+0000000000000002                  01+10000
+0000000006119789+0000000000000002                  01+10000
+0000000006119808+0000000000000002                  01+10000
+0000000006119862+0000000000000002                  01+10000
+0000000006119901+0000000000000002                  01+10000
+0000000006119930+0000000000000002                  01+10000
+0000000006119967+0000000000000002                  01+10000
+0000000006119971+0000000000000002                  01+10000
+0000000006119975+0000000000000002                  01+10000
+0000000006119994+0000000000000002                  01+10000
+0000000006119995+0000000000000002                  01+10000
+0000000006120001+0000000000000002                  01+10000
+0000000006120012+0000000000000002                  01+10000
+0000000006120013+0000000000000002                  01+10000
+0000000006120016+0000000000000002                  01+10000
+0000000006120042+0000000000000002                  01+10000
+0000000006120058+0000000000000002                  01+10000
+0000000006120071+0000000000000002                  01+10000
+0000000006120118+0000000000000002                  01+10000
+0000000006120126+0000000000000002                  01+10000
+0000000006120157+0000000000000002                  01+10000
+0000000006120159+0000000000000002                  01+10000
+0000000006120173+0000000000000002                  01+10000
+0000000006120183+0000000000000002                  01+10000
+0000000006120198+0000000000000002                  01+10000
+0000000006120207+0000000000000002                  01+10000
+0000000006120259+0000000000000002                  01+10000
+0000000006120286+0000000000000002                  01+10000
+0000000006120292+0000000000000002                  01+10000
+0000000006120404+0000000000000002                  01+10000
+0000000006120405+0000000000000002                  01+10000
+0000000006120415+0000000000000002                  01+10000
+0000000006120505+0000000000000002                  01+10000
+0000000006120510+0000000000000002                  01+10000
+0000000006120526+0000000000000002                  01+10000
+0000000006120532+0000000000000002                  01+10000
+0000000006120534+0000000000000002                  01+10000
+0000000006120552+0000000000000002                  01+10000
+0000000006120607+0000000000000002                  01+10000
+0000000006120608+0000000000000002                  01+10000
+0000000006120681+0000000000000002                  01+10000
+0000000006120686+0000000000000002                  01+10000
+0000000006120688+0000000000000002                  01+10000
+0000000006120720+0000000000000002                  01+10000
+0000000006120724+0000000000000002                  01+10000
+0000000006120729+0000000000000002                  01+10000
+0000000006120741+0000000000000002                  01+10000
+0000000006120783+0000000000000002                  01+10000
+0000000006120792+0000000000000002                  01+10000
+0000000006120793+0000000000000002                  01+10000
+0000000006120805+0000000000000002                  01+10000
+0000000006120806+0000000000000002                  01+10000
+0000000006120810+0000000000000002                  01+10000
+0000000006120851+0000000000000002                  01+10000
+0000000006120900+0000000000000002                  01+10000
+0000000006121012+0000000000000002                  01+10000
+0000000006121040+0000000000000002                  01+10000
+0000000006121088+0000000000000002                  01+10000
+0000000006121112+0000000000000002                  01+10000
+0000000006121173+0000000000000002                  01+10000
+0000000000069878+0000000000000002                  01+10000
+0000000000070303+0000000000000002                  01+10000
+0000000000071735+0000000000000002                  01+10000
+0000000000077857+0000000000000002                  01+10000
+0000000000078378+0000000000000002                  01+10000
+0000000000099759+0000000000000002                  01+10000
+0000000000112884+0000000000000002                  01+10000
+0000000000114529+0000000000000002                  01+10000
+0000000000114774+0000000000000002                  01+10000
+0000000000118879+0000000000000002                    +00000
+0000000000119085+0000000000000002                  01+10000
+0000000000120296+0000000000000002                  01+10000
+0000000000122717+0000000000000002                  01+10000
+0000000000132403+0000000000000002                  01+10000
+0000000000137037+0000000000000002                  01+10000
+0000000000139836+0000000000000002                  01+10000
+0000000000141517+0000000000000002                  01+10000
+0000000000153641+0000000000000002                  01+10000
+0000000000155626+0000000000000002                    +00000
+0000000000157528+0000000000000002                  01+10000
+0000000000161328+0000000000000002                    +00000
+0000000000169419+0000000000000002                  01+10000
+0000000000171769+0000000000000002                  01+10000
+0000000000173796+0000000000000002                  01+10000
+0000000000174867+0000000000000002                  01+10000
+0000000000176738+0000000000000002                  01+10000
+0000000000179433+0000000000000002                  01+10000
+0000000000200513+0000000000000002                    +00000
+0000000000200796+0000000000000002                    +00000
+0000000000201641+0000000000000002                  01+10000
+0000000000201826+0000000000000002                  01+10000
+0000000000202030+0000000000000002                  01+10000
+0000000000202079+0000000000000002                  01+10000
+0000000000202148+0000000000000002                  01+10000
+0000000000202171+0000000000000002                  01+10000
+0000000000202493+0000000000000002                    +00000
+0000000000202630+0000000000000002                  01+10000
+0000000000202752+0000000000000002                  01+10000
+0000000000202757+0000000000000002                  01+10000
+0000000000202792+0000000000000002                  01+10000
+0000000000202955+0000000000000002                  01+10000
+0000000000203073+0000000000000002                  01+10000
+0000000000203131+0000000000000002                    +00000
+0000000000203159+0000000000000002                  01+10000
+0000000000203349+0000000000000002                  01+10000
+0000000000203636+0000000000000002                  01+10000
+0000000000203648+0000000000000002                  01+10000
+0000000000203656+0000000000000002                    +00000
+0000000000203780+0000000000000002                  01+10000
+0000000000203798+0000000000000002                  01+10000
+0000000000203817+0000000000000002                  01+10000
+0000000000203837+0000000000000002                  01+10000
+0000000000203904+0000000000000002                  01+10000
+0000000000203913+0000000000000002                  01+10000
+0000000000204007+0000000000000002                  01+10000
+0000000000204026+0000000000000002                  01+10000
+0000000000204036+0000000000000002                  01+10000
+0000000000204242+0000000000000002                  01+10000
+0000000000204276+0000000000000002                  01+10000
+0000000000204390+0000000000000002                  01+10000
+0000000000204401+0000000000000002                  01+10000
+0000000000204435+0000000000000002                  01+10000
+0000000000204446+0000000000000002                  01+10000
+0000000000204540+0000000000000002                  01+10000
+0000000000204571+0000000000000002                  01+10000
+0000000000204601+0000000000000002                  01+10000
+0000000000933776+0000000000000002                  01+10000
+0000000000937341+0000000000000002                  01+10000
+0000000000938736+0000000000000002                  01+10000
+0000000000940541+0000000000000002                  01+10000
+0000000000941960+0000000000000002                  01+10000
+0000000000942278+0000000000000002                  01+10000
+0000000000948119+0000000000000002                  01+10000
+0000000000948226+0000000000000002                  01+10000
+0000000000948343+0000000000000002                  01+10000
+0000000000952095+0000000000000002                  01+10000
+0000000000952136+0000000000000002                  01+10000
+0000000005876157+0000000000000002                  01+10000
+0000000005876715+0000000000000002                    +00000
+0000000006119047+0000000000000002                  01+10000
+0000000006119062+0000000000000002                  01+10000
+0000000006119064+0000000000000002                  01+10000
+0000000006119073+0000000000000002                  01+10000
+0000000006119091+0000000000000002                  01+10000
+0000000006119119+0000000000000002                  01+10000
+0000000006119124+0000000000000002                  01+10000
+0000000006119182+0000000000000002                  01+10000
+0000000006119218+0000000000000002                  01+10000
+0000000006119232+0000000000000002                  01+10000
+0000000006119236+0000000000000002                  01+10000
+0000000006119273+0000000000000002                  01+10000
+0000000006119282+0000000000000002                  01+10000
+0000000006119283+0000000000000002                  01+10000
+0000000006119292+0000000000000002                  01+10000
+0000000006119296+0000000000000002                  01+10000
+0000000006119297+0000000000000002                  01+10000
+0000000006119304+0000000000000002                  01+10000
+0000000006119370+0000000000000002                  01+10000
+0000000006119463+0000000000000002                  01+10000
+0000000006119469+0000000000000002                  01+10000
+0000000006119473+0000000000000002                  01+10000
+0000000006119486+0000000000000002                  01+10000
+0000000006119538+0000000000000002                  01+10000
+0000000006119581+0000000000000002                  01+10000
+0000000006119582+0000000000000002                  01+10000
+0000000006119687+0000000000000002                  01+10000
+0000000006119717+0000000000000002                  01+10000
+0000000006119752+0000000000000002                  01+10000
+0000000006119762+0000000000000002                  01+10000
+0000000006119771+0000000000000002                  01+10000
+0000000006119788+0000000000000002                  01+10000
+0000000006119822+0000000000000002                  01+10000
+0000000006119827+0000000000000002                  01+10000
+0000000006119868+0000000000000002                  01+10000
+0000000006119873+0000000000000002                  01+10000
+0000000006119882+0000000000000002                  01+10000
+0000000006119887+0000000000000002                  01+10000
+0000000006119927+0000000000000002                  01+10000
+0000000006119947+0000000000000002                  01+10000
+0000000006119957+0000000000000002                  01+10000
+0000000006119966+0000000000000002                  01+10000
+0000000006119988+0000000000000002                  01+10000
+0000000006119993+0000000000000002                  01+10000
+0000000006120003+0000000000000002                  01+10000
+0000000006120028+0000000000000002                  01+10000
+0000000006120039+0000000000000002                  01+10000
+0000000006120080+0000000000000002                  01+10000
+0000000006120090+0000000000000002                  01+10000
+0000000006120112+0000000000000002                  01+10000
+0000000006120147+0000000000000002                  01+10000
+0000000006120187+0000000000000002                  01+10000
+0000000006120189+0000000000000002                  01+10000
+0000000006120274+0000000000000002                  01+10000
+0000000006120278+0000000000000002                  01+10000
+0000000006120282+0000000000000002                  01+10000
+0000000006120297+0000000000000002                  01+10000
+0000000006120304+0000000000000002                  01+10000
+0000000006120306+0000000000000002                  01+10000
+0000000006120317+0000000000000002                  01+10000
+0000000006120326+0000000000000002                  01+10000
+0000000006120341+0000000000000002                  01+10000
+0000000006120343+0000000000000002                  01+10000
+0000000006120345+0000000000000002                  01+10000
+0000000006120346+0000000000000002                  01+10000
+0000000006120363+0000000000000002                  01+10000
+0000000006120409+0000000000000002                  01+10000
+0000000006120414+0000000000000002                  01+10000
+0000000006120473+0000000000000002                  01+10000
+0000000006120491+0000000000000002                  01+10000
+0000000006120502+0000000000000002                  01+10000
+0000000006120504+0000000000000002                  01+10000
+0000000006120527+0000000000000002                  01+10000
+0000000006125232+0000000000000002                  01+10000
+0000000006125239+0000000000000002                  01+10000
+0000000006125310+0000000000000002                  01+05559
+0000000006125316+0000000000000002                  01+10000
+0000000006125364+0000000000000002                  01+10000
+0000000006125367+0000000000000002                  01+10000
+0000000006125379+0000000000000002                  01+10000
+0000000006125441+0000000000000002                  01+10000
+0000000006125445+0000000000000002                  01+10000
+0000000006125464+0000000000000002                  01+10000
+0000000006125491+0000000000000002                  01+10000
+0000000006125492+0000000000000002                  01+10000
+0000000006125509+0000000000000002                  01+10000
+0000000000063521+0000000000000002                  01+10000
+0000000000065617+0000000000000002                  01+10000
+0000000000072447+0000000000000002                  01+10000
+0000000000078379+0000000000000002                  01+10000
+0000000000085163+0000000000000002                  01+10000
+0000000000088298+0000000000000002                  01+10000
+0000000000103826+0000000000000002                  01+10000
+0000000000103828+0000000000000002                  01+10000
+0000000000104639+0000000000000002                    +00000
+0000000000112900+0000000000000002                  01+10000
+0000000000113782+0000000000000002                  01+10000
+0000000000116565+0000000000000002                  01+10000
+0000000000119089+0000000000000002                    +00000
+0000000000130866+0000000000000002                  01+10000
+0000000000140072+0000000000000002                  01+10000
+0000000000142372+0000000000000002                    +00000
+0000000000144135+0000000000000002                  01+10000
+0000000000153941+0000000000000002                  01+10000
+0000000000164484+0000000000000002                  01+10000
+0000000000169483+0000000000000002                  01+10000
+0000000000170067+0000000000000002                  01+10000
+0000000000174223+0000000000000002                    +00000
+0000000000177558+0000000000000002                    +00000
+0000000000195938+0000000000000002                  01+10000
+0000000000200182+0000000000000002                  01+10000
+0000000000201796+0000000000000002                    +00000
+0000000000202343+0000000000000002                  01+10000
+0000000000202857+0000000000000002                  01+10000
+0000000000202896+0000000000000002                  02+10000
+0000000000202940+0000000000000002                  01+10000
+0000000000202970+0000000000000002                  01+10000
+0000000000203190+0000000000000002                  01+10000
+0000000000203202+0000000000000002                  01+10000
+0000000000203354+0000000000000002                  01+10000
+0000000000203387+0000000000000002                  01+10000
+0000000000203403+0000000000000002                  01+10000
+0000000000203420+0000000000000002                  01+10000
+0000000000203593+0000000000000002                  01+10000
+0000000000203797+0000000000000002                  01+10000
+0000000000203810+0000000000000002                  01+10000
+0000000000203814+0000000000000002                  01+10000
+0000000000203819+0000000000000002                  01+10000
+0000000000203902+0000000000000002                  01+10000
+0000000000203968+0000000000000002                  01+10000
+0000000000204017+0000000000000002                  01+10000
+0000000000204106+0000000000000002                  01+10000
+0000000000204246+0000000000000002                  01+10000
+0000000000204301+0000000000000002                  01+10000
+0000000000204376+0000000000000002                  01+10000
+0000000000204378+0000000000000002                  01+10000
+0000000000204529+0000000000000002                  01+10000
+0000000000204567+0000000000000002                  01+10000
+0000000000937481+0000000000000002                  01+10000
+0000000000938979+0000000000000002                  01+10000
+0000000000941692+0000000000000002                  01+10000
+0000000000943008+0000000000000002                  01+10000
+0000000000944853+0000000000000002                  01+10000
+0000000000948134+0000000000000002                  01+10000
+0000000000948210+0000000000000002                  01+10000
+0000000000948231+0000000000000002                  01+10000
