OFR_NUM_OFERTA;OFR_ID;eco_fecha_cont_propietario
90132749;425474;2018-12-27 00:00:00.0000000
90223964;518417;2019-12-30 00:00:00.0000000
9719;383688;2017-09-19 00:00:00.0000000
12903;382063;2018-03-31 00:00:00.0000000
90121374;414044;2019-01-09 00:00:00.0000000
90177439;470268;2019-05-13 00:00:00.0000000
90210636;504717;2019-03-29 00:00:00.0000000
10366;383449;2017-10-31 00:00:00.0000000
90235336;530684;2019-12-30 00:00:00.0000000
90235090;530438;2019-12-20 00:00:00.0000000
11521;382979;2017-12-29 00:00:00.0000000
90123734;416416;2019-03-12 00:00:00.0000000
12697;382222;2018-04-26 00:00:00.0000000
90176078;468911;2019-03-29 00:00:00.0000000
90226622;521170;2019-12-16 00:00:00.0000000
14212;381013;2018-06-28 00:00:00.0000000
14359;380883;2018-06-25 00:00:00.0000000
14646;380632;2018-08-30 00:00:00.0000000
11224;383129;2018-03-07 00:00:00.0000000
90114826;407483;2018-12-20 00:00:00.0000000
9631;383698;2017-11-17 00:00:00.0000000
90143027;435749;2018-12-31 00:00:00.0000000
90154670;447446;2019-03-31 00:00:00.0000000
90160338;453176;2019-03-15 00:00:00.0000000
90187535;480602;2019-06-25 00:00:00.0000000
11169;383152;2018-02-27 00:00:00.0000000
14702;380585;2018-09-21 00:00:00.0000000
90204763;498593;2019-08-29 00:00:00.0000000
12990;381995;2018-03-28 00:00:00.0000000
90213819;508054;2019-11-01 00:00:00.0000000
13498;381607;2018-06-21 00:00:00.0000000
90176368;469201;2019-03-29 00:00:00.0000000
90217039;511356;2019-09-25 00:00:00.0000000
11343;383071;2017-12-29 00:00:00.0000000
13712;381432;2018-06-21 00:00:00.0000000
13608;381513;2018-08-24 00:00:00.0000000
90224317;518786;2019-12-12 00:00:00.0000000
90160698;453536;2019-03-27 00:00:00.0000000
14551;380717;2018-06-28 00:00:00.0000000
15103;380262;2018-09-20 00:00:00.0000000
14540;380727;2018-06-30 00:00:00.0000000
90097171;389734;2018-10-17 00:00:00.0000000
90175021;467865;2019-05-31 00:00:00.0000000
14081;381121;2018-06-22 00:00:00.0000000
90235777;531172;2019-12-30 00:00:00.0000000
9531;383715;2017-09-29 00:00:00.0000000
90121597;414267;2018-12-14 00:00:00.0000000
12935;382040;2018-03-26 00:00:00.0000000
14413;380838;2018-06-29 00:00:00.0000000
90175486;468329;2019-03-26 00:00:00.0000000
90186121;479149;2019-08-07 00:00:00.0000000
90160298;453136;2019-04-01 00:00:00.0000000
90235744;531137;2019-12-30 00:00:00.0000000
9307;383770;2017-09-28 00:00:00.0000000
10169;383537;2017-09-29 00:00:00.0000000
13524;381586;2018-04-26 00:00:00.0000000
90214101;508357;2019-09-20 00:00:00.0000000
90197652;491292;2019-06-13 00:00:00.0000000
8914;383910;2017-08-21 00:00:00.0000000
90133902;426631;2019-01-17 00:00:00.0000000
90124244;416926;2018-12-13 00:00:00.0000000
90236026;531435;2019-12-30 00:00:00.0000000
11471;383010;2017-12-29 00:00:00.0000000
13073;381932;2018-04-04 00:00:00.0000000
90128758;421440;2019-02-20 00:00:00.0000000
12737;382189;2018-04-24 00:00:00.0000000
90116450;409107;2018-12-31 00:00:00.0000000
90170761;463623;2019-09-04 00:00:00.0000000
13513;381597;2018-05-07 00:00:00.0000000
9974;383612;2017-10-20 00:00:00.0000000
90107870;400502;2018-10-22 00:00:00.0000000
14571;380697;2018-06-29 00:00:00.0000000
8451;384073;2017-07-26 00:00:00.0000000
90142721;435443;2018-12-31 00:00:00.0000000
90131097;423813;2018-12-19 00:00:00.0000000
90117207;409872;2019-06-21 00:00:00.0000000
90202821;496617;2019-08-23 00:00:00.0000000
13651;381474;2018-04-01 00:00:00.0000000
90166317;459173;2019-03-27 00:00:00.0000000
90176612;469445;2019-03-29 00:00:00.0000000
90128399;421081;2019-02-27 00:00:00.0000000
90102128;394736;2018-11-30 00:00:00.0000000
90182356;475171;2019-08-07 00:00:00.0000000
90173535;466392;2019-03-29 00:00:00.0000000
14700;380586;2018-06-29 00:00:00.0000000
13791;381365;2018-06-22 00:00:00.0000000
90129164;421864;2018-01-31 00:00:00.0000000
90165747;458603;2019-03-22 00:00:00.0000000
90235835;531244;2019-12-30 00:00:00.0000000
12695;382223;2018-04-23 00:00:00.0000000
90121951;414621;2018-12-28 00:00:00.0000000
13592;381525;2018-05-29 00:00:00.0000000
90105612;398220;2018-12-20 00:00:00.0000000
13241;381788;2018-04-11 00:00:00.0000000
90203785;497603;2019-08-14 00:00:00.0000000
90202574;496351;2019-07-16 00:00:00.0000000
90155933;448758;2019-10-17 00:00:00.0000000
90140175;432898;2018-12-28 00:00:00.0000000
90176024;468857;2019-03-28 00:00:00.0000000
13591;381526;2018-05-30 00:00:00.0000000
90222485;516920;2019-11-27 00:00:00.0000000
90139496;432219;2018-12-31 00:00:00.0000000
90209559;503577;2019-09-30 00:00:00.0000000
90138580;431304;2018-12-28 00:00:00.0000000
14698;380588;2019-01-31 00:00:00.0000000
12774;382162;2018-03-28 00:00:00.0000000
90225037;519509;2019-11-25 00:00:00.0000000
12869;382091;2018-05-23 00:00:00.0000000
11313;383086;2018-02-28 00:00:00.0000000
90101473;394036;2018-09-30 00:00:00.0000000
90187583;480650;2019-06-13 00:00:00.0000000
90146865;439603;2019-03-07 00:00:00.0000000
14522;380744;2018-09-30 00:00:00.0000000
90229372;524112;2020-02-18 00:00:00.0000000
90239940;535510;2020-03-10 00:00:00.0000000
13550;381564;2018-06-15 00:00:00.0000000
12852;382103;2018-08-27 00:00:00.0000000
90123022;415692;2018-12-14 00:00:00.0000000
13197;381823;2018-09-14 00:00:00.0000000
90216529;510820;2019-09-25 00:00:00.0000000
12949;382028;2018-03-23 00:00:00.0000000
90173642;466499;2019-03-29 00:00:00.0000000
10007;383597;2017-11-10 00:00:00.0000000
90176194;469027;2019-03-29 00:00:00.0000000
90199397;493072;2019-08-21 00:00:00.0000000
12980;382005;2018-03-31 00:00:00.0000000
90236148;531563;2019-12-31 00:00:00.0000000
8910;383911;2017-07-07 00:00:00.0000000
90173331;466191;2019-05-31 00:00:00.0000000
14315;380919;2018-07-31 00:00:00.0000000
12834;382119;2018-03-23 00:00:00.0000000
90241261;536899;2020-03-02 00:00:00.0000000
90157709;450533;2019-03-28 00:00:00.0000000
90160286;453124;2019-05-15 00:00:00.0000000
90144601;437323;2019-05-17 00:00:00.0000000
90182699;475514;2019-06-01 00:00:00.0000000
12709;382211;2018-04-01 00:00:00.0000000
90101317;393880;2018-09-30 00:00:00.0000000
90223401;517843;2019-10-22 00:00:00.0000000
90237021;532523;2020-02-14 00:00:00.0000000
14722;380566;2018-09-19 00:00:00.0000000
90138984;431708;2019-01-31 00:00:00.0000000
90216508;510799;2019-09-25 00:00:00.0000000
90163244;456085;2019-04-24 00:00:00.0000000
90196508;490121;2019-07-04 00:00:00.0000000
13028;381967;2018-03-28 00:00:00.0000000
12216;382549;2018-04-11 00:00:00.0000000
10266;383491;2017-10-17 00:00:00.0000000
10700;383346;2017-12-14 00:00:00.0000000
90175938;468774;2019-03-26 00:00:00.0000000
90197002;490596;2019-06-28 00:00:00.0000000
14024;381164;2018-06-26 00:00:00.0000000
8890;383918;2017-09-01 00:00:00.0000000
90120314;412984;2019-01-10 00:00:00.0000000
90140314;433036;2018-12-31 00:00:00.0000000
90116448;409105;2018-11-23 00:00:00.0000000
90193605;487056;2019-06-27 00:00:00.0000000
90210867;504977;2019-03-29 00:00:00.0000000
90104385;396993;2018-09-30 00:00:00.0000000
90179949;472775;2019-06-11 00:00:00.0000000
90172953;465815;2019-03-28 00:00:00.0000000
90190047;483176;2019-06-13 00:00:00.0000000
11645;382943;2018-02-09 00:00:00.0000000
90207381;501306;2019-07-31 00:00:00.0000000
90166882;459741;2019-03-22 00:00:00.0000000
90170617;463479;2019-03-31 00:00:00.0000000
8919;383906;2017-07-28 00:00:00.0000000
11124;383176;2017-12-29 00:00:00.0000000
90216722;511038;2019-09-25 00:00:00.0000000
90235825;531234;2019-12-30 00:00:00.0000000
90231131;526118;2019-11-28 00:00:00.0000000
90168852;461714;2019-03-31 00:00:00.0000000
14740;380551;2018-07-31 00:00:00.0000000
90176110;468943;2019-03-26 00:00:00.0000000
90172770;465634;2019-06-17 00:00:00.0000000
90179450;472276;2019-06-10 00:00:00.0000000
14106;381103;2018-08-06 00:00:00.0000000
90217028;511344;2019-09-25 00:00:00.0000000
90232354;527458;2019-12-31 00:00:00.0000000
8721;383979;2017-07-25 00:00:00.0000000
12607;382287;2018-04-30 00:00:00.0000000
90158395;451219;2019-03-08 00:00:00.0000000
90147065;439803;2019-02-20 00:00:00.0000000
13071;381933;2018-11-16 00:00:00.0000000
90122638;415308;2019-01-23 00:00:00.0000000
12501;382359;2018-03-22 00:00:00.0000000
12502;382358;2018-03-20 00:00:00.0000000
90139497;432220;2018-12-31 00:00:00.0000000
9624;383699;2017-08-14 00:00:00.0000000
90142800;435522;2018-12-31 00:00:00.0000000
90215659;509937;2019-09-30 00:00:00.0000000
90126164;418846;2019-01-08 00:00:00.0000000
9327;383763;2017-09-26 00:00:00.0000000
14550;380718;2018-06-28 00:00:00.0000000
90147250;439997;2019-02-14 00:00:00.0000000
90156228;449053;2019-03-29 00:00:00.0000000
90124474;417156;2018-12-31 00:00:00.0000000
12684;382233;2018-05-21 00:00:00.0000000
90153831;446592;2019-03-22 00:00:00.0000000
90176426;469259;2019-03-29 00:00:00.0000000
12689;382228;2018-04-18 00:00:00.0000000
90216512;510803;2019-09-30 00:00:00.0000000
10042;383582;2017-12-28 00:00:00.0000000
90158946;451788;2019-03-21 00:00:00.0000000
90102376;394984;2018-12-07 00:00:00.0000000
90161229;454067;2019-04-11 00:00:00.0000000
15425;379981;2018-10-05 00:00:00.0000000
90228017;522609;2019-12-13 00:00:00.0000000
10328;383461;2017-11-02 00:00:00.0000000
13356;381701;2018-06-26 00:00:00.0000000
90234973;530292;2019-12-20 00:00:00.0000000
11926;382734;2018-04-03 00:00:00.0000000
90121051;413721;2019-05-01 00:00:00.0000000
13149;381866;2018-05-18 00:00:00.0000000
12054;382653;2018-03-23 00:00:00.0000000
8598;384016;2017-07-14 00:00:00.0000000
90194891;488437;2019-07-29 00:00:00.0000000
90236356;531809;2019-12-31 00:00:00.0000000
10691;383350;2017-12-22 00:00:00.0000000
90101263;393826;2018-09-30 00:00:00.0000000
90168200;461062;2019-03-25 00:00:00.0000000
90234179;529483;2019-12-30 00:00:00.0000000
14477;380778;2018-06-28 00:00:00.0000000
90175511;468354;2019-03-26 00:00:00.0000000
11134;383171;2018-02-09 00:00:00.0000000
90233069;528285;2020-01-21 00:00:00.0000000
10792;383309;2017-12-29 00:00:00.0000000
14002;381184;2018-06-28 00:00:00.0000000
90209148;503166;2019-11-29 00:00:00.0000000
90198981;492641;2019-06-26 00:00:00.0000000
10210;383518;2017-09-29 00:00:00.0000000
9863;383641;2017-10-06 00:00:00.0000000
90183146;475961;2019-05-28 00:00:00.0000000
90096931;389494;2018-10-17 00:00:00.0000000
11481;383004;2018-02-14 00:00:00.0000000
90142501;435223;2019-02-21 00:00:00.0000000
90139512;432235;2018-12-28 00:00:00.0000000
90199145;492805;2019-11-19 00:00:00.0000000
90235330;530678;2019-12-30 00:00:00.0000000
90119922;412592;2019-02-05 00:00:00.0000000
90237355;532857;2019-12-31 00:00:00.0000000
13384;381683;2018-05-31 00:00:00.0000000
10604;383378;2017-11-17 00:00:00.0000000
9535;383713;2017-10-19 00:00:00.0000000
90191612;484886;2020-02-06 00:00:00.0000000
90236553;532037;2019-12-30 00:00:00.0000000
10290;383479;2017-11-13 00:00:00.0000000
11538;382972;2018-02-27 00:00:00.0000000
90168120;460982;2019-04-15 00:00:00.0000000
11215;383135;2018-02-23 00:00:00.0000000
8779;383959;2017-08-03 00:00:00.0000000
10140;383547;2017-09-27 00:00:00.0000000
90175393;468236;2019-05-17 00:00:00.0000000
90101267;393830;2018-09-30 00:00:00.0000000
90236133;531548;2019-12-31 00:00:00.0000000
90200527;494262;2019-07-18 00:00:00.0000000
90233993;529297;2019-12-31 00:00:00.0000000
90223995;518451;2019-12-13 00:00:00.0000000
90123749;416431;2018-12-28 00:00:00.0000000
90165197;458054;2019-04-01 00:00:00.0000000
90200849;494587;2019-07-17 00:00:00.0000000
90235771;531166;2019-12-30 00:00:00.0000000
13824;381332;2018-06-28 00:00:00.0000000
90148291;441038;2019-02-25 00:00:00.0000000
8667;383999;2017-10-30 00:00:00.0000000
12987;381998;2018-03-28 00:00:00.0000000
90197471;491084;2019-06-13 00:00:00.0000000
90143795;436517;2019-02-11 00:00:00.0000000
13694;381437;2018-08-23 00:00:00.0000000
14727;380561;2018-08-09 00:00:00.0000000
90233892;529196;2020-02-25 00:00:00.0000000
14462;380793;2018-08-08 00:00:00.0000000
90140197;432919;2018-12-31 00:00:00.0000000
15148;380221;2018-09-17 00:00:00.0000000
90217284;511601;2019-09-25 00:00:00.0000000
11913;382740;2018-03-28 00:00:00.0000000
14139;381074;2018-07-11 00:00:00.0000000
90186820;479845;2019-06-21 00:00:00.0000000
8960;383889;2017-08-10 00:00:00.0000000
12417;382421;2018-04-19 00:00:00.0000000
12539;382340;2019-06-26 00:00:00.0000000
90112154;404812;2018-11-02 00:00:00.0000000
90163104;455945;2019-03-26 00:00:00.0000000
90125096;417778;2018-12-13 00:00:00.0000000
14397;380852;2018-10-31 00:00:00.0000000
90138818;431542;2018-12-27 00:00:00.0000000
90184377;477247;2019-05-23 00:00:00.0000000
9391;383748;2017-08-09 00:00:00.0000000
90123407;416089;2018-12-13 00:00:00.0000000
90229658;524430;2020-02-06 00:00:00.0000000
90235128;530476;2019-12-20 00:00:00.0000000
10782;383312;2017-12-20 00:00:00.0000000
9610;383701;2017-08-14 00:00:00.0000000
90203232;497045;2019-07-31 00:00:00.0000000
90139471;432195;2018-12-28 00:00:00.0000000
90114722;407379;2018-11-22 00:00:00.0000000
90175110;467954;2019-03-28 00:00:00.0000000
9911;383620;2017-10-06 00:00:00.0000000
14716;380571;2018-08-31 00:00:00.0000000
90214580;508844;2019-09-11 00:00:00.0000000
90130790;423506;2018-12-26 00:00:00.0000000
90157575;450399;2019-04-26 00:00:00.0000000
90200607;494342;2019-08-06 00:00:00.0000000
8360;384092;2017-07-07 00:00:00.0000000
90142874;435596;2019-01-31 00:00:00.0000000
90185515;478522;2019-07-15 00:00:00.0000000
90236559;532043;2019-12-31 00:00:00.0000000
14004;381183;2018-07-10 00:00:00.0000000
9605;383703;2017-10-10 00:00:00.0000000
90131723;424439;2018-12-31 00:00:00.0000000
14691;380595;2018-08-10 00:00:00.0000000
90109889;402531;2018-11-20 00:00:00.0000000
15071;380287;2018-09-28 00:00:00.0000000
90155155;447931;2019-03-29 00:00:00.0000000
90186720;479745;2019-06-05 00:00:00.0000000
15275;380110;2018-12-13 00:00:00.0000000
90193115;486537;2019-06-30 00:00:00.0000000
12816;382133;2018-06-22 00:00:00.0000000
11053;383216;2018-02-09 00:00:00.0000000
9820;383658;2017-10-04 00:00:00.0000000
90102992;395600;2018-09-30 00:00:00.0000000
90174114;466966;2019-04-30 00:00:00.0000000
90167647;460509;2019-03-28 00:00:00.0000000
90216559;510850;2019-09-25 00:00:00.0000000
11666;382933;2018-02-21 00:00:00.0000000
90139810;432533;2019-05-08 00:00:00.0000000
90235071;530419;2019-12-20 00:00:00.0000000
11967;382710;2018-03-31 00:00:00.0000000
90133721;426450;2018-12-28 00:00:00.0000000
90170647;463509;2019-04-12 00:00:00.0000000
15397;380006;2018-09-21 00:00:00.0000000
90210225;504264;2019-08-30 00:00:00.0000000
13477;381624;2018-06-29 00:00:00.0000000
11122;383178;2017-12-29 00:00:00.0000000
90196031;489621;2019-10-16 00:00:00.0000000
90235790;531185;2019-12-31 00:00:00.0000000
90203784;497602;2019-08-14 00:00:00.0000000
11015;383234;2018-02-02 00:00:00.0000000
90110201;402849;2019-02-14 00:00:00.0000000
90240543;536144;2020-03-10 00:00:00.0000000
90129361;422061;2018-12-27 00:00:00.0000000
90113718;406375;2018-10-31 00:00:00.0000000
90235926;531335;2019-12-30 00:00:00.0000000
10357;383453;2018-06-28 00:00:00.0000000
15230;380146;2018-10-31 00:00:00.0000000
11226;383127;2017-12-27 00:00:00.0000000
90154787;447563;2019-03-15 00:00:00.0000000
90163673;456514;2019-03-22 00:00:00.0000000
11487;383003;2017-12-29 00:00:00.0000000
90236033;531442;2019-12-30 00:00:00.0000000
10201;383524;2017-09-30 00:00:00.0000000
12633;382268;2018-04-16 00:00:00.0000000
90193764;487215;2019-08-29 00:00:00.0000000
90218356;512710;2019-09-30 00:00:00.0000000
90160538;453376;2019-06-14 00:00:00.0000000
10491;383405;2017-11-21 00:00:00.0000000
10769;383318;2017-12-11 00:00:00.0000000
90203315;497128;2019-09-24 00:00:00.0000000
14382;380866;2018-07-30 00:00:00.0000000
8916;383908;2017-07-07 00:00:00.0000000
90130850;423566;2018-12-21 00:00:00.0000000
90176344;469177;2019-03-29 00:00:00.0000000
90126880;419562;2018-12-11 00:00:00.0000000
90148478;441225;2019-04-16 00:00:00.0000000
14552;380716;2018-06-28 00:00:00.0000000
90225026;519498;2019-11-25 00:00:00.0000000
90098803;391366;2018-10-25 00:00:00.0000000
12379;382445;2018-03-09 00:00:00.0000000
90104728;397336;2018-11-26 00:00:00.0000000
90176054;468887;2019-03-29 00:00:00.0000000
90186419;479447;2019-06-07 00:00:00.0000000
90175861;468697;2019-03-31 00:00:00.0000000
13881;381290;2018-06-29 00:00:00.0000000
90101623;394186;2018-09-30 00:00:00.0000000
90174075;466928;2019-03-28 00:00:00.0000000
90157813;450637;2019-03-28 00:00:00.0000000
14441;380811;2018-06-28 00:00:00.0000000
8859;383927;2017-09-21 00:00:00.0000000
90141946;434668;2019-11-05 00:00:00.0000000
11601;382958;2018-04-17 00:00:00.0000000
90216514;510805;2019-09-30 00:00:00.0000000
90206923;500837;2019-08-20 00:00:00.0000000
9422;383736;2017-10-06 00:00:00.0000000
7738;384177;2017-07-03 00:00:00.0000000
90123035;415705;2018-12-31 00:00:00.0000000
14319;380918;2018-07-10 00:00:00.0000000
10254;383501;2017-09-29 00:00:00.0000000
90093858;386422;2018-10-31 00:00:00.0000000
90236028;531437;2019-12-30 00:00:00.0000000
90134108;426837;2018-12-31 00:00:00.0000000
8817;383940;2017-07-31 00:00:00.0000000
90237220;532722;2020-02-17 00:00:00.0000000
7218;384214;2018-03-22 00:00:00.0000000
8805;383945;2018-03-22 00:00:00.0000000
14332;380907;2018-07-24 00:00:00.0000000
14097;381110;2018-06-19 00:00:00.0000000
10465;383413;2017-11-09 00:00:00.0000000
90155359;448135;2019-03-29 00:00:00.0000000
9074;383852;2017-08-29 00:00:00.0000000
90235121;530469;2019-12-20 00:00:00.0000000
14077;381124;2018-06-28 00:00:00.0000000
12872;382088;2018-03-28 00:00:00.0000000
90233618;528893;2019-12-31 00:00:00.0000000
9216;383801;2017-07-31 00:00:00.0000000
90235805;531214;2019-12-30 00:00:00.0000000
90207883;501832;2019-10-22 00:00:00.0000000
90114621;407278;2018-11-27 00:00:00.0000000
90195240;488784;2019-08-02 00:00:00.0000000
10098;383564;2017-12-21 00:00:00.0000000
12584;382303;2018-04-06 00:00:00.0000000
12002;382689;2018-03-26 00:00:00.0000000
90178271;471103;2019-04-30 00:00:00.0000000
90175902;468738;2019-03-26 00:00:00.0000000
90214835;509099;2019-11-27 00:00:00.0000000
9883;383631;2017-10-09 00:00:00.0000000
11116;383180;2017-12-28 00:00:00.0000000
90218346;512700;2019-11-26 00:00:00.0000000
90124805;417487;2018-12-20 00:00:00.0000000
90162625;455466;2019-04-09 00:00:00.0000000
90235194;530542;2019-12-20 00:00:00.0000000
9764;383677;2017-10-09 00:00:00.0000000
90197944;491587;2019-06-14 00:00:00.0000000
90229361;524092;2019-12-30 00:00:00.0000000
90231509;526509;2019-12-10 00:00:00.0000000
90195944;489515;2019-08-30 00:00:00.0000000
90236139;531554;2020-01-02 00:00:00.0000000
12202;382557;2018-04-10 00:00:00.0000000
90140157;432880;2018-12-28 00:00:00.0000000
10243;383507;2017-10-26 00:00:00.0000000
10002;383600;2017-10-20 00:00:00.0000000
90214412;508676;2019-11-05 00:00:00.0000000
90216522;510813;2019-09-30 00:00:00.0000000
8008;384152;2017-07-13 00:00:00.0000000
90136035;428761;2018-12-27 00:00:00.0000000
90111218;403876;2018-11-30 00:00:00.0000000
90235102;530450;2019-12-20 00:00:00.0000000
90158304;451128;2019-04-12 00:00:00.0000000
12767;382166;2018-05-07 00:00:00.0000000
8925;383903;2017-07-26 00:00:00.0000000
9324;383766;2017-08-03 00:00:00.0000000
90233462;528699;2020-02-12 00:00:00.0000000
9375;383752;2017-09-29 00:00:00.0000000
90179659;472485;2019-05-03 00:00:00.0000000
90209037;503055;2019-08-09 00:00:00.0000000
90235109;530457;2019-12-20 00:00:00.0000000
90233429;528666;2019-12-24 00:00:00.0000000
11975;382706;2018-02-01 00:00:00.0000000
7672;384182;2017-07-04 00:00:00.0000000
90139409;432133;2018-12-31 00:00:00.0000000
10303;383473;2018-02-28 00:00:00.0000000
90196474;490087;2019-07-31 00:00:00.0000000
90216546;510837;2019-09-25 00:00:00.0000000
10360;383452;2017-12-27 00:00:00.0000000
90139469;432193;2018-12-27 00:00:00.0000000
90163298;456139;2019-03-31 00:00:00.0000000
90229606;524378;2019-12-26 00:00:00.0000000
12848;382107;2018-04-30 00:00:00.0000000
10082;383570;2017-12-01 00:00:00.0000000
90166568;459424;2019-04-04 00:00:00.0000000
90139386;432110;2019-07-17 00:00:00.0000000
90197053;490647;2019-06-28 00:00:00.0000000
8986;383879;2017-08-16 00:00:00.0000000
8395;384085;2017-07-27 00:00:00.0000000
