98058|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98399|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98400|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98431|Alquiler y Venta|Alquilado|Ordinario|N|Normal|S|N
98437|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98438|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98439|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98440|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98441|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98442|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98467|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98486|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
98487|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
98530|Alquiler y Venta|Libre|Ordinario|||S|
98532|Alquiler y Venta|Libre|Ordinario|||S|
98539|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98540|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98541|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98542|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98543|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98544|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98560|Alquiler y Venta|Libre|Ordinario|||S|
98619|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98625|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98626|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98672|Alquiler y Venta|Alquilado|Ordinario|N|Normal|S|N
98675|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98676|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98677|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98678|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98679|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98680|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
98853|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98855|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
98889|Alquiler y Venta|Alquilado|Ordinario|N|Normal|S|N
