90298510|1|242636|244837|8
90348501|1|275743|278305|8
90358545|1|283562|285040|8
90392247|1|303038|303979|8
90393351|1|303775|304736|8
90237364|1|192198|193983|8
90222158|1|182240|183708|8
90223409|1|182933|184418|8
90224027|1|183812|185280|8
90235986|1|191305|193031|8
90164185|1|155129|156384|8
90168585|1|156034|157279|8
90200561|1|169914|171414|8
90200816|1|170019|171524|8
90232618|1|188973|190729|8
90261042|1|213701|215751|8
90287646|1|230438|232519|8
90327686|1|261881|264342|8
90346733|1|274432|276976|8
90359333|1|285929|286470|8
90381869|1|296231|297112|8
90383041|1|297046|297927|8
90397204|1|306207|307190|3
90218398|1|180721|182233|8
90229342|1|187533|189138|3
90263938|1|215995|218015|8
90288789|1|231320|233401|8
90391925|1|302774|303715|8
90377620|1|293945|294780|8
90239067|1|193366|195230|8
90223525|1|182799|184284|8
90298957|1|243698|245907|8
90308725|1|248821|251082|8
90309957|1|249716|251977|8
90310666|1|250043|252304|8
90361474|1|286995|287576|8
90386537|1|299180|300081|8
90224451|1|184159|185624|8
90230546|1|187424|189037|8
90236137|1|191426|193151|8
90264136|1|216279|218283|3
90285990|1|229370|231451|8
90288761|1|231310|233391|8
90292040|1|233567|235710|8
90320269|1|256730|259091|3
90386570|1|299203|300110|8
90386494|1|299153|300054|8
90229448|1|186708|188243|8
90235680|1|191048|192775|8
90235979|1|191300|193026|8
90255117|1|210859|212923|8
90313068|1|251896|254157|8
90322621|1|259868|262246|3
90386581|1|299213|300120|8
90385849|1|299494|300402|8
90352293|1|279059|281720|8
90234965|1|190520|192246|8
90248683|1|199264|201341|8
90259195|1|212680|214741|8
90268820|1|218654|220640|8
90257092|1|211366|213433|8
90261807|1|214365|216389|8
90267166|1|217463|219440|8
90310450|1|250038|252299|8
90332877|1|264778|267219|3
90376662|1|293178|293999|8
90235830|1|191176|192901|8
90224938|1|184830|186295|8
90234467|1|190089|191834|8
90234976|1|190530|192256|8
90241104|1|194458|196362|8
90268470|1|219631|221637|3
90365883|1|289972|290693|8
90332148|1|264167|266608|8
90346848|1|274141|276685|8
90379786|1|295357|296218|8
90236082|1|191363|193088|8
90241261|1|194867|196775|8
90243412|1|195868|197793|8
90243328|1|196109|198054|8
90243217|1|196513|198478|8
90289141|1|231604|233705|8
90309626|1|249942|252203|8
90331102|1|263517|265958|8
90345833|1|273857|276399|8
90360915|1|286779|287360|8
90396342|1|306152|307133|8
10096|1|121006|121890|8
10665|1|120446|121330|8
9521|1|121219|122103|8
14692|1|122966|123850|8
13969|1|122023|122907|8
11913|1|122666|123550|8
14256|1|124235|125119|8
9145|1|121385|122269|8
11476|1|121186|122070|8
14815|1|122520|123404|8
13777|1|123037|123921|8
11790|1|123408|124292|8
10464|1|120744|121628|8
11150|1|121522|122406|8
7934|1|120631|121515|8
11437|1|121271|122155|8
13311|1|122090|122974|8
14855|1|122392|123276|8
14777|1|122549|123433|8
12054|1|122466|123350|8
14698|1|122960|123844|8
13745|1|123064|123948|8
14580|1|123232|124116|8
14340|1|124044|124928|8
12395|1|124289|125173|8
11276|1|121404|122288|8
9132|1|121452|122336|8
8598|1|120481|121365|8
11275|1|121405|122289|8
12905|1|123083|123967|8
14270|1|124223|125107|8
15029|1|122138|123022|8
14874|1|122381|123265|8
13085|1|122446|123330|8
13048|1|122626|123510|8
14337|1|124047|124931|8
8205|1|120586|121470|8
10510|1|120729|121613|8
13998|1|121995|122879|8
12938|1|122888|123772|8
14561|1|123422|124306|8
12741|1|123555|124439|8
14362|1|123948|124832|8
12576|1|123974|124858|8
10419|1|120815|121699|8
10294|1|120914|121798|8
9783|1|121107|121991|8
11494|1|121177|122061|8
14599|1|123215|124099|8
14552|1|123431|124315|8
15264|1|124379|125263|8
10465|1|120743|121627|8
13261|1|122185|123069|8
14972|1|122247|123131|8
14647|1|123003|123887|8
14610|1|123206|124090|8
12399|1|124285|125169|8
10336|1|120845|121729|8
10301|1|120862|121746|8
90386591|1|299223|300130|8
90354004|1|279193|281855|8
90243119|1|195794|197719|8
90226194|1|184800|186265|8
90229116|1|187262|188867|8
90234973|1|190527|192253|8
90261268|1|213876|215927|8
90270040|1|219276|221281|3
90296731|1|236666|238867|8
90321800|1|258395|260756|8
90372646|1|290665|291426|8
90337969|1|268444|270980|8
90342943|1|271944|274465|8
90386541|1|299183|300084|8
90225027|1|183976|185443|8
90225387|1|184105|185572|8
90235886|1|191231|192957|8
90243647|1|196007|197948|8
90257635|1|211804|213869|8
90386931|1|299628|300529|8
90354390|1|279540|282221|8
90375305|1|292261|293042|8
90378980|1|294543|295404|8
90381051|1|296524|297405|8
90231819|1|188275|189966|8
90248540|1|199139|201232|8
90228381|1|185946|187410|8
90228551|1|186158|187622|8
90234936|1|190498|192224|8
90235906|1|191245|192971|8
90248524|1|199237|201314|8
90256346|1|210936|213000|8
90263403|1|215791|217811|8
90277258|1|223706|225725|8
90370782|1|289412|290133|8
90377546|1|293949|294784|8
90235981|1|191302|193028|8
90248042|1|198791|200856|8
90235976|1|191297|193023|8
90236644|1|191852|193597|8
90247797|1|198653|200718|8
90253906|1|209491|211593|8
90296087|1|236110|238311|8
90309954|1|249708|251969|8
90395772|1|305315|306296|8
90355405|1|280046|282720|8
90374815|1|292525|293306|8
90264261|1|215550|217587|3
90274557|1|221866|223903|8
90280794|1|226327|228378|8
90336554|1|268102|270624|8
90364818|1|288498|289159|8
90231362|1|187959|189624|8
90254617|1|210573|212654|3
90281345|1|226036|228087|8
90294071|1|234658|236839|8
90316332|1|255837|258198|3
90340133|1|269977|272481|8
90384347|1|298683|299584|8
8230|1|120579|121463|8
8918|1|121589|122473|8
15321|1|124325|125209|8
10799|1|121787|122671|8
11912|1|122667|123551|8
9861|1|121083|121967|8
11473|1|121189|122073|8
8982|1|121503|122387|8
8588|1|120487|121371|8
8140|1|120601|121485|8
9735|1|121125|122009|8
9375|1|121253|122137|8
13073|1|122608|123492|8
13553|1|123750|124634|8
13286|1|122164|123048|8
14238|1|124250|125134|8
10614|1|120464|121348|8
10677|1|120442|121326|8
8397|1|120548|121432|8
9078|1|121473|122357|8
13011|1|122656|123540|8
14484|1|123664|124548|8
11183|1|121449|122333|8
10640|1|120454|121338|8
10171|1|120977|121861|8
9334|1|121261|122145|8
13529|1|123769|124653|8
13391|1|121860|122744|8
12515|1|124011|124895|8
14937|1|122278|123162|8
10907|1|121684|122568|8
13385|1|121863|122747|8
14875|1|122380|123264|8
13886|1|122596|123480|8
14658|1|122992|123876|8
10201|1|120961|121845|8
9287|1|121336|122220|8
13731|1|123253|124137|8
11651|1|123628|124512|8
12869|1|123112|123996|8
15438|1|123879|124763|8
9883|1|121072|121956|8
11326|1|121321|122205|8
9216|1|121362|122246|8
11266|1|121413|122297|8
12748|1|123551|124435|8
13588|1|123717|124601|8
9134|1|121451|122335|8
11134|1|121532|122416|8
12666|1|123791|124675|8
90112154|1|132470|133485|8
90131102|1|140264|141322|8
90133250|1|141034|142089|8
90135527|1|141881|142936|8
90176038|1|158411|159804|8
90176289|1|159753|161142|8
90193603|1|166468|167913|8
90197507|1|168379|169844|8
90198965|1|169040|170505|8
90203785|1|172016|173521|8
90208264|1|174326|175819|8
90142874|1|144930|146078|8
90142841|1|144903|146051|8
90142148|1|145503|146653|8
90189783|1|164774|166219|8
90198970|1|169045|170510|8
90162625|1|154328|155603|8
90169305|1|156224|157459|8
90170090|1|156339|157574|8
13478|1|124814|125698|8
90103078|1|129119|130097|8
90116815|1|134260|135295|8
90136134|1|142574|143649|8
90168105|1|155484|156739|8
90175497|1|158187|159593|8
90162629|1|154331|155606|8
90198449|1|168792|170257|8
90251656|1|208284|210380|8
90253271|1|209131|211232|8
90257878|1|212623|214684|8
90274106|1|221773|223810|3
90333511|1|265527|267988|8
90381808|1|296159|297032|8
90225157|1|183991|185458|8
90235794|1|191109|192852|8
90248181|1|198862|200927|3
90275109|1|222436|224464|8
90303891|1|245826|248076|8
90304380|1|246146|248393|3
90318480|1|255416|257757|3
90373515|1|291247|292032|8
90345974|1|273655|276196|8
90350820|1|276791|279412|8
90386505|1|299159|300060|8
90242601|1|195375|197290|3
90253406|1|209239|211340|8
90258273|1|212630|214691|8
90289554|1|231969|234070|8
90304452|1|246287|248534|8
90305911|1|247226|249472|8
90309958|1|249709|251970|8
90317450|1|254679|257021|3
90379822|1|295409|296270|8
90329869|1|262808|265269|8
90352067|1|277830|280551|8
90354272|1|280268|282929|8
90385081|1|298960|299861|8
90386553|1|299195|300096|8
9153|1|121381|122265|8
11455|1|121204|122088|8
14978|1|122241|123125|8
11770|1|122904|123788|8
10883|1|121757|122641|8
13360|1|122054|122938|8
13237|1|122204|123088|8
13086|1|122445|123329|8
14301|1|124077|124961|8
7672|1|120647|121531|8
10718|1|120427|121311|8
10577|1|120718|121602|8
13170|1|122319|123203|8
8756|1|121709|122593|8
10843|1|121768|122652|8
13608|1|123524|124408|8
11213|1|121437|122321|8
11085|1|121560|122444|8
10366|1|120836|121720|8
10042|1|121023|121907|8
10010|1|121035|121919|8
13123|1|122412|123296|8
14588|1|123224|124108|8
10730|1|120421|121305|8
9906|1|121064|121948|8
12027|1|122481|123365|8
14568|1|123243|124127|8
10769|1|121799|122683|8
13003|1|122661|123545|8
12854|1|123122|124006|8
10212|1|120953|121837|8
10177|1|120971|121855|8
10048|1|121022|121906|8
9561|1|121149|122033|8
8864|1|121608|122492|8
13995|1|121998|122882|8
10248|1|120941|121825|8
7236|1|120673|121557|8
10438|1|120806|121690|8
10197|1|120965|121849|8
13451|1|121826|122710|8
14921|1|122348|123232|8
13868|1|122787|123671|8
9116|1|121457|122341|8
8478|1|120531|121415|8
8314|1|120564|121448|8
11462|1|121200|122084|8
11258|1|121415|122299|8
13809|1|122834|123718|8
11983|1|123154|124038|8
11990|1|123149|124033|8
13709|1|123271|124155|8
14476|1|123671|124555|8
11516|1|121163|122047|8
9138|1|121388|122272|8
8102|1|120608|121492|8
10806|1|121781|122665|8
8721|1|121721|122605|8
14290|1|124205|125089|8
14059|1|124737|125621|8
90094155|1|126085|127056|8
90101522|1|128425|129406|8
90109423|1|131386|132375|8
90125385|1|138195|139246|8
90159736|1|151858|153133|8
90170111|1|157105|158395|8
90177103|1|162664|164069|8
90189758|1|165446|166889|8
90189134|1|165484|166927|8
90207984|1|174153|175658|8
90093243|1|125217|126132|8
90124907|1|137421|138459|8
90137744|1|142810|143888|8
90119328|1|135588|136611|8
90151169|1|148378|149593|8
90199009|1|169068|170533|8
90154670|1|150277|151552|8
90164849|1|154079|155354|8
90168412|1|155775|157015|8
90183376|1|162042|163467|8
90197018|1|168190|169635|8
90197858|1|169128|170593|8
90208226|1|174343|175836|8
90101378|1|128348|129329|8
90106019|1|130119|131094|8
90140609|1|144040|145172|8
90133755|1|141224|142279|8
90146865|1|146945|148103|8
90169139|1|155968|157213|8
90153244|1|149455|150716|8
90175248|1|158044|159449|8
90176253|1|158573|159958|8
90205851|1|172735|174240|8
90101293|1|128310|129291|8
90110745|1|132029|133038|8
90128305|1|139106|140161|8
90130850|1|140050|141105|8
90166182|1|155619|156874|8
90173229|1|157452|158782|8
90185622|1|163150|164555|8
90192442|1|166661|168106|8
12196|1|124642|125526|8
90114295|1|133889|134904|8
90114597|1|133994|135013|8
90137219|1|142726|143804|8
9205|1|121366|122250|8
9131|1|121453|122337|8
12129|1|121892|122776|8
12839|1|123310|124194|8
12493|1|124102|124986|8
12379|1|124298|125182|8
90139772|1|143767|144908|3
90143150|1|145046|146194|8
90179936|1|160471|161869|8
90188231|1|164233|165678|8
90170882|1|156669|157905|8
90171764|1|157314|158640|8
90175717|1|158269|159661|8
90176184|1|159111|160488|8
90201915|1|170618|172123|8
90206923|1|173428|174933|8
90100972|1|128150|129131|8
90161624|1|152784|154059|8
90173642|1|157491|158821|8
90216496|1|179285|180738|8
90137772|1|142830|143908|8
90143897|1|145357|146507|8
90148087|1|147127|148285|8
90195651|1|167394|168839|8
90195944|1|169167|170652|8
90150966|1|149285|150528|8
90198112|1|168636|170102|8
90093982|1|125439|126354|8
90176480|1|158760|160145|8
90198732|1|169595|171080|8
90207896|1|174058|175563|8
90217146|1|180099|181558|8
90100483|1|127969|128950|8
90126164|1|137888|138928|8
90128606|1|138868|139916|8
90152052|1|148742|149963|8
90114526|1|134055|135074|8
90117745|1|134942|135977|8
90122282|1|137461|138499|8
90138370|1|143433|144564|8
90159254|1|152064|153339|8
90194891|1|167816|169261|8
90216686|1|179381|180826|8
90105387|1|129896|130871|8
90168950|1|155894|157134|8
90176014|1|158394|159787|8
90162836|1|153335|154612|8
90165069|1|154916|156171|8
90193591|1|166460|167905|8
90207870|1|174300|175793|8
90211147|1|176143|177604|8
90216613|1|179359|180812|8
13516|1|124785|125669|8
90117539|1|134952|135987|8
90129498|1|139341|140396|8
90131566|1|140347|141402|8
90144601|1|145964|147114|8
90213819|1|177696|179134|8
12226|1|124623|125507|8
12205|1|124634|125518|8
90191198|1|165371|166796|3
90241353|1|194627|196537|8
90248693|1|199269|201364|8
90227595|1|185552|187016|8
90240807|1|194584|196494|8
90272440|1|220738|222756|3
90274213|1|221653|223671|8
90304164|1|246010|248257|8
90314457|1|253357|255658|8
90329201|1|262546|265009|8
90355398|1|280037|282711|8
90248515|1|199124|201209|3
90248546|1|199166|201242|8
90235958|1|191281|193007|8
90242097|1|195061|196990|8
90280497|1|225551|227596|8
90386595|1|299228|300135|8
90329534|1|262585|265048|8
90355407|1|280048|282722|8
90356994|1|281364|284025|8
90235807|1|191145|192871|8
90251410|1|208203|210301|8
90257266|1|211488|213553|8
90276922|1|223308|225336|8
90314581|1|252843|255142|8
90386529|1|299173|300074|8
90227365|1|186027|187491|8
90231523|1|188086|189751|8
90325332|1|261863|264324|8
90256990|1|211921|213986|8
90333513|1|265542|268003|8
90358470|1|285877|286418|8
90362481|1|288085|288746|8
90224216|1|183477|184942|8
90235163|1|190655|192387|8
90236787|1|191817|193562|8
90247029|1|198007|200052|8
90253804|1|210196|212276|8
90271814|1|220830|222848|8
90284933|1|228516|230594|8
90292395|1|233697|235838|8
90331062|1|263501|265942|8
90334785|1|266439|268901|8
90345823|1|273518|276059|8
90387038|1|299692|300593|3
90235992|1|191310|193036|8
90232354|1|188723|190467|8
90250879|1|207924|210025|8
90289181|1|231658|233759|8
90306461|1|247476|249737|8
90272467|1|220632|222653|8
90273341|1|221112|223130|8
90273875|1|221432|223450|8
90310138|1|249806|252067|8
90342791|1|272013|274534|8
90357385|1|281519|284180|8
90352961|1|278628|281329|8
90378057|1|295426|296287|8
90386552|1|299194|300095|8
90234986|1|190537|192263|8
90227382|1|186073|187537|8
90236156|1|191435|193160|8
90237347|1|192169|193954|8
90312161|1|251193|253454|8
90258452|1|212415|214476|8
90271761|1|220836|222854|8
90313122|1|252855|255154|8
90344951|1|273055|275597|8
90376204|1|293554|294375|3
90344631|1|272873|275414|8
90381915|1|297505|298386|8
90237356|1|192189|193974|8
90223488|1|183343|184808|8
90231125|1|187808|189453|8
90235130|1|190632|192364|8
90238074|1|192895|194736|8
90113485|1|133534|134549|8
90121051|1|136023|137046|8
90156158|1|150564|151839|8
90159182|1|151608|152883|8
90212887|1|177168|178617|8
90217419|1|179901|181360|8
14083|1|124605|125489|8
90104673|1|130402|131377|8
90106802|1|131098|132077|8
90166339|1|154682|155939|8
90196081|1|167655|169100|8
90197851|1|168533|169998|8
90175739|1|158274|159667|8
90176067|1|158430|159823|8
90182356|1|161400|162801|8
90184782|1|162651|164056|8
90204480|1|171963|173468|8
90131953|1|140231|141289|8
90103582|1|129293|130268|8
90108942|1|133873|134888|8
90123357|1|136832|137868|8
90187133|1|163817|165265|8
90199002|1|169065|170529|8
90162699|1|153187|154464|8
90176010|1|158392|159785|8
90207883|1|174208|175713|8
90208410|1|174487|175979|8
90138756|1|143308|144439|8
90148536|1|147553|148739|8
90137491|1|143108|144223|8
90144117|1|145521|146671|8
90164781|1|154226|155501|8
90162886|1|153395|154672|8
90185515|1|164376|165821|8
90214580|1|178166|179627|8
90096909|1|127250|128244|8
90109033|1|131153|132142|8
90160494|1|152639|153914|8
90168366|1|155625|156880|8
90195667|1|168109|169554|8
90203209|1|171304|172809|8
90228142|1|185922|187386|8
90239905|1|195767|197692|3
90284698|1|228862|230943|8
90267295|1|217534|219511|8
90385828|1|298763|299664|8
90391948|1|302793|303734|8
90353497|1|278798|281479|8
90377633|1|293629|294450|8
90225498|1|184793|186258|8
90230909|1|187705|189330|8
90243291|1|195808|197733|8
90250836|1|207891|209992|8
90320916|1|257373|259734|8
90289965|1|232253|234354|8
90320738|1|257165|259526|8
90371638|1|289969|290690|8
90363701|1|288444|289105|8
90386554|1|299196|300097|8
90235067|1|190560|192285|8
90230272|1|187275|188880|8
90235829|1|191173|192899|8
90245432|1|197173|199169|3
90244948|1|197260|199265|8
90246982|1|197957|200002|8
90258930|1|212536|214597|8
90282265|1|226742|228793|3
90254735|1|210850|212914|3
90259374|1|212735|214796|8
90264911|1|216402|218406|8
90275527|1|223071|225099|8
90278464|1|224728|226754|8
90284718|1|228533|230611|8
90362707|1|287726|288387|8
90221150|1|182152|183620|8
90235072|1|190565|192290|8
90237220|1|192135|193920|8
90240759|1|194283|196168|8
90246946|1|197954|199999|3
90266685|1|217326|219303|8
90273036|1|221085|223103|3
90325414|1|259849|262227|8
90326358|1|260670|263071|8
90386588|1|299220|300127|8
90332576|1|264999|267440|8
90223995|1|183108|184577|8
90296107|1|236162|238363|3
90257549|1|211626|213691|8
90268753|1|218566|220552|3
90299550|1|243706|245915|8
90301444|1|244257|246498|8
90301792|1|244556|246797|3
90315575|1|253663|255974|8
90231463|1|188045|189710|8
90235894|1|191365|193090|8
90237119|1|192309|194111|8
90360718|1|286546|287127|8
90372438|1|290864|291645|8
90383130|1|297639|298520|8
90235064|1|190557|192282|8
90228752|1|186239|187704|8
90235806|1|191143|192869|8
90299645|1|243668|245877|8
90304065|1|246286|248533|8
90358163|1|283546|285007|8
90365202|1|289019|289740|8
90383996|1|297686|298567|8
90386626|1|299278|300186|8
90397540|1|306506|307507|3
90248121|1|198790|200855|8
90218754|1|180687|182199|8
90220348|1|181586|183073|8
90270308|1|219555|221561|3
90282523|1|227328|229420|8
90297743|1|243127|245329|3
90325299|1|259766|262144|3
90371850|1|290119|290880|8
90391983|1|302828|303769|8
90379826|1|295139|296000|8
90382033|1|297508|298389|8
90395027|1|305271|306252|8
10477|1|120737|121621|8
8562|1|120499|121383|8
9424|1|121236|122120|8
11815|1|123386|124270|8
12050|1|122469|123353|8
13614|1|123518|124402|8
13626|1|123508|124392|8
11087|1|121558|122442|8
8540|1|120510|121394|8
10283|1|120920|121804|8
9895|1|121068|121952|8
9800|1|121105|121989|8
11226|1|121427|122311|8
11160|1|121517|122401|8
14963|1|122256|123140|8
90139391|1|143566|144697|8
90161966|1|152857|154132|8
90185544|1|164377|165822|8
90209894|1|175388|176873|8
90218237|1|180384|181843|8
90131638|1|140423|141478|8
90138751|1|143419|144550|8
90139471|1|143605|144736|3
90142984|1|144977|146125|8
90190027|1|164877|166322|8
90175456|1|158173|159578|8
90202273|1|171356|172861|8
90212665|1|177031|178462|8
90098803|1|128369|129350|8
90126238|1|137920|138960|8
90176242|1|158567|159952|8
90156717|1|150526|151801|8
90160338|1|152211|153486|8
90169484|1|156731|157967|8
90094154|1|126532|127503|8
90123398|1|136857|137893|8
90142732|1|144862|146010|8
90145928|1|146321|147472|8
90194799|1|167062|168507|8
90160364|1|152642|153917|8
90163279|1|153455|154732|8
90165598|1|154402|155677|8
90194088|1|166767|168212|8
90196910|1|168056|169501|8
90216514|1|179307|180760|8
90236021|1|191326|193052|8
90224729|1|183753|185221|8
90254278|1|209712|211806|8
90282045|1|226718|228769|3
90284857|1|228482|230543|3
90310901|1|250242|252503|8
90319017|1|255611|257979|8
90323467|1|259744|262122|8
90332590|1|264608|267049|3
90376761|1|293216|294037|8
90382757|1|296852|297733|8
90383150|1|297642|298523|8
90248421|1|199046|201131|8
90232146|1|189051|190807|8
90252509|1|208711|210812|3
90267085|1|217452|219429|8
90267824|1|218065|220045|8
90298663|1|243147|245349|8
90299015|1|243626|245835|3
90311896|1|250942|253203|3
90316453|1|254066|256387|8
90372998|1|290921|291702|8
90357555|1|281849|284530|8
90383220|1|297481|298362|8
90393664|1|304166|305127|3
90236280|1|191528|193269|8
90225713|1|184807|186272|8
90235467|1|191397|193122|8
90238806|1|193631|195514|8
90239639|1|194613|196523|8
90244901|1|196880|198861|8
90269156|1|218688|220674|8
90323758|1|259785|262163|8
90398636|1|307847|308828|#N/D
90335876|1|268543|271084|8
90232226|1|188560|190269|8
90271820|1|220845|222863|3
90276514|1|223085|225113|3
90279312|1|225222|227249|8
90288370|1|231062|233144|8
90325517|1|261569|264010|3
90329561|1|262590|265053|8
90363759|1|288482|289143|8
90218788|1|180699|182211|8
90235069|1|190562|192287|8
90248530|1|199130|201223|8
90220102|1|181179|182684|8
90235786|1|191101|192844|8
90235889|1|191232|192958|8
90243414|1|195870|197795|8
90251470|1|208228|210326|3
90296063|1|236069|238270|8
90276828|1|223250|225278|8
90303794|1|246276|248523|8
90332149|1|264168|266609|8
90351827|1|278627|281328|8
90353605|1|278927|281598|8
90386549|1|299191|300092|8
90388188|1|300302|301223|8
90257828|1|211841|213906|8
90263155|1|215173|217210|8
90273878|1|221436|223454|8
90327300|1|261129|263530|8
90386583|1|299215|300122|8
90373912|1|291580|292362|8
90234179|1|189902|191647|8
90248514|1|199123|201208|3
90231204|1|187864|189523|8
90234787|1|190644|192376|8
90238677|1|192970|194815|8
90262230|1|214499|216523|3
90318319|1|255360|257701|8
90319371|1|256410|258771|8
90357643|1|281625|284286|8
90360161|1|286727|287308|8
90361012|1|286748|287329|8
90365037|1|288651|289333|8
90363419|1|288817|289538|8
90374357|1|291886|292669|8
90219827|1|181324|182829|8
90227772|1|186191|187655|8
90235951|1|191278|193004|8
90248547|1|199167|201243|8
90258341|1|212003|214064|8
90263220|1|215060|217097|3
90384912|1|298473|299374|8
90377011|1|293219|294040|8
10133|1|120991|121875|8
9850|1|121089|121973|8
9324|1|121267|122151|8
10595|1|120470|121354|8
10424|1|120812|121696|8
10378|1|120831|121715|8
10186|1|120967|121851|8
9766|1|121117|122001|8
13008|1|122659|123543|8
12886|1|123099|123983|8
12939|1|122887|123771|8
14437|1|123705|124589|8
14330|1|124053|124937|8
14257|1|124234|125118|8
9845|1|121093|121977|8
8810|1|121624|122508|8
9323|1|121268|122152|8
8821|1|121621|122505|8
14620|1|123198|124082|8
90266901|1|217408|219385|3
90353015|1|278629|281330|8
90331224|1|263796|266237|8
10609|1|120465|121349|8
11508|1|121169|122053|8
10258|1|120935|121819|8
11330|1|121317|122201|8
8707|1|121728|122612|8
14569|1|123242|124126|8
15487|1|123836|124720|8
15425|1|123891|124775|8
10620|1|120461|121345|8
10603|1|120467|121351|8
9513|1|121223|122107|8
8154|1|120598|121482|8
11398|1|121287|122171|8
9910|1|121062|121946|8
9775|1|121111|121995|8
9389|1|121250|122134|8
8988|1|121500|122384|8
8937|1|121579|122463|8
8800|1|121629|122513|8
8705|1|121729|122613|8
12637|1|123809|124693|8
14422|1|123898|124782|8
8008|1|120617|121501|8
9551|1|121150|122034|8
11664|1|123621|124505|8
14518|1|123462|124346|8
15298|1|124347|125231|8
11116|1|121541|122425|8
10960|1|121665|122549|8
8376|1|120552|121436|8
9295|1|121333|122217|8
8835|1|121616|122500|8
12068|1|122457|123341|8
10862|1|121763|122647|8
13970|1|122022|122906|8
14991|1|122229|123113|8
9210|1|121364|122248|8
10949|1|121670|122554|8
9126|1|121454|122338|8
10869|1|121761|122645|8
14430|1|123712|124596|8
14293|1|124085|124969|8
11088|1|121557|122441|8
10180|1|120970|121854|8
9911|1|121061|121945|8
13944|1|122046|122930|8
11726|1|122941|123825|8
10728|1|120423|121307|8
10008|1|121037|121921|8
9773|1|121113|121997|8
11431|1|121276|122160|8
11224|1|121429|122313|8
9045|1|121484|122368|8
12978|1|122858|123742|8
12842|1|123307|124191|8
13591|1|123537|124421|8
90176239|1|158560|159945|8
90159166|1|151614|152889|8
90179068|1|160108|161506|8
90179610|1|160590|161988|8
90216533|1|179321|180774|8
90122370|1|136672|137695|8
90155525|1|150280|151555|8
90207959|1|174105|175610|8
90218339|1|180408|181920|8
90096487|1|126338|127309|8
90092451|1|125714|126636|8
90125506|1|137875|138915|8
90146447|1|146455|147609|8
90175765|1|158300|159693|8
90173258|1|157812|159175|8
90176573|1|158848|160233|8
90196037|1|168069|169514|8
90104318|1|129471|130446|8
90097825|1|127310|128304|8
90185338|1|162815|164220|8
90158304|1|153062|154338|8
90187244|1|163816|165264|8
90210658|1|175832|177298|8
90093494|1|125996|126955|8
90119114|1|135586|136609|8
90130942|1|140396|141451|8
90133240|1|140656|141714|8
90139177|1|144203|145338|8
90186419|1|163350|164755|8
90198830|1|168955|170420|8
90133010|1|140558|141616|8
90121687|1|136244|137267|8
90124363|1|137745|138785|8
90124515|1|138134|139185|8
90147615|1|146791|147949|8
90175116|1|158037|159435|8
90198976|1|169050|170515|8
90146191|1|150702|151971|8
90162885|1|154391|155666|8
90173837|1|158622|160007|8
90190435|1|165099|166524|8
90216996|1|180172|181631|8
90101058|1|128179|129160|8
12180|1|124654|125538|8
90101728|1|129023|130002|8
90121951|1|136416|137439|8
90119922|1|137352|138390|8
90153005|1|149085|150320|8
90195561|1|167730|169175|8
90216722|1|179420|180865|8
90205449|1|177283|178732|8
90123887|1|137914|138954|8
90143910|1|145477|146627|8
90160286|1|152128|153403|8
90170647|1|156580|157816|8
90204322|1|172806|174311|8
90216394|1|179230|180683|8
90216517|1|179305|180758|8
90216558|1|179340|180793|8
90216853|1|179498|180943|8
90224461|1|183564|185029|8
90217974|1|180578|182090|8
90219179|1|180836|182342|8
90227496|1|185421|186873|8
90244405|1|196507|198472|3
90245243|1|197141|199137|8
90319424|1|256219|258569|8
90253153|1|209622|211716|8
90293839|1|235148|237339|8
90297968|1|242748|244950|8
90342633|1|271669|274190|8
90346196|1|273814|276356|8
90361278|1|287266|287886|8
90227813|1|186289|187754|8
90269753|1|219020|221006|8
90271621|1|220823|222841|8
90278900|1|224935|226961|8
90242182|1|195304|197216|3
90242790|1|195521|197446|8
90251914|1|208426|210522|8
90291929|1|233568|235711|3
90267558|1|217680|219669|8
90288183|1|231466|233565|8
90303544|1|245579|247840|3
90357919|1|283216|284677|8
90361882|1|287177|287797|8
90381247|1|296542|297423|8
10643|1|120453|121337|8
11498|1|121173|122057|8
13384|1|121864|122748|8
13149|1|122338|123222|8
12541|1|124001|124885|8
8509|1|120519|121403|8
11274|1|121406|122290|8
12782|1|123353|124237|8
8786|1|121699|122583|8
11724|1|122943|123827|8
12628|1|123818|124702|8
15275|1|124369|125253|8
11514|1|121164|122048|8
8555|1|120505|121389|8
8899|1|121596|122480|8
14941|1|122274|123158|8
13100|1|122433|123317|8
14419|1|123901|124785|8
14281|1|124213|125097|8
8720|1|121722|122606|8
12833|1|123315|124199|8
14273|1|124220|125104|8
8459|1|120537|121421|8
10556|1|120723|121607|8
10338|1|120844|121728|8
11368|1|121300|122184|8
13309|1|122092|122976|8
14881|1|122375|123259|8
14481|1|123666|124550|8
9171|1|121375|122259|8
11808|1|123391|124275|8
14462|1|123684|124568|8
15006|1|122158|123042|8
13145|1|122341|123225|8
7226|1|120675|121559|8
11026|1|121651|122535|8
8327|1|120560|121444|8
8295|1|120567|121451|8
10009|1|121036|121920|8
9979|1|121051|121935|8
11470|1|121192|122076|8
12827|1|123319|124203|8
13918|1|122570|123454|8
14566|1|123245|124129|8
9719|1|121129|122013|8
8829|1|121618|122502|8
12985|1|122851|123735|8
12927|1|122899|123783|8
14558|1|123425|124309|8
11673|1|123618|124502|8
