+0000000000000001+0000002055368901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055368902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055382401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055382402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055401601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055401602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055425001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055425002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055448401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055448402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055461901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055461902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055516201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055516202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055539601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055539602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055564801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055564802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055590001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055590002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055619101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055619102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055632601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055632602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055656001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055656002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055667701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055667702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055681201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055681202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055692901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055692902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055712101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055712102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055723801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055723802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055735501                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055735502                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055747201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055747202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055758901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055758902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055760701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055760702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055772401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055772402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055784101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055784102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055795801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055795802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055803301                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055803302                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055815001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055815002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055826701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055826702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055838401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055838402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055840201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055840202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055851901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055851902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055863601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055863602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055875301                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055875302                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055887001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055887002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055898701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055898702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055906201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055906202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055917901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055917902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055929601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055929602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055931401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055931402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055943101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055943102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055954801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055954802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055966501                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055966502                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055978201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055978202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055980001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055980002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002055991701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002055991702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056003001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056003002                   1             A164812                                                                                            SEGURIDD2016020800000000
+0000000000000001+0000002056014701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056014702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056026401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056026402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056038101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056038102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056049801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056049802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056051601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056051602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056063301                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056063302                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056075001                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056075002                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056086701                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056086702                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056098401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056098402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056105901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056105902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056117601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056117602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056129301                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056129302                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056282601                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056301801                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056313501                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056336901                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056348601                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056350401                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056362101                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056385501                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056397201                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056404701                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056416401                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056428101                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056439801                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056441601                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056453301                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056465001                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056476701                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056488401                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056490201                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056507601                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056519301                   1             A164812                                                                                  SENECA VEINTE S.L.2016022500000000
+0000000000000001+0000002056738601                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056738602                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056740401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056740402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056752101                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056752102                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056763801                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056763802                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056775501                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056775502                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056787201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056787202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056798901                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056798902                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002056806401                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002056806402                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002058265401                   1             A164725                                                                                LINEA HIPOTECARIA SL2015102000000000
+0000000000000001+0000002058277101                   1             A164725                                                                                LINEA HIPOTECARIA SL2015102000000000
+0000000000000001+0000002058288801                   1             A166044                                                                                LINEA HIPOTECARIA SL2015102000000000
+0000000000000001+0000002058308001                   1             A117796                                                                                LINEA HIPOTECARIA SL2015102000000000
+0000000000000001+0000002073549701                   1             A164890                                                                              ASESORES COSTA ESTE SL2015102100000000
+0000000000000001+0000002076976001                   1             A159684                                                                            MARIA OGADENIA MONZON SA2015122300000000
+0000000000000001+0000002076976002                   1             A159684                                                                                      FIRMA 1739 OGF2016020900000000
+0000000000000001+0000002083670201                   1             A154220                                                                                  MANEL GARCIA DRAGO2015100600000000
+0000000000000001+0000002083681901                   1             A154220                                                                                  MANEL GARCIA DRAGO2015100600000000
+0000000000000001+0000002087086801                   1             A164896                                                                            MARIA OGADENIA MONZON SA2015110500000000
+0000000000000001+0000002089735001                   1             A164810                                                                            ASESORAMIENTO INMOBILIAR2016021700000000
+0000000000000001+0000002089783601                   1             A164725                                                                            ASESORAMIENTO INMOBILIAR2016021900000000
+0000000000000001+0000002089851401                   1             A154220                                                                            RUALCASA GESTION INMOBIL2016021700000000
+0000000000000001+0000002089874801                   1             A154220                                                                            RUALCASA GESTION INMOBIL2016021700000000
+0000000000000001+0000002091513001                   1             A164896                                                                           AURYTUR FUERTEVENTURA SLU2016032200000000
+0000000000000001+0000002098526601                   1             A164896                                                                           AURYTUR FUERTEVENTURA SLU2016032200000000
+0000000000000001+0000002098538301                   1             A164896                                                                           AURYTUR FUERTEVENTURA SLU2016032200000000
+0000000000000001+0000002104445601                   1             A154068                                                                           MERCADO DE INMUEBLES 20112015110500000000
+0000000000000001+0000002111760801                   1             A158925                                                                            ESPAI I VIURE SERVEIS IM2016010500000000
+0000000000000001+0000002111795901                   1             A158925                                                                            ESPAI I VIURE SERVEIS IM2016012500000000
+0000000000000001+0000002115982601                   1             A154538                                                                                ROBERTO RIOJA SEDANO2015110500000000
+0000000000000001+0000002117321001                   1             A164858                                                                                  SENECA VEINTE S.L.2016012800000000
+0000000000000001+0000002118188501                   1             A164837                                                                            BLOCKSALES CONSULTORIA S2015113000000000
+0000000000000001+0000002123606101                   1             A164890                                                                              ASESORES COSTA ESTE SL2016012100000000
+0000000000000001+0000002123617801                   1             A164890                                                                              ASESORES COSTA ESTE SL2016012100000000
+0000000000000001+0000002123629501                   1             A164890                                                                              ASESORES COSTA ESTE SL2016011400000000
+0000000000000001+0000002131511001                   1             A164837                                                                             NAZCA ALLIANCE GROUP SL2016022600000000
+0000000000000001+0000002132196101                   1             A154538                                                                                ROBERTO RIOJA SEDANO2015110500000000
+0000000000000001+0000002132915801                   1             A164812                                                                                  SENECA VEINTE S.L.2016030400000000
+0000000000000001+0000002135628101                   1             A154114                                                                            INVERSIONES MARTINEZ ALB2016031600000000
+0000000000000001+0000002142011801                   1             A141797                                                                            VIVOSKA, S.L. ( FELIPE H2015112700000000
+0000000000000001+0000002142023501                   1             A141797                                                                            VIVOSKA, S.L. ( FELIPE H2015112700000000
+0000000000000001+0000002142023502                   1             A141797                                                                            VIVOSKA, S.L. ( FELIPE H2016021600000000
+0000000000000001+0000002142035201                   1             A141797                                                                            VIVOSKA, S.L. ( FELIPE H2015112700000000
+0000000000000001+0000002142046901                   1             A141797                                                                            VIVOSKA, S.L. ( FELIPE H2015112700000000
+0000000000000001+0000002142126401                   1             A158818                                                                            BLOCKSALES CONSULTORIA S2015120900000000
+0000000000000001+0000002142138101                   1             A158818                                                                            BLOCKSALES CONSULTORIA S2015120900000000
+0000000000000001+0000002142149801                   1             A158925                                                                            BLOCKSALES CONSULTORIA S2016010500000000
+0000000000000001+0000002142151601                   1             A158925                                                                            BLOCKSALES CONSULTORIA S2016010500000000
+0000000000000001+0000002142448601                   1             A142308                                                                                             TAPIADO2016021000000000
+0000000000000001+0000002142700601                   1             A164837                                                                            BLOCKSALES CONSULTORIA S2015120900000000
+0000000000000001+0000002145587801                   1             A164812                                                                                      JRM&CENIT S.L.2016031500000000
+0000000000000001+0000002145723401                   1             A164812                                                                                      JRM&CENIT S.L.2016031500000000
+0000000000000001+0000002145758501                   1             A164812                                                                                      JRM&CENIT S.L.2016031500000000
+0000000000000001+0000002145772001                   1             A164812                                                                                      JRM&CENIT S.L.2016031500000000
+0000000000000001+0000002145783701                   1             A164812                                                                                      JRM&CENIT S.L.2016031500000000
+0000000000000001+0000002147754801                   1             A111231                                                                               BONNIN SANSO MAHON SL2016020900000000
+0000000000000001+0000002151496401                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151734901                   1             A164837                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151758301                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151783501                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151802701                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151814401                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151849501                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151851301                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151863001                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002151874701                   1             A159552                                                                                  MANEL GARCIA DRAGO2016020100000000
+0000000000000001+0000002154606201                   1             A164812                                                                                  SENECA VEINTE S.L.2016020800000000
+0000000000000001+0000002154606202                   1             A164812                                                                                           SEGURIDAD2016020800000000
+0000000000000001+0000002157320301                   1             A133205                                                                                      GRAONS 1991 SL2015110300000000
+0000000000000001+0000002157320302                   1             A154219                                                                                      GRAONS 1991 SL2016020300000000
+0000000000000002+0000002157320301                   1             A133205                                                                                       CEDULAS-PINOS2015102620160119
+0000000000000001+0000002162881901                   1             A158818                                                                                      GRAONS 1991 SL2016032200000000
+0000000000000001+0000002167448901                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167462401                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167474101                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167497501                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167528401                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167530201                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002167553601                   1             A164823                                                                                  MANEL GARCIA DRAGO2015092100000000
+0000000000000001+0000002175342101                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175353801                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175365501                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175377201                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175388901                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175390701                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175408101                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175419801                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175421601                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175433301                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175445001                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
+0000000000000001+0000002175456701                   1             A164812                                                                                   SEGURIDAD LEGAZPI2016020100000000
