+0000000000935870+0000000000000000                  02+00000002+0000000000000000
+0000000000935870+0000000000000000                  03+00000001+0000000000002000
+0000000000935870+0000000000000000                  04+00000001+0000000000000000
+0000000000935870+0000000000000000                  06+00000001+0000000000000000
+0000000000935870+0000000000000000                  16+00000001+0000000000000000
+0000000000936171+0000000000000000                  01+00000002+0000000000000000
+0000000000936171+0000000000000000                  02+00000002+0000000000000000
+0000000000936171+0000000000000000                  03+00000001+0000000000002000
+0000000000936171+0000000000000000                  06+00000001+0000000000000000
+0000000000936171+0000000000000000                  16+00000001+0000000000000000
+0000000000936369+0000000000000000                  01+00000004+0000000000000000
+0000000000936369+0000000000000000                  02+00000002+0000000000000000
+0000000000936369+0000000000000000                  03+00000001+0000000000002000
+0000000000936369+0000000000000000                  04+00000001+0000000000000000
+0000000000936369+0000000000000000                  06+00000001+0000000000000000
+0000000000936369+0000000000000000                  16+00000001+0000000000000000
+0000000000937004+0000000000000000                  01+00000003+0000000000000000
+0000000000937004+0000000000000000                  02+00000002+0000000000000000
+0000000000937004+0000000000000000                  03+00000001+0000000000002000
+0000000000937004+0000000000000000                  06+00000001+0000000000000000
+0000000000937004+0000000000000000                  16+00000002+0000000000000000
+0000000000937079+0000000000000000                  01+00000002+0000000000000000
+0000000000937079+0000000000000000                  02+00000002+0000000000000000
+0000000000937079+0000000000000000                  03+00000001+0000000000000000
+0000000000937079+0000000000000000                  06+00000001+0000000000000000
+0000000000937079+0000000000000000                  11+00000001+0000000000000000
+0000000000937437+0000000000000000                  01+00000003+0000000000000000
+0000000000937437+0000000000000000                  02+00000002+0000000000000000
+0000000000937437+0000000000000000                  03+00000002+0000000000001000
+0000000000937437+0000000000000000                  06+00000001+0000000000000000
+0000000000937437+0000000000000000                  08+00000001+0000000000000000
+0000000000937437+0000000000000000                  11+00000001+0000000000000000
+0000000000937437+0000000000000000                  16+00000001+0000000000000000
+0000000000937571-0000000000000001                  01+00000002+0000000000000000
+0000000000937571-0000000000000001                  02+00000001+0000000000000000
+0000000000937571+0000000000000000                  01+00000001+0000000000000000
+0000000000937571+0000000000000000                  02+00000001+0000000000000000
+0000000000937571+0000000000000000                  03+00000001+0000000000002000
+0000000000937571+0000000000000000                  06+00000001+0000000000000000
+0000000000937748+0000000000000001                  01+00000001+0000000000000000
+0000000000937748+0000000000000001                  02+00000001+0000000000000000
+0000000000937748+0000000000000001                  03+00000001+0000000000000000
+0000000000937748+0000000000000001                  06+00000001+0000000000000000
+0000000000937748+0000000000000001                  11+00000001+0000000000000000
+0000000000937909-0000000000000001                  12+00000001+0000000000000000
+0000000000937909+0000000000000000                  03+00000001+0000000000002000
+0000000000937909+0000000000000000                  06+00000001+0000000000000000
+0000000000937909+0000000000000001                  01+00000002+0000000000000000
+0000000000937909+0000000000000001                  02+00000002+0000000000000000
+0000000000937909+0000000000000002                  01+00000001+0000000000000000
+0000000000937909+0000000000000002                  02+00000001+0000000000000000
+0000000000938001+0000000000000000                  01+00000001+0000000000000000
+0000000000938001+0000000000000000                  02+00000001+0000000000000000
+0000000000938001+0000000000000000                  03+00000001+0000000000002000
+0000000000938001+0000000000000000                  06+00000001+0000000000000000
+0000000000938001+0000000000000000                  08+00000001+0000000000000000
+0000000000938249+0000000000000000                  01+00000002+0000000000000000
+0000000000938249+0000000000000000                  02+00000002+0000000000000000
+0000000000938249+0000000000000000                  03+00000001+0000000000002000
+0000000000938249+0000000000000000                  06+00000001+0000000000000000
+0000000000938249+0000000000000000                  16+00000001+0000000000000000
+0000000000938453+0000000000000000                  01+00000003+0000000000000000
+0000000000938453+0000000000000000                  02+00000002+0000000000000000
+0000000000938453+0000000000000000                  03+00000001+0000000000002000
+0000000000938453+0000000000000000                  06+00000001+0000000000000000
+0000000000938453+0000000000000000                  16+00000001+0000000000000000
+0000000000938668+0000000000000001                  01+00000001+0000000000000000
+0000000000938668+0000000000000001                  02+00000001+0000000000000000
+0000000000938668+0000000000000001                  03+00000001+0000000000000000
+0000000000938668+0000000000000001                  06+00000001+0000000000000000
+0000000000938668+0000000000000001                  11+00000001+0000000000000000
+0000000000938800+0000000000000000                  01+00000003+0000000000000000
+0000000000938800+0000000000000000                  02+00000002+0000000000000000
+0000000000938800+0000000000000000                  03+00000001+0000000000002000
+0000000000938800+0000000000000000                  06+00000001+0000000000000000
+0000000000938800+0000000000000000                  16+00000001+0000000000000000
+0000000000938942+0000000000000001                  01+00000001+0000000000000000
+0000000000938942+0000000000000001                  02+00000001+0000000000000000
+0000000000939073+0000000000000001                  01+00000001+0000000000000000
+0000000000939073+0000000000000001                  02+00000001+0000000000000000
+0000000000939565+0000000000000000                  01+00000002+0000000000000000
+0000000000939565+0000000000000000                  02+00000002+0000000000000000
+0000000000939565+0000000000000000                  03+00000001+0000000000002000
+0000000000939565+0000000000000000                  06+00000001+0000000000000000
+0000000000939565+0000000000000000                  16+00000001+0000000000000000
+0000000000939687+0000000000000000                  01+00000002+0000000000000000
+0000000000939687+0000000000000000                  02+00000002+0000000000000000
+0000000000939687+0000000000000000                  03+00000001+0000000000000000
+0000000000939687+0000000000000000                  06+00000001+0000000000000000
+0000000000939687+0000000000000000                  11+00000001+0000000000000000
+0000000000939740+0000000000000000                  01+00000004+0000000000000000
+0000000000939740+0000000000000000                  02+00000002+0000000000000000
+0000000000939740+0000000000000000                  03+00000001+0000000000002000
+0000000000939740+0000000000000000                  04+00000001+0000000000000000
+0000000000939740+0000000000000000                  06+00000001+0000000000000000
+0000000000939740+0000000000000000                  16+00000001+0000000000000000
+0000000000939967+0000000000000000                  01+00000002+0000000000000000
+0000000000939967+0000000000000000                  02+00000001+0000000000000000
+0000000000939967+0000000000000000                  03+00000001+0000000000001500
+0000000000939967+0000000000000000                  06+00000001+0000000000000000
+0000000000939967+0000000000000000                  08+00000001+0000000000000000
+0000000000939967+0000000000000000                  11+00000001+0000000000000000
+0000000000939984+0000000000000001                  01+00000001+0000000000000000
+0000000000939984+0000000000000001                  02+00000001+0000000000000000
+0000000000939984+0000000000000001                  03+00000001+0000000000000000
+0000000000939984+0000000000000001                  06+00000001+0000000000000000
+0000000000939984+0000000000000001                  11+00000001+0000000000000000
+0000000000940211+0000000000000000                  01+00000002+0000000000000000
+0000000000940211+0000000000000000                  02+00000002+0000000000000000
+0000000000940211+0000000000000000                  03+00000001+0000000000002000
+0000000000940211+0000000000000000                  06+00000001+0000000000000000
+0000000000940211+0000000000000000                  16+00000001+0000000000000000
+0000000000940546+0000000000000000                  01+00000003+0000000000000000
+0000000000940546+0000000000000000                  02+00000002+0000000000000000
+0000000000940546+0000000000000000                  03+00000001+0000000000002000
+0000000000940546+0000000000000000                  06+00000001+0000000000000000
+0000000000940546+0000000000000000                  16+00000002+0000000000000000
+0000000000940694+0000000000000000                  01+00000002+0000000000000000
+0000000000940694+0000000000000000                  02+00000002+0000000000000000
+0000000000940694+0000000000000000                  03+00000001+0000000000002000
+0000000000940694+0000000000000000                  06+00000001+0000000000000000
+0000000000940694+0000000000000000                  16+00000001+0000000000000000
+0000000000940719+0000000000000000                  01+00000003+0000000000000000
+0000000000940719+0000000000000000                  02+00000001+0000000000000000
+0000000000940719+0000000000000000                  03+00000001+0000000000001000
+0000000000940719+0000000000000000                  06+00000001+0000000000000000
+0000000000940872+0000000000000000                  01+00000001+0000000000000000
+0000000000940872+0000000000000000                  02+00000001+0000000000000000
+0000000000940872+0000000000000000                  03+00000001+0000000000000000
+0000000000940872+0000000000000000                  06+00000001+0000000000000000
+0000000000940872+0000000000000000                  11+00000001+0000000000000000
+0000000000941161+0000000000000001                  01+00000001+0000000000000000
+0000000000941161+0000000000000001                  02+00000001+0000000000000000
+0000000000941207-0000000000000001                  12+00000001+0000000000000000
+0000000000941207+0000000000000000                  03+00000001+0000000000002000
+0000000000941207+0000000000000000                  04+00000001+0000000000000000
+0000000000941207+0000000000000000                  06+00000001+0000000000000000
+0000000000941207+0000000000000000                  10+00000001+0000000000000000
+0000000000941207+0000000000000001                  01+00000002+0000000000000000
+0000000000941207+0000000000000001                  02+00000002+0000000000000000
+0000000000941207+0000000000000002                  01+00000001+0000000000000000
+0000000000941207+0000000000000002                  02+00000001+0000000000000000
+0000000000941692+0000000000000000                  01+00000003+0000000000000000
+0000000000941692+0000000000000000                  02+00000002+0000000000000000
+0000000000941692+0000000000000000                  03+00000001+0000000000002000
+0000000000941692+0000000000000000                  06+00000001+0000000000000000
+0000000000942075+0000000000000000                  01+00000003+0000000000000000
+0000000000942075+0000000000000000                  02+00000002+0000000000000000
+0000000000942075+0000000000000000                  03+00000001+0000000000002000
+0000000000942075+0000000000000000                  06+00000001+0000000000000000
+0000000000942075+0000000000000000                  16+00000001+0000000000000000
+0000000000942336+0000000000000000                  01+00000003+0000000000000000
+0000000000942336+0000000000000000                  02+00000002+0000000000000000
+0000000000942336+0000000000000000                  03+00000001+0000000000002000
+0000000000942336+0000000000000000                  06+00000001+0000000000000000
+0000000000942336+0000000000000000                  16+00000001+0000000000000000
+0000000000942739+0000000000000000                  01+00000002+0000000000000000
+0000000000942739+0000000000000000                  02+00000001+0000000000000000
+0000000000942739+0000000000000000                  03+00000001+0000000000002500
+0000000000942739+0000000000000000                  04+00000001+0000000000000000
+0000000000942739+0000000000000000                  06+00000001+0000000000000000
+0000000000942739+0000000000000000                  08+00000001+0000000000000000
+0000000000942934-0000000000000001                  03+00000001+0000000000000000
+0000000000942934-0000000000000001                  12+00000001+0000000000000000
+0000000000942934+0000000000000000                  01+00000001+0000000000000000
+0000000000942934+0000000000000000                  02+00000001+0000000000000000
+0000000000942934+0000000000000000                  03+00000001+0000000000000000
+0000000000942934+0000000000000000                  06+00000001+0000000000000000
+0000000000942934+0000000000000000                  08+00000001+0000000000000000
+0000000000942934+0000000000000000                  09+00000001+0000000000000000
+0000000000942934+0000000000000001                  01+00000003+0000000000000000
+0000000000942934+0000000000000001                  02+00000003+0000000000000000
+0000000000942934+0000000000000001                  16+00000001+0000000000000000
+0000000000943223+0000000000000001                  01+00000002+0000000000000000
+0000000000943223+0000000000000001                  02+00000002+0000000000000000
+0000000000943223+0000000000000001                  03+00000001+0000000000000000
+0000000000943223+0000000000000001                  06+00000001+0000000000000000
+0000000000943223+0000000000000001                  11+00000001+0000000000000000
+0000000000943284-0000000000000001                  12+00000001+0000000000000000
+0000000000943284+0000000000000000                  02+00000001+0000000000000000
+0000000000943284+0000000000000000                  03+00000001+0000000000002200
+0000000000943284+0000000000000000                  06+00000001+0000000000000000
+0000000000943284+0000000000000000                  09+00000001+0000000000000000
+0000000000943284+0000000000000000                  10+00000001+0000000000000000
+0000000000943284+0000000000000001                  01+00000003+0000000000000000
+0000000000943284+0000000000000001                  02+00000002+0000000000000000
+0000000000943284+0000000000000001                  16+00000002+0000000000000000
+0000000000943284+0000000000000002                  01+00000001+0000000000000000
+0000000000943284+0000000000000002                  10+00000001+0000000000000000
+0000000000943328-0000000000000001                  12+00000001+0000000000000000
+0000000000943328+0000000000000000                  03+00000001+0000000000002000
+0000000000943328+0000000000000000                  06+00000001+0000000000000000
+0000000000943328+0000000000000001                  01+00000002+0000000000000000
+0000000000943328+0000000000000001                  02+00000002+0000000000000000
+0000000000943328+0000000000000002                  01+00000001+0000000000000000
+0000000000943328+0000000000000002                  02+00000001+0000000000000000
+0000000000943399-0000000000000001                  12+00000001+0000000000000000
+0000000000943399+0000000000000000                  03+00000001+0000000000002000
+0000000000943399+0000000000000000                  04+00000001+0000000000000000
+0000000000943399+0000000000000000                  06+00000001+0000000000000000
+0000000000943399+0000000000000001                  01+00000002+0000000000000000
+0000000000943399+0000000000000001                  02+00000002+0000000000000000
+0000000000943399+0000000000000002                  01+00000001+0000000000000000
+0000000000943399+0000000000000002                  02+00000001+0000000000000000
+0000000000943582+0000000000000001                  01+00000002+0000000000000000
+0000000000943582+0000000000000001                  02+00000002+0000000000000000
+0000000000943582+0000000000000001                  03+00000001+0000000000000000
+0000000000943582+0000000000000001                  06+00000001+0000000000000000
+0000000000944018+0000000000000000                  01+00000002+0000000000000000
+0000000000944018+0000000000000000                  02+00000001+0000000000000000
+0000000000944018+0000000000000000                  03+00000001+0000000000001800
+0000000000944018+0000000000000000                  06+00000001+0000000000000000
+0000000000944080+0000000000000000                  01+00000002+0000000000000000
+0000000000944080+0000000000000000                  02+00000001+0000000000000000
+0000000000944080+0000000000000000                  03+00000001+0000000000000000
+0000000000944080+0000000000000000                  04+00000001+0000000000000000
+0000000000944080+0000000000000000                  06+00000001+0000000000000000
+0000000000944080+0000000000000000                  11+00000001+0000000000000000
+0000000000944264+0000000000000000                  01+00000001+0000000000000000
+0000000000944264+0000000000000000                  02+00000001+0000000000000000
+0000000000944264+0000000000000000                  03+00000001+0000000000001600
+0000000000944264+0000000000000000                  06+00000001+0000000000000000
+0000000000944264+0000000000000000                  08+00000001+0000000000000000
+0000000000944264+0000000000000000                  11+00000001+0000000000000000
+0000000000944448+0000000000000000                  01+00000002+0000000000000000
+0000000000944448+0000000000000000                  02+00000002+0000000000000000
+0000000000944448+0000000000000000                  03+00000001+0000000000002000
+0000000000944448+0000000000000000                  06+00000001+0000000000000000
+0000000000944448+0000000000000000                  16+00000001+0000000000000000
+0000000000944713+0000000000000000                  01+00000002+0000000000000000
+0000000000944713+0000000000000000                  02+00000002+0000000000000000
+0000000000944713+0000000000000000                  03+00000001+0000000000000000
+0000000000944713+0000000000000000                  06+00000001+0000000000000000
+0000000000944713+0000000000000000                  11+00000001+0000000000000000
+0000000000945012+0000000000000000                  01+00000001+0000000000000000
+0000000000945012+0000000000000000                  02+00000001+0000000000000000
+0000000000945012+0000000000000000                  03+00000001+0000000000001600
+0000000000945012+0000000000000000                  06+00000001+0000000000000000
+0000000000945012+0000000000000000                  08+00000001+0000000000000000
+0000000000945012+0000000000000000                  11+00000001+0000000000000000
+0000000000945068+0000000000000000                  01+00000002+0000000000000000
+0000000000945068+0000000000000000                  02+00000002+0000000000000000
+0000000000945068+0000000000000000                  03+00000001+0000000000000000
+0000000000945068+0000000000000000                  06+00000001+0000000000000000
+0000000000945068+0000000000000000                  11+00000001+0000000000000000
+0000000000945173+0000000000000000                  01+00000003+0000000000000000
+0000000000945173+0000000000000000                  02+00000002+0000000000000000
+0000000000945173+0000000000000000                  03+00000001+0000000000002000
+0000000000945173+0000000000000000                  06+00000001+0000000000000000
+0000000000945173+0000000000000000                  16+00000001+0000000000000000
+0000000000945206+0000000000000000                  01+00000002+0000000000000000
+0000000000945206+0000000000000000                  02+00000001+0000000000000000
+0000000000945206+0000000000000000                  03+00000001+0000000000001500
+0000000000945206+0000000000000000                  06+00000001+0000000000000000
+0000000000945206+0000000000000000                  08+00000001+0000000000000000
+0000000000945206+0000000000000000                  11+00000001+0000000000000000
+0000000000945232+0000000000000000                  01+00000003+0000000000000000
+0000000000945232+0000000000000000                  02+00000002+0000000000000000
+0000000000945232+0000000000000000                  03+00000002+0000000000001000
+0000000000945232+0000000000000000                  06+00000001+0000000000000000
+0000000000945232+0000000000000000                  08+00000001+0000000000000000
+0000000000945232+0000000000000000                  11+00000001+0000000000000000
+0000000000945232+0000000000000000                  16+00000001+0000000000000000
+0000000000945400-0000000000000001                  03+00000001+0000000000000000
+0000000000945400-0000000000000001                  12+00000001+0000000000000000
+0000000000945400+0000000000000000                  01+00000001+0000000000000000
+0000000000945400+0000000000000000                  02+00000001+0000000000000000
+0000000000945400+0000000000000000                  03+00000001+0000000000000000
+0000000000945400+0000000000000000                  06+00000001+0000000000000000
+0000000000945400+0000000000000000                  08+00000001+0000000000000000
+0000000000945400+0000000000000000                  09+00000001+0000000000000000
+0000000000945400+0000000000000001                  01+00000003+0000000000000000
+0000000000945400+0000000000000001                  02+00000002+0000000000000000
+0000000000945482-0000000000000001                  01+00000002+0000000000000000
+0000000000945482-0000000000000001                  02+00000001+0000000000000000
+0000000000945482+0000000000000000                  01+00000001+0000000000000000
+0000000000945482+0000000000000000                  02+00000001+0000000000000000
+0000000000945482+0000000000000000                  03+00000001+0000000000002000
+0000000000945482+0000000000000000                  06+00000001+0000000000000000
+0000000000951542+0000000000000000                  01+00000003+0000000000000000
+0000000000951542+0000000000000000                  02+00000002+0000000000000000
+0000000000951542+0000000000000000                  03+00000001+0000000000002000
+0000000000951542+0000000000000000                  06+00000001+0000000000000000
+0000000000951542+0000000000000000                  08+00000001+0000000000000000
+0000000000951926+0000000000000000                  01+00000002+0000000000000000
+0000000000951926+0000000000000000                  02+00000002+0000000000000000
+0000000000951926+0000000000000000                  03+00000001+0000000000002000
+0000000000951926+0000000000000000                  06+00000001+0000000000000000
+0000000000951926+0000000000000000                  08+00000001+0000000000000000
+0000000000951927+0000000000000000                  01+00000002+0000000000000000
+0000000000951927+0000000000000000                  02+00000002+0000000000000000
+0000000000951927+0000000000000000                  03+00000001+0000000000002000
+0000000000951927+0000000000000000                  06+00000001+0000000000000000
+0000000000951927+0000000000000000                  08+00000001+0000000000000000
+0000000000951928+0000000000000000                  01+00000002+0000000000000000
+0000000000951928+0000000000000000                  02+00000002+0000000000000000
+0000000000951928+0000000000000000                  03+00000001+0000000000002000
+0000000000951928+0000000000000000                  06+00000001+0000000000000000
+0000000000951928+0000000000000000                  08+00000001+0000000000000000
+0000000000951929+0000000000000000                  01+00000002+0000000000000000
+0000000000951929+0000000000000000                  02+00000002+0000000000000000
+0000000000951929+0000000000000000                  03+00000001+0000000000002000
+0000000000951929+0000000000000000                  06+00000001+0000000000000000
+0000000000951929+0000000000000000                  08+00000001+0000000000000000
+0000000000951930+0000000000000000                  01+00000002+0000000000000000
+0000000000951930+0000000000000000                  02+00000002+0000000000000000
+0000000000951930+0000000000000000                  03+00000001+0000000000002000
+0000000000951930+0000000000000000                  06+00000001+0000000000000000
+0000000000951930+0000000000000000                  08+00000001+0000000000000000
+0000000000951931+0000000000000000                  01+00000002+0000000000000000
+0000000000951931+0000000000000000                  02+00000002+0000000000000000
+0000000000951931+0000000000000000                  03+00000001+0000000000002000
+0000000000951931+0000000000000000                  06+00000001+0000000000000000
+0000000000951931+0000000000000000                  08+00000001+0000000000000000
+0000000000951932+0000000000000000                  01+00000002+0000000000000000
+0000000000951932+0000000000000000                  02+00000002+0000000000000000
+0000000000951932+0000000000000000                  03+00000001+0000000000002000
+0000000000951932+0000000000000000                  06+00000001+0000000000000000
+0000000000951932+0000000000000000                  08+00000001+0000000000000000
+0000000000951933+0000000000000000                  01+00000002+0000000000000000
+0000000000951933+0000000000000000                  02+00000002+0000000000000000
+0000000000951933+0000000000000000                  03+00000001+0000000000002000
+0000000000951933+0000000000000000                  06+00000001+0000000000000000
+0000000000951933+0000000000000000                  08+00000001+0000000000000000
+0000000000951934+0000000000000000                  01+00000002+0000000000000000
+0000000000951934+0000000000000000                  02+00000002+0000000000000000
+0000000000951934+0000000000000000                  03+00000001+0000000000002000
+0000000000951934+0000000000000000                  06+00000001+0000000000000000
+0000000000951934+0000000000000000                  08+00000001+0000000000000000
+0000000000951935+0000000000000000                  01+00000002+0000000000000000
+0000000000951935+0000000000000000                  02+00000002+0000000000000000
+0000000000951935+0000000000000000                  03+00000001+0000000000002000
+0000000000951935+0000000000000000                  06+00000001+0000000000000000
+0000000000951935+0000000000000000                  08+00000001+0000000000000000
+0000000000951936+0000000000000000                  01+00000002+0000000000000000
+0000000000951936+0000000000000000                  02+00000002+0000000000000000
+0000000000951937+0000000000000000                  01+00000002+0000000000000000
+0000000000951937+0000000000000000                  02+00000002+0000000000000000
+0000000000951938+0000000000000000                  01+00000002+0000000000000000
+0000000000951938+0000000000000000                  02+00000002+0000000000000000
+0000000000951938+0000000000000000                  03+00000001+0000000000002000
+0000000000951938+0000000000000000                  06+00000001+0000000000000000
+0000000000951938+0000000000000000                  08+00000001+0000000000000000
+0000000000951939+0000000000000000                  01+00000002+0000000000000000
+0000000000951939+0000000000000000                  02+00000002+0000000000000000
+0000000000951939+0000000000000000                  03+00000001+0000000000002000
+0000000000951939+0000000000000000                  06+00000001+0000000000000000
+0000000000951939+0000000000000000                  08+00000001+0000000000000000
+0000000000951940+0000000000000000                  01+00000002+0000000000000000
+0000000000951940+0000000000000000                  02+00000002+0000000000000000
+0000000000951941+0000000000000000                  01+00000002+0000000000000000
+0000000000951941+0000000000000000                  02+00000002+0000000000000000
+0000000000951942+0000000000000000                  01+00000002+0000000000000000
+0000000000951942+0000000000000000                  02+00000002+0000000000000000
+0000000000951942+0000000000000000                  03+00000001+0000000000002000
+0000000000951942+0000000000000000                  06+00000001+0000000000000000
+0000000000951942+0000000000000000                  08+00000001+0000000000000000
+0000000000951943+0000000000000000                  01+00000002+0000000000000000
+0000000000951943+0000000000000000                  02+00000002+0000000000000000
+0000000000951944+0000000000000000                  01+00000002+0000000000000000
+0000000000951944+0000000000000000                  02+00000002+0000000000000000
+0000000000951944+0000000000000000                  03+00000001+0000000000002000
+0000000000951944+0000000000000000                  06+00000001+0000000000000000
+0000000000951944+0000000000000000                  08+00000001+0000000000000000
+0000000000951945+0000000000000000                  01+00000002+0000000000000000
+0000000000951945+0000000000000000                  02+00000002+0000000000000000
+0000000000951945+0000000000000000                  03+00000001+0000000000002000
+0000000000951945+0000000000000000                  06+00000001+0000000000000000
+0000000000951945+0000000000000000                  08+00000001+0000000000000000
+0000000000951946+0000000000000000                  01+00000002+0000000000000000
+0000000000951946+0000000000000000                  02+00000002+0000000000000000
+0000000000951946+0000000000000000                  03+00000001+0000000000002000
+0000000000951946+0000000000000000                  06+00000001+0000000000000000
+0000000000951946+0000000000000000                  08+00000001+0000000000000000
+0000000000951947+0000000000000000                  01+00000002+0000000000000000
+0000000000951947+0000000000000000                  02+00000002+0000000000000000
+0000000000951947+0000000000000000                  03+00000001+0000000000002000
+0000000000951947+0000000000000000                  06+00000001+0000000000000000
+0000000000951947+0000000000000000                  08+00000001+0000000000000000
+0000000000951948+0000000000000000                  01+00000002+0000000000000000
+0000000000951948+0000000000000000                  02+00000002+0000000000000000
+0000000000951948+0000000000000000                  03+00000001+0000000000002000
+0000000000951948+0000000000000000                  06+00000001+0000000000000000
+0000000000951948+0000000000000000                  08+00000001+0000000000000000
+0000000000951949+0000000000000000                  01+00000002+0000000000000000
+0000000000951949+0000000000000000                  02+00000002+0000000000000000
+0000000000951949+0000000000000000                  03+00000001+0000000000002000
+0000000000951949+0000000000000000                  06+00000001+0000000000000000
+0000000000951949+0000000000000000                  08+00000001+0000000000000000
+0000000000951950+0000000000000000                  01+00000002+0000000000000000
+0000000000951950+0000000000000000                  02+00000002+0000000000000000
+0000000000951950+0000000000000000                  03+00000001+0000000000002000
+0000000000951950+0000000000000000                  06+00000001+0000000000000000
+0000000000951950+0000000000000000                  08+00000001+0000000000000000
+0000000000951951+0000000000000000                  01+00000002+0000000000000000
+0000000000951951+0000000000000000                  02+00000002+0000000000000000
+0000000000951951+0000000000000000                  03+00000001+0000000000002000
+0000000000951951+0000000000000000                  06+00000001+0000000000000000
+0000000000951951+0000000000000000                  08+00000001+0000000000000000
+0000000000951952+0000000000000000                  01+00000002+0000000000000000
+0000000000951952+0000000000000000                  02+00000002+0000000000000000
+0000000000951952+0000000000000000                  03+00000001+0000000000002000
+0000000000951952+0000000000000000                  06+00000001+0000000000000000
+0000000000951952+0000000000000000                  08+00000001+0000000000000000
+0000000000951953+0000000000000000                  01+00000002+0000000000000000
+0000000000951953+0000000000000000                  02+00000002+0000000000000000
+0000000000951953+0000000000000000                  03+00000001+0000000000002000
+0000000000951953+0000000000000000                  06+00000001+0000000000000000
+0000000000951953+0000000000000000                  08+00000001+0000000000000000
+0000000000951954+0000000000000000                  01+00000002+0000000000000000
+0000000000951954+0000000000000000                  02+00000002+0000000000000000
+0000000000951954+0000000000000000                  03+00000001+0000000000002000
+0000000000951954+0000000000000000                  06+00000001+0000000000000000
+0000000000951954+0000000000000000                  08+00000001+0000000000000000
+0000000000951955+0000000000000000                  01+00000002+0000000000000000
+0000000000951955+0000000000000000                  02+00000002+0000000000000000
+0000000000951955+0000000000000000                  03+00000001+0000000000002000
+0000000000951955+0000000000000000                  06+00000001+0000000000000000
+0000000000951955+0000000000000000                  08+00000001+0000000000000000
+0000000000951956+0000000000000000                  01+00000002+0000000000000000
+0000000000951956+0000000000000000                  02+00000002+0000000000000000
+0000000000951956+0000000000000000                  03+00000001+0000000000002000
+0000000000951956+0000000000000000                  06+00000001+0000000000000000
+0000000000951956+0000000000000000                  08+00000001+0000000000000000
+0000000000951957+0000000000000000                  01+00000002+0000000000000000
+0000000000951957+0000000000000000                  02+00000002+0000000000000000
+0000000000951957+0000000000000000                  03+00000001+0000000000002000
+0000000000951957+0000000000000000                  06+00000001+0000000000000000
+0000000000951957+0000000000000000                  08+00000001+0000000000000000
+0000000000951958+0000000000000000                  01+00000002+0000000000000000
+0000000000951958+0000000000000000                  02+00000002+0000000000000000
+0000000000951959+0000000000000000                  01+00000002+0000000000000000
+0000000000951959+0000000000000000                  02+00000002+0000000000000000
+0000000000951960+0000000000000000                  01+00000002+0000000000000000
+0000000000951960+0000000000000000                  02+00000002+0000000000000000
+0000000000951962+0000000000000000                  01+00000002+0000000000000000
+0000000000951962+0000000000000000                  02+00000002+0000000000000000
+0000000000951962+0000000000000000                  03+00000001+0000000000001000
+0000000000951962+0000000000000000                  06+00000001+0000000000000000
+0000000000951962+0000000000000000                  08+00000001+0000000000000000
+0000000000951963+0000000000000000                  01+00000002+0000000000000000
+0000000000951963+0000000000000000                  02+00000002+0000000000000000
+0000000000951963+0000000000000000                  03+00000001+0000000000002000
+0000000000951963+0000000000000000                  06+00000001+0000000000000000
+0000000000951963+0000000000000000                  08+00000001+0000000000000000
+0000000000951964+0000000000000000                  01+00000002+0000000000000000
+0000000000951964+0000000000000000                  02+00000002+0000000000000000
+0000000000951964+0000000000000000                  03+00000001+0000000000002000
+0000000000951964+0000000000000000                  06+00000001+0000000000000000
+0000000000951964+0000000000000000                  08+00000001+0000000000000000
+0000000000951965+0000000000000000                  01+00000002+0000000000000000
+0000000000951965+0000000000000000                  02+00000002+0000000000000000
+0000000000951965+0000000000000000                  03+00000001+0000000000002000
+0000000000951965+0000000000000000                  06+00000001+0000000000000000
+0000000000951965+0000000000000000                  08+00000001+0000000000000000
+0000000000951966+0000000000000000                  01+00000002+0000000000000000
+0000000000951966+0000000000000000                  02+00000002+0000000000000000
+0000000000951966+0000000000000000                  03+00000001+0000000000002000
+0000000000951966+0000000000000000                  06+00000001+0000000000000000
+0000000000951966+0000000000000000                  08+00000001+0000000000000000
+0000000000951967+0000000000000000                  01+00000002+0000000000000000
+0000000000951967+0000000000000000                  02+00000002+0000000000000000
+0000000000951967+0000000000000000                  03+00000001+0000000000002000
+0000000000951967+0000000000000000                  06+00000001+0000000000000000
+0000000000951967+0000000000000000                  08+00000001+0000000000000000
+0000000000951968+0000000000000000                  01+00000002+0000000000000000
+0000000000951968+0000000000000000                  02+00000002+0000000000000000
+0000000000951968+0000000000000000                  03+00000001+0000000000002000
+0000000000951968+0000000000000000                  06+00000001+0000000000000000
+0000000000951968+0000000000000000                  08+00000001+0000000000000000
+0000000000951969+0000000000000000                  01+00000002+0000000000000000
+0000000000951969+0000000000000000                  02+00000002+0000000000000000
+0000000000951969+0000000000000000                  03+00000001+0000000000002000
+0000000000951969+0000000000000000                  06+00000001+0000000000000000
+0000000000951969+0000000000000000                  08+00000001+0000000000000000
+0000000000951970+0000000000000000                  01+00000002+0000000000000000
+0000000000951970+0000000000000000                  02+00000002+0000000000000000
+0000000000951970+0000000000000000                  03+00000001+0000000000002000
+0000000000951970+0000000000000000                  06+00000001+0000000000000000
+0000000000951970+0000000000000000                  08+00000001+0000000000000000
+0000000000951971+0000000000000000                  01+00000002+0000000000000000
+0000000000951971+0000000000000000                  02+00000002+0000000000000000
