0015;00000000000032746041;000000006993138;10022190;89014403
0015;00000000000032745966;000000006993137;10022190;89014401
0015;00000000000032745849;000000006993136;10022190;89014400
0015;00000000000032745732;000000006993111;10022190;89014398
0015;00000000000032745480;000000006993108;10020790;89014396
0015;00000000000032745363;000000006993107;10016219;89014394
0015;00000000000032745129;000000006993105;10015133;89014392
0015;00000000000032744568;000000006992818;10015129;89014390
0015;00000000000032743890;000000006993292;10008425;89014387
0001;00000000000032743170;000000006993261;10027158;89014384
0015;00000000000032742744;000000006993257;10026635;89014382
0015;00000000000032741580;000000006993197;10022145;89014381
0015;00000000000032741463;000000006993196;10016587;89014378
0001;00000000000032741346;000000006993195;10010093;89014376
0015;00000000000032741229;000000006993194;10022331;89014374
0015;00000000000032741112;000000006993193;10022146;89014372
0015;00000000000032740551;000000006993163;10023250;89014370
0015;00000000000032740434;000000006993162;10023250;89014368
0001;00000000000032738437;000000006992813;10012204;89014366
0015;00000000000032738320;000000006992812;10015699;89014365
0015;00000000000032738203;000000006992811;10015699;89014362
0015;00000000000032738185;000000006992810;10015701;89014360
0015;00000000000032737390;000000006993315;10010197;89014358
0015;00000000000032737273;000000006993314;10015232;89014356
0015;00000000000032733139;000000006993153;10017231;89014355
0015;00000000000032732461;000000006993122;10014013;89014353
0015;00000000000032732092;000000006993094;10014401;89014351
0015;00000000000032731801;000000006993092;10018117;89014349
0001;00000000000032731783;000000006993091;10014881;89014347
0001;00000000000032731666;000000006993090;10014881;89014344
0015;00000000000032730871;000000006991553;10010172;89014342
0015;00000000000032730754;000000006991552;10006953;89014340
0015;00000000000032730637;000000006991551;10017408;89014338
0015;00000000000032730520;000000006991582;10017408;89014337
0015;00000000000032730403;000000006991581;10016990;89014335
0015;00000000000032730385;000000006991580;10020081;89014333
0015;00000000000032729804;000000006991575;10010094;89014331
0015;00000000000032728154;000000006991550;10009614;89014329
0015;00000000000032727008;000000006991563;10028036;89014328
0015;00000000000032726933;000000006991562;10028036;89014326
0015;00000000000032726816;000000006991561;10026662;89014324
0015;00000000000032726078;000000006991537;10013894;89014322
0015;00000000000032725886;000000006991535;10015561;89014320
0015;00000000000032725301;000000006991522;10014283;89014318
0015;00000000000032725049;000000006991519;10020211;89014316
0015;00000000000032724857;000000006991517;10014206;89014314
0015;00000000000032724254;000000006991511;10015523;89014312
0015;00000000000032723828;000000006991507;10018129;89014310
0015;00000000000032723576;000000006991504;10019164;89014308
0001;00000000000032722916;000000006991498;10019325;89014306
0015;00000000000032722898;000000006991497;10014841;89014304
0015;00000000000032722781;000000006991496;10012320;89014302
0015;00000000000032722664;000000006991495;10012320;89014301
0015;00000000000032722547;000000006991494;10012320;89014299
0015;00000000000032722430;000000006991493;10012320;89014296
0015;00000000000032721869;000000006991487;10019394;89014294
0015;00000000000032721752;000000006991486;10019394;89014292
0015;00000000000032721518;000000006991484;10011363;89014290
0001;00000000000032721266;000000006991481;10020250;89014288
0015;00000000000032721149;000000006991480;10015786;89014286
0001;00000000000032721032;000000006991479;10016937;89014285
0015;00000000000032719755;000000006991466;10014201;89014282
0015;00000000000032719638;000000006991465;10009311;89014280
0001;00000000000032719521;000000006991464;10011859;89014278
0015;00000000000032719404;000000006991463;10015620;89014276
0015;00000000000032718960;000000006991458;10013534;89014274
0015;00000000000032718843;000000006991457;10016232;89014271
0015;00000000000032718357;000000006991452;10013532;89014269
0015;00000000000032717562;000000006991444;10011047;89014267
0015;00000000000032717445;000000006991443;10011047;89014265
0015;00000000000032717328;000000006991442;10011047;89014264
0015;00000000000032717211;000000006991441;10011047;89014262
0015;00000000000032717193;000000006991440;10023713;89014260
0015;00000000000032716767;000000006991436;10010195;89014258
0015;00000000000032716650;000000006991435;10007111;89014256
0015;00000000000032716281;000000006991431;10010113;89014254
0015;00000000000032715504;000000006991424;10023713;89014252
0001;00000000000032715252;000000006991421;10021773;89014250
0001;00000000000032715135;000000006991420;10020996;89014248
0015;00000000000032715018;000000006991419;10010155;89014246
0015;00000000000032713914;000000006991408;10023713;89014244
0015;00000000000032713428;000000006991403;10016215;89014242
0015;00000000000032713311;000000006991402;10008869;89014240
0015;00000000000032712750;000000006991396;10009020;89014238
0015;00000000000032712498;000000006991393;10018045;89014236
0015;00000000000032712381;000000006991392;10017156;89014233
0015;00000000000032711352;000000006991382;10011452;89014231
0015;00000000000032711235;000000006991381;10026679;89014230
0015;00000000000032711001;000000006991379;10010452;89014228
0001;00000000000032710809;000000006991377;10007924;89014226
0001;00000000000032710557;000000006991374;10013095;89014224
0015;00000000000032710323;000000006991372;10018642;89014222
0001;00000000000032709121;000000006991360;10020647;89014220
0001;00000000000032708326;000000006991352;10019851;89014218
0015;00000000000032708191;000000006991350;10011047;89014216
0015;00000000000032707648;000000006991345;10015998;89014214
0015;00000000000032707279;000000006991341;10013136;89014212
0015;00000000000032706250;000000006991331;10024126;89014210
0015;00000000000032705455;000000006991771;10023713;89014209
0015;00000000000032705086;000000006991767;10023907;89014207
0015;00000000000032704174;000000006991710;10020405;89014205
0015;00000000000032703379;000000006991678;10020211;89014202
0015;00000000000032703028;000000006991675;10015532;89014200
0015;00000000000032702467;000000006991645;10014993;89014198
0015;00000000000032702350;000000006991644;10027105;89014196
0015;00000000000032700643;000000006991323;10013602;89014194
0015;00000000000032700526;000000006991322;10009234;89014192
0015;00000000000032699917;000000006991796;10024104;89014190
0015;00000000000032699800;000000006991795;10024104;89014188
0015;00000000000032699782;000000006991794;10024104;89014186
0015;00000000000032699665;000000006991793;10024104;89014183
0015;00000000000032699548;000000006991792;10024104;89014181
0015;00000000000032699314;000000006991766;10024104;89014179
0015;00000000000032698987;000000006991762;10024104;89014177
0015;00000000000032698753;000000006991760;10024104;89014175
0015;00000000000032698384;000000006991732;10024104;89014173
0015;00000000000032697589;000000006991700;10024104;89014171
0015;00000000000032697004;000000006991695;10024104;89014169
0015;00000000000032696812;000000006991669;10024104;89014167
0015;00000000000032696677;000000006991667;10024104;89014165
0015;00000000000032696443;000000006991665;10024104;89014163
0001;00000000000032690719;000000006991688;10015915;89014161
0001;00000000000032690233;000000006991659;10015671;89014159
0001;00000000000032690116;000000006991658;10015671;89014157
0015;00000000000032689868;000000006991655;10012307;89014156
0015;00000000000032688956;000000006991598;10022253;89014154
0015;00000000000032688839;000000006991597;10022253;89014152
0015;00000000000032688722;000000006991596;10022253;89014150
0015;00000000000032688605;000000006991595;10022253;89014148
0015;00000000000032688587;000000006991594;10022253;89014146
0015;00000000000032688470;000000006991593;10022253;89014144
0015;00000000000032688353;000000006991592;10022253;89014142
0015;00000000000032688236;000000006991591;10022253;89014140
0015;00000000000032688119;000000006991310;10022253;89014138
0015;00000000000032688002;000000006991309;10022253;89014136
0015;00000000000032687927;000000006991308;10022253;89014134
0015;00000000000032687810;000000006991307;10022253;89014132
0015;00000000000032687792;000000006991306;10022253;89014130
0015;00000000000032687675;000000006991305;10022253;89014128
0015;00000000000032687558;000000006991304;10022254;89014126
0015;00000000000032687441;000000006991303;10022253;89014124
0015;00000000000032687324;000000006991782;10009481;89014122
0001;00000000000032687207;000000006991781;10018406;89014120
0015;00000000000032686394;000000006991748;10015041;89014118
0015;00000000000032686277;000000006991747;10006815;89014116
0015;00000000000032686043;000000006991745;10010200;89014114
0015;00000000000032684939;000000006991686;10009777;89014112
0015;00000000000032683307;000000006991622;10018457;89014110
0015;00000000000032683289;000000006991621;10013268;89014108
0015;00000000000032681717;000000006992070;10015593;89014105
0015;00000000000032681600;000000006992069;10013598;89014103
0015;00000000000032681465;000000006992067;10014785;89014101
0001;00000000000032681348;000000006992066;10017970;89014099
0001;00000000000032679720;000000006992058;10018110;89014097
0015;00000000000032678808;000000006992073;10023732;89014095
0015;00000000000032678790;000000006992072;10020851;89014093
0015;00000000000032678556;000000006992054;10018565;89014091
0015;00000000000032678439;000000006992053;10017075;89014089
0015;00000000000032678322;000000006992052;10016202;89014087
0015;00000000000032678205;000000006992051;10014403;89014086
0001;00000000000032678187;000000006992050;10014405;89014084
0001;00000000000032678070;000000006992049;10014924;89014082
0001;00000000000032677995;000000006992048;10014924;89014080
0015;00000000000032677878;000000006992047;10014922;89014078
0001;00000000000032677761;000000006992038;10014034;89014076
0015;00000000000032677527;000000006992036;10014878;89014075
0015;00000000000032677410;000000006992035;10014909;89014073
0015;00000000000032676480;000000006992025;10013689;89014071
0015;00000000000032676363;000000006992024;10020216;89014069
0015;00000000000032675451;000000006992015;10013691;89014068
0015;00000000000032674773;000000006992008;10017568;89014065
0015;00000000000032674422;000000006992005;10020005;89014063
0015;00000000000032673978;000000006992000;10010113;89014061
0015;00000000000032672832;000000006991989;10011450;89014059
0015;00000000000032672346;000000006991984;10020620;89014057
0015;00000000000032672229;000000006991983;10012116;89014054
0015;00000000000032671785;000000006991978;10016957;89014052
0015;00000000000032671434;000000006991975;10017808;89014050
0015;00000000000032671182;000000006991972;10010108;89014049
0015;00000000000032670405;000000006991965;10010209;89014047
0015;00000000000032669806;000000006991959;10015484;89014045
0015;00000000000032669203;000000006991953;10018588;89014043
0015;00000000000032669185;000000006991952;10010153;89014040
0015;00000000000032669068;000000006991951;10010153;89014038
0015;00000000000032668993;000000006991950;10010153;89014035
0015;00000000000032667730;000000006991938;10008692;89014033
0015;00000000000032667361;000000006991934;10010098;89014031
0015;00000000000032666566;000000006991926;10018588;89014029
0015;00000000000032666332;000000006991924;10020320;89014027
0015;00000000000032666215;000000006991923;10020320;89014025
0015;00000000000032666197;000000006991922;10020320;89014023
0015;00000000000032666080;000000006991921;10020320;89014021
0015;00000000000032658962;000000006991850;10016776;89014019
0015;00000000000032658845;000000006991849;10010075;89014017
0001;00000000000032658476;000000006991845;10015558;89014015
0001;00000000000032658359;000000006991844;10014234;89014013
0001;00000000000032658242;000000006991843;10014234;89014012
0001;00000000000032658125;000000006991842;10014234;89014010
0015;00000000000032658008;000000006991841;10015355;89014008
0015;00000000000032657816;000000006991839;10013818;89014006
0015;00000000000032657798;000000006991838;10014245;89014004
0015;00000000000032656904;000000006991830;10020359;89014002
0015;00000000000032656652;000000006991827;10012677;89014000
0015;00000000000032656535;000000006991826;10016344;89013998
0015;00000000000032656283;000000006991823;10007281;89013997
0015;00000000000032655974;000000006992300;10011778;89013995
0015;00000000000032655857;000000006992299;10016003;89013993
0015;00000000000032655740;000000006992298;10015149;89013991
0001;00000000000032655623;000000006992297;10012724;89013990
0015;00000000000032655488;000000006992295;10014243;89013988
0001;00000000000032654945;000000006992266;10015089;89013986
0015;00000000000032654828;000000006992265;10020792;89013984
0001;00000000000032654108;000000006992234;10019678;89013982
0001;00000000000032654090;000000006992233;10019674;89013980
0001;00000000000032653916;000000006992232;10019676;89013978
0015;00000000000032653898;000000006992231;10017285;89013976
0015;00000000000032653664;000000006992205;10016473;89013974
0015;00000000000032653313;000000006992202;10026106;89013972
0001;00000000000032652752;000000006992172;10017246;89013970
0015;00000000000032651840;000000006992139;10009286;89013968
0015;00000000000032651723;000000006992138;10010154;89013966
0015;00000000000032651606;000000006992137;10010154;89013964
0015;00000000000032651588;000000006992136;10010154;89013962
0015;00000000000032651237;000000006992109;10010146;89013960
0001;00000000000032650793;000000006992104;10027838;89013958
0015;00000000000032650676;000000006992103;10027961;89013957
0001;00000000000032650559;000000006991822;10008368;89013955
0001;00000000000032650442;000000006991821;10008368;89013953
0015;00000000000032650325;000000006991820;10016199;89013951
0015;00000000000032650208;000000006991819;10016199;89013949
0015;00000000000032650190;000000006991818;10016935;89013947
0001;00000000000032649843;000000006991815;10010115;89013946
0001;00000000000032649726;000000006992294;10010110;89013944
0001;00000000000032648193;000000006992230;10016195;89013942
0001;00000000000032648076;000000006992229;10016195;89013940
0001;00000000000032647902;000000006992228;10016197;89013938
0015;00000000000032642955;000000006992282;10013973;89013936
0015;00000000000032642604;000000006992279;10008590;89013934
0015;00000000000032642469;000000006992253;10016482;89013932
0001;00000000000032641809;000000006992247;10016480;89013930
0015;00000000000032641674;000000006992221;10016482;89013928
0015;00000000000032641557;000000006992220;10016482;89013926
0015;00000000000032641440;000000006992219;10016482;89013924
0015;00000000000032641323;000000006992218;10011426;89013921
0015;00000000000032640645;000000006992187;10015499;89013919
0015;00000000000032640528;000000006992186;10011039;89013917
0015;00000000000032640159;000000006992158;10015953;89013916
0015;00000000000032639929;000000006992156;10011041;89013914
0015;00000000000032639794;000000006992154;10016643;89013912
0015;00000000000032639677;000000006992153;10017046;89013910
0001;00000000000032639191;000000006992124;10008126;89013909
0015;00000000000032638765;000000006992120;10010849;89013907
0001;00000000000032638414;000000006992093;10017558;89013905
0015;00000000000032637619;000000006991805;10015982;89013903
0015;00000000000032637367;000000006991802;10015448;89013901
0015;00000000000032636689;000000006992307;10011469;89013899
0015;00000000000032636572;000000006992306;10014768;89013897
0015;00000000000032636086;000000006992277;10014595;89013896
0015;00000000000032635777;000000006992274;10010187;89013894
0015;00000000000032635660;000000006992273;10010189;89013893
0015;00000000000032635426;000000006992271;10013584;89013891
0015;00000000000032635309;000000006992246;10013584;89013889
0015;00000000000032635291;000000006992245;10020015;89013888
0015;00000000000032635057;000000006992243;10019313;89013886
0015;00000000000032634865;000000006992241;10010173;89013884
0015;00000000000032633836;000000006992207;10009326;89013882
0015;00000000000032633467;000000006992179;10021174;89013881
0015;00000000000032633233;000000006992177;10010203;89013879
0015;00000000000032633116;000000006992176;10018607;89013877
0015;00000000000032632924;000000006992150;10017593;89013875
0015;00000000000032632789;000000006992148;10010017;89013873
0015;00000000000032630011;000000006990545;10018246;89013871
0015;00000000000032629529;000000006990572;10020195;89013869
0015;00000000000032628617;000000006990523;10007372;89013867
0015;00000000000032628131;000000006990566;10016820;89013866
0015;00000000000032628014;000000006990565;10010549;89013864
0001;00000000000032627939;000000006990564;10023955;89013862
0001;00000000000032627822;000000006990563;10009288;89013860
0001;00000000000032627705;000000006990562;10009288;89013858
0001;00000000000032627687;000000006990561;10009288;89013856
0001;00000000000032627570;000000006990560;10009288;89013854
0015;00000000000032627219;000000006990541;10022321;89013852
0015;00000000000032627102;000000006990540;10021941;89013850
0015;00000000000032626541;000000006990558;10020806;89013848
0001;00000000000032626307;000000006990556;10009715;89013846
0001;00000000000032626289;000000006990555;10008005;89013844
0001;00000000000032626172;000000006990554;10011898;89013843
0015;00000000000032626055;000000006990553;10028026;89013841
0015;00000000000032625980;000000006990552;10009295;89013840
0015;00000000000032625863;000000006990551;10022082;89013838
0015;00000000000032625629;000000006990533;10017778;89013836
0015;00000000000032625377;000000006990530;10015547;89013834
0015;00000000000032624582;000000006990514;10020712;89013831
0015;00000000000032624465;000000006990513;10023713;89013830
0015;00000000000032624348;000000006990512;10008406;89013828
0015;00000000000032624231;000000006990511;10007029;89013826
0015;00000000000032624114;000000006990510;10010143;89013825
0015;00000000000032624096;000000006990509;10020752;89013823
0015;00000000000032623805;000000006990507;10017161;89013821
0015;00000000000032623670;000000006990505;10018913;89013819
0015;00000000000032623553;000000006990504;10019313;89013818
0015;00000000000032623436;000000006990503;10025744;89013816
0015;00000000000032623202;000000006990501;10023949;89013814
0001;00000000000032623184;000000006990500;10023950;89013812
0015;00000000000032622641;000000006990495;10011908;89013810
0015;00000000000032622407;000000006990493;10019311;89013809
0015;00000000000032622389;000000006990492;10019718;89013807
0015;00000000000032622272;000000006990491;10019309;89013805
0001;00000000000032621594;000000006990484;10021535;89013803
0015;00000000000032621477;000000006990483;10021528;89013801
0015;00000000000032621243;000000006990481;10017293;89013799
0015;00000000000032620700;000000006990476;10010201;89013798
0015;00000000000032620682;000000006990475;10010130;89013796
0015;00000000000032620331;000000006990472;10017804;89013794
0015;00000000000032618685;000000006990455;10010071;89013792
0015;00000000000032617656;000000006990445;10018858;89013791
0015;00000000000032617305;000000006990442;10020515;89013789
0015;00000000000032617287;000000006990441;10017359;89013787
0015;00000000000032617053;000000006990439;10021328;89013784
0015;00000000000032616492;000000006990433;10010219;89013783
0015;00000000000032616375;000000006990432;10009355;89013781
0015;00000000000032615949;000000006990428;10018927;89013779
0001;00000000000032615346;000000006990422;10018939;89013776
0015;00000000000032614803;000000006990417;10021344;89013774
0015;00000000000032614785;000000006990416;10021344;89013773
0015;00000000000032614200;000000006990411;10009356;89013771
0015;00000000000032613873;000000006990407;10019334;89013769
0015;00000000000032613756;000000006990406;10019334;89013767
0015;00000000000032613639;000000006990405;10019334;89013765
0015;00000000000032613270;000000006990401;10010121;89013763
0015;00000000000032613036;000000006990399;10010203;89013761
0015;00000000000032612844;000000006990397;10010117;89013759
0001;00000000000032612475;000000006990393;10007035;89013757
0015;00000000000032610282;000000006990371;10013788;89013755
0015;00000000000032610048;000000006990369;10007640;89013753
0015;00000000000032609683;000000006990365;10011328;89013752
0015;00000000000032609566;000000006990364;10011328;89013750
0015;00000000000032609332;000000006990362;10011326;89013748
0001;00000000000032608906;000000006990358;10018602;89013746
0001;00000000000032607139;000000006990340;10017634;89013744
0001;00000000000032607022;000000006990339;10018391;89013742
0015;00000000000032606830;000000006990337;10016120;89013740
0015;00000000000032606713;000000006990336;10010153;89013738
0015;00000000000032606578;000000006990334;10014329;89013737
0015;00000000000032606461;000000006990333;10010135;89013735
0015;00000000000032606344;000000006990332;10015228;89013733
0015;00000000000032606092;000000006990329;10016474;89013731
0015;00000000000032605666;000000006990325;10025747;89013728
0015;00000000000032605549;000000006990324;10010143;89013726
0015;00000000000032605297;000000006990321;10014042;89013724
0015;00000000000032605180;000000006990320;10009365;89013721
0015;00000000000032605063;000000006990319;10017566;89013719
0015;00000000000032604403;000000006990761;10020538;89013717
0015;00000000000032604385;000000006990760;10017401;89013715
0015;00000000000032603842;000000006990731;10018671;89013714
0015;00000000000032602678;000000006990695;10009908;89013711
0015;00000000000032602561;000000006990670;10009908;89013709
0015;00000000000032602444;000000006990669;10009908;89013708
0015;00000000000032602327;000000006990668;10009908;89013706
0015;00000000000032602210;000000006990667;10009908;89013704
0015;00000000000032602192;000000006990666;10009908;89013702
0015;00000000000032602075;000000006990665;10009908;89013700
0015;00000000000032601901;000000006990664;10009908;89013698
0015;00000000000032601883;000000006990663;10009908;89013696
0015;00000000000032601766;000000006990638;10009908;89013694
0015;00000000000032601649;000000006990637;10009908;89013692
0015;00000000000032601532;000000006990636;10009908;89013690
0015;00000000000032601415;000000006990635;10009911;89013688
0015;00000000000032601397;000000006990634;10009908;89013686
0015;00000000000032601280;000000006990633;10009908;89013685
0001;00000000000032601163;000000006990632;10015893;89013683
0015;00000000000032600971;000000006990606;10007072;89013681
0015;00000000000032599993;000000006990316;10010207;89013679
0015;00000000000032599759;000000006990314;10017890;89013677
0015;00000000000032599408;000000006990311;10014781;89013675
0015;00000000000032598244;000000006990755;10020496;89013673
0015;00000000000032592151;000000006990750;10010780;89013671
0015;00000000000032592034;000000006990749;10010782;89013669
0015;00000000000032591842;000000006990747;10010319;89013666
0015;00000000000032591725;000000006990746;10015088;89013664
0015;00000000000032591608;000000006990745;10010782;89013662
0015;00000000000032591590;000000006990744;10010782;89013661
0015;00000000000032590210;000000006990683;10009919;89013659
0015;00000000000032589593;000000006990652;10020257;89013658
0015;00000000000032588681;000000006990619;10019316;89013656
0015;00000000000032588564;000000006990618;10019316;89013654
0015;00000000000032588447;000000006990617;10019316;89013652
0015;00000000000032588330;000000006990616;10019316;89013650
0015;00000000000032588213;000000006990615;10019316;89013648
0015;00000000000032588195;000000006990590;10019316;89013647
0015;00000000000032586506;000000006990774;10017506;89013645
0015;00000000000032586488;000000006990773;10017506;89013643
0015;00000000000032586371;000000006990772;10017506;89013641
0015;00000000000032586254;000000006990771;10017506;89013640
0001;00000000000032585711;000000006990742;10019318;89013637
0001;00000000000032585693;000000006990741;10019318;89013636
0001;00000000000032585576;000000006990740;10019318;89013634
0001;00000000000032585459;000000006990739;10019318;89013632
0001;00000000000032585342;000000006990738;10019318;89013630
0001;00000000000032585225;000000006990737;10019318;89013628
0001;00000000000032585108;000000006990736;10019318;89013626
0001;00000000000032585090;000000006990735;10019318;89013624
0001;00000000000032584916;000000006990710;10019318;89013622
0001;00000000000032584898;000000006990709;10019318;89013620
0001;00000000000032584781;000000006990708;10019318;89013618
0001;00000000000032584664;000000006990707;10019318;89013616
0001;00000000000032584547;000000006990706;10019318;89013614
0001;00000000000032584430;000000006990705;10019318;89013612
0001;00000000000032584313;000000006990704;10019318;89013610
0001;00000000000032584295;000000006990703;10019318;89013608
0001;00000000000032584178;000000006990678;10019318;89013607
0015;00000000000032583518;000000006990672;10012435;89013605
0015;00000000000032583401;000000006990671;10013955;89013603
0015;00000000000032583149;000000006990644;10007788;89013602
0015;00000000000032582471;000000006990613;10007267;89013600
0015;00000000000032582237;000000006990611;10010151;89013598
0015;00000000000032581928;000000006990608;10017598;89013596
0015;00000000000032581811;000000006990607;10014784;89013594
0015;00000000000032581793;000000006990582;10013852;89013591
0015;00000000000032581676;000000006990581;10013909;89013590
0015;00000000000032581559;000000006990580;10007268;89013588
0015;00000000000032581325;000000006990578;10010684;89013585
0015;00000000000032579562;000000006991032;10015891;89013583
0015;00000000000032579211;000000006991053;10015895;89013581
0015;00000000000032577855;000000006991063;10010890;89013580
0015;00000000000032577369;000000006991042;10019384;89013578
0001;00000000000032577252;000000006991041;10017087;89013576
0015;00000000000032576943;000000006991030;10010141;89013574
0015;00000000000032576691;000000006991027;10014047;89013572
0015;00000000000032576457;000000006991025;10012870;89013570
0015;00000000000032574498;000000006991005;10016210;89013568
0015;00000000000032574381;000000006991004;10017776;89013566
0001;00000000000032574264;000000006991003;10017851;89013565
0015;00000000000032573118;000000006990992;10017539;89013563
0015;00000000000032573001;000000006990991;10017539;89013561
0015;00000000000032572926;000000006990990;10017539;89013559
0015;00000000000032572809;000000006990989;10017539;89013557
0015;00000000000032572791;000000006990988;10017539;89013555
0015;00000000000032572674;000000006990987;10017539;89013553
0001;00000000000032572557;000000006990986;10016071;89013552
0015;00000000000032572440;000000006990985;10013927;89013549
0001;00000000000032572206;000000006990983;10018021;89013547
0015;00000000000032572071;000000006990981;10016073;89013545
0015;00000000000032571996;000000006990980;10016716;89013543
0015;00000000000032571393;000000006990974;10014747;89013542
0015;00000000000032570850;000000006990969;10020998;89013540
0015;00000000000032570733;000000006990968;10015307;89013538
0015;00000000000032570616;000000006990967;10017298;89013536
0015;00000000000032570481;000000006990965;10017303;89013534
0015;00000000000032570364;000000006990964;10013334;89013532
0015;00000000000032570247;000000006990963;10010113;89013530
0015;00000000000032569900;000000006990960;10020558;89013529
0015;00000000000032569882;000000006990959;10008829;89013527
0015;00000000000032569765;000000006990958;10015771;89013525
0015;00000000000032569396;000000006990954;10015802;89013523
0001;00000000000032569279;000000006990953;10020880;89013522
0015;00000000000032569162;000000006990952;10007013;89013520
0015;00000000000032569045;000000006990951;10010113;89013517
0015;00000000000032568853;000000006990949;10016585;89013515
0015;00000000000032568502;000000006990946;10009261;89013513
0015;00000000000032568133;000000006990942;10010113;89013511
0015;00000000000032568016;000000006990941;10014932;89013509
0015;00000000000032567941;000000006990940;10016537;89013507
0015;00000000000032567221;000000006990933;10018615;89013505
0015;00000000000032565145;000000006990912;10017713;89013503
0015;00000000000032564953;000000006990910;10006574;89013501
0015;00000000000032564719;000000006990908;10019983;89013499
0015;00000000000032564584;000000006990906;10019983;89013497
0015;00000000000032564467;000000006990905;10019981;89013495
0015;00000000000032564233;000000006990903;10023670;89013494
0015;00000000000032564116;000000006990902;10023669;89013492
0015;00000000000032564098;000000006990901;10023669;89013490
0015;00000000000032563924;000000006990900;10023669;89013488
0015;00000000000032563807;000000006990899;10023669;89013486
0015;00000000000032563438;000000006990895;10017530;89013484
0015;00000000000032563321;000000006990894;10017530;89013482
0015;00000000000032562157;000000006990882;10016390;89013480
0015;00000000000032561848;000000006990879;10013032;89013478
0015;00000000000032560198;000000006990862;10009238;89013476
0015;00000000000032560081;000000006990861;10009238;89013474
0015;00000000000032559734;000000006990858;10009581;89013472
0015;00000000000032559617;000000006990857;10006815;89013470
0015;00000000000032559014;000000006990851;10010071;89013468
0015;00000000000032558336;000000006990844;10013446;89013466
0015;00000000000032558219;000000006990843;10019844;89013464
0015;00000000000032557658;000000006990837;10012597;89013462
0015;00000000000032557541;000000006990836;10006775;89013460
0015;00000000000032557424;000000006990835;10016103;89013459
0015;00000000000032557055;000000006990831;10010661;89013457
0015;00000000000032556980;000000006990830;10010661;89013454
0015;00000000000032556863;000000006990829;10010661;89013452
0015;00000000000032556746;000000006990828;10010661;89013450
0015;00000000000032556629;000000006990827;10010645;89013448
0015;00000000000032556512;000000006990826;10010645;89013446
0015;00000000000032556494;000000006990825;10010645;89013444
0015;00000000000032556377;000000006990824;10010645;89013442
0015;00000000000032556260;000000006990823;10010661;89013440
0015;00000000000032556143;000000006990822;10010659;89013439
0015;00000000000032556026;000000006990821;10010659;89013437
0015;00000000000032555951;000000006990820;10010659;89013435
0015;00000000000032555834;000000006990819;10010659;89013433
0015;00000000000032555717;000000006990818;10010659;89013431
0015;00000000000032555600;000000006990817;10010659;89013429
0015;00000000000032555582;000000006990816;10010659;89013427
0015;00000000000032555465;000000006990815;10010659;89013425
0015;00000000000032555348;000000006991294;10010659;89013423
0015;00000000000032555231;000000006991293;10010659;89013421
0015;00000000000032555114;000000006991292;10010659;89013419
0015;00000000000032555096;000000006991291;10010659;89013417
0015;00000000000032554922;000000006991290;10010659;89013415
0015;00000000000032554805;000000006991289;10010659;89013413
0015;00000000000032554787;000000006991288;10010659;89013411
0015;00000000000032554670;000000006991287;10010659;89013409
0015;00000000000032554553;000000006991262;10010659;89013407
0015;00000000000032554436;000000006991261;10010659;89013405
0015;00000000000032554319;000000006991260;10010659;89013403
0015;00000000000032554202;000000006991259;10010659;89013401
0015;00000000000032554184;000000006991258;10010659;89013399
0015;00000000000032554067;000000006991257;10010645;89013398
0015;00000000000032553992;000000006991256;10010645;89013396
0015;00000000000032553875;000000006991255;10010645;89013394
0015;00000000000032553758;000000006991230;10010645;89013391
0015;00000000000032553641;000000006991229;10010645;89013390
0015;00000000000032553524;000000006991228;10010645;89013388
0015;00000000000032553407;000000006991227;10010645;89013386
0015;00000000000032553389;000000006991226;10010645;89013383
0015;00000000000032553272;000000006991225;10010645;89013381
0015;00000000000032553155;000000006991224;10010645;89013379
0015;00000000000032553038;000000006991223;10010645;89013377
0015;00000000000032552963;000000006991198;10010645;89013375
0015;00000000000032552846;000000006991197;10010645;89013373
0015;00000000000032552729;000000006991196;10010645;89013371
0015;00000000000032552612;000000006991195;10010645;89013369
0015;00000000000032552594;000000006991194;10010645;89013367
0015;00000000000032552477;000000006991193;10010645;89013366
0015;00000000000032552360;000000006991192;10010659;89013363
0015;00000000000032552243;000000006991191;10010645;89013362
0015;00000000000032552126;000000006991166;10010659;89013359
0015;00000000000032552009;000000006991165;10010659;89013358
0015;00000000000032551934;000000006991164;10010659;89013356
0015;00000000000032551817;000000006991163;10010659;89013354
0015;00000000000032551700;000000006991162;10010659;89013352
0015;00000000000032551682;000000006991161;10010659;89013350
0015;00000000000032551565;000000006991160;10010659;89013348
0015;00000000000032549820;000000006991095;10010153;89013346
0015;00000000000032549568;000000006990812;10016889;89013344
0015;00000000000032548053;000000006991253;10016006;89013342
0015;00000000000032547861;000000006991251;10025951;89013340
0015;00000000000032547141;000000006991220;10008845;89013338
0015;00000000000032547024;000000006991219;10010944;89013337
0015;00000000000032546832;000000006991217;10010944;89013335
0015;00000000000032546463;000000006991189;10015142;89013333
0001;00000000000032546094;000000006991185;10016876;89013331
0001;00000000000032545803;000000006991183;10014075;89013329
0015;00000000000032545785;000000006991158;10013552;89013327
0015;00000000000032545065;000000006991151;10015559;89013325
0015;00000000000032544036;000000006991093;10010079;89013324
0001;00000000000032543961;000000006991092;10017722;89013322
0001;00000000000032543844;000000006991091;10017722;89013320
0001;00000000000032543727;000000006991090;10017722;89013319
