0015;00000000000035078709;000000007460944;10024513;89030065
0015;00000000000035078691;000000007460948;10006686;89030063
3149;00000000000035078574;000000007460886;10011103;89030061
0015;00000000000035078457;000000007460956;10008744;89030060
0015;00000000000035078106;000000007460884;10013232;89030058
0015;00000000000035077428;000000007460834;10008046;89030055
0015;00000000000035077176;000000007460829;10027455;89030053
0015;00000000000035076633;000000007460810;10009368;89030051
0015;00000000000035076498;000000007460802;10026047;89030049
0015;00000000000035075721;000000007460794;10010233;89030048
0015;00000000000035075586;000000007460812;10022358;89030046
0015;00000000000035075469;000000007460836;10023566;89030044
3149;00000000000035075235;000000007460784;10019673;89030042
3149;00000000000035075118;000000007460783;10019673;89030041
3149;00000000000035075001;000000007460786;10019673;89030039
3143;00000000000035074926;000000007460787;10013818;89030037
0015;00000000000035073996;000000007460795;10014947;89030035
0015;00000000000035073879;000000007460808;10015276;89030033
0015;00000000000035073762;000000007460807;10016595;89030031
0015;00000000000035073645;000000007460776;10009175;89030030
0015;00000000000035073528;000000007460801;10024775;89030027
0015;00000000000035073411;000000007460804;10013826;89030025
0015;00000000000035073393;000000007460800;10015260;89030023
0015;00000000000035073276;000000007460781;10007679;89030021
0015;00000000000035073159;000000007460798;10020242;89030019
0001;00000000000035073042;000000007460797;10023319;89030018
0015;00000000000035072364;000000007460568;10019985;89030016
3149;00000000000035071938;000000007460566;10007311;89030014
0015;00000000000035070774;000000007460519;10011281;89030012
0015;00000000000035070306;000000007460514;10022212;89030010
3149;00000000000035070171;000000007460515;10014566;89030008
0015;00000000000035069572;000000007460509;10014738;89030006
0015;00000000000035068660;000000007460484;10021589;89030005
3143;00000000000035068426;000000007460486;10016314;89030002
0015;00000000000035068291;000000007460487;10012378;89030001
0015;00000000000035067748;000000007460300;10008795;89029999
0015;00000000000035067631;000000007460299;10016786;89029997
3149;00000000000035067514;000000007460301;10011529;89029995
0015;00000000000035067496;000000007460297;10026291;89029993
0015;00000000000035067028;000000007460298;10025553;89029991
3143;00000000000035066584;000000007460287;10025284;89029989
3143;00000000000035066467;000000007460289;10026388;89029987
3143;00000000000035066350;000000007460284;10016532;89029985
0015;00000000000035066233;000000007460291;10024648;89029983
0015;00000000000035066116;000000007460286;10020138;89029981
3149;00000000000035065672;000000007460254;10017399;89029979
0015;00000000000035065186;000000007460247;10020801;89029977
0015;00000000000035065069;000000007460252;10027730;89029976
0015;00000000000035064760;000000007460246;10027970;89029974
0015;00000000000035064643;000000007460241;10010871;89029972
3149;00000000000035064157;000000007460239;10018657;89029970
0015;00000000000035063479;000000007460203;10014024;89029968
0015;00000000000035063245;000000007460218;10008110;89029967
0015;00000000000035063128;000000007460200;10025964;89029964
0015;00000000000035063011;000000007460212;10022431;89029962
0015;00000000000035062936;000000007460209;10006685;89029960
0015;00000000000035062702;000000007460196;10026047;89029958
0015;00000000000035061907;000000007466185;10006684;89029956
0015;00000000000035061889;000000007466179;10006683;89029954
0015;00000000000035061772;000000007466187;10006682;89029953
0015;00000000000035061655;000000007466193;10006681;89029951
0015;00000000000035061538;000000007466192;10006680;89029949
0015;00000000000035061421;000000007466202;10006679;89029946
0015;00000000000035061286;000000007466188;10006678;89029944
0015;00000000000035061169;000000007466174;10006677;89029942
0015;00000000000035061052;000000007466199;10006676;89029940
0015;00000000000035060977;000000007466190;10006675;89029939
0015;00000000000035060860;000000007466175;10006674;89029937
0015;00000000000035060743;000000007466181;10006673;89029935
0015;00000000000035060626;000000007466182;10006672;89029933
0015;00000000000035060509;000000007466186;10006671;89029931
0015;00000000000035060491;000000007466180;10006670;89029929
0015;00000000000035060023;000000007466183;10006669;89029927
0001;00000000000035059910;000000007460215;10025814;89029925
0015;00000000000035059892;000000007466176;10006668;89029923
0015;00000000000035058746;000000007460176;10022004;89029921
0015;00000000000035058512;000000007460175;10026337;89029919
0015;00000000000035058494;000000007460172;10012467;89029917
0015;00000000000035058377;000000007460169;10012467;89029916
0015;00000000000035058260;000000007460168;10012467;89029914
0015;00000000000035058026;000000007460170;10018471;89029912
0015;00000000000035057951;000000007460166;10012067;89029910
0015;00000000000035057717;000000007460171;10026272;89029908
0015;00000000000035057600;000000007460122;10023099;89029906
0015;00000000000035057582;000000007460118;10020186;89029904
0015;00000000000035057231;000000007460121;10014264;89029903
0015;00000000000035056670;000000007460116;10023767;89029901
0015;00000000000035056553;000000007466178;10006667;89029899
0015;00000000000035056436;000000007466172;10006666;89029897
0015;00000000000035056319;000000007466171;10006665;89029895
0015;00000000000035056202;000000007466173;10006664;89029894
0015;00000000000035056184;000000007466169;10006663;89029892
0015;00000000000035056067;000000007466177;10006662;89029890
0015;00000000000035055875;000000007466159;10006661;89029888
0015;00000000000035055758;000000007466164;10006660;89029887
0015;00000000000035055524;000000007466167;10006659;89029885
0015;00000000000035055407;000000007466156;10006658;89029883
0015;00000000000035055389;000000007466165;10006657;89029881
0015;00000000000035055272;000000007466157;10006656;89029880
0015;00000000000035055155;000000007466170;10006655;89029878
0015;00000000000035055038;000000007466154;10006654;89029876
0015;00000000000035054963;000000007466162;10006653;89029874
0015;00000000000035054846;000000007466160;10006652;89029872
0015;00000000000035054729;000000007466168;10006651;89029870
0015;00000000000035054612;000000007466166;10006650;89029869
0015;00000000000035054594;000000007466163;10006649;89029865
0015;00000000000035054477;000000007466152;10006648;89029863
0015;00000000000035054360;000000007466155;10006647;89029862
0015;00000000000035054243;000000007466153;10006646;89029860
0015;00000000000035054126;000000007466150;10006645;89029858
0015;00000000000035054009;000000007466149;10006644;89029856
0015;00000000000035053934;000000007466148;10006643;89029854
0015;00000000000035053817;000000007466151;10006642;89029852
0015;00000000000035053700;000000007466158;10006641;89029849
0015;00000000000035053682;000000007466147;10006640;89029848
0015;00000000000035053565;000000007466146;10006639;89029846
0015;00000000000035053448;000000007466145;10006638;89029844
0015;00000000000035053331;000000007466161;10006637;89029842
0015;00000000000035053214;000000007466144;10006636;89029840
0015;00000000000035052905;000000007460109;10010010;89029839
0015;00000000000035052770;000000007460112;10017057;89029837
0015;00000000000035052653;000000007460110;10018230;89029834
3149;00000000000035052536;000000007460078;10024661;89029832
3149;00000000000035051741;000000007460066;10017733;89029830
0015;00000000000035050946;000000007460059;10006635;89029828
0015;00000000000035050226;000000007460058;10021321;89029826
0015;00000000000035050109;000000007460057;10016114;89029825
0015;00000000000035049375;000000007459993;10023204;89029823
0015;00000000000035049024;000000007459990;10013348;89029820
0015;00000000000035048697;000000007459980;10011286;89029818
0015;00000000000035048346;000000007459982;10014324;89029816
0015;00000000000035048229;000000007459987;10013755;89029814
3143;00000000000035048112;000000007459983;10009191;89029812
3149;00000000000035047920;000000007459955;10018391;89029810
0015;00000000000035047785;000000007459953;10018852;89029808
3149;00000000000035047434;000000000000000;10019383;89029806
0015;00000000000035047317;000000007459947;10009287;89029804
0015;00000000000035046873;000000007459944;10024862;89029802
0015;00000000000035046756;000000007459941;10023545;89029800
3143;00000000000035046270;000000007459454;10022429;89029798
0015;00000000000035046153;000000007459457;10023749;89029796
0015;00000000000035045844;000000007459449;10014083;89029794
0015;00000000000035045727;000000007459450;10010405;89029792
0015;00000000000035045610;000000007459446;10016294;89029791
0015;00000000000035045124;000000007459453;10026139;89029789
0015;00000000000035044815;000000007459407;10014376;89029786
0015;00000000000035044680;000000007459406;10023820;89029785
0015;00000000000035044563;000000007459403;10015827;89029783
0015;00000000000035044446;000000007459399;10007580;89029781
3149;00000000000035043903;000000007459396;10021661;89029779
0015;00000000000035043282;000000007459387;10009993;89029777
0015;00000000000035042856;000000007459386;10015863;89029776
3149;00000000000035042739;000000007459394;10018078;89029774
0015;00000000000035042622;000000007459352;10018425;89029772
0015;00000000000035042505;000000007459347;10027657;89029770
0015;00000000000035042487;000000007459348;10021609;89029768
0015;00000000000035040915;000000007459331;10009405;89029766
0001;00000000000035040897;000000007459334;10026701;89029764
0015;00000000000035040780;000000007459337;10006906;89029762
0015;00000000000035040429;000000007459335;10017001;89029761
3143;00000000000035039713;000000007459295;10006634;89029759
3149;00000000000035038918;000000007459273;10019958;89029756
3149;00000000000035038801;000000007459276;10021014;89029754
0001;00000000000035038783;000000007459277;10020183;89029752
0015;00000000000035038666;000000007459272;10016375;89029750
0015;00000000000035038432;000000007459265;10026491;89029749
0015;00000000000035038315;000000007459271;10014576;89029747
0015;00000000000035038297;000000007459270;10010033;89029745
3143;00000000000035038063;000000007459269;10020024;89029743
0015;00000000000035037988;000000007459264;10008907;89029741
0015;00000000000035037385;000000007456440;10008764;89029739
3149;00000000000035037151;000000007456437;10018649;89029737
0015;00000000000035036959;000000007456434;10021636;89029735
0015;00000000000035036725;000000007456435;10018205;89029733
0015;00000000000035036608;000000007456432;10020004;89029731
0015;00000000000035036239;000000007456433;10027758;89029729
3149;00000000000035036122;000000007456431;10018689;89029727
3149;00000000000035035795;000000007456430;10027892;89029725
3149;00000000000035035327;000000007456420;10021920;89029723
0015;00000000000035034766;000000007456411;10007196;89029721
0015;00000000000035034532;000000007456414;10007196;89029720
0015;00000000000035034280;000000007446802;10007369;89029718
0015;00000000000035034163;000000007446807;10007369;89029716
0015;00000000000035033854;000000007446803;10013090;89029714
0015;00000000000035033620;000000007446805;10027466;89029713
0015;00000000000035032708;000000007446799;10024026;89029711
0015;00000000000035032690;000000007446798;10018914;89029709
3149;00000000000035032573;000000007446800;10012966;89029707
0015;00000000000035031661;000000007434992;10018396;89029705
3149;00000000000035031292;000000007434990;10014327;89029704
0015;00000000000035031058;000000007434991;10014261;89029702
3143;00000000000035030749;000000007434988;10017359;89029701
0015;00000000000035030380;000000007434984;10023254;89029699
0015;00000000000035030263;000000007434985;10012029;89029697
0015;00000000000035029916;000000007434893;10024158;89029694
0015;00000000000035029898;000000007434891;10026853;89029693
0015;00000000000035029781;000000007434892;10011958;89029691
0001;00000000000035029313;000000007434887;10026948;89029689
3143;00000000000035029295;000000007434882;10016383;89029687
0015;00000000000035029061;000000007434886;10008285;89029686
0015;00000000000035028869;000000007434885;10022620;89029684
0015;00000000000035028752;000000007434880;10022620;89029682
0015;00000000000035027588;000000007434876;10016166;89029680
0015;00000000000035027354;000000007434854;10025356;89029677
0015;00000000000035027120;000000007434852;10007389;89029676
0015;00000000000035027003;000000007434844;10007390;89029674
0015;00000000000035026793;000000007434838;10017043;89029672
3149;00000000000035026676;000000007434843;10022930;89029670
0015;00000000000035026559;000000007434834;10024792;89029668
3149;00000000000035026442;000000007434850;10019085;89029666
3149;00000000000035026325;000000007434851;10021083;89029664
0015;00000000000035026208;000000007434849;10015433;89029662
0015;00000000000035026190;000000007434848;10023781;89029660
3149;00000000000035025881;000000007434836;10006899;89029658
0015;00000000000035025764;000000007434839;10024659;89029656
0015;00000000000035025530;000000007434842;10021273;89029654
0015;00000000000035025278;000000007434830;10020166;89029652
0015;00000000000035025161;000000007434829;10008716;89029650
0015;00000000000035025044;000000007434828;10018376;89029648
0015;00000000000035024969;000000007434827;10008269;89029647
0015;00000000000035024852;000000007434825;10013272;89029645
0015;00000000000035024735;000000007434824;10026862;89029643
0015;00000000000035024618;000000007434826;10019827;89029640
0015;00000000000035024483;000000007434822;10016216;89029638
0015;00000000000035024366;000000007434818;10007469;89029636
0015;00000000000035024249;000000007434815;10016216;89029635
0015;00000000000035024015;000000007459291;10026306;89029633
0015;00000000000035023940;000000007434817;10011743;89029631
0015;00000000000035023220;000000007434812;10014810;89029629
3149;00000000000035023085;000000007434811;10021448;89029627
0015;00000000000035022659;000000007434799;10022600;89029625
0015;00000000000035022173;000000007434803;10025675;89029624
0015;00000000000035021747;000000007434798;10012457;89029622
3149;00000000000035021630;000000007434792;10010476;89029619
3143;00000000000035021513;000000007434788;10011873;89029618
0015;00000000000035021495;000000007434793;10008908;89029616
0015;00000000000035021378;000000007434791;10021627;89029614
0015;00000000000035020952;000000007434783;10017086;89029612
0015;00000000000035020835;000000007434787;10007142;89029610
0015;00000000000035020466;000000007434759;10028106;89029608
0015;00000000000035020349;000000007434755;10028106;89029606
0015;00000000000035020232;000000007434757;10007381;89029604
0015;00000000000035020097;000000007434760;10009474;89029602
0015;00000000000035019984;000000007434756;10009476;89029600
0015;00000000000035019750;000000007434721;10007515;89029598
0015;00000000000035019498;000000007434718;10023244;89029596
3149;00000000000035018955;000000007434712;10009100;89029594
3143;00000000000035018604;000000007434710;10019394;89029592
0015;00000000000035018235;000000007434709;10018894;89029590
0015;00000000000035017926;000000007434652;10021079;89029588
0015;00000000000035017809;000000007434655;10021079;89029587
0015;00000000000035017674;000000007434650;10018897;89029585
3149;00000000000035017188;000000007434642;10014452;89029583
0015;00000000000035017071;000000007434644;10007357;89029581
0015;00000000000035016996;000000007434643;10007357;89029579
0015;00000000000035016762;000000007434641;10007357;89029577
0001;00000000000035016645;000000007434645;10012791;89029575
3149;00000000000035016276;000000007434353;10016418;89029573
0015;00000000000035015616;000000007434358;10006699;89029571
3143;00000000000035015130;000000007434295;10007782;89029570
0015;00000000000035011581;000000007434019;10011248;89029568
0015;00000000000035011464;000000007434023;10012243;89029566
0015;00000000000035011113;000000007434000;10009365;89029563
0015;00000000000035009953;000000007433990;10015573;89029562
0015;00000000000035009602;000000007433989;10009905;89029559
0015;00000000000035009584;000000007433984;10011093;89029557
0015;00000000000035009098;000000007433965;10012609;89029556
0015;00000000000035008789;000000007433962;10013441;89029553
0015;00000000000035008204;000000007433958;10012287;89029551
0001;00000000000035007526;000000007433882;10009459;89029549
0015;00000000000035007391;000000007433880;10019525;89029547
0015;00000000000035007157;000000007433881;10021387;89029545
0001;00000000000035006848;000000007433877;10011180;89029543
0015;00000000000035006731;000000007433865;10008623;89029542
0015;00000000000035006596;000000007433863;10008623;89029539
0015;00000000000035006479;000000007434979;10014950;89029537
0015;00000000000035006362;000000007434974;10014950;89029536
0015;00000000000035006128;000000007433859;10008664;89029534
0015;00000000000035006011;000000007433860;10018671;89029532
0015;00000000000035005702;000000007433861;10011653;89029529
0015;00000000000035005567;000000007433850;10010307;89029527
0015;00000000000035005450;000000007433853;10022549;89029526
0015;00000000000035005333;000000007433852;10017510;89029523
3149;00000000000035005198;000000007433846;10018086;89029522
3149;00000000000035004304;000000007433816;10016430;89029520
3149;00000000000035004286;000000007433815;10016430;89029518
3149;00000000000035003491;000000007433808;10014762;89029516
0015;00000000000035003374;000000007433806;10019905;89029514
0015;00000000000035003140;000000007433805;10025571;89029512
3149;00000000000035002831;000000007433799;10023711;89029510
0015;00000000000035002696;000000007433796;10010265;89029508
0015;00000000000035002111;000000007433692;10027710;89029506
0015;00000000000035002093;000000007433690;10009764;89029504
0015;00000000000035001919;000000007433691;10009764;89029502
0015;00000000000035001802;000000007433689;10025487;89029500
0015;00000000000035001784;000000007433686;10025487;89029498
0015;00000000000034999808;000000007433670;10017924;89029496
0015;00000000000034999790;000000007433668;10021180;89029494
0015;00000000000034999673;000000007433665;10022086;89029492
0015;00000000000034999439;000000007433664;10022416;89029490
0015;00000000000034998527;000000007433654;10021478;89029489
0015;00000000000034997966;000000007433646;10027521;89029487
0015;00000000000034997849;000000007433648;10014945;89029485
3149;00000000000034997597;000000007433615;10007802;89029483
0015;00000000000034996217;000000000000000;10018373;89029481
0015;00000000000034995422;000000007433199;10006954;89029479
0015;00000000000034994627;000000007433167;10019537;89029477
0015;00000000000034994510;000000007433163;10014528;89029475
3149;00000000000034994492;000000007433161;10018834;89029473
0015;00000000000034993715;000000007433157;10019544;89029471
0015;00000000000034993697;000000007433155;10024788;89029469
3149;00000000000034993112;000000007433105;10026033;89029467
0015;00000000000034993094;000000007433108;10009813;89029465
3149;00000000000034992920;000000007433106;10026033;89029463
0015;00000000000034992668;000000007433000;10015201;89029461
0015;00000000000034992434;000000007432999;10008356;89029459
0015;00000000000034992182;000000007432780;10009391;89029457
0015;00000000000034991990;000000007432779;10023039;89029456
0015;00000000000034991756;000000007432776;10012782;89029454
0015;00000000000034991639;000000007432774;10012782;89029452
0015;00000000000034991522;000000007432781;10012782;89029450
0015;00000000000034991405;000000007432782;10021850;89029448
0015;00000000000034991270;000000007432625;10026209;89029446
0015;00000000000034991153;000000007432624;10007239;89029443
0015;00000000000034990961;000000007432623;10019647;89029442
0015;00000000000034990727;000000007432775;10008003;89029440
0015;00000000000034990007;000000007432549;10025430;89029438
0015;00000000000034989876;000000007432553;10020735;89029436
0015;00000000000034987818;000000007432514;10014207;89029434
0015;00000000000034987683;000000007432506;10021518;89029432
0015;00000000000034987449;000000007432507;10024652;89029430
0015;00000000000034987332;000000007432503;10024652;89029428
3149;00000000000034987215;000000007432509;10015459;89029427
0015;00000000000034987080;000000007432504;10017709;89029425
3149;00000000000034986537;000000007432508;10024414;89029423
0015;00000000000034985976;000000007432383;10016473;89029422
3149;00000000000034985625;000000007432378;10021572;89029420
0015;00000000000034985508;000000007432393;10016478;89029418
3149;00000000000034984695;000000007432303;10026432;89029416
3143;00000000000034984344;000000007432307;10019491;89029414
0015;00000000000034984110;000000007432310;10016660;89029413
0015;00000000000034983918;000000007432300;10021558;89029411
0015;00000000000034983801;000000007432304;10021852;89029409
3149;00000000000034983783;000000007432311;10006935;89029408
0015;00000000000034983549;000000007434021;10025347;89029407
0015;00000000000034983432;000000007434018;10015025;89029405
0015;00000000000034983180;000000007432276;10026416;89029403
3149;00000000000034982988;000000007432277;10015893;89029401
0015;00000000000034982871;000000007432278;10012919;89029399
0015;00000000000034982754;000000007432246;10022753;89029397
0015;00000000000034982520;000000007432239;10013304;89029395
0015;00000000000034982403;000000007432234;10019663;89029393
0015;00000000000034982151;000000007432237;10012477;89029391
0015;00000000000034981959;000000007432244;10012477;89029389
0015;00000000000034981842;000000007432247;10027521;89029387
0001;00000000000034981590;000000007432238;10016257;89029385
0015;00000000000034981473;000000007432245;10027521;89029384
3149;00000000000034980930;000000007432228;10010227;89029381
0015;00000000000034980678;000000007432218;10011312;89029379
3149;00000000000034980444;000000007432217;10015319;89029378
0015;00000000000034980210;000000007432224;10025722;89029376
0015;00000000000034979611;000000007432220;10015689;89029374
0015;00000000000034979476;000000007432170;10010218;89029372
0015;00000000000034979359;000000007432171;10010218;89029371
3149;00000000000034979242;000000007432173;10017398;89029369
0015;00000000000034979125;000000007432162;10009610;89029367
0015;00000000000034979008;000000007432163;10009767;89029365
0015;00000000000034978681;000000007432159;10021544;89029363
3149;00000000000034978213;000000007432111;10013758;89029361
0015;00000000000034977904;000000007432094;10015815;89029359
0015;00000000000034977769;000000007432113;10015815;89029357
0015;00000000000034976857;000000007432108;10014256;89029355
0015;00000000000034976623;000000007432158;10011013;89029353
0015;00000000000034976371;000000007432109;10026345;89029351
0015;00000000000034976254;000000007432096;10018183;89029349
0015;00000000000034976137;000000007432092;10011341;89029347
0015;00000000000034975828;000000007432088;10012818;89029345
0015;00000000000034975693;000000007432079;10010994;89029343
0015;00000000000034975576;000000007432083;10027548;89029341
0015;00000000000034975108;000000007432086;10019146;89029339
0015;00000000000034975090;000000007432090;10012542;89029337
3149;00000000000034974916;000000007432082;10027509;89029335
0015;00000000000034974664;000000007432053;10019146;89029333
0015;00000000000034974178;000000007432056;10026060;89029330
3143;00000000000034974061;000000007432064;10027349;89029328
0015;00000000000034973986;000000007432058;10012477;89029327
0015;00000000000034973149;000000007432057;10019489;89029325
0015;00000000000034972606;000000007432052;10011016;89029323
0015;00000000000034972471;000000007432062;10012501;89029321
0015;00000000000034972237;000000000000000;10021790;89029319
3149;00000000000034971325;000000007431908;10023662;89029317
0015;00000000000034971073;000000007431907;10009090;89029314
0015;00000000000034970998;000000007431897;10023329;89029312
0015;00000000000034970881;000000007431899;10023329;89029311
0015;00000000000034970764;000000007431902;10022957;89029309
3143;00000000000034970530;000000007431905;10015808;89029307
0015;00000000000034970413;000000007431906;10021399;89029305
0015;00000000000034970278;000000007431903;10007034;89029303
0015;00000000000034969931;000000007431856;10017425;89029302
0015;00000000000034969814;000000007431864;10014167;89029300
0015;00000000000034969679;000000007431863;10014167;89029298
0015;00000000000034969211;000000007431857;10009756;89029296
0015;00000000000034969076;000000007431819;10017723;89029294
3143;00000000000034968884;000000007431816;10017247;89029292
0015;00000000000034968281;000000007431817;10006977;89029290
0015;00000000000034968164;000000007431818;10026004;89029289
0015;00000000000034967621;000000007431768;10011327;89029287
0015;00000000000034967504;000000007431782;10027765;89029285
3149;00000000000034966088;000000007431783;10007121;89029284
0015;00000000000034965914;000000007431667;10020232;89029282
0015;00000000000034965896;000000007431663;10015255;89029279
0015;00000000000034965779;000000007431668;10009762;89029277
0015;00000000000034965545;000000007431661;10007949;89029275
0015;00000000000034965293;000000007431647;10013056;89029273
0015;00000000000034965059;000000007431671;10025591;89029271
0015;00000000000034964867;000000007431650;10014528;89029269
0015;00000000000034964750;000000007431674;10020086;89029267
3149;00000000000034964498;000000007431603;10021111;89029265
0015;00000000000034964381;000000007431608;10008328;89029263
0015;00000000000034964030;000000007431624;10010605;89029261
0015;00000000000034963955;000000007431623;10022391;89029259
0015;00000000000034963469;000000007431614;10024302;89029257
3143;00000000000034963352;000000007431609;10028035;89029255
0001;00000000000034961528;000000007431581;10016131;89029253
0015;00000000000034961276;000000007431586;10019160;89029252
0015;00000000000034961042;000000007431602;10023948;89029250
3149;00000000000034960733;000000007431576;10022404;89029248
0015;00000000000034960364;000000007431579;10025482;89029246
0015;00000000000034960247;000000007431587;10007598;89029244
0015;00000000000034960130;000000007431583;10007598;89029242
3149;00000000000034959900;000000007424294;10023608;89029240
0015;00000000000034959414;000000007424299;10018224;89029239
0015;00000000000034959396;000000007424306;10008507;89029237
0015;00000000000034959279;000000007424308;10008507;89029235
0015;00000000000034959045;000000007424290;10022779;89029234
0015;00000000000034958016;000000007424302;10009531;89029232
0015;00000000000034957824;000000007424258;10027915;89029230
3149;00000000000034957707;000000007424275;10022301;89029228
0015;00000000000034957338;000000007424260;10014217;89029226
3149;00000000000034956912;000000007424269;10013971;89029224
0015;00000000000034956894;000000007424266;10009698;89029221
0015;00000000000034956426;000000007424255;10019699;89029219
3143;00000000000034955865;000000007424263;10021348;89029217
0015;00000000000034955631;000000007424271;10014528;89029215
0015;00000000000034955379;000000007424298;10008992;89029213
0015;00000000000034955145;000000007424195;10023628;89029212
0015;00000000000034955028;000000007424196;10019922;89029210
0015;00000000000034954953;000000007424180;10025603;89029208
0015;00000000000034954719;000000007424181;10027917;89029206
3149;00000000000034954467;000000007424179;10014674;89029204
3149;00000000000034954116;000000007424188;10012646;89029202
0015;00000000000034954098;000000007424190;10027415;89029199
3149;00000000000034953672;000000007424184;10020468;89029197
0015;00000000000034953555;000000007423838;10026536;89029195
0015;00000000000034953438;000000007423855;10025860;89029193
0015;00000000000034953321;000000007423850;10025860;89029191
0001;00000000000034953204;000000007423849;10025858;89029189
0015;00000000000034953186;000000007423846;10008342;89029187
