0015;00000000000033815177;000000007092372;10024155;89046868
0015;00000000000033815060;000000007092357;10024150;89046865
0015;00000000000033814985;000000007092343;10024151;89046862
0015;00000000000033814868;000000007092358;10024154;89046859
0015;00000000000033814751;000000007092369;10024149;89046856
0015;00000000000033814634;000000006977731;10010908;89046853
0001;00000000000033814148;000000007015065;10020409;89046850
3149;00000000000033813956;000000006977654;10000115;89046848
0015;00000000000033813722;000000007010139;10021436;89046845
0015;00000000000033813353;000000007008818;10007611;89046841
0015;00000000000033813119;000000007005879;10011961;89046839
0015;00000000000033813002;000000007004169;10022514;89046835
3149;00000000000033812927;000000007017486;10017094;89046832
0015;00000000000033812810;000000007092359;10003125;89046829
3143;00000000000033812792;000000007006986;10016235;89046826
0015;00000000000033812675;000000007006662;10007254;89046824
3149;00000000000033812558;000000006977576;10017713;89046821
0001;00000000000033812441;000000007092361;10000440;89046818
0015;00000000000033812207;000000007018068;10008686;89046816
3149;00000000000033812189;000000007091435;10022569;89046812
0015;00000000000033811880;000000007009676;10021611;89046811
0015;00000000000033811763;000000007031930;10023748;89046808
0015;00000000000033811646;000000007031928;10023749;89046805
0015;00000000000033811529;000000007004176;10008790;89046802
0015;00000000000033811277;000000007014609;10021617;89046798
0001;00000000000033811160;000000006978768;10026924;89046795
0001;00000000000033811043;000000006978773;10001192;89046792
0001;00000000000033810968;000000006978771;10001191;89046789
0015;00000000000033810734;000000007015906;10004295;89046786
3149;00000000000033810248;000000007009954;10011846;89046784
3143;00000000000033809883;000000007005889;10013248;89046782
3143;00000000000033809766;000000007071369;10026377;89046779
0015;00000000000033809649;000000007091399;10026244;89046776
0015;00000000000033809532;000000007004262;10019997;89046772
0001;00000000000033809415;000000007020504;10000301;89046769
0001;00000000000033809280;000000007020502;10017462;89046766
0001;00000000000033808251;000000007020506;10010612;89046763
0001;00000000000033807942;000000007020500;10001724;89046761
0001;00000000000033807573;000000007020508;10021126;89046758
0001;00000000000033807339;000000007020503;10017150;89046755
0015;00000000000033806661;000000007091428;10023826;89046752
0015;00000000000033806544;000000007090434;10006660;89046749
0015;00000000000033806427;000000007090406;10006633;89046746
3143;00000000000033806310;000000007089263;10012977;89046744
0001;00000000000033806292;000000007012953;10001650;89046741
0015;00000000000033805515;000000007004170;10017714;89046739
0015;00000000000033805263;000000006976527;10000274;89046736
3149;00000000000033804954;000000007030750;10003514;89046733
3149;00000000000033804837;000000007030749;10003513;89046730
0015;00000000000033804585;000000007005803;10021605;89046727
0015;00000000000033804351;000000007075299;10000674;89046724
0001;00000000000033804117;000000007031840;10009273;89046721
0015;00000000000033803790;000000007030183;10010904;89046718
0015;00000000000033803070;000000007031698;10001294;89046716
0015;00000000000033802995;000000006976723;10015163;89046713
0015;00000000000033802878;000000007008431;10007698;89046710
0001;00000000000033802410;000000007074348;10014387;89046707
3149;00000000000033802158;000000007074448;10017717;89046704
0001;00000000000033800334;000000007098279;10005090;89046701
3149;00000000000033799959;000000007031694;10010468;89046698
3143;00000000000033798795;000000007004796;10012984;89046695
3149;00000000000033798678;000000007008814;10008413;89046692
0015;00000000000033798210;000000007031436;10004043;89046689
0015;00000000000033797901;000000007098199;10011886;89046686
0001;00000000000033797415;000000007031646;10025790;89046684
0015;00000000000033797397;000000007098207;10015998;89046681
0015;00000000000033796503;000000006972458;10003934;89046678
0015;00000000000033796485;000000006977617;10024630;89046675
0015;00000000000033795825;000000007071368;10011697;89046672
0001;00000000000033795690;000000006969520;10026305;89046669
0015;00000000000033793983;000000007031422;10017728;89046666
0015;00000000000033793632;000000007005108;10011077;89046664
0015;00000000000033793380;000000007096212;10017359;89046661
0015;00000000000033792954;000000007009109;10003181;89046658
0015;00000000000033792837;000000007096194;10003911;89046655
0015;00000000000033792720;000000007008813;10003743;89046652
3149;00000000000033792234;000000007003783;10006536;89046650
0015;00000000000033791808;000000007095428;10001196;89046647
0015;00000000000033791673;000000006972915;10009199;89046644
0001;00000000000033791439;000000007074621;10005200;89046641
0015;00000000000033789928;000000007013283;10001671;89046638
0015;00000000000033789208;000000006973975;10022802;89046635
3149;00000000000033789190;000000007030228;10017917;89046632
3143;00000000000033789073;000000006973509;10013233;89046629
0015;00000000000033788764;000000007005885;10016928;89046625
0015;00000000000033788647;000000007005891;10016929;89046622
0015;00000000000033788413;000000006973288;10014391;89046616
0015;00000000000033788044;000000007071365;10000117;89046611
0015;00000000000033786220;000000007007826;10024831;89046608
0015;00000000000033786085;000000006977618;10018249;89046605
3143;00000000000033785893;000000006973500;10004358;89046602
0015;00000000000033785776;000000007007634;10006850;89046599
0015;00000000000033785542;000000007092286;10003758;89046596
0015;00000000000033785290;000000006973510;10025765;89046593
0015;00000000000033785173;000000006973504;10025764;89046591
3149;00000000000033784981;000000007075811;10016803;89046586
3143;00000000000033784747;000000007007628;10008338;89046583
0015;00000000000033784630;000000007010099;10002484;89046580
0015;00000000000033783952;000000007003777;10018171;89046577
0015;00000000000033783835;000000007017497;10011137;89046574
0015;00000000000033783601;000000007092334;10014010;89046571
0015;00000000000033783466;000000007092291;10014011;89046568
0015;00000000000033783232;000000007010282;10005818;89046565
0015;00000000000033783097;000000007009956;10010820;89046563
3148;00000000000033782806;000000006966384;10007804;89046560
0015;00000000000033782788;000000007032121;10013316;89046557
3149;00000000000033782671;000000007071360;10003370;89046554
0001;00000000000033782554;000000006972084;10017596;89046551
0015;00000000000033782437;000000006978784;10013599;89046548
3143;00000000000033782320;000000007008363;10001120;89046545
0015;00000000000033782203;000000007092299;10009220;89046541
0015;00000000000033782185;000000007229307;10009219;89046539
0015;00000000000033781993;000000007092295;10009222;89046536
0015;00000000000033781876;000000007092336;10009221;89046533
0015;00000000000033781525;000000006972466;10000214;89046530
0015;00000000000033781273;000000006972381;10015779;89046528
0015;00000000000033781156;000000006972911;10018899;89046525
0015;00000000000033781039;000000007005107;10021383;89046523
0001;00000000000033780964;000000006972083;10004123;89046520
0015;00000000000033778247;000000007007124;10011616;89046517
0015;00000000000033777938;000000007004804;10010279;89046514
0015;00000000000033777821;000000007014906;10018207;89046511
0015;00000000000033777704;000000006973503;10005541;89046508
0015;00000000000033777452;000000007075497;10021792;89046504
3149;00000000000033776909;000000006973545;10025353;89046503
0001;00000000000033776540;000000007091411;10005532;89046500
0015;00000000000033776288;000000006972378;10020113;89046497
3149;00000000000033776171;000000007090380;10012295;89046494
3149;00000000000033775745;000000007010141;10023562;89046490
0015;00000000000033775511;000000007076065;10014802;89046487
0015;00000000000033775493;000000007076067;10014800;89046484
3149;00000000000033775142;000000007030189;10017157;89046482
0001;00000000000033774716;000000006973740;10026707;89046480
3149;00000000000033774698;000000007005349;10026292;89046477
0015;00000000000033774464;000000007007828;10024498;89046474
0015;00000000000033774347;000000007007829;10024497;89046471
0015;00000000000033773786;000000007090452;10001537;89046468
3143;00000000000033773669;000000007010094;10021108;89046465
0015;00000000000033773552;000000006972095;10023196;89046461
0015;00000000000033773435;000000006972076;10023195;89046458
0015;00000000000033771593;000000007090430;10012439;89046456
0015;00000000000033771359;000000007032205;10006898;89046454
0015;00000000000033771242;000000006972077;10005928;89046450
0015;00000000000033770933;000000007005892;10009894;89046443
0015;00000000000033770564;000000006972093;10008850;89046434
0015;00000000000033770447;000000007099119;10011747;89046431
0015;00000000000033770195;000000006971950;10018274;89046429
0015;00000000000033769848;000000007074455;10025072;89046426
0001;00000000000033769596;000000007099105;10002418;89046424
0001;00000000000033769479;000000006965888;10010922;89046421
0015;00000000000033766626;000000007002423;10014986;89046418
0015;00000000000033766374;000000007002420;10002494;89046415
0015;00000000000033766257;000000007002419;10002493;89046411
0015;00000000000033766140;000000007002418;10002492;89046408
0015;00000000000033766023;000000007002417;10002491;89046405
0015;00000000000033765948;000000007002416;10002495;89046402
0015;00000000000033765831;000000007002415;10002495;89046400
0015;00000000000033765714;000000007002771;10002495;89046397
0015;00000000000033752794;000000007002753;10013100;89046394
0015;00000000000033736515;000000007001626;10001325;89046391
0015;00000000000033736497;000000007001625;10016385;89046388
0001;00000000000033735603;000000007001641;10022393;89046385
0015;00000000000033735117;000000007001620;10011415;89046382
0015;00000000000033734556;000000007001606;10008065;89046379
0015;00000000000033733644;000000007001597;10013779;89046376
0015;00000000000033733041;000000007001591;10013746;89046373
0015;00000000000033732363;000000007001584;10026495;89046369
0001;00000000000033732246;000000007001583;10020272;89046367
0015;00000000000033732012;000000007001581;10011423;89046363
0015;00000000000033731685;000000007001577;10011759;89046360
0015;00000000000033731568;000000007001576;10011760;89046357
0015;00000000000033731334;000000007001574;10005466;89046354
0015;00000000000033730890;000000007001569;10020925;89046352
0015;00000000000033729823;000000007001559;10007623;89046348
0015;00000000000033729454;000000007001555;10000080;89046346
0015;00000000000033729085;000000007001551;10010176;89046342
0015;00000000000033728911;000000007001550;10019813;89046339
0015;00000000000033727864;000000007001539;10018627;89046336
0015;00000000000033727747;000000007001538;10004269;89046334
0015;00000000000033727513;000000007001536;10003705;89046331
0015;00000000000033727027;000000007001531;10012387;89046327
0015;00000000000033726349;000000007001524;10001222;89046324
0015;00000000000033725671;000000007001517;10003663;89046322
0015;00000000000033725437;000000007001515;10011513;89046319
0015;00000000000033722701;000000007001488;10026816;89046316
0001;00000000000033722566;000000007001486;10018490;89046313
0001;00000000000033722449;000000007001485;10018491;89046310
0015;00000000000033720976;000000007001470;10019182;89046306
0015;00000000000033720139;000000007001462;10019294;89046303
0015;00000000000033718511;000000007001446;10017073;89046300
0015;00000000000033717716;000000007001438;10013134;89046297
0015;00000000000033717464;000000007001435;10010623;89046294
0015;00000000000033716201;000000007001423;10007250;89046288
0015;00000000000033715874;000000007001419;10022293;89046285
0015;00000000000033714845;000000007001409;10015246;89046282
0015;00000000000033714593;000000007001854;10002275;89046277
0015;00000000000033713933;000000007001848;10015179;89046274
0015;00000000000033713213;000000007001817;10022928;89046271
0015;00000000000033712769;000000007001788;10010780;89046268
0015;00000000000033712652;000000007001787;10010781;89046265
0015;00000000000033712535;000000007001786;10018036;89046262
0015;00000000000033712301;000000007001784;10000336;89046259
0015;00000000000033711623;000000007001753;10007624;89046257
0015;00000000000033710459;000000007001693;10013507;89046255
0015;00000000000033709257;000000007001401;10000491;89046252
0015;00000000000033708948;000000007001878;10007429;89046249
0015;00000000000033708831;000000007001877;10007428;89046245
0015;00000000000033708714;000000007001876;10007432;89046242
0015;00000000000033708696;000000007001875;10007431;89046239
0015;00000000000033708579;000000007001874;10007430;89046237
0015;00000000000033708462;000000007001873;10007438;89046233
0015;00000000000033708345;000000007001872;10007437;89046230
0015;00000000000033708228;000000007001871;10007436;89046227
0015;00000000000033708093;000000007001845;10007435;89046224
0015;00000000000033707919;000000007001844;10007434;89046221
0015;00000000000033707802;000000007001843;10007433;89046218
0015;00000000000033705726;000000007001750;10002744;89046215
0015;00000000000033705357;000000007001746;10015789;89046212
0015;00000000000033704814;000000007001717;10009354;89046209
0015;00000000000033704796;000000007001716;10008888;89046206
0015;00000000000033703767;000000007001682;10017971;89046203
0015;00000000000033702369;000000007001868;10020380;89046200
0015;00000000000033700896;000000007001805;10002426;89046197
0001;00000000000033700779;000000007001804;10000327;89046194
0001;00000000000033700428;000000007001801;10026043;89046191
0015;00000000000033700311;000000007001800;10018428;89046188
0001;00000000000033698655;000000007001735;10016437;89046184
0015;00000000000033697977;000000007001704;10007102;89046181
0015;00000000000033697257;000000007001673;10000363;89046178
0015;00000000000033695919;000000007001860;10025256;89046175
0015;00000000000033695667;000000007001857;10025880;89046172
0015;00000000000033694989;000000007001826;10009324;89046169
0015;00000000000033693474;000000007001763;10000162;89046166
0015;00000000000033693123;000000007001760;10005554;89046163
0015;00000000000033693006;000000007001759;10026823;89046160
0015;00000000000033692814;000000007001733;10011856;89046157
0001;00000000000033692445;000000007001729;10010441;89046154
0015;00000000000033691767;000000007001698;10007641;89046151
0015;00000000000033691650;000000007001697;10004240;89046148
0015;00000000000033690621;000000007001663;10016069;89046145
0015;00000000000033690018;000000007002145;10012398;89046143
0015;00000000000033689905;000000007002144;10012399;89046140
0015;00000000000033688741;000000007002140;10015519;89046136
0015;00000000000033688507;000000007002138;10015521;89046133
0015;00000000000033688489;000000007002137;10004616;89046130
0015;00000000000033687577;000000007002152;10004615;89046127
0015;00000000000033685987;000000007002112;10004614;89046124
0015;00000000000033685402;000000007002107;10004613;89046121
0015;00000000000033683074;000000007002083;10024377;89046118
0015;00000000000033682765;000000007002080;10006963;89046116
0015;00000000000033682531;000000007002078;10026508;89046113
0015;00000000000033674558;000000007001998;10022902;89046110
0015;00000000000033672617;000000007001979;10004182;89046104
0001;00000000000033671939;000000007001972;10005883;89046098
0001;00000000000033671822;000000007001971;10005882;89046095
0001;00000000000033671705;000000007001970;10005883;89046092
0015;00000000000033671687;000000007001969;10007299;89046089
0015;00000000000033671570;000000007001968;10010500;89046086
0001;00000000000033670910;000000007001962;10018136;89046083
0015;00000000000033670307;000000007001956;10013211;89046080
0015;00000000000033669690;000000007001949;10009341;89046076
0015;00000000000033666585;000000007001918;10004507;89046073
0015;00000000000033666468;000000007001917;10004506;89046071
0015;00000000000033666117;000000007001914;10017901;89046068
0001;00000000000033665205;000000007001905;10015854;89046065
0015;00000000000033664527;000000007002378;10003411;89046062
0015;00000000000033663849;000000007002347;10026648;89046059
0015;00000000000033663732;000000007002346;10026648;89046056
0015;00000000000033663615;000000007002345;10026648;89046053
0015;00000000000033663597;000000007002344;10026648;89046051
0015;00000000000033663012;000000007002315;10014788;89046048
0015;00000000000033662703;000000007002312;10018161;89046042
0001;00000000000033662685;000000007002311;10018162;89046039
0001;00000000000033662451;000000007002285;10015027;89046036
0015;00000000000033661890;000000007002279;10009800;89046033
0015;00000000000033661773;000000007002254;10007636;89046030
0015;00000000000033661170;000000007002248;10008742;89046027
0015;00000000000033660978;000000007002222;10009101;89046024
0015;00000000000033660492;000000007002217;10005996;89046021
0015;00000000000033660375;000000007002216;10001423;89046018
0015;00000000000033660024;000000007002189;10018375;89046015
0015;00000000000033659893;000000007002187;10005826;89046012
0015;00000000000033659659;000000007002185;10008445;89046009
0015;00000000000033659542;000000007002184;10009812;89046006
0015;00000000000033658747;000000007001896;10009117;89046003
0015;00000000000033658513;000000007002374;10017512;89045999
0001;00000000000033658495;000000007002373;10000965;89045997
0015;00000000000033657952;000000007002368;10013311;89045994
0015;00000000000033657835;000000007002367;10013310;89045991
0015;00000000000033657601;000000007002341;10016398;89045989
0015;00000000000033657232;000000007002337;10011790;89045985
0015;00000000000033656806;000000007002309;10007801;89045982
0015;00000000000033656788;000000007002308;10007800;89045980
0015;00000000000033656671;000000007002307;10007799;89045977
0015;00000000000033656554;000000007002306;10007798;89045973
0015;00000000000033656185;000000007002278;10017079;89045970
0015;00000000000033656068;000000007002277;10004336;89045967
0015;00000000000033655759;000000007002274;10015784;89045964
0001;00000000000033655408;000000007002271;10006023;89045961
0015;00000000000033654730;000000007002240;10007117;89045958
0015;00000000000033654010;000000007002209;10006976;89045951
0015;00000000000033653935;000000007002208;10007644;89045948
0015;00000000000033653683;000000007002181;10024099;89045945
0015;00000000000033653566;000000007002180;10011966;89045942
0015;00000000000033653332;000000007002178;10009510;89045939
0015;00000000000033652771;000000007001892;10019537;89045936
0015;00000000000033652654;000000007001891;10015984;89045933
0015;00000000000033652537;000000007001890;10015984;89045928
0015;00000000000033652420;000000007001889;10015986;89045925
0015;00000000000033652303;000000007001888;10015985;89045923
0015;00000000000033651742;000000007002362;10021469;89045920
0015;00000000000033651373;000000007002334;10021469;89045917
0015;00000000000033651022;000000007002331;10021469;89045914
0015;00000000000033650947;000000007002330;10021469;89045911
0015;00000000000033650695;000000007002327;10021469;89045908
0015;00000000000033650227;000000007002299;10021469;89045904
0015;00000000000033649862;000000007002295;10021469;89045901
0015;00000000000033649628;000000007002269;10021469;89045898
0015;00000000000033649511;000000007002268;10021469;89045895
0015;00000000000033648950;000000007002238;10021472;89045892
0015;00000000000033648698;000000007002235;10021471;89045888
0015;00000000000033648347;000000007002232;10021470;89045886
0015;00000000000033647921;000000007002204;10021478;89045883
0015;00000000000033647804;000000007002203;10021477;89045880
0015;00000000000033647786;000000007002202;10021476;89045877
0015;00000000000033647669;000000007002201;10021475;89045873
0015;00000000000033647552;000000007002200;10021474;89045870
0015;00000000000033647318;000000007002174;10021473;89045868
0015;00000000000033645125;000000007002384;10000093;89045865
0015;00000000000033644213;000000007002351;10008881;89045861
0015;00000000000033643301;000000007002294;10004576;89045859
0015;00000000000033641945;000000007002256;10000650;89045856
0015;00000000000033641828;000000007002255;10012997;89045853
0015;00000000000033641711;000000007002230;10008138;89045850
0015;00000000000033641342;000000007002226;10009618;89045848
0015;00000000000033639345;000000007000630;10002865;89045839
0015;00000000000033639228;000000007000629;10002864;89045836
0015;00000000000033639111;000000007000628;10002863;89045833
0015;00000000000033639093;000000007000627;10002862;89045830
0015;00000000000033638802;000000007000625;10009414;89045828
0015;00000000000033638550;000000007000654;10019409;89045825
0015;00000000000033638064;000000007000649;10001919;89045822
0015;00000000000033637989;000000007000648;10001918;89045819
0015;00000000000033637872;000000007000647;10001917;89045816
0015;00000000000033637755;000000007000606;10001916;89045813
0015;00000000000033637638;000000007000605;10001915;89045810
0015;00000000000033637521;000000007000604;10001914;89045807
0015;00000000000033637386;000000007000602;10007002;89045804
0015;00000000000033629431;000000007000555;10006625;89045801
0015;00000000000033629179;000000007000552;10024666;89045798
0015;00000000000033629062;000000007000551;10009276;89045795
0015;00000000000033628519;000000007000546;10000989;89045793
0015;00000000000033628402;000000007000545;10000990;89045790
0015;00000000000033627958;000000007000540;10023359;89045787
0015;00000000000033627841;000000007000539;10023360;89045784
0015;00000000000033622777;000000007000488;10010779;89045781
0015;00000000000033621631;000000007000477;10001326;89045778
0001;00000000000033619634;000000007000457;10003277;89045775
0015;00000000000033619382;000000007000454;10010648;89045773
0001;00000000000033618956;000000007000450;10015925;89045770
0015;00000000000033618470;000000007000445;10007293;89045767
0015;00000000000033618236;000000007000443;10023067;89045764
0015;00000000000033617324;000000007000434;10024601;89045761
0015;00000000000033616394;000000007000424;10003586;89045758
0001;00000000000033615968;000000007000420;10002400;89045755
0015;00000000000033614102;000000007000402;10006806;89045752
0015;00000000000033613775;000000007000846;10025049;89045749
0015;00000000000033613307;000000007000842;10017028;89045746
0015;00000000000033613172;000000007000840;10026953;89045743
0015;00000000000033613055;000000007000839;10009676;89045740
0001;00000000000033612512;000000007000810;10005458;89045737
0001;00000000000033612494;000000007000809;10005704;89045734
0015;00000000000033611951;000000007000780;10014331;89045730
0015;00000000000033611834;000000007000779;10014330;89045727
0015;00000000000033611717;000000007000778;10014329;89045724
0015;00000000000033611600;000000007000777;10014328;89045721
0015;00000000000033611582;000000007000776;10014327;89045718
0015;00000000000033607878;000000007000867;10009050;89045715
0015;00000000000033599913;000000007000796;10006987;89045712
0015;00000000000033598497;000000007000733;10008439;89045709
0015;00000000000033597585;000000007000700;10009173;89045706
0015;00000000000033597351;000000007000698;10002930;89045704
0015;00000000000033596556;000000007000666;10019377;89045701
0015;00000000000033596439;000000007000665;10019776;89045698
0015;00000000000033595878;000000007000379;10001113;89045694
0015;00000000000033595761;000000007000378;10023732;89045691
0015;00000000000033595644;000000007000377;10006981;89045688
0015;00000000000033591744;000000007000722;10007916;89045685
0015;00000000000033591141;000000007000692;10019265;89045682
0015;00000000000033590346;000000007000660;10007268;89045679
0015;00000000000033590229;000000007000659;10007370;89045676
0015;00000000000033589747;000000007001142;10007645;89045672
0015;00000000000033589027;000000007001135;10011578;89045671
0015;00000000000033588115;000000007001134;10007295;89045668
0015;00000000000033587923;000000007001132;10025239;89045665
0001;00000000000033585847;000000007001119;10009675;89045662
0015;00000000000033585010;000000007001103;10007635;89045659
0015;00000000000033584683;000000007001099;10003461;89045657
0015;00000000000033584449;000000007001097;10017956;89045654
0001;00000000000033581713;000000007001070;10026696;89045651
0001;00000000000033581695;000000007001069;10026695;89045648
0001;00000000000033581578;000000007001068;10026694;89045645
0001;00000000000033581461;000000007001067;10026693;89045642
0001;00000000000033581344;000000007001066;10026692;89045639
0001;00000000000033581227;000000007001065;10026691;89045636
0001;00000000000033581110;000000007001064;10026690;89045633
0001;00000000000033581092;000000007001063;10026689;89045631
0001;00000000000033580918;000000007001062;10026688;89045627
0001;00000000000033580801;000000007001061;10026706;89045624
0001;00000000000033580783;000000007001060;10026687;89045621
0001;00000000000033580666;000000007001059;10026705;89045619
0001;00000000000033580549;000000007001058;10026704;89045616
0001;00000000000033580432;000000007001057;10026703;89045613
0001;00000000000033580315;000000007001056;10026702;89045610
0001;00000000000033580297;000000007001055;10026701;89045607
0001;00000000000033580180;000000007001054;10026700;89045604
0001;00000000000033580063;000000007001053;10026699;89045601
0001;00000000000033579950;000000007001052;10026698;89045599
0001;00000000000033579833;000000007001051;10026697;89045596
0015;00000000000033576611;000000007001019;10009008;89045593
0015;00000000000033576242;000000007001015;10001139;89045590
0015;00000000000033575933;000000007001012;10019375;89045587
0015;00000000000033574904;000000007001002;10017234;89045584
0015;00000000000033574049;000000007000993;10013785;89045581
0015;00000000000033573857;000000007000991;10007932;89045578
0015;00000000000033567474;000000007000927;10018466;89045575
0015;00000000000033566814;000000007000921;10011606;89045572
0015;00000000000033566445;000000007000917;10007908;89045569
0015;00000000000033566211;000000007000915;10019679;89045566
0015;00000000000033563088;000000007001339;10006212;89045563
0015;00000000000033562779;000000007001336;10005076;89045560
0015;00000000000033559987;000000007001212;10003662;89045558
0015;00000000000033556531;000000007001330;10014192;89045555
0015;00000000000033552028;000000007000885;10011822;89045551
0015;00000000000033551719;000000007000882;10005509;89045548
0015;00000000000033550924;000000007001354;10005154;89045545
0015;00000000000033550555;000000007001326;10003216;89045542
0015;00000000000033549119;000000007001288;10002513;89045539
0015;00000000000033549002;000000007001287;10002512;89045536
0015;00000000000033546968;000000007001194;10009743;89045533
0015;00000000000033546851;000000007001193;10009742;89045530
0015;00000000000033542348;000000007001284;10017814;89045527
0015;00000000000033542114;000000007001282;10009801;89045524
0015;00000000000033539439;000000007001183;10023314;89045521
0015;00000000000033538878;000000007001153;10009489;89045517
0015;00000000000033538761;000000007001152;10012267;89045514
0015;00000000000033538644;000000007001151;10007249;89045510
0015;00000000000033538158;000000006999618;10019968;89045506
0015;00000000000033537849;000000006999615;10014166;89045503
0015;00000000000033537597;000000006999644;10006318;89045500
0015;00000000000033537480;000000006999643;10003567;89045497
0015;00000000000033536937;000000006999598;10007906;89045494
0015;00000000000033536685;000000006999595;10008101;89045490
0015;00000000000033536451;000000006999593;10009508;89045487
0015;00000000000033536334;000000006999592;10009767;89045484
0015;00000000000033536100;000000006999638;10018856;89045481
0015;00000000000033535539;000000006999632;10005813;89045479
0015;00000000000033535422;000000006999631;10006648;89045476
0015;00000000000033535053;000000006999611;10024878;89045473
0015;00000000000033534861;000000006999609;10007647;89045470
0015;00000000000033534744;000000006999608;10007622;89045467
0015;00000000000033534258;000000006999627;10017235;89045464
0015;00000000000033534141;000000006999626;10006969;89045461
0015;00000000000033533715;000000006999606;10008090;89045458
0015;00000000000033533580;000000006999604;10008449;89045455
0015;00000000000033533229;000000006999601;10009506;89045451
0015;00000000000033532551;000000006999586;10005274;89045448
0015;00000000000033531873;000000006999579;10008336;89045445
0015;00000000000033531756;000000006999578;10018278;89045442
0015;00000000000033531522;000000006999576;10007961;89045439
0015;00000000000033531387;000000006999574;10018555;89045436
0015;00000000000033531153;000000006999572;10007420;89045433
0015;00000000000033530727;000000006999568;10005993;89045431
0015;00000000000033530358;000000006999564;10009501;89045428
0015;00000000000033530241;000000006999563;10007632;89045425
0015;00000000000033530124;000000006999562;10025940;89045422
0015;00000000000033530007;000000006999561;10023300;89045419
0015;00000000000033529993;000000006999560;10006964;89045416
0015;00000000000033529876;000000006999559;10023397;89045413
0015;00000000000033529525;000000006999556;10006962;89045410
0015;00000000000033529273;000000006999553;10006978;89045408
0015;00000000000033529039;000000006999551;10013976;89045405
0015;00000000000033528595;000000006999546;10007294;89045402
0015;00000000000033528244;000000006999543;10013421;89045399
0015;00000000000033527566;000000006999536;10005859;89045396
0015;00000000000033527197;000000006999532;10015023;89045393
0015;00000000000033526285;000000006999523;10022852;89045390
0015;00000000000033525742;000000006999518;10007639;89045388
0015;00000000000033525373;000000006999514;10006211;89045385
0015;00000000000033525256;000000006999513;10023709;89045382
0015;00000000000033523432;000000006999495;10004689;89045379
0015;00000000000033523180;000000006999492;10004722;89045377
0015;00000000000033523063;000000006999491;10004722;89045374
0015;00000000000033522988;000000006999490;10004721;89045371
0015;00000000000033522871;000000006999489;10004720;89045368
0015;00000000000033522754;000000006999488;10004719;89045366
0015;00000000000033522637;000000006999487;10024259;89045363
0015;00000000000033522520;000000006999486;10024259;89045360
0015;00000000000033522403;000000006999485;10024259;89045357
0015;00000000000033522385;000000006999484;10024259;89045354
0015;00000000000033522268;000000006999483;10024259;89045351
0015;00000000000033522151;000000006999482;10024259;89045348
0015;00000000000033522034;000000006999481;10024259;89045345
0015;00000000000033521959;000000006999480;10024259;89045342
0015;00000000000033521842;000000006999479;10024259;89045339
0015;00000000000033521725;000000006999478;10024259;89045336
0015;00000000000033521608;000000006999477;10024259;89045334
0015;00000000000033521590;000000006999476;10024259;89045331
0015;00000000000033521473;000000006999475;10024259;89045328
0015;00000000000033521356;000000006999474;10024259;89045326
0015;00000000000033521239;000000006999473;10024259;89045324
0015;00000000000033521122;000000006999472;10024259;89045321
0015;00000000000033521005;000000006999471;10024259;89045318
0015;00000000000033520930;000000006999470;10024259;89045315
0015;00000000000033520813;000000006999469;10024259;89045313
0015;00000000000033520795;000000006999468;10024259;89045310
0015;00000000000033520678;000000006999467;10024259;89045307
0015;00000000000033520561;000000006999466;10024259;89045304
0015;00000000000033520444;000000006999465;10024259;89045301
0015;00000000000033520327;000000006999464;10024259;89045299
0015;00000000000033520210;000000006999463;10024259;89045296
0015;00000000000033520192;000000006999462;10024259;89045293
0015;00000000000033520075;000000006999461;10024259;89045290
0015;00000000000033519962;000000006999460;10024259;89045288
0015;00000000000033519845;000000006999459;10024259;89045285
0015;00000000000033519728;000000006999458;10024259;89045282
0015;00000000000033519611;000000006999457;10024259;89045279
0015;00000000000033519593;000000006999456;10024259;89045276
0015;00000000000033519476;000000006999455;10024259;89045273
0015;00000000000033519359;000000006999454;10024259;89045270
0015;00000000000033519242;000000006999453;10024259;89045267
0015;00000000000033519125;000000006999452;10024259;89045264
0015;00000000000033519008;000000006999451;10024259;89045262
0015;00000000000033518933;000000006999450;10024259;89045259
0015;00000000000033518816;000000006999449;10024259;89045256
0015;00000000000033518798;000000006999448;10024259;89045252
0015;00000000000033518681;000000006999447;10024259;89045249
0015;00000000000033518564;000000006999446;10024259;89045246
0015;00000000000033518447;000000006999445;10024259;89045243
0015;00000000000033518330;000000006999444;10024259;89045240
0015;00000000000033518195;000000006999442;10014356;89045237
0015;00000000000033516488;000000006999425;10026085;89045234
0015;00000000000033516020;000000006999421;10026088;89045231
0015;00000000000033515945;000000006999420;10026084;89045228
0015;00000000000033515828;000000006999419;10026087;89045225
0015;00000000000033512003;000000006999805;10022528;89045223
0015;00000000000033511928;000000006999804;10022667;89045220
0015;00000000000033511811;000000006999803;10022666;89045217
0015;00000000000033511793;000000006999802;10022665;89045214
0015;00000000000033511676;000000006999801;10022664;89045211
0015;00000000000033511559;000000006999800;10022663;89045208
0015;00000000000033511442;000000006999799;10022662;89045206
0015;00000000000033510161;000000006999738;10009706;89045204
0015;00000000000033510044;000000006999737;10009705;89045201
0015;00000000000033509796;000000006999710;10005123;89045198
0015;00000000000033509679;000000006999709;10005123;89045195
0015;00000000000033509562;000000006999708;10005123;89045192
0015;00000000000033509445;000000006999707;10005123;89045189
0015;00000000000033509328;000000006999706;10005123;89045186
0015;00000000000033509211;000000006999705;10005123;89045183
