10940934|6826235|3892|TR|MOS|M |058|048|0.31|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826103|3892|GA|MOS|M |058|358|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826087|3892|GA|MOS|M |058|357|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826076|3892|GA|MOS|M |058|360|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826130|3892|GA|MOS|M |058|366|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826159|3892|GA|MOS|M |058|369|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826150|3892|GA|MOS|M |058|400|0.51|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826162|3892|GA|MOS|M |058|411|0.54|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826166|3892|GA|MOS|M |058|414|0.54|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826182|3892|GA|MOS|M |058|420|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826237|3892|GA|MOS|M |058|447|0.99|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826196|3892|GA|MOS|M |058|448|0.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826230|3892|GA|MOS|M |058|451|0.92|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826208|3892|GA|MOS|M |058|454|0.92|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826467|3892|OF|MOS|M |058|474|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826523|3892|OF|MOS|M |058|502|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826638|3892|OF|MOS|M |058|536|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826582|3892|OF|MOS|M |058|551|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826616|3892|OF|MOS|M |058|564|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826589|3892|OF|MOS|M |058|566|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826603|3892|OF|MOS|M |058|582|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826600|3892|OF|MOS|M |058|584|3.74|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826614|3892|OF|MOS|M |058|585|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826640|3892|OF|MOS|M |058|602|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826761|3892|OF|MOS|M |058|671|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826776|3892|OF|MOS|M |058|704|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826778|3892|OF|MOS|M |058|713|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826043|3892|TR|MOS|M |057|926|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826011|3892|TR|MOS|M |057|967|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825943|3892|TR|MOS|M |057|978|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826236|3892|TR|MOS|M |058|036|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826239|3892|TR|MOS|M |058|050|0.13|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826307|3892|TR|MOS|M |058|081|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826325|3892|TR|MOS|M |058|090|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826286|3892|TR|MOS|M |058|096|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826355|3892|TR|MOS|M |058|100|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826350|3892|TR|MOS|M |058|110|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826052|3892|GA|MOS|M |058|287|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826093|3892|GA|MOS|M |058|318|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826096|3892|GA|MOS|M |058|319|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826095|3892|GA|MOS|M |058|340|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826075|3892|GA|MOS|M |058|353|0.52|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826158|3892|GA|MOS|M |058|361|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826106|3892|GA|MOS|M |058|365|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826133|3892|GA|MOS|M |058|372|0.59|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826113|3892|GA|MOS|M |058|376|0.50|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826137|3892|GA|MOS|M |058|384|0.55|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826145|3892|GA|MOS|M |058|397|0.52|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826190|3892|GA|MOS|M |058|422|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826244|3892|OF|MOS|M |058|467|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826566|3892|OF|MOS|M |058|483|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826541|3892|OF|MOS|M |058|492|5.35|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826548|3892|OF|MOS|M |058|520|5.35|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826569|3892|OF|MOS|M |058|524|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826579|3892|OF|MOS|M |058|545|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826609|3892|OF|MOS|M |058|568|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826608|3892|OF|MOS|M |058|570|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826461|3892|GA|MOS|M |058|201|0.54|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826446|3892|GA|MOS|M |058|218|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826421|3892|GA|MOS|M |058|220|0.49|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826435|3892|GA|MOS|M |058|227|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826515|3892|GA|MOS|M |058|273|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826077|3892|GA|MOS|M |058|320|0.52|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826110|3892|GA|MOS|M |058|329|0.59|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826080|3892|GA|MOS|M |058|343|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826205|3892|GA|MOS|M |058|407|0.51|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826151|3892|GA|MOS|M |058|412|0.54|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826170|3892|GA|MOS|M |058|426|0.66|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826210|3892|GA|MOS|M |058|428|1.05|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826171|3892|GA|MOS|M |058|440|0.63|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826530|3892|OF|MOS|M |058|489|5.32|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826564|3892|OF|MOS|M |058|498|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826297|3892|TR|MOS|M |058|018|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826288|3892|TR|MOS|M |058|042|0.15|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826312|3892|TR|MOS|M |058|067|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826306|3892|TR|MOS|M |058|069|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826322|3892|TR|MOS|M |058|072|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826314|3892|TR|MOS|M |058|089|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826382|3892|TR|MOS|M |058|129|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826408|3892|GA|MOS|M |058|193|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826465|3892|GA|MOS|M |058|197|0.50|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826449|3892|GA|MOS|M |058|203|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826459|3892|GA|MOS|M |058|217|0.50|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826442|3892|GA|MOS|M |058|231|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826473|3892|GA|MOS|M |058|247|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826483|3892|GA|MOS|M |058|269|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826042|3892|GA|MOS|M |058|297|0.52|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826064|3892|GA|MOS|M |058|310|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826029|3892|GA|MOS|M |058|316|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826079|3892|GA|MOS|M |058|332|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826083|3892|GA|MOS|M |058|336|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826102|3892|GA|MOS|M |058|347|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826132|3892|GA|MOS|M |058|367|0.56|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826161|3892|GA|MOS|M |058|368|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826115|3892|GA|MOS|M |058|388|0.52|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826129|3892|GA|MOS|M |058|389|0.55|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826143|3892|GA|MOS|M |058|390|0.55|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826135|3892|GA|MOS|M |058|392|0.55|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826120|3892|GA|MOS|M |058|396|0.55|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826177|3892|GA|MOS|M |058|402|0.50|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826173|3892|GA|MOS|M |058|416|0.51|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826187|3892|GA|MOS|M |058|438|0.32|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826233|3892|GA|MOS|M |058|446|0.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826209|3892|GA|MOS|M |058|452|0.92|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826229|3892|GA|MOS|M |058|465|1.23|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826240|3892|OF|MOS|M |058|470|6.10|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826475|3892|OF|MOS|M |058|475|6.04|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826540|3892|OF|MOS|M |058|503|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826536|3892|OF|MOS|M |058|519|7.00|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826526|3892|OF|MOS|M |058|526|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826591|3892|OF|MOS|M |058|540|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826637|3892|OF|MOS|M |058|544|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826613|3892|OF|MOS|M |058|586|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826441|3892|GA|MOS|M |058|199|0.78|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826447|3892|GA|MOS|M |058|222|0.78|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826506|3892|GA|MOS|M |058|237|0.49|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826488|3892|GA|MOS|M |058|253|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826498|3892|GA|MOS|M |058|280|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826501|3892|GA|MOS|M |058|281|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826023|3892|GA|MOS|M |058|292|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826048|3892|GA|MOS|M |058|296|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826050|3892|GA|MOS|M |058|315|0.57|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826724|3892|OF|MOS|M |058|701|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826771|3892|OF|MOS|M |058|703|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826009|3892|TR|MOS|M |057|925|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826022|3892|TR|MOS|M |057|929|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826030|3892|TR|MOS|M |057|931|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825988|3892|TR|MOS|M |057|960|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826028|3892|TR|MOS|M |057|969|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826008|3892|TR|MOS|M |057|977|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825954|3892|TR|MOS|M |057|989|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825946|3892|TR|MOS|M |057|995|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826262|3892|TR|MOS|M |058|008|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826296|3892|TR|MOS|M |058|053|0.13|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826279|3892|TR|MOS|M |058|068|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826349|3892|TR|MOS|M |058|093|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826385|3892|TR|MOS|M |058|111|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826368|3892|TR|MOS|M |058|119|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826264|3892|TR|MOS|M |058|055|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826311|3892|TR|MOS|M |058|060|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826343|3892|TR|MOS|M |058|103|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826348|3892|TR|MOS|M |058|115|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826361|3892|TR|MOS|M |058|133|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826358|3892|TR|MOS|M |058|134|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826338|3892|TR|MOS|M |058|145|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826359|3892|TR|MOS|M |058|146|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826406|3892|TR|MOS|M |058|150|0.15|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826380|3892|TR|MOS|M |058|164|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826417|3892|TR|MOS|M |058|165|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826521|3892|OF|MOS|M |058|527|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826573|3892|OF|MOS|M |058|541|5.85|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826578|3892|OF|MOS|M |058|548|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826632|3892|OF|MOS|M |058|550|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826588|3892|OF|MOS|M |058|577|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826610|3892|OF|MOS|M |058|587|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826622|3892|OF|MOS|M |058|594|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826656|3892|OF|MOS|M |058|620|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826646|3892|OF|MOS|M |058|627|3.74|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826649|3892|OF|MOS|M |058|628|5.41|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826648|3892|OF|MOS|M |058|629|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826672|3892|OF|MOS|M |058|645|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826754|3892|OF|MOS|M |058|661|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826772|3892|OF|MOS|M |058|675|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826750|3892|OF|MOS|M |058|679|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826763|3892|OF|MOS|M |058|680|3.74|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826723|3892|OF|MOS|M |058|688|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826768|3892|OF|MOS|M |058|700|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826731|3892|OF|MOS|M |058|702|3.74|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826743|3892|OF|MOS|M |058|710|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826012|3892|TR|MOS|M |057|937|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826045|3892|TR|MOS|M |057|940|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826007|3892|TR|MOS|M |057|943|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825970|3892|TR|MOS|M |057|961|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825973|3892|TR|MOS|M |057|981|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6825940|3892|TR|MOS|M |057|983|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826316|3892|TR|MOS|M |058|064|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826300|3892|TR|MOS|M |058|071|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826345|3892|TR|MOS|M |058|084|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826321|3892|TR|MOS|M |058|109|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826366|3892|TR|MOS|M |058|118|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826365|3892|TR|MOS|M |058|121|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826331|3892|TR|MOS|M |058|128|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826344|3892|TR|MOS|M |058|122|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826329|3892|TR|MOS|M |058|127|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826393|3892|TR|MOS|M |058|147|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826318|3892|TR|MOS|M |058|086|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826335|3892|TR|MOS|M |058|092|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826328|3892|TR|MOS|M |058|104|0.16|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826362|3892|TR|MOS|M |058|114|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826323|3892|TR|MOS|M |058|120|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826354|3892|TR|MOS|M |058|125|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826364|3892|TR|MOS|M |058|126|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826336|3892|TR|MOS|M |058|144|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826379|3892|TR|MOS|M |058|166|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826457|3892|GA|MOS|M |058|212|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826388|3892|GA|MOS|M |058|174|0.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826438|3892|GA|MOS|M |058|204|0.63|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826517|3892|GA|MOS|M |058|254|0.53|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826400|3892|TR|MOS|M |058|152|0.15|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826392|3892|TR|MOS|M |058|167|0.18|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826627|3892|OF|MOS|M |058|597|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826658|3892|OF|MOS|M |058|605|3.74|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826681|3892|OF|MOS|M |058|612|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826655|3892|OF|MOS|M |058|619|6.67|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826650|3892|OF|MOS|M |058|631|7.54|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826678|3892|OF|MOS|M |058|657|7.26|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826004|3892|TR|MOS|M |057|942|0.36|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
10940934|6826058|3892|TR|MOS|M |057|944|0.19|30/10/2019||||||||||||||||||||||||||||||||||||||||G|5|15|5|6290|0
