+0000000000000001+0000001247444901                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247444902                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247444903                  01             A164904                                                                                          FIRMA 10892013123100000000
+0000000000000001+0000001247501001                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247501002                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247501003                  01             A162150                                                                           FIRMA G. LABRADOR EN MANO2014111100000000
+0000000000000001+0000001247547801                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247547802                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247547803                  01             A143246                                                                           FIRMA 2223 ATT DIRECTOR/A2013110500000000
+0000000000000001+0000001247559501                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247559502                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247559503                  01             A105695                                                                           FIRMA G. LABRADOR EN MANO2015020400000000
+0000000000000001+0000001247561301                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247561302                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247561303                  01             A143246                                                                               FIRMA 1921 DIRECTOR/A2013111900000000
+0000000000000001+0000001247603901                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247603902                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247603903                  01             A143246                                                                           FIRMA 2260 ATT DIRECTOR/A2013102900000000
+0000000000000001+0000001247627301                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247627302                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247627303                  01             A164904                                                                           FIRMA G. LABRADOR EN MANO2014040100000000
+0000000000000001+0000001247639001                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247639002                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247639003                  01             A164904                                                                           FIRMA G. LABRADOR EN MANO2014021800000000
+0000000000000001+0000001247640801                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247640802                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247640803                  01             A164904                                                                           FIIRMA GUTIERREZ LABRADOR2014032500000000
+0000000000000001+0000001247652501                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247652502                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247652503                  01             A164904                                                                               FIRMA 1168 ATT PALOMA2014010300000000
+0000000000000001+0000001247664201                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247664202                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247664203                  01             A143246                                                                            FIRMA 2236 MARTIN ROLDAN2013080900000000
+0000000000000001+0000001247675901                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247675902                  01             A143246                                                                                     FAVRO 44 S.L.U.2013102800000000
+0000000000000001+0000001247675903                  01             A164904                                                                            FIRMA G.LABRADOR EN MANO2014022000000000
+0000000000000002+0000001247675901                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021220130912
+0000000000000003+0000001247675901                  01             A143246                                                                               FIRMA ÁREA 17/09/20132013090920131028
+0000000000000001+0000001247687601                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247687602                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247687603                  01             A164904                                                                           FIRMA G. LABRADOR EN MANO2014051900000000
+0000000000000001+0000001247718501                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247718502                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247718503                  01             A164904                                                                                       FIRMA EN MANO2014012400000000
+0000000000000001+0000001247732001                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247732002                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247732003                  01             A164904                                                                               FIRMA 2856 DIRECTOR/A2013121200000000
+0000000000000001+0000001247755401                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247755402                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247755403                  01             A164904                                                                                       FIRMA EN MANO2014012000000000
+0000000000000001+0000001247767101                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247767102                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247767103                  01             A143246                                                                                          FIRMA 17412013100400000000
+0000000000000001+0000001247778801                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247778802                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247778803                  01             A164904                                                                              FIRMA 2462 MARTA AGUDO2014011400000000
+0000000000000001+0000001247780601                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247780602                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247780603                  01             A105695                                                                           FIRMA G. LABRADOR EN MANO2015022600000000
+0000000000000001+0000001247792301                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247792302                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247792303                  01             A164904                                                                                          FIRMA 22732014012200000000
+0000000000000001+0000001247809701                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247809702                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247809703                  01             A164904                                                                               FIRMA 1087 DIRECTOR/A2013122300000000
+0000000000000001+0000001247846601                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247846602                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247846603                  01             A164904                                                                            FIRMA GUTIERREZ LABRADOR2014052700000000
+0000000000000001+0000001247871801                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247871802                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247871803                  01             A164904                                                                            FIRMA GUTIERREZ LABRADOR2014022400000000
+0000000000000001+0000001247883501                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247883502                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247883503                  01             A105695                                                                            FIRMA GUTIERREZ LABRADOR2015042100000000
+0000000000000001+0000001247937801                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247937802                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247937803                  01             A105695                                                                           FIRMA G. LABRADOR EN MANO2015012200000000
+0000000000000001+0000001247949501                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247949502                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247949503                  01             A143246                                                                            FIRMA 2261 ATT FRANCISCA2013111800000000
+0000000000000001+0000001247951301                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247951302                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247951303                  01             A164904                                                                                          FIRMA 17622014012200000000
+0000000000000001+0000001247974701                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247974702                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247974703                  01             A164904                                                                                  FIRMA OFICINA 24152014010300000000
+0000000000000001+0000001247986401                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247986402                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247986403                  01             A143246                                                                                          FIRMA 10872013052700000000
+0000000000000001+0000001247998101                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001247998102                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001247998103                  01             A164904                                                                                  FIRMA EN MANO G.L.2014011500000000
+0000000000000001+0000001248009401                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248009402                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248009403                  01             A143246                                                                                          FIRMA 11032013040200000000
+0000000000000001+0000001248022901                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248022902                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248022903                  01             A164904                                                                                       FIRMA EN MANO2014012900000000
+0000000000000001+0000001248034601                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248034602                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248034603                  01             A164904                                                                            FIRMA GUTIERREZ LABRADOR2014040700000000
+0000000000000001+0000001248046301                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248046302                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248046303                  01             A162150                                                                           FIRMA G. LABRADOR EN MANO2014060900000000
+0000000000000001+0000001248058001                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248058002                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248058003                  01             A105695                                                                            FIRMA GUTIERREZ LABRADOR2015031700000000
+0000000000000001+0000001248069701                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248069702                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248069703                  01             A164904                                                                                  FIRMA 1757 EN MANO2013123000000000
+0000000000000001+0000001248071501                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248071502                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248071503                  01             A164904                                                                                         FIRMA GARAY2013122000000000
+0000000000000002+0000001248071501                  01             A143246                                                                                         FIRMA GARAY2013100720131007
+0000000000000001+0000001248083201                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248083202                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248083203                  01             A164904                                                                           FIRMA G. LABRADOR EN MANO2014032600000000
+0000000000000001+0000001248094901                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248094902                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248094903                  01             A164904                                                                           FIRMA 2457 F.J MORA(MANO)2014021200000000
+0000000000000001+0000001248102401                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248102402                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248102403                  01             A164904                                                                                   FIRMA 2202 CARLOS2014011700000000
+0000000000000001+0000001248114101                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248114102                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248114103                  01             A162150                                                                            FIRMA GUTIERREZ LABRADOR2014080800000000
+0000000000000001+0000001248125801                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248125802                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248125803                  01             A105695                                                                            FIRMA GUTIERREZ LABRADOR2015040700000000
+0000000000000001+0000001248151001                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248151002                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248151003                  01             A162150                                                                           FIRMA G. LABRADOR EN MANO2014061000000000
+0000000000000001+0000001248162701                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248162702                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248162703                  01             A164904                                                                                  FIRMA G.L. EN MANO2014032000000000
+0000000000000001+0000001248174401                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248174402                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248174403                  01             A162150                                                                            FIRMA GUTIERREZ LABRADOR2014112500000000
+0000000000000001+0000001248186101                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248186102                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248186103                  01             A164904                                                                                       FIRMA EN MANO2014012400000000
+0000000000000001+0000001248197801                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248197802                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248197803                  01             A164904                                                                            FIRMA GUTIERREZ LABRADOR2014041600000000
+0000000000000001+0000001248205301                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248205302                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248205303                  01             A105695                                                                            FIRMA GUTIERREZ LABRADOR2015042700000000
+0000000000000001+0000001248230501                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248230502                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248230503                  01             A162150                                                                           FIRMA G. LABRADOR EN MANO2014070100000000
+0000000000000001+0000001248242201                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248242202                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248242203                  01             A164904                                                                               FIRMA 2224 DIRECTOR/A2013122700000000
+0000000000000001+0000001248253901                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248253902                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248253903                  01             A164904                                                                                          FIRMA 22362014012100000000
+0000000000000001+0000001248265601                  01             A143246                                                                                   LEGAZPI SEGURIDAD2013021200000000
+0000000000000001+0000001248265602                  01             A143246                                                                                     FAVRO 44 S.L.U.2013021200000000
+0000000000000001+0000001248265603                  01             A164904                                                                                          FIRMA 17142013121800000000
+0000000000000001+0000001250298001                  01             A164731                                                                            CORAL CASA GEST.INMOBILI2013032100000000
+0000000000000001+0000001250298002                  01             A154114                                                                                      FIRMA 1739 OGF2014121800000000
+0000000000000001+0000001251322101                  01             A139778                                                                           FINCAS VILLAMEDIANA, S.L.2014081300000000
+0000000000000001+0000001251322102                  01             A154538                                                                              FIRMA MONTALVO EN MANO2015030400000000
+0000000000000001+0000001251357201                  01             A139778                                                                           FINCAS VILLAMEDIANA, S.L.2014081300000000
+0000000000000001+0000001251357202                  01             A108687                                                                            FIRMA 9900 DIAGONAL GEST2015010700000000
+0000000000000001+0000001251368901                  01             A139778                                                                           FINCAS VILLAMEDIANA, S.L.2014081300000000
+0000000000000001+0000001251368902                  01             A108687                                                                            FIRMA 9900 DIAGONAL GEST2014112000000000
+0000000000000001+0000001254265401                  01             A110709                                                                                     FAVRO 44 S.L.U.2014012100000000
+0000000000000001+0000001254265402                  01             A155303                                                                                       TAURUS MADRID2014100100000000
+0000000000000001+0000001254265403                  01             A155303                                                                                             DZ 05112014102700000000
+0000000000000001+0000001254265404                  01             A155303                                                                           FIRMA G. LABRADOR EN MANO2015031800000000
+0000000000000002+0000001254265401                  01             A155303                                                                                 CENTRAL DE LLAVES 42015022020150320
+0000000000000001+0000001258221101                  01             A141321                                                                                         MERINO 98422012100200000000
+0000000000000002+0000001258221101                  01             A141321                                                                                              FERGRA2012091320121002
+0000000000000003+0000001258221101                  01             A164799                                                                                          FIRMA 98572013072320130731
+0000000000000001+0000001260344701                  01             A164724                                                                              CARLOS DE MIGUEL ARIAS2012113000000000
+0000000000000001+0000001260344702                  01             A164724                                                                                           DZ   08332013040200000000
+0000000000000001+0000001260930601                  01             A114005                                                                            ACTIVOS INMOBILIARIOS TP2013040100000000
+0000000000000001+0000001260930602                  01             A141294                                                                                        FIRMA UNIGES2015031200000000
+0000000000000001+0000001260942301                  01             A114005                                                                            ACTIVOS INMOBILIARIOS TP2013040100000000
+0000000000000001+0000001260942302                  01             A114005                                                                                      FIRMA 1814-UGH2014031400000000
+0000000000000001+0000001260965701                  01             A114005                                                                            ACTIVOS INMOBILIARIOS TP2013040100000000
+0000000000000001+0000001260977401                  01             A114005                                                                            ACTIVOS INMOBILIARIOS TP2013040100000000
+0000000000000001+0000001266885001                  01             A144317                                                                                  HABITAT LLAR S.L.U2013010900000000
+0000000000000001+0000001266885002                  01             A158818                                                                                          FIRMA 99152013101400000000
+0000000000000001+0000001269123601                  01             A106856                                                                                              EDICTA2012081600000000
+0000000000000001+0000001269123602                  01             A114005                                                                              CERTIFICADO ENERGETICO2013101000000000
+0000000000000001+0000001269123603                  01             A155019                                                                                           FIRMA UGH2014081100000000
+0000000000000001+0000001269226501                  01             A144538                                                                                 EDICTA SERVICIOS SA2013012400000000
+0000000000000001+0000001269226502                  01             A114005                                                                                             DZ 08562014040700000000
+0000000000000001+0000001269226503                  01             A155019                                                                                FIRMA QIPERT EN MANO2014092200000000
+0000000000000001+0000001272690701                  01             A164841                                                                                  HABITAT LLAR S.L.U2013041200000000
+0000000000000001+0000001272690702                  01             A158818                                                                           FIRMA 9900 ATT CARMEN ROS2013102900000000
+0000000000000001+0000001272861401                  01             A154385                                                                            MARIA ANTONIA LLORENTE D2015071500000000
+0000000000000001+0000001272896501                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272896501                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272904001                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272904001                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272915701                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272915701                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272927401                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272927401                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272939101                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272939101                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272940901                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272940901                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272952601                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272952601                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272964301                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272964301                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272976001                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272976001                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272987701                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272987701                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001272999401                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001272999401                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001273000801                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000001+0000001273024201                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001273024201                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001273035901                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001273035901                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001273047601                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001273047601                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001273059301                  01             A114005                                                                                         TODAS SAREB2014081900000000
+0000000000000002+0000001273059301                  01             A114005                                                                                            MAGUDOVA2013061920130812
+0000000000000001+0000001293626401                  01             A144317                                                                            SERVICIOS INTEGRALES PRE2012121400000000
+0000000000000001+0000001293626402                  01             A164841                                                                                FIRMA 8937 ATT LUCIA2014010300000000
+0000000000000001+0000001293675001                  01             A114005                                                                            GESTION DE INMUEBLES CAS2013030500000000
+0000000000000001+0000001293675002                  01             A114005                                                                                  FIRMA 1814 ATT UGH2014021900000000
+0000000000000001+0000001294367601                  01             A139778                                                                            INMOBILIARIA Y MULTISERV2013052900000000
+0000000000000001+0000001294367602                  01             A139778                                                                                             DZ 08432013071800000000
+0000000000000001+0000001294367603                  01             A139778                                                                                          FIRMA 46152013080900000000
+0000000000000001+0000001296121201                  01             A164730                                                                             NAZCA ALLIANCE GROUP SL2014042300000000
+0000000000000001+0000001296144601                  01             A164730                                                                             NAZCA ALLIANCE GROUP SL2014042300000000
+0000000000000001+0000001296144602                  01             A164730                                                                                         TODAS SAREB2014111400000000
