+0000000000942762+0000000100000002                  01+10000
+0000000000948127+0000000100000002                  01+10000
+0000000000951929+0000000100000002                  01+10000
+0000000000951985+0000000100000002                  01+10000
+0000000000952000+0000000100000002                  01+10000
+0000000000952009+0000000100000002                  01+10000
+0000000000952023+0000000100000002                  01+10000
+0000000000952140+0000000100000002                  01+10000
+0000000005877413+0000000100000002                    +00000
+0000000005877467+0000000100000002                    +00000
+0000000006125514+0000000100000002                  01+10000
+0000000006125524+0000000100000002                  01+10000
+0000000006125531+0000000100000002                  01+10000
+0000000006125539+0000000100000002                  01+10000
+0000000006125566+0000000100000002                  01+10000
+0000000006125576+0000000100000002                  01+10000
+0000000006125650+0000000100000002                  01+10000
+0000000006125651+0000000100000002                  01+10000
+0000000006125671+0000000100000002                  01+10000
+0000000006125678+0000000100000002                  01+10000
+0000000006125695+0000000100000002                  01+10000
+0000000006125760+0000000100000002                  01+10000
+0000000006125782+0000000100000002                  01+10000
+0000000006125788+0000000100000002                  01+10000
+0000000006125795+0000000100000002                  01+10000
+0000000006125796+0000000100000002                  01+10000
+0000000006125804+0000000100000002                  01+10000
+0000000006125805+0000000100000002                  01+10000
+0000000006125813+0000000100000002                  01+10000
+0000000006125828+0000000100000002                  01+10000
+0000000006125855+0000000100000002                  01+10000
+0000000006125900+0000000100000002                  01+10000
+0000000006125914+0000000100000002                  01+10000
+0000000006125917+0000000100000002                  01+10000
+0000000006125919+0000000100000002                  01+10000
+0000000006125923+0000000100000002                  01+10000
+0000000006125989+0000000100000002                  01+10000
+0000000006125990+0000000100000002                  01+10000
+0000000006126001+0000000100000002                  01+10000
+0000000006126024+0000000100000002                  01+10000
+0000000006126026+0000000100000002                  01+10000
+0000000006126043+0000000100000002                  01+10000
+0000000006126060+0000000100000002                  01+10000
+0000000006126066+0000000100000002                  01+10000
+0000000006126100+0000000100000002                  01+10000
+0000000006126139+0000000100000002                  01+10000
+0000000006126148+0000000100000002                  01+10000
+0000000006126152+0000000100000002                  01+10000
+0000000006126157+0000000100000002                  01+10000
+0000000006126160+0000000100000002                  01+10000
+0000000006126186+0000000100000002                  01+10000
+0000000006126197+0000000100000002                  01+10000
+0000000006126202+0000000100000002                  01+10000
+0000000006126215+0000000100000002                  01+10000
+0000000006126222+0000000100000002                  01+10000
+0000000006126229+0000000100000002                  01+10000
+0000000006126248+0000000100000002                  01+10000
+0000000006126259+0000000100000002                  01+10000
+0000000006126274+0000000100000002                  01+10000
+0000000006126324+0000000100000002                  01+10000
+0000000006126335+0000000100000002                  01+10000
+0000000006126349+0000000100000002                  01+10000
+0000000006126354+0000000100000002                  01+10000
+0000000006126355+0000000100000002                  01+10000
+0000000006126365+0000000100000002                  01+10000
+0000000006126367+0000000100000002                  01+10000
+0000000006126421+0000000100000002                  01+10000
+0000000006126426+0000000100000002                  01+10000
+0000000006126444+0000000100000002                  01+10000
+0000000006126455+0000000100000002                  01+10000
+0000000006126496+0000000100000002                  01+10000
+0000000006126503+0000000100000002                  01+10000
+0000000006126508+0000000100000002                  01+10000
+0000000006126522+0000000100000002                  01+10000
+0000000006126537+0000000100000002                  01+10000
+0000000006126546+0000000100000002                  01+10000
+0000000006126573+0000000100000002                  01+10000
+0000000006126582+0000000100000002                  01+10000
+0000000006126605+0000000100000002                  01+10000
+0000000006126610+0000000100000002                  01+10000
+0000000006126615+0000000100000002                  01+10000
+0000000006126645+0000000100000002                  01+10000
+0000000006120383+0000000100000002                  01+10000
+0000000006120392+0000000100000002                  01+10000
+0000000006120401+0000000100000002                  01+10000
+0000000006120402+0000000100000002                  01+10000
+0000000006120447+0000000100000002                  01+10000
+0000000006120453+0000000100000002                  01+10000
+0000000006120455+0000000100000002                  01+10000
+0000000006120496+0000000100000002                  01+10000
+0000000006120499+0000000100000002                  01+10000
+0000000006120523+0000000100000002                  01+10000
+0000000006120547+0000000100000002                  01+10000
+0000000006120560+0000000100000002                  01+10000
+0000000006120610+0000000100000002                  01+10000
+0000000006120619+0000000100000002                  01+10000
+0000000006120633+0000000100000002                  01+10000
+0000000006120640+0000000100000002                  01+10000
+0000000006120689+0000000100000002                  01+10000
+0000000006120697+0000000100000002                  01+10000
+0000000006120723+0000000100000002                  01+10000
+0000000006120734+0000000100000002                  01+10000
+0000000006120742+0000000100000002                  01+10000
+0000000006120791+0000000100000002                  01+10000
+0000000006120795+0000000100000002                  01+10000
+0000000006120836+0000000100000002                  01+10000
+0000000006120894+0000000100000002                  01+10000
+0000000006120897+0000000100000002                  01+10000
+0000000006120907+0000000100000002                  01+10000
+0000000006120915+0000000100000002                  01+10000
+0000000006120991+0000000100000002                  01+10000
+0000000006120994+0000000100000002                  01+10000
+0000000006121002+0000000100000002                  01+10000
+0000000006121004+0000000100000002                  01+10000
+0000000006121027+0000000100000002                  01+10000
+0000000006121033+0000000100000002                  01+10000
+0000000006121068+0000000100000002                  01+10000
+0000000006121105+0000000100000002                  01+10000
+0000000006121116+0000000100000002                  01+10000
+0000000006121132+0000000100000002                  01+10000
+0000000006121142+0000000100000002                  01+10000
+0000000006121153+0000000100000002                  01+10000
+0000000006130437+0000000100000002                  01+10000
+0000000006130608+0000000100000002                  01+10000
+0000000006130638+0000000100000002                  01+10000
+0000000006130785+0000000100000002                  01+10000
+0000000006132866+0000000100000002                  01+10000
+0000000006132876+0000000100000002                  01+10000
+0000000006132884+0000000100000002                  01+10000
+0000000006132937+0000000100000002                  01+10000
+0000000006132948+0000000100000002                  01+10000
+0000000006344348+0000000100000002                    +00000
+0000000000065174+0000000100000002                  01+10000
+0000000000065341+0000000100000002                  01+10000
+0000000000072372+0000000100000002                  01+10000
+0000000000078640+0000000100000002                    +00000
+0000000000084157+0000000100000002                    +00000
+0000000000090787+0000000100000002                  01+10000
+0000000000092838+0000000100000002                    +00000
+0000000000098437+0000000100000002                  01+10000
+0000000000098672+0000000100000002                  01+10000
+0000000000099246+0000000100000002                  01+10000
+0000000000099347+0000000100000002                  01+10000
+0000000000099796+0000000100000002                  01+10000
+0000000000100084+0000000100000002                  01+10000
+0000000000102934+0000000100000002                  01+10000
+0000000000103212+0000000100000002                  01+10000
+0000000000109699+0000000100000002                  01+10000
+0000000000110193+0000000100000002                    +00000
+0000000000111931+0000000100000002                  01+10000
+0000000000116500+0000000100000002                  01+10000
+0000000000116896+0000000100000002                  01+10000
+0000000000117633+0000000100000002                  01+10000
+0000000000117736+0000000100000002                  01+10000
+0000000000119660+0000000100000002                  01+10000
+0000000000120162+0000000100000002                  01+10000
+0000000000137552+0000000100000002                  01+10000
+0000000000141740+0000000100000002                  01+10000
+0000000000142492+0000000100000002                    +00000
+0000000000145915+0000000100000002                    +00000
+0000000000147401+0000000100000002                  01+10000
+0000000000148217+0000000100000002                  01+10000
+0000000000149614+0000000100000002                  01+10000
+0000000000153068+0000000100000002                  01+10000
+0000000000156577+0000000100000002                    +00000
+0000000000165180+0000000100000002                    +00000
+0000000000168456+0000000100000002                  01+10000
+0000000000169197+0000000100000002                  01+10000
+0000000000171832+0000000100000002                  01+10000
+0000000000177410+0000000100000002                  01+10000
+0000000000184122+0000000100000002                  01+10000
+0000000000195853+0000000100000002                  01+10000
+0000000000198757+0000000100000002                    +00000
+0000000000199296+0000000100000002                  01+10000
+0000000000201924+0000000100000002                  01+10000
+0000000000201961+0000000100000002                  01+10000
+0000000000201981+0000000100000002                  01+10000
+0000000000202023+0000000100000002                  01+10000
+0000000000202037+0000000100000002                  01+10000
+0000000000202088+0000000100000002                  01+10000
+0000000000202158+0000000100000002                  01+10000
+0000000000202178+0000000100000002                  01+10000
+0000000000202295+0000000100000002                  01+10000
+0000000000202441+0000000100000002                    +00000
+0000000000202572+0000000100000002                  01+10000
+0000000000202626+0000000100000002                  01+10000
+0000000000202746+0000000100000002                  01+10000
+0000000000202817+0000000100000002                  01+10000
+0000000000202818+0000000100000002                  01+10000
+0000000000203074+0000000100000002                  01+07500
+0000000000203264+0000000100000002                  01+10000
+0000000000203385+0000000100000002                  01+10000
+0000000000203490+0000000100000002                  01+10000
+0000000000203541+0000000100000002                  01+10000
+0000000000203566+0000000100000002                  01+10000
+0000000000203608+0000000100000002                  01+10000
+0000000000203629+0000000100000002                  01+10000
+0000000000203637+0000000100000002                  01+10000
+0000000000203657+0000000100000002                    +00000
+0000000000203672+0000000100000002                  01+10000
+0000000000203834+0000000100000002                  01+10000
+0000000000203842+0000000100000002                  01+10000
+0000000000203851+0000000100000002                  01+10000
+0000000000203960+0000000100000002                  01+10000
+0000000000204030+0000000100000002                  01+10000
+0000000000204049+0000000100000002                  01+10000
+0000000000204067+0000000100000002                  01+10000
+0000000000204114+0000000100000002                  01+10000
+0000000000204117+0000000100000002                  01+10000
+0000000000204171+0000000100000002                  01+10000
+0000000000204297+0000000100000002                  01+10000
+0000000000204299+0000000100000002                  01+10000
+0000000000204319+0000000100000002                  01+10000
+0000000000204339+0000000100000002                  01+10000
+0000000000204356+0000000100000002                  01+10000
+0000000000204381+0000000100000002                  01+10000
+0000000000204397+0000000100000002                  01+10000
+0000000000204449+0000000100000002                  01+10000
+0000000000204472+0000000100000002                  01+10000
+0000000000204504+0000000100000002                  01+10000
+0000000000204616+0000000100000002                  01+10000
+0000000000934101+0000000100000002                  01+10000
+0000000000935306+0000000100000002                  01+10000
+0000000000938764+0000000100000002                  01+10000
+0000000000941551+0000000100000002                  01+10000
+0000000000942669+0000000100000002                  01+10000
+0000000000943851+0000000100000002                  01+10000
+0000000000945342+0000000100000002                  01+10000
+0000000000945516+0000000100000002                  01+10000
+0000000000948158+0000000100000002                  01+10000
+0000000000948188+0000000100000002                  01+10000
+0000000000948279+0000000100000002                  01+10000
+0000000000948335+0000000100000002                  01+10000
+0000000000951928+0000000100000002                  01+10000
+0000000000952065+0000000100000002                  01+10000
+0000000000952101+0000000100000002                  01+10000
+0000000000952118+0000000100000002                  01+10000
+0000000000952124+0000000100000002                  01+10000
+0000000005971436+0000000100000002                  01+10000
+0000000006119059+0000000100000002                  01+10000
+0000000006119060+0000000100000002                  01+10000
+0000000006119075+0000000100000002                  01+10000
+0000000006119084+0000000100000002                  01+10000
+0000000006119090+0000000100000002                  01+10000
+0000000006119104+0000000100000002                  01+10000
+0000000006119108+0000000100000002                  01+10000
+0000000006119165+0000000100000002                  01+10000
+0000000006119174+0000000100000002                  01+10000
+0000000006119175+0000000100000002                  01+10000
+0000000006119184+0000000100000002                  01+10000
+0000000006119207+0000000100000002                  01+10000
+0000000006119208+0000000100000002                  01+10000
+0000000006119210+0000000100000002                  01+10000
+0000000006119219+0000000100000002                  01+10000
+0000000006119223+0000000100000002                  01+10000
+0000000006119224+0000000100000002                  01+10000
+0000000006119241+0000000100000002                  01+10000
+0000000006119299+0000000100000002                  01+10000
+0000000006119337+0000000100000002                  01+10000
+0000000006119344+0000000100000002                  01+10000
+0000000006119400+0000000100000002                  01+10000
+0000000006119412+0000000100000002                  01+10000
+0000000006119416+0000000100000002                  01+10000
+0000000006119421+0000000100000002                  01+10000
+0000000006119461+0000000100000002                  01+10000
+0000000006119477+0000000100000002                  01+10000
+0000000006119482+0000000100000002                  01+10000
+0000000006119484+0000000100000002                  01+10000
+0000000006119487+0000000100000002                  01+10000
+0000000006119521+0000000100000002                  01+10000
+0000000006119612+0000000100000002                  01+10000
+0000000006119714+0000000100000002                  01+10000
+0000000006119716+0000000100000002                  01+10000
+0000000006119719+0000000100000002                  01+10000
+0000000006119739+0000000100000002                  01+10000
+0000000006119767+0000000100000002                  01+10000
+0000000006119799+0000000100000002                  01+10000
+0000000006119811+0000000100000002                  01+10000
+0000000006119915+0000000100000002                  01+10000
+0000000006119924+0000000100000002                  01+10000
+0000000006119933+0000000100000002                  01+10000
+0000000006119973+0000000100000002                  01+10000
+0000000006119984+0000000100000002                  01+10000
+0000000006120008+0000000100000002                  01+10000
+0000000006120017+0000000100000002                  01+10000
+0000000006120038+0000000100000002                  01+10000
+0000000006120041+0000000100000002                  01+10000
+0000000006120055+0000000100000002                  01+10000
+0000000006120064+0000000100000002                  01+10000
+0000000006120074+0000000100000002                  01+10000
+0000000006120093+0000000100000002                  01+10000
+0000000006120149+0000000100000002                  01+10000
+0000000006120177+0000000100000002                  01+10000
+0000000006120227+0000000100000002                  01+10000
+0000000006120260+0000000100000002                  01+10000
+0000000006120298+0000000100000002                  01+10000
+0000000006120321+0000000100000002                  01+10000
+0000000006120347+0000000100000002                  01+10000
+0000000006120350+0000000100000002                  01+10000
+0000000006120352+0000000100000002                  01+10000
+0000000006120356+0000000100000002                  01+10000
+0000000006120357+0000000100000002                  01+10000
+0000000006120367+0000000100000002                  01+10000
+0000000006120369+0000000100000002                  01+10000
+0000000006120371+0000000100000002                  01+10000
+0000000006120406+0000000100000002                  01+10000
+0000000006120410+0000000100000002                  01+10000
+0000000006120412+0000000100000002                  01+10000
+0000000006120427+0000000100000002                  01+10000
+0000000006120435+0000000100000002                  01+10000
+0000000006120451+0000000100000002                  01+10000
+0000000006120507+0000000100000002                  01+10000
+0000000006120555+0000000100000002                  01+10000
+0000000006120630+0000000100000002                  01+10000
+0000000006120661+0000000100000002                  01+10000
+0000000006120712+0000000100000002                  01+10000
+0000000006120719+0000000100000002                  01+10000
+0000000006120726+0000000100000002                  01+10000
+0000000006120764+0000000100000002                  01+10000
+0000000006120786+0000000100000002                  01+10000
+0000000006120788+0000000100000002                  01+10000
+0000000006120808+0000000100000002                  01+10000
+0000000006120817+0000000100000002                  01+10000
+0000000006120827+0000000100000002                  01+10000
+0000000006120830+0000000100000002                  01+10000
+0000000006120840+0000000100000002                  01+10000
+0000000006120858+0000000100000002                  01+10000
+0000000006120867+0000000100000002                  01+10000
+0000000006120871+0000000100000002                  01+10000
+0000000006120913+0000000100000002                  01+10000
+0000000006120967+0000000100000002                  01+10000
+0000000006120985+0000000100000002                  01+10000
+0000000006121008+0000000100000002                  01+10000
+0000000006121025+0000000100000002                  01+10000
+0000000006121030+0000000100000002                  01+10000
+0000000006121081+0000000100000002                  01+10000
+0000000006121090+0000000100000002                  01+10000
+0000000006126651+0000000100000002                  01+10000
+0000000006126680+0000000100000002                  01+10000
+0000000006126687+0000000100000002                  01+10000
+0000000006126690+0000000100000002                  01+10000
+0000000006126704+0000000100000002                  01+10000
+0000000006126709+0000000100000002                  01+10000
+0000000006126738+0000000100000002                  01+10000
+0000000006126749+0000000100000002                  01+10000
+0000000006126762+0000000100000002                  01+10000
+0000000006126767+0000000100000002                  01+10000
+0000000006126768+0000000100000002                  01+10000
+0000000006126781+0000000100000002                  01+10000
+0000000006126851+0000000100000002                  01+10000
+0000000006126871+0000000100000002                  01+10000
+0000000006126876+0000000100000002                  01+10000
+0000000006126931+0000000100000002                  01+10000
+0000000006126935+0000000100000002                  01+10000
+0000000006126936+0000000100000002                  01+10000
+0000000006126941+0000000100000002                  01+10000
+0000000006127004+0000000100000002                  01+10000
+0000000006127028+0000000100000002                  01+10000
+0000000006127047+0000000100000002                  01+10000
+0000000006127096+0000000100000002                  01+10000
+0000000006127120+0000000100000002                  01+10000
+0000000006127129+0000000100000002                  01+10000
+0000000006127180+0000000100000002                  01+10000
+0000000006127220+0000000100000002                  01+10000
+0000000006127228+0000000100000002                  01+10000
+0000000006127236+0000000100000002                  01+10000
+0000000006127246+0000000100000002                  01+10000
+0000000006127261+0000000100000002                  01+10000
+0000000006127310+0000000100000002                  01+10000
+0000000006127340+0000000100000002                  01+10000
+0000000006127344+0000000100000002                  01+10000
+0000000006127376+0000000100000002                  01+10000
+0000000006127391+0000000100000002                  01+10000
+0000000006127398+0000000100000002                  01+10000
+0000000006127400+0000000100000002                  01+10000
+0000000006127410+0000000100000002                  01+10000
+0000000006127423+0000000100000002                  01+10000
+0000000006127448+0000000100000002                  01+10000
+0000000006127460+0000000100000002                  01+10000
+0000000006127463+0000000100000002                  01+10000
+0000000006127493+0000000100000002                  01+10000
+0000000006127494+0000000100000002                  01+10000
+0000000006127513+0000000100000002                  01+10000
+0000000006127519+0000000100000002                  01+10000
+0000000006127527+0000000100000002                  01+10000
+0000000006127534+0000000100000002                  01+10000
+0000000006127561+0000000100000002                  01+10000
+0000000006127563+0000000100000002                  01+10000
+0000000006128191+0000000100000002                    +00000
+0000000006128998+0000000100000002                  01+10000
+0000000006130445+0000000100000002                    +00000
+0000000006130541+0000000100000002                  01+10000
+0000000006130553+0000000100000002                  01+10000
+0000000006130767+0000000100000002                  01+10000
+0000000006130773+0000000100000002                  01+10000
+0000000006132746+0000000100000002                  01+10000
+0000000006132886+0000000100000002                  01+10000
+0000000006132922+0000000100000002                  01+10000
+0000000006132974+0000000100000002                  01+10000
+0000000000063209+0000000100000002                  01+10000
+0000000000064785+0000000100000002                  01+10000
+0000000000065175+0000000100000002                  01+10000
+0000000000069395+0000000100000002                    +00000
+0000000000069643+0000000100000002                  01+10000
+0000000000069959+0000000100000002                  01+10000
+0000000000079966+0000000100000002                    +00000
+0000000000080292+0000000100000002                    +00000
+0000000000091467+0000000100000002                  01+10000
+0000000000094116+0000000100000002                  01+10000
+0000000000098440+0000000100000002                  01+10000
+0000000000099795+0000000100000002                  01+10000
+0000000000100712+0000000100000002                  01+10000
+0000000000100919+0000000100000002                  01+10000
+0000000000103215+0000000100000002                  01+10000
+0000000000104501+0000000100000002                  01+10000
+0000000000108969+0000000100000002                  01+10000
+0000000000109843+0000000100000002                  01+10000
+0000000000109949+0000000100000002                    +00000
+0000000000117215+0000000100000002                  01+10000
+0000000000117597+0000000100000002                  01+10000
+0000000000117733+0000000100000002                  01+10000
+0000000000118449+0000000100000002                  01+10000
+0000000000118890+0000000100000002                  01+10000
+0000000000118992+0000000100000002                  01+10000
+0000000000119874+0000000100000002                  01+10000
+0000000000120728+0000000100000002                  01+10000
+0000000000121163+0000000100000002                  01+10000
+0000000000121170+0000000100000002                  01+10000
+0000000000130324+0000000100000002                  01+10000
+0000000000130613+0000000100000002                  01+10000
+0000000000135523+0000000100000002                  01+10000
+0000000000136350+0000000100000002                    +00000
+0000000000138287+0000000100000002                  01+10000
+0000000000141145+0000000100000002                  01+10000
+0000000000142332+0000000100000002                  01+10000
+0000000000149712+0000000100000002                  01+10000
+0000000000150870+0000000100000002                  01+10000
+0000000000153707+0000000100000002                  01+10000
+0000000000153760+0000000100000002                  01+10000
+0000000000159077+0000000100000002                  01+10000
+0000000000163347+0000000100000002                  01+10000
+0000000000170550+0000000100000002                  01+10000
+0000000000171414+0000000100000002                  01+10000
+0000000000176205+0000000100000002                  01+10000
+0000000000181514+0000000100000002                    +00000
+0000000000181842+0000000100000002                    +00000
+0000000000187159+0000000100000002                  01+10000
+0000000000188255+0000000100000002                  01+10000
+0000000000188329+0000000100000002                  01+10000
+0000000000188723+0000000100000002                  01+10000
+0000000000191202+0000000100000002                  01+10000
+0000000000191521+0000000100000002                  01+10000
+0000000000192949+0000000100000002                  01+10000
+0000000000202035+0000000100000002                  01+10000
+0000000000202154+0000000100000002                  01+10000
+0000000000202374+0000000100000002                    +00000
+0000000000202426+0000000100000002                    +00000
+0000000000202474+0000000100000002                  01+10000
+0000000000202705+0000000100000002                  01+10000
+0000000000202754+0000000100000002                  01+10000
+0000000000202788+0000000100000002                  01+10000
+0000000000202789+0000000100000002                  01+10000
+0000000000202883+0000000100000002                  01+10000
+0000000000202920+0000000100000002                  01+10000
+0000000000203005+0000000100000002                  01+10000
+0000000000203016+0000000100000002                  01+10000
+0000000000203083+0000000100000002                  01+10000
+0000000000203094+0000000100000002                  01+10000
+0000000000203192+0000000100000002                  01+10000
+0000000000203193+0000000100000002                  01+10000
+0000000000203230+0000000100000002                  01+10000
+0000000000203327+0000000100000002                  01+10000
+0000000000203370+0000000100000002                  01+10000
+0000000000203430+0000000100000002                  01+10000
+0000000000203451+0000000100000002                  01+10000
+0000000000203491+0000000100000002                  01+10000
+0000000000203591+0000000100000002                  01+10000
+0000000000203592+0000000100000002                  01+10000
+0000000000203645+0000000100000002                  01+10000
+0000000000203698+0000000100000002                  01+10000
+0000000000203766+0000000100000002                  01+10000
+0000000000203816+0000000100000002                  01+10000
+0000000000203886+0000000100000002                  01+10000
+0000000000203993+0000000100000002                  01+10000
+0000000000204051+0000000100000002                  01+10000
+0000000000204122+0000000100000002                  01+10000
+0000000000204250+0000000100000002                  01+10000
+0000000000204419+0000000100000002                  01+10000
+0000000000204475+0000000100000002                  01+10000
+0000000000204519+0000000100000002                  01+10000
+0000000000204539+0000000100000002                    +10000
+0000000000204566+0000000100000002                  01+10000
+0000000000935601+0000000100000002                  01+10000
+0000000000938797+0000000100000002                  01+10000
+0000000000943255+0000000100000002                  01+10000
+0000000000943374+0000000100000002                  01+10000
+0000000000945418+0000000100000002                  01+10000
+0000000000952019+0000000100000002                  01+10000
+0000000000952020+0000000100000002                  01+10000
+0000000000952024+0000000100000002                  01+10000
+0000000000952097+0000000100000002                  01+10000
+0000000005971434+0000000100000002                  01+10000
+0000000006125520+0000000100000002                  01+10000
+0000000006125535+0000000100000002                  01+10000
+0000000006125537+0000000100000002                  01+10000
+0000000006125538+0000000100000002                  01+10000
+0000000006125568+0000000100000002                  01+10000
+0000000006125587+0000000100000002                  01+10000
+0000000006125589+0000000100000002                  01+10000
+0000000006125628+0000000100000002                  01+10000
+0000000006125638+0000000100000002                  01+10000
+0000000006125640+0000000100000002                  01+10000
+0000000006125675+0000000100000002                  01+10000
+0000000006125689+0000000100000002                  01+10000
+0000000006125749+0000000100000002                  01+10000
+0000000006125756+0000000100000002                  01+10000
+0000000006125758+0000000100000002                  01+10000
+0000000006125860+0000000100000002                  01+10000
+0000000006125904+0000000100000002                  01+10000
+0000000006125971+0000000100000002                  01+10000
+0000000006126011+0000000100000002                  01+10000
+0000000006126015+0000000100000002                  01+10000
+0000000006126016+0000000100000002                  01+10000
+0000000006126031+0000000100000002                  01+10000
+0000000006126037+0000000100000002                  01+10000
+0000000006126196+0000000100000002                  01+10000
+0000000006126205+0000000100000002                  01+10000
+0000000006126220+0000000100000002                  01+10000
+0000000006126239+0000000100000002                  01+10000
+0000000006126240+0000000100000002                  01+10000
+0000000006126250+0000000100000002                  01+10000
+0000000006126279+0000000100000002                  01+10000
+0000000006126288+0000000100000002                  01+10000
+0000000006126293+0000000100000002                  01+10000
+0000000006126333+0000000100000002                  01+10000
+0000000006126337+0000000100000002                  01+10000
+0000000006126406+0000000100000002                  01+10000
+0000000006126441+0000000100000002                  01+10000
+0000000006126495+0000000100000002                  01+10000
+0000000006126510+0000000100000002                  01+10000
+0000000006126523+0000000100000002                  01+10000
+0000000006126586+0000000100000002                  01+10000
+0000000006126600+0000000100000002                  01+10000
+0000000006126626+0000000100000002                  01+10000
+0000000006126628+0000000100000002                  01+10000
+0000000006126648+0000000100000002                  01+10000
+0000000006126661+0000000100000002                  01+10000
+0000000006126664+0000000100000002                  01+10000
+0000000006126668+0000000100000002                  01+10000
+0000000006126669+0000000100000002                  01+10000
+0000000006126692+0000000100000002                  01+10000
+0000000006126700+0000000100000002                  01+10000
+0000000006126753+0000000100000002                  01+10000
+0000000006126754+0000000100000002                  01+10000
+0000000006126779+0000000100000002                  01+10000
+0000000006126792+0000000100000002                  01+10000
+0000000006126793+0000000100000002                  01+10000
+0000000006126823+0000000100000002                  01+10000
+0000000006126833+0000000100000002                  01+10000
+0000000006126836+0000000100000002                  01+10000
+0000000006126856+0000000100000002                  01+10000
+0000000006126868+0000000100000002                  01+10000
+0000000006126877+0000000100000002                  01+10000
+0000000006126879+0000000100000002                  01+10000
+0000000006126902+0000000100000002                  01+10000
+0000000006126917+0000000100000002                  01+10000
+0000000006126932+0000000100000002                  01+10000
+0000000006126991+0000000100000002                  01+10000
+0000000006127099+0000000100000002                  01+10000
+0000000006127119+0000000100000002                  01+10000
+0000000006127161+0000000100000002                  01+10000
+0000000006127175+0000000100000002                  01+10000
+0000000006127179+0000000100000002                  01+10000
+0000000006127195+0000000100000002                  01+10000
+0000000006127198+0000000100000002                  01+10000
+0000000006127230+0000000100000002                  01+10000
+0000000006127244+0000000100000002                  01+10000
+0000000006127245+0000000100000002                  01+10000
+0000000006127258+0000000100000002                  01+10000
+0000000006127281+0000000100000002                  01+10000
+0000000006127306+0000000100000002                  01+10000
+0000000006127307+0000000100000002                  01+10000
+0000000006127324+0000000100000002                  01+10000
+0000000006127358+0000000100000002                  01+10000
+0000000006127377+0000000100000002                  01+10000
+0000000006127392+0000000100000002                  01+10000
+0000000006127424+0000000100000002                  01+10000
+0000000006127461+0000000100000002                  01+10000
+0000000006127501+0000000100000002                  01+10000
+0000000006127523+0000000100000002                  01+10000
+0000000006127525+0000000100000002                  01+10000
+0000000006127547+0000000100000002                  01+10000
+0000000000203453+0000000100000002                  01+10000
+0000000000203471+0000000100000002                  01+10000
+0000000000203474+0000000100000002                  01+10000
+0000000000203623+0000000100000002                  01+10000
+0000000000203811+0000000100000002                  01+10000
+0000000000203831+0000000100000002                  01+10000
+0000000000204033+0000000100000002                  01+10000
+0000000000204075+0000000100000002                  01+10000
+0000000000204195+0000000100000002                  01+10000
+0000000000204204+0000000100000002                  01+10000
+0000000000204239+0000000100000002                  01+10000
+0000000000204269+0000000100000002                  01+10000
+0000000000204513+0000000100000002                  01+10000
+0000000000204536+0000000100000002                  01+10000
+0000000000204605+0000000100000002                  01+10000
+0000000000890353+0000000100000002                  01+10000
+0000000000933862+0000000100000002                  01+10000
+0000000000937430+0000000100000002                  01+10000
+0000000000937474+0000000100000002                  01+10000
+0000000000938249+0000000100000002                  01+10000
+0000000000938334+0000000100000002                  01+10000
+0000000000939006+0000000100000002                  01+10000
+0000000000939417+0000000100000002                  01+10000
+0000000000939424+0000000100000002                  01+10000
+0000000000943394+0000000100000002                  01+10000
+0000000000943818+0000000100000002                  01+10000
+0000000000944632+0000000100000002                  01+10000
+0000000000945221+0000000100000002                  01+10000
+0000000000945240+0000000100000002                    +00000
+0000000000945367+0000000100000002                    +00000
+0000000000948195+0000000100000002                  01+10000
+0000000000948227+0000000100000002                  01+10000
+0000000000948244+0000000100000002                  01+10000
+0000000000948358+0000000100000002                  01+10000
+0000000000951997+0000000100000002                  01+10000
+0000000000952069+0000000100000002                  01+10000
+0000000000952089+0000000100000002                  01+10000
+0000000000952104+0000000100000002                  01+10000
+0000000005876249+0000000100000002                    +00000
+0000000005878551+0000000100000002                  01+10000
+0000000006125522+0000000100000002                  01+10000
+0000000006125530+0000000100000002                  01+10000
+0000000006125540+0000000100000002                  01+10000
+0000000006125554+0000000100000002                  01+10000
+0000000006125559+0000000100000002                  01+10000
+0000000006125569+0000000100000002                  01+10000
+0000000006125588+0000000100000002                  01+10000
+0000000006125595+0000000100000002                  01+10000
+0000000006125596+0000000100000002                  01+10000
+0000000006125645+0000000100000002                  01+10000
+0000000006125654+0000000100000002                  01+10000
+0000000006125666+0000000100000002                  01+10000
+0000000006125699+0000000100000002                  01+10000
+0000000006125744+0000000100000002                  01+10000
+0000000006125808+0000000100000002                  01+10000
+0000000006125857+0000000100000002                  01+10000
+0000000006125931+0000000100000002                  01+10000
+0000000006125940+0000000100000002                  01+10000
+0000000006125946+0000000100000002                  01+10000
+0000000006126013+0000000100000002                  01+10000
+0000000006126020+0000000100000002                  01+10000
+0000000006126034+0000000100000002                  01+10000
+0000000006126048+0000000100000002                  01+10000
+0000000006126056+0000000100000002                  01+10000
+0000000006126143+0000000100000002                  01+10000
+0000000006126144+0000000100000002                  01+10000
+0000000006126183+0000000100000002                  01+10000
+0000000006126203+0000000100000002                  01+10000
+0000000006126204+0000000100000002                  01+10000
+0000000006126219+0000000100000002                  01+10000
+0000000006126231+0000000100000002                  01+10000
+0000000006126270+0000000100000002                  01+10000
+0000000006126318+0000000100000002                  01+10000
+0000000006126358+0000000100000002                  01+10000
+0000000006126370+0000000100000002                  01+10000
+0000000006126372+0000000100000002                  01+10000
