5926218|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5926276|Alquiler|Alquilado|FSV|N|Normal|N|N
5926284|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926309|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5926311|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926315|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926327|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926329|Alquiler|Alquilado|FSV|N|Normal|N|N
5926349|Alquiler|Alquilado|FSV|N|Normal|N|N
5926371|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926383|Alquiler|Alquilado|FSV|N|Normal|N|N
5926416|Alquiler|Libre|FSV|||N|
5926446|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5926455|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926506|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926508|Alquiler|Alquilado|FSV|N|Normal|N|N
5926511|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926526|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926541|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926546|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926553|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926562|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926585|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926592|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926613|Alquiler|Alquilado|FSV|N|Normal|N|N
5926626|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926627|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5926628|Alquiler|Alquilado|FSV|N|Normal|N|N
5926634|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|S
5926644|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926658|Alquiler|Libre|FSV|||N|
5926675|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926692|Alquiler|Alquilado|FSV|N|Normal|N|N
5926716|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926725|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926726|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926731|Alquiler|Alquilado|FSV|N|Normal|N|N
5926733|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5926794|Alquiler|Libre|FSV|||N|
5926802|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926804|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926805|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5926809|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|S
5926819|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926825|Alquiler|Alquilado|FSV|N|Normal|N|N
5926834|Alquiler|Alquilado|FSV|N|Normal|N|N
5926855|Alquiler|Alquilado|FSV|N|Normal|N|N
5926891|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5926904|Alquiler|Alquilado|FSV|N|Normal|N|N
5926935|Alquiler|Alquilado|FSV|N|Normal|N|N
5927007|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927009|Alquiler|Libre|FSV|||N|
5927038|Alquiler|Alquilado|FSV|N|Normal|N|N
5927043|Alquiler|Alquilado|FSV|N|Normal|N|N
5927057|Alquiler|Libre|FSV|||N|
5927064|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927079|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927081|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927082|Alquiler|Alquilado|FSV|N|Normal|N|N
5927184|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927196|Alquiler|Alquilado|FSV|N|Normal|N|N
5927207|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927229|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927269|Alquiler|Alquilado|FSV|N|Normal|N|N
5927272|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927290|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927302|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927342|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927368|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927389|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927398|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927400|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927405|Alquiler|Alquilado|FSV|N|Normal|N|N
5927407|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5927408|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927417|Alquiler|Alquilado|FSV|N|Normal|N|N
5927424|Alquiler|Alquilado|FSV|N|Normal|N|N
5927432|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927437|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927463|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927470|Alquiler|Alquilado|FSV|N|Normal|N|N
5927471|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927489|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927525|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5927531|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927532|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927605|Alquiler|Alquilado|FSV|N|Normal|N|N
5927641|Alquiler|Alquilado|FSV|N|Normal|N|N
5927646|Alquiler|Alquilado|FSV|N|Normal|N|N
5927700|Alquiler|Alquilado|FSV|N|Normal|N|N
5927703|Alquiler|Libre|FSV|||N|
5927719|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927730|Alquiler|Alquilado|FSV|N|Normal|N|N
5927736|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927755|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927773|Alquiler|Alquilado|FSV|N|Normal|N|N
5927821|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927832|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927857|Alquiler|Alquilado|FSV|N|Normal|N|N
5927881|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5927882|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927891|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927915|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927943|Alquiler|Alquilado|FSV|N|Normal|N|N
5927956|Alquiler|Libre|FSV|||N|
5927961|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927979|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927992|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5927996|Alquiler|Alquilado|FSV|N|Normal|N|N
5928008|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928010|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928015|Alquiler|Alquilado|FSV|N|Normal|N|N
5928092|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928099|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928108|Alquiler|Alquilado|FSV|N|Normal|N|N
5928152|Alquiler|Alquilado|FSV|N|Normal|N|N
5928166|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928186|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928197|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928204|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928207|Alquiler|Alquilado|FSV|N|Normal|N|N
5928216|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928218|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928233|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928234|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928268|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928300|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928302|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928317|Alquiler|Alquilado|FSV|N|Normal|N|N
5928333|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928340|Alquiler|Alquilado|FSV|N|Normal|N|N
5928347|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928363|Alquiler|Alquilado|FSV|N|Normal|N|N
5928368|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928405|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928416|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928469|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928486|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928535|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928542|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928548|Alquiler|Alquilado|FSV|N|Normal|N|N
5928552|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928553|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928575|Alquiler|Libre|FSV|||N|
5928594|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928599|Alquiler|Alquilado|FSV|N|Normal|N|N
5928617|Alquiler|Alquilado|Ordinario|N|Normal|N|N
5928619|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928621|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928632|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928634|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928638|Alquiler|Alquilado|FSV|N|Normal|N|N
5928652|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928660|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928667|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928673|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928691|Alquiler|Alquilado|FSV|N|Normal|N|N
5928707|Alquiler|Alquilado|FSV|N|Normal|N|N
5928725|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928736|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928758|Alquiler|Alquilado|FSV|N|Normal|N|N
5928765|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928806|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5928831|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928839|Alquiler|Alquilado|FSV|N|Normal|N|N
5928840|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928844|Alquiler|Libre|FSV|||N|
5928848|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928891|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5928892|Alquiler|Alquilado|FSV|N|Normal|N|N
5928894|Alquiler|Libre|FSV|||N|
5928906|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928955|Alquiler|Alquilado|FSV|N|Normal|N|N
5928960|Alquiler|Alquilado|FSV|N|Normal|N|N
5928970|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5928989|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929017|Alquiler|Alquilado|FSV|N|Normal|N|N
5929020|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5929021|Alquiler|Libre|FSV|||N|
5929023|Alquiler|Alquilado|Especial|N|Normal|N|N
5929036|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929064|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5929074|Alquiler|Libre|FSV|||N|
5929085|Alquiler|Libre|FSV|||N|
5929134|Alquiler|Libre|FSV|||N|
5929142|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929166|Alquiler|Alquilado|FSV|N|Normal|N|N
5929176|Alquiler|Alquilado|FSV|N|Normal|N|N
5929184|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5929202|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929208|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929224|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929229|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5929281|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5929287|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929288|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929302|Alquiler|Alquilado|FSV|N|Normal|N|N
5929307|Alquiler|Alquilado|FSV|N|Normal|N|N
5929346|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929371|Alquiler y Venta|Alquilado|Ordinario|N|Antiguo deudor|N|N
5929375|Alquiler|Alquilado|FSV|N|Normal|N|N
5929466|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929486|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929487|Alquiler|Alquilado|FSV|N|Normal|N|N
5929499|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5929526|Alquiler|Alquilado|Ordinario|N|Normal|N|N
5929547|Alquiler|Alquilado|FSV|N|Normal|N|N
5929578|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5929580|Alquiler|Alquilado|FSV|N|Normal|N|N
5929581|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929594|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5929595|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929610|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929621|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929635|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929641|Alquiler|Alquilado|Especial|N|Normal|N|N
5929649|Alquiler|Alquilado|FSV|N|Normal|N|N
5929661|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5929666|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929673|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929675|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929696|Alquiler|Alquilado|FSV|N|Normal|N|N
5929699|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929701|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929706|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5929768|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929778|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929797|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929800|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5929816|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929824|Alquiler|Libre|FSV|||N|
5929832|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929834|Alquiler|Alquilado|FSV|N|Normal|N|N
5929843|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929849|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929890|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929901|Alquiler|Alquilado|FSV|N|Normal|N|N
5929932|Alquiler|Libre|FSV|||N|
5929970|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5929981|Alquiler|Libre|FSV|||N|
5929989|Alquiler|Alquilado|FSV|N|Normal|N|N
5929997|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930000|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930006|Alquiler|Alquilado|FSV|N|Normal|N|N
5930022|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930059|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930064|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930069|Alquiler|Alquilado|FSV|N|Normal|N|N
5930119|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930147|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5930182|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930192|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5930220|Alquiler|Alquilado|FSV|N|Normal|N|N
5930241|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930244|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930330|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930333|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930351|Alquiler|Alquilado|FSV|N|Normal|N|N
5930356|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930357|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930358|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930397|Alquiler|Alquilado|FSV|N|Normal|N|N
5930459|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5930462|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930464|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930481|Alquiler|Alquilado|FSV|N|Normal|N|N
5930509|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930532|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930553|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930571|Alquiler|Alquilado|FSV|N|Normal|N|N
5930583|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930587|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930588|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930615|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930617|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930629|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930639|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930640|Alquiler|Alquilado|FSV|N|Normal|N|N
5930645|Alquiler|Alquilado|FSV|N|Normal|N|N
5930648|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930658|Alquiler|Alquilado|FSV|N|Normal|N|N
5930674|Alquiler y Venta|Alquilado|Ordinario|N|Antiguo deudor|N|N
5930756|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5930789|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930792|Alquiler|Alquilado|FSV|N|Normal|N|N
5930857|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930865|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930867|Alquiler|Alquilado|FSV|N|Normal|N|N
5930916|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930927|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5930934|Alquiler|Alquilado|FSV|N|Normal|N|N
5930961|Alquiler|Libre|FSV|||N|
5931011|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931014|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931050|Alquiler|Libre|FSV|||N|
5931089|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931095|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5931098|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931118|Alquiler|Alquilado|FSV|N|Normal|N|N
5931139|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931144|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931150|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931170|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931189|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931202|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931238|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931239|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931252|Alquiler|Alquilado|FSV|N|Normal|N|N
5931267|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931281|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5931287|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931297|Alquiler|Alquilado|Especial|N|Normal|N|N
5931313|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931324|Alquiler|Alquilado|FSV|N|Normal|N|N
5931374|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931383|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5931402|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931408|Alquiler|Libre|FSV|||N|
5931410|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931432|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931438|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931464|Alquiler|Alquilado|FSV|N|Normal|N|N
5931478|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931483|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|S
5931540|Alquiler|Alquilado|FSV|N|Normal|N|N
5931554|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931610|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5931614|Alquiler|Alquilado|FSV|N|Normal|N|N
5931618|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931625|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
5931627|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931634|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931636|Alquiler|Alquilado|FSV|N|Normal|N|N
5931638|Alquiler|Alquilado|Especial|N|Antiguo deudor|N|N
5931682|Alquiler|Alquilado|FSV|N|Normal|N|N
5931691|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931712|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
5931722|Alquiler|Alquilado|FSV|N|Normal|N|N
