|---------1------|----------2--------|---3---|---4---|---5---|---6---|---7---|---8---|---9---|--10---

+0000000000202033                    020303201522062015001307201500180920150000                        
+0000000000202064                    021202201519022015000104201501042015100420151202201500            
+0000000000202067                    021301201511022015070720150104201500002301201500                  
+0000000000202073                    022302201524022015002402201503032015030320152302201500            
+0000000000202076                    022302201524022015002402201503032015030320152302201500            
+0000000000202087                    022802201516032015001703201500090620150000                        
+0000000000202093                    021304201522052015000506201529072015290720150805201500            
+0000000000202104                    021202201519022015000104201501042015100420151202201500            
+0000000000202118                    022704201530042015002005201521052015210520152704201500            
+0000000000202124                    022704201530042015002005201521052015210520152704201500            
+0000000000202165                    021202201519022015000104201501042015100420151202201500            
+0000000000202216                    021202201519022015000104201501042015100420151202201500            
+0000000000202230                    020705201514052015000506201522062015220620152703201500            
+0000000000202299                    021901201507012015002502201500050320150000                        
+0000000000202315                    021805201502062015001706201529062015290620152805201500            
+0000000000202322                    022704201530042015002005201521052015210520152704201500            
+0000000000202326                    022704201530042015002005201521052015210520152704201500            
+0000000000202424                    022704201530042015002005201521052015210520152704201500            
+0000000000202438                    022704201530042015002005201521052015210520152704201500            
+0000000000202445                    022704201530042015002005201521052015210520152704201500            
+0000000000202483                    021202201519022015000104201501042015100420151202201500            
+0000000000202525                    020305201500000000280520150000                                    
+0000000000202621                    022101201518022015000302201512032015130320152101201500            
+0000000000202623                    021806201525062015000707201515072015150720150000                  
+0000000000202647                    023003201510042015000505201527052015270520150104201500            
+0000000000202656                    020402201519022015002403201516042015130420151702201500            
+0000000000202679                    022505201515062015001906201500230620150000                        
+0000000000202748                    020607201516072015001707201500010920150000                        
+0000000000202769                    020305201520052015000000030920150000                              
+0000000000202773                    020305201520052015000000030920150000                              
+0000000000202779                    020305201520052015000000030920150000                              
+0000000000202784                    020305201520052015000000030920150000                              
+0000000000202819                    021304201515042015002204201500120520152505201512052015            
+0000000000202832                    022704201530042015002005201521052015210520152704201500            
+0000000000202855                    022601201513022015000505201519052015190520151806201500            
+0000000000202875                    020402201519022015002403201516042015130420151702201500            
+0000000000202923                    020402201519022015002403201516042015130420151702201500            
+0000000000202944                    020402201519022015002403201516042015130420151702201500            
+0000000000202964                    022505201515062015001906201500230620150000                        
+0000000000202996                    022802201511032015000000290420150000                              
+0000000000203129                    021603201527042015002805201528052015001905201500                  
+0000000000203189                    020402201519022015002403201516042015130420151702201500            
+0000000000203200                    022505201515062015001906201500230620150000                        
+0000000000203260                    021602201507072015001708201516092015190920151802201500            
+0000000000203275                    020107201501072015001507201500030820150709201500                  
+0000000000203285                    021304201515042015002204201500060520152505201512052015            
+0000000000203324                    020207201521072015002307201500131020151310201500                  
+0000000000203325                    020207201521072015002307201500131020151310201500                  
+0000000000203338                    020305201520052015000000030920150000                              
+0000000000203368                    022507201527072015002707201500241120152507201500                  
+0000000000203458                    020207201521072015002307201500260820150000                        
+0000000000148959                    022307201528072013003007201500000000                              
+0000000000149224                    022001201620012016002601201600000000                              
+0000000000149528                    022312201521012016002901201600001901201600                        
+0000000000150403                    020710201509102015091120151910201500000000                        
+0000000000150761                    020311201512112015002411201500001011201500                        
+0000000000151230                    023004201522052015300720150000000000                              
+0000000000152493                    022810201504112015000511201500000000                              
+0000000000152809                    022810201504112015000511201500000000                              
+0000000000152810                    022810201504112015000511201500000000                              
+0000000000153025                    020705201526052015001507201500001105201500                        
+0000000000153638                    020311201512112015002411201500001011201500                        
+0000000000155055                    020705201526052015220920151507201500001105201500                  
+0000000000155374                    022711201502122015000003122015000000                              
+0000000000155375                    022711201502122015000003122015000000                              
+0000000000158901                    023107201500000000000000                                          
+0000000000159396                    023003201509042015020620150505201506082015270820150104201500      
+0000000000159397                    022312201521012016002901201600001901201600                        
+0000000000159401                    022312201521012016002901201600001901201600                        
+0000000000159486                    021007201500000000111120150000                                    
+0000000000160801                    022304201504052015001905201508062015080620152904201500            
+0000000000163599                    021004201515072015001607201500210720150000                        
+0000000000164060                    021007201500000000111120150000                                    
+0000000000164174                    021007201500000000111120150000                                    
+0000000000164599                    022105201501062015000207201500280720153108201500                  
+0000000000167214                    020311201512112015002411201500001011201500                        
+0000000000167944                    020710201509102015091120151910201500000000                        
+0000000000168404                    022105201501062015000207201500280720153108201500                  
+0000000000168460                    020710201509102015091120151910201500000000                        
+0000000000169049                    022105201501062015000207201500280720153108201500                  
+0000000000169412                    022408201531082015150920153108201500301020150000                  
+0000000000170895                    021609201502102015000210201500191020153009201500                  
+0000000000171468                    021007201500000000111120150000                                    
+0000000000172375                    020710201509102015091120151910201500000000                        
+0000000000174565                    022307201528072015002907201500200820150000                        
+0000000000175005                    023107201500000000000000                                          
+0000000000175341                    021309201516092015001709201500000000                              
+0000000000176867                    020710201509102015091120151910201500000000                        
+0000000000177739                    022509201500000000000000                                          
+0000000000177740                    022509201500000000000000                                          
+0000000000182623                    022812201500000000000000                                          
+0000000000186967                    021007201520072015002907201500180820150000                        
+0000000000192406                    022403201516042015001012201500001004201500                        
+0000000000196094                    021609201502102015000210201500191020153009201500                  
+0000000000196442                    021609201502102015000210201500191020153009201500                  
+0000000000199588                    023010201526112015000212201500180120161801201600                  
+0000000000199589                    023010201526112015000212201500180120161801201600                  
+0000000000201026                    021708201519082015002408201500140920151409201500                  
+0000000000201729                    022704201530042015002005201521052015210520152704201500            
+0000000000201733                    022704201530042015002005201521052015210520152704201500            
+0000000000201740                    022704201530042015002005201521052015210520152704201500            
+0000000000201759                    022802201516032015001703201500090620150000                        
+0000000000201782                    022704201530042015002005201521052015210520152704201500            
+0000000000201787                    022704201530042015002005201521052015210520152704201500            
+0000000000201825                    022802201516032015001703201500090620150000                        
+0000000000201842                    020303201522062015001307201500180920150000                        
+0000000000201851                    022802201516032015001703201500090620150000                        
+0000000000201946                    020303201522062015001307201500180920150000                        
+0000000000201968                    021304201522052015000506201529072015290720150805201500            
+0000000000201982                    021805201502062015001706201529062015290620152805201500            
+0000000000201985                    021805201502062015001706201529062015290620152805201500            
+0000000000202020                    020303201522062015001307201500180920150000                        
+0000000000202028                    021202201519022015000104201501042015100420151202201500            
+0000000000202043                    020303201522062015001307201500180920150000                        
+0000000000202044                    021703201509042015002805201518062015180620150104201500            
+0000000000202053                    020604201530042015003004201520052015200520150804201500            
+0000000000202109                    021202201519022015000104201501042015100420151202201500            
+0000000000202147                    022802201516032015001703201500090620150000                        
+0000000000202153                    021304201522052015000506201529072015290720150805201500            
+0000000000202172                    021202201519052015000104201501042015100420151202201500            
+0000000000202210                    021202201519022015000104201501042015100420151202201500            
+0000000000202223                    022704201530042015002005201521052015210520152704201500            
+0000000000202228                    022704201530042015002005201521052015210520152704201500            
+0000000000202232                    022302201524022015002402201503032015030320152302201500            
+0000000000202271                    020904201516042015001205201512062015120620151004201500            
+0000000000202292                    022704201530042015002005201521052015210520152704201500            
+0000000000202305                    020502201515092015150920151509201500071020151509201500            
+0000000000202313                    021805201502062015001706201529062015290620152805201500            
+0000000000202422                    022704201530042015002005201521052015210520152704201500            
+0000000000202437                    022704201530042015002005201521052015210520152704201500            
+0000000000202472                    022201201512012015000000240320150000                              
+0000000000202479                    021202201519022015000104201501042015100420151202201500            
+0000000000202485                    021202201519022015001902201501042015100420151202201500            
+0000000000202494                    022704201530042015002005201521052015210520152704201500            
+0000000000202506                    022302201512032015000804201500160420152302201500                  
+0000000000203464                    020207201521072015002608201500131020151211201500                  
+0000000000203472                    020305201520052015000000030920150000                              
+0000000000203478                    020305201520052015000000030920150000                              
+0000000000203496                    020305201520052015000000030920150000                              
+0000000000203530                    021604201509042015001405201500290520150000                        
+0000000000203543                    021602201507072015001708201516092015190920151902201500            
+0000000000203553                    020107201501072015001507201500030820150709201500                  
+0000000000203558                    020607201516072015001707201500010920150000                        
+0000000000203589                    022507201527072015002707201500241120152507201500                  
+0000000000203590                    022507201527072015002707201500241120152507201500                  
+0000000000203603                    022507201527072015002707201500241120152507201500                  
+0000000000203621                    021304201515042015002204201500060520152505201512052015            
+0000000000203630                    021407201520072015002107201500060820151709201500                  
+0000000000203707                    022505201515062015001906201500230620150000                        
+0000000000203769                    020906201516062015002707201500000000                              
+0000000000203782                    020207201521072015002307201500131020151310201500                  
+0000000000203787                    022507201527072015002707201500241120152507201500                  
+0000000000203827                    022507201527072015002707201500241120152507201500                  
+0000000000203846                    022108201526082015002808201500140920151409201514092015            
+0000000000203853                    020305201520052015000000030920150000                              
+0000000000203865                    022507201527072015002707201500241120152507201500                  
+0000000000203881                    022108201526082015002808201500140920151409201514092015            
+0000000000203903                    020207201521072015002307201500131020150000                        
+0000000000203922                    020305201520052015000000030920150000                              
+0000000000203929                    020305201520052015000000030920150000                              
+0000000000203931                    020305201520052015000000030920150000                              
+0000000000204034                    022507201527072015002707201500241120152507201500                  
+0000000000204054                    021605201503072015003007201500100820150411201500                  
+0000000000204060                    021605201503072015003007201500100820150411201500                  
+0000000000204082                    022505201515062015001906201500230620150000                        
+0000000000204102                    020008062015002306201520072015200720150805201500                  
+0000000000204110                    022303201502062015000206201518062015180620150106201500            
+0000000000204217                    020305201520052015000000030920150000                              
+0000000000204227                    020305201520052015000000030920150000                              
+0000000000204243                    022507201527072015002707201500241120152507201500                  
+0000000000204253                    022507201527072015002707201500241120152507201500                  
+0000000000204270                    022507201527072015002707201500241120152507201500                  
+0000000000204271                    022507201527072015002707201500241120152507201500                  
+0000000000204298                    020305201520052015000000030920150000                              
+0000000000204311                    020305201520052015000000030920150000                              
+0000000000204315                    020305201520052015000000030920150000                              
+0000000000204327                    022602201527032015000000000000                                    
+0000000000204379                    022507201527072015002707201500241120152507201500                  
+0000000000204391                    022507201527072015002707201500241120152507201500                  
+0000000000204485                    020907201510062015001307201500230720150709201523072015            
+0000000000204495                    022507201527072015002707201500241120152507201500                  
+0000000000204499                    022507201527072015002707201500241120152507201500                  
+0000000000204511                    020305201520052015000000030920150000                              
+0000000000204516                    020305201520052015000000030920150000                              
+0000000000204537                    020006072015001607201500030820150607201500                        
+0000000000204552                    022602201527032015000000000000                                    
+0000000000204575                    020107201501072015001507201500030820150709201500                  
+0000000000204610                    022507201527072015002707201500241120152507201500                  
+0000000000204619                    022507201527072015002707201500241120152507201500                  
+0000000000935560                    020607201516072015001707201500010920150000                        
+0000000000935643                    020607201516072015001707201500010920150000                        
+0000000000936582                    020607201516072015001707201500010920150000                        
+0000000000937689                    020607201516072015001707201500010920150000                        
+0000000000937950                    020607201516072015001707201500010920150000                        
+0000000000939303                    020107201501072015001507201500030820150709201500                  
+0000000000939687                    022303201516042015210120150805201514072015030820152403201500      
+0000000000939884                    020607201516072015001707201500000000                              
+0000000000940388                    020607201516072015001707201500010920150000                        
+0000000000940565                    020607201516072015001707201500010920150000                        
+0000000000941431                    020000210120150014072015030820150000                              
+0000000000941451                    022303201516042015210120150805201514072015030820152403201500      
+0000000000941726                    023001201517022015000104201500160920151410201500                  
+0000000000942245                    020607201516072015001707201500010920150000                        
+0000000000942531                    020607201516072015001707201500010920150000                        
+0000000000943087                    020607201516072015001707201500010920150000                        
+0000000000943349                    020607201516072015001707201500010920150000                        
+0000000000943580                    020607201516072015001707201500010920150000                        
+0000000000944087                    022303201516042015210120150805201514072015030820152403201500      
+0000000000944116                    022303201516042015210120150805201514072015030820152403201500      
+0000000000944736                    020607201516072015001707201500010920150000                        
+0000000000945163                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948106                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948124                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948142                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948180                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948286                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948310                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948329                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948355                    022303201516042015210120150805201514072015030820152403201500      
+0000000000951982                    020704201500000605201500220520150000                              
+0000000000951994                    020704201500000605201500220520150000                              
+0000000000952001                    020704201500000605201500220520150000                              
+0000000000952002                    020704201500000605201500220520150000                              
+0000000000952004                    020704201500000605201500220520150000                              
+0000000000952014                    020704201500000605201500220520150000                              
+0000000000952019                    020704201500000605201500220520150000                              
+0000000000952020                    020704201500000605201500220520150000                              
+0000000000952024                    020704201500000605201500220520150000                              
+0000000000952077                    020704201500000605201500220520150000                              
+0000000000952085                    020704201500000605201500220520150000                              
+0000000000952088                    020704201500000605201500220520150000                              
+0000000000952097                    020704201500000605201500220520150000                              
+0000000000952112                    020704201500000605201500220520150000                              
+0000000000952143                    020704201500000605201500220520150000                              
+0000000005876143                    023004201500020720152505201524072015000000                        
+0000000005876169                    023004201500020720152505201524072015000000                        
+0000000005876211                    022807201510082015001208201500000000                              
+0000000005876716                    020202201510022015000603201500160320150604201500                  
+0000000005877470                    021606201527102015000000000000                                    
+0000000005877475                    021606201527102015000000000000                                    
+0000000005965332                    022407201500081020150000000000                                    
+0000000005993031                    021109201423092014000710201401122014090420151509201400            
+0000000000063211                    021007201500000000111120150000                                    
+0000000000064067                    021010201529102015002001201600101220150000                        
+0000000000064300                    021007201500000000111120150000                                    
+0000000000064584                    022601201513022015001702201500230220150000                        
+0000000000064590                    021007201500000000111120150000                                    
+0000000000064750                    021007201500000000111120150000                                    
+0000000000064985                    023010201526112015000212201500180120161801201600                  
+0000000000065616                    020311201512112015002411201500001011201500                        
+0000000000066054                    020311201512112015002411201500001011201500                        
+0000000000066055                    020311201512112015002411201500001011201500                        
+0000000000066080                    023004201500020720152505201524072015000000                        
+0000000000074541                    023107201500000000000000                                          
+0000000000082128                    021011201527112015003011201500000000                              
+0000000000082131                    021011201527112015003011201500000000                              
+0000000000082412                    021307201530072015000608201500240820152107201500                  
+0000000000082413                    021307201530072015000608201500240820152107201500                  
+0000000000082432                    021011201527112015003011201500000000                              
+0000000000082727                    021011201527112015003011201500000000                              
+0000000000085437                    021307201530072015000608201500240820152107201500                  
+0000000000085548                    021011201527112015003011201500000000                              
+0000000000088263                    023107201500000000000000                                          
+0000000000088439                    021305201501062015002306201500300620153108201500                  
+0000000000091877                    021011201527112015003011201500000000                              
+0000000000099348                    020810201519102015003010201500171120151610201500                  
+0000000000099758                    021111201513112015001911201500000000                              
+0000000000100468                    022606201517072015002007201500300720150000                        
+0000000000103341                    023107201526082015002808201500000000                              
+0000000000104081                    021402201527022015001303201500001802201500                        
+0000000000104084                    021402201527022015001303201500001802201500                        
+0000000000108261                    021602201502062015001708201500111220151802201500                  
+0000000000110997                    021109201500002209201500280920150000                              
+0000000000111087                    022707201513112015002411201500001011201500                        
+0000000000111210                    022707201513112015002411201500001011201500                        
+0000000000113243                    021402201527022015001303201500001802201500                        
+0000000000113780                    021402201527022015001303201500001802201500                        
+0000000000114039                    022206201519062015002606201500170720150000                        
+0000000000114247                    022909201500000000000000                                          
+0000000000114317                    020402201527022015001303201500001802201500                        
+0000000000114639                    020810201519102015003010201500171120151510201500                  
+0000000000114672                    022210201527102015002810201500000000                              
+0000000000115467                    022812201500000000000000                                          
+0000000000115494                    021111201513112015001911201500000000                              
+0000000000115776                    022707201513112015002411201500001011201500                        
+0000000000116731                    020810201519102015003010201500171120151510201500                  
+0000000000117102                    021111201513112015001911201500000000                              
+0000000000117525                    020603201530112015002112201500002711201500                        
+0000000000118769                    020807201517072015002007201500300720150000                        
+0000000000119274                    022606201517072015002007201500300720150000                        
+0000000000119903                    020810201519102015003010201500171120151610201500                  
+0000000000120475                    022606201517072015002007201500300720150000                        
+0000000000120638                    020807201517072015002007201500300720150000                        
+0000000000121148                    022107201510082015000309201500090920152707201500                  
+0000000000121478                    023107201526082015002808201500000000                              
+0000000000125748                    021906201503082015000408201500270820150000                        
+0000000000128611                    021806201503072015000907201500270720150000                        
+0000000000130867                    022806201503072015000907201500270720150000                        
+0000000000130870                    021806201503072015000907201500270720150000                        
+0000000000134855                    022809201520102015000000002809201500                              
+0000000000135204                    020311201512112015002411201500001011201500                        
+0000000000135206                    020311201512112015002411201500001011201500                        
+0000000000136004                    020705201511052015001507201500001105201500                        
+0000000000951941                    020704201500000605201500220520150000                              
+0000000000951943                    020704201500000605201500220520150000                              
+0000000000951944                    020704201500000605201500220520150000                              
+0000000000951970                    020704201500000605201500220520150000                              
+0000000000951978                    020704201500000605201500220520150000                              
+0000000000952051                    020704201500000605201500220520150000                              
+0000000000952058                    020704201500000605201500220520150000                              
+0000000000952099                    020704201500000605201500220520150000                              
+0000000000952111                    020704201500000605201500220520150000                              
+0000000000952132                    020704201500000605201500220520150000                              
+0000000000952137                    020704201500000605201500220520150000                              
+0000000005876004                    020104201408052015000907201500270820151805201500                  
+0000000005876147                    023004201500020720152505201524072015000000                        
+0000000005876158                    023004201500020720152505201524072015000000                        
+0000000005876165                    023004201500020720152505201524072015000000                        
+0000000005876208                    022807201510082015001208201500000000                              
+0000000005877488                    020710201509102015091120151910201500000000                        
+0000000005878548                    020907201515072015111220151707201511012016000000                  
+0000000005993034                    022812201500000000000000                                          
+0000000000201866                    022302201524022015002402201503032015030320152302201500            
+0000000000201909                    022304201530042015000107201500150720153108201500                  
+0000000000201956                    020907201516072015001707201500310720150000                        
+0000000000201972                    022304201530042015000107201500150720153108201500                  
+0000000000201988                    021805201502062015001706201529062015290620152805201500            
+0000000000201991                    022704201530042015002005201521052015210520152704201500            
+0000000000202025                    022802201516032015001703201500090620150000                        
+0000000000202092                    020402201523012015000000230420150000                              
+0000000000202096                    021304201522052015000506201529072015290720150805201500            
+0000000000202098                    021202201519022015000104201501042015100420151202201500            
+0000000000202159                    022302201524022015002402201503032015030320152302201500            
+0000000000202174                    021301201511022015070720150104201500002301201500                  
+0000000000202179                    022302201524022015002402201503032015030320152302201500            
+0000000000202213                    021202201519022015000104201501042015100420151202201500            
+0000000000202217                    021202201519022015000104201501042015100420151202201500            
+0000000000202270                    021901201513022015000505201528052015280520151002201500            
+0000000000202280                    022704201530042015002005201521052015210520152704201500            
+0000000000202287                    022704201530042015002005201521052015210520152704201500            
+0000000000202297                    022105201500002206201500100720150000                              
+0000000000202301                    022304201530042015000107201500150720153108201500                  
+0000000000202307                    022302201524022015002402201503032015030320152302201500            
+0000000000202372                    022704201530042015002005201521052015210520152704201500            
+0000000000202415                    022704201530042015002005201521052015210520152704201500            
+0000000000202440                    022704201530042015002005201521052015210520152704201500            
+0000000000202477                    021202201519022015000104201501042015100420151202201500            
+0000000000202486                    021202201519022015000104201501042015100420151202201500            
+0000000000202558                    022205201522052015002205201500260520152605201500                  
+0000000000202624                    021806201525062015000707201515072015150720150000                  
+0000000000202678                    022505201515062015001906201500230620150000                        
+0000000000202702                    020402201519022015002403201516042015130420151702201500            
+0000000000202717                    020402201519022015002403201516042015130420151702201500            
+0000000000202718                    022505201515062015001906201500230620150000                        
+0000000000202760                    020305201520052015000000030920150000                              
+0000000000202778                    020305201520052015000000030920150000                              
+0000000000202783                    020305201520052015000000030920150000                              
+0000000000202794                    020305201520052015000000030920150000                              
+0000000000202820                    021304201515042015002204201500120520152505201512052015            
+0000000000202879                    020402201519022015002403201516042015130420151702201500            
+0000000000202939                    022802201511032015000000290420150000                              
+0000000000203007                    022505201515062015001906201500230620150000                        
+0000000000203031                    022505201515062015001906201500230620150000                        
+0000000000203033                    022505201515062015001906201500230620150000                        
+0000000000203093                    020305201520052015000000030920150000                              
+0000000000203148                    020207201521072015002307201500131020150000                        
+0000000000203168                    020305201520052015000000030920150000                              
+0000000000203188                    020402201519022015002403201516042015130420151702201500            
+0000000000203229                    020008062015002306201520072015200720150805201500                  
+0000000000203256                    021602201507072015001708201516092015190920151802201500            
+0000000000203277                    020107201501072015001507201500030820150709201500                  
+0000000000203284                    021304201515042015002204201500060520152505201512052015            
+0000000000203330                    020305201520052015000000030920150000                              
+0000000000203339                    020305201520052015000000030920150000                              
+0000000000203357                    022507201527072015002707201500241120152507201500                  
+0000000000203365                    022507201527072015002707201500241120152507201500                  
+0000000000203389                    022507201527072015002707201500241120152507201500                  
+0000000000203392                    022507201527072015002707201500241120152507201500                  
+0000000000203426                    022507201527072015002707201500241120152507201500                  
+0000000000203431                    022507201527072015002707201500241120152507201500                  
+0000000000203439                    022507201527072015002707201500241120152507201500                  
+0000000000203481                    020305201520052015000000030920150000                              
+0000000000203537                    021602201507072015001708201516092015190920151802201500            
+0000000000203544                    021602201507072015001708201516092015190920151802201500            
+0000000000203563                    020906201516062015002707201500000000                              
+0000000000203584                    022507201527072015002707201500241120152507201500                  
+0000000000203604                    022507201527072015002707201500241120152507201500                  
+0000000000203616                    021304201515042015002204201500060520152505201512052015            
+0000000000203655                    022704201530042015002005201521052015210520152704201500            
+0000000000203721                    022505201515062015001906201500230620150000                        
+0000000000203773                    020008062015002306201520072015200720150805201500                  
+0000000000203801                    022507201527072015002707201500241120152507201500                  
+0000000000203839                    022507201527072015002707201500241120152507201500                  
+0000000000203841                    022507201527072015002707201500241120152507201500                  
+0000000000203857                    022507201527072015002707201500241120152507201500                  
+0000000000203872                    022507201527072015002707201500241120152507201500                  
+0000000000203897                    022807201530072015003007201500240820150000                        
+0000000000203910                    020305201520052015000000030920150000                              
+0000000000203920                    020305201520052015000000030920150000                              
+0000000000203954                    021806201525062015000707201515072015150720150000                  
+0000000000203980                    020107201501072015001507201500030820150709201500                  
+0000000000204008                    022507201527072015002707201500241120152507201500                  
+0000000000204056                    021605201503072015003007201500100820150411201500                  
+0000000000204079                    022505201515062015001906201500230620150000                        
+0000000000204128                    021407201520072015002107201500060820151709201500                  
+0000000000204141                    022507201527072015002707201500241120152507201500                  
+0000000000202568                    020008062015002306201520072015200720150805201500                  
+0000000000202668                    022505201515062015001906201500230620150000                        
+0000000000202701                    020402201519022015002403201516042015130420151702201500            
+0000000000202703                    020402201519022015002403201516042015130420151702201500            
+0000000000202709                    020402201519022015002403201516042015130420151702201500            
+0000000000202723                    022505201515062015001906201500230620150000                        
+0000000000202766                    020305201520052015000000030920150000                              
+0000000000202772                    020305201520052015000000030920150000                              
+0000000000202791                    020305201520052015000000030920150000                              
+0000000000202821                    021304201515042015002204201500120520152505201512052015            
+0000000000202830                    022704201530042015002005201521052015210520152704201500            
+0000000000202893                    022505201515062015001906201500230620150000                        
+0000000000202913                    022601201513022015000505201519052015190520151806201500            
+0000000000203012                    022505201515062015001906201500230620150000                        
+0000000000203095                    020305201520052015000000030920150000                              
+0000000000203162                    020305201520052015000000030920150000                              
+0000000000203246                    023103201518022015000303201512032015130320152101201500            
+0000000000203281                    021304201515042015002204201500060520152505201512052015            
+0000000000203341                    020305201520052015000000030920150000                              
+0000000000203371                    021407201520072015002107201500060820151709201500                  
+0000000000203384                    022507201527072015002707201500241120152507201500                  
+0000000000203386                    022507201527072015002707201500241120152507201500                  
+0000000000203390                    022507201527072015002707201500241120152507201500                  
